   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   134      16      6764      6748   100.702        92  0.553938  0.316689
   135      16      6806      6790   100.579        84  0.153566  0.317336
   136      16      6858      6842   100.604       104  0.344536  0.317443
   137      16      6909      6893   100.614       102  0.304113  0.317433
   138      16      6963      6947   100.667       108  0.562023  0.317324
   139      16      7020      7004   100.763       114  0.060787  0.317146
2014-11-25 18:48:39.706282min lat: 0.027547 max lat: 5.32331 avg lat: 0.316838
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      7074      7058   100.815       108  0.462053  0.316838
   141      16      7130      7114   100.894       112  0.077817   0.31663
   142      16      7182      7166   100.916       104  0.186852  0.316543
   143      16      7237      7221   100.979       110   0.03049  0.316253
   144      16      7289      7273       101       104  0.783955  0.316199
   145      16      7327      7311   100.827        76  0.127787  0.316469
   146      16      7382      7366    100.89       110  0.221653  0.316516
   147      16      7438      7422   100.966       112  0.219355  0.316533
   148      16      7493      7477   101.027       110   0.06058  0.316256
   149      16      7549      7533     101.1       112  0.045062  0.316061
   150      16      7603      7587   101.146       108  0.633528  0.315707
   151      16      7658      7642   101.205       110  0.311237  0.315747
   152      16      7714      7698   101.275       112  0.046121   0.31557
   153      16      7769      7753   101.332       110  0.057005  0.315235
   154      16      7813      7797   101.246        88   1.08489  0.315435
   155      16      7867      7851   101.289       108  0.358725  0.315438
   156      16      7921      7905   101.332       108  0.494902  0.315247
   157      16      7971      7955   101.324       100  0.044929  0.315132
   158      16      8028      8012   101.404       114  0.210145  0.315212
   159      16      8081      8065   101.433       106  0.233062  0.314952
2014-11-25 18:48:59.708991min lat: 0.027547 max lat: 5.32331 avg lat: 0.314853
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      8136      8120   101.486       110  0.083349  0.314853
   161      16      8192      8176   101.551       112  0.261451  0.314673
   162      16      8245      8229   101.579       106  0.527618  0.314531
   163      16      8302      8286   101.655       114  0.066228  0.314404
   164      16      8352      8336   101.644       100  0.195884   0.31427
   165      16      8404      8388   101.659       104  0.135104  0.313999
   166      16      8438      8422   101.456        68  0.213424   0.31439
   167      16      8474      8458   101.279        72  0.105387  0.315026
   168      16      8526      8510   101.296       104  0.071955   0.31499
   169      16      8564      8548   101.146        76  0.036074  0.315041
   170      16      8615      8599   101.151       102  0.126829  0.314983
   171      16      8669      8653   101.191       108   0.76894  0.315305
   172      16      8713      8697   101.114        88  0.057169  0.315374
   173      16      8768      8752   101.165       110   0.04619  0.315656
   174      16      8822      8806   101.204       108  0.282917  0.315513
   175      16      8871      8855   101.186        98  0.043793  0.315627
   176      16      8925      8909   101.225       108  0.046112   0.31558
   177      16      8982      8966   101.297       114  0.633986  0.315401
   178      16      9039      9023   101.368       114  0.284901  0.315215
   179      16      9094      9078   101.416       110  0.061971  0.314967
2014-11-25 18:49:19.711700min lat: 0.026412 max lat: 5.32331 avg lat: 0.314802
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      9149      9133   101.464       110  0.169819  0.314802
   181      16      9206      9190   101.533       114  0.443177  0.314783
   182      16      9260      9244   101.568       108  0.831114  0.314615
   183      16      9314      9298   101.603       108  0.155321  0.314353
   184      16      9370      9354    101.66       112  0.041732  0.314456
   185      16      9424      9408   101.694       108  0.388212  0.314208
   186      16      9478      9462   101.728       108  0.084626  0.314136
   187      16      9536      9520   101.804       116  0.194068  0.313776
   188      16      9590      9574   101.837       108  0.032375  0.313828
   189      16      9645      9629    101.88       110  0.060212  0.313559
   190      16      9700      9684   101.923       110  0.044235  0.313426
   191      16      9757      9741   101.986       114  0.088046  0.313388
   192      16      9810      9794   102.007       106  0.333482  0.313297
   193      16      9867      9851   102.069       114  0.733325  0.313094
   194      16      9923      9907    102.12       112  0.671974  0.313054
   195      16      9975      9959    102.13       104   1.16147  0.312785
   196      16     10020     10004   102.068        90  0.062694  0.312718
   197      16     10072     10056   102.077       104  0.136189   0.31258
   198      16     10127     10111   102.117       110  0.047024  0.312863
   199      16     10183     10167   102.167       112  0.105777  0.312691
2014-11-25 18:49:39.714450min lat: 0.026354 max lat: 5.32331 avg lat: 0.312629
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     10240     10224   102.226       114  0.322666  0.312629
   201      16     10297     10281   102.284       114  0.743052   0.31247
   202      16     10350     10334   102.303       106  0.046102  0.312461
   203      16     10406     10390    102.35       112  0.044466  0.312375
   204      16     10462     10446   102.398       112  0.362714  0.312228
   205      16     10516     10500   102.425       108  0.097909  0.312035
   206      16     10573     10557   102.481       114  0.082003  0.311739
   207      16     10627     10611   102.508       108  0.056952  0.311671
   208       2     10665     10663   102.515       104  0.601368  0.311975
 Total time run:        208.032981
Total reads made:     10665
Read size:            2097152
Bandwidth (MB/sec):    102.532 

Average Latency:       0.312024
Max latency:           5.32331
Min latency:           0.026354
