 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_1071
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    70      16      2105      2089   59.6768        46   1.51551  0.530252
    71      16      2124      2108   59.3714        38  0.084834  0.530393
    72      16      2131      2115   58.7412        14   1.47991  0.531041
    73      16      2182      2166   59.3336       102  0.691735  0.537326
    74      16      2222      2206   59.6128        80  0.443133  0.534564
    75      16      2265      2249   59.9645        86   1.20769  0.530912
    76      16      2307      2291   60.2805        84  0.220515  0.527149
    77      16      2348      2332   60.5625        82  0.104163  0.525201
    78      16      2393      2377   60.9397        90   0.77609  0.522779
    79      16      2433      2417   61.1808        80  0.086546  0.519839
2014-11-25 18:42:38.556777min lat: 0.065495 max lat: 5.57815 avg lat: 0.519201
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      2473      2457   61.4159        80  0.076363  0.519201
    81      16      2497      2481   61.2502        48  0.089148  0.516879
    82      16      2499      2483   60.5521         4   2.08029  0.518165
    83      16      2549      2533   61.0272       100  0.111661  0.522442
    84      16      2591      2575   61.3005        84  0.125182  0.519489
    85      16      2635      2619   61.6145        88  0.102585  0.517601
    86      16      2678      2662   61.8979        86  0.160793  0.513881
    87      16      2717      2701   62.0829        78  0.115421  0.512507
    88      16      2738      2722   61.8546        42  0.136895  0.512822
    89      16      2738      2722   61.1597         0         -  0.512822
    90      16      2738      2722   60.4801         0         -  0.512822
    91      16      2738      2722   59.8155         0         -  0.512822
    92      16      2738      2722   59.1654         0         -  0.512822
    93      16      2738      2722   58.5292         0         -  0.512822
    94      16      2738      2722   57.9066         0         -  0.512822
    95      16      2738      2722    57.297         0         -  0.512822
    96      16      2738      2722   56.7002         0         -  0.512822
    97      16      2738      2722   56.1157         0         -  0.512822
    98      16      2740      2724   55.5839       0.4   10.3488  0.520074
    99      16      2742      2726   55.0629         4  0.114289  0.523855
2014-11-25 18:42:58.559219min lat: 0.065495 max lat: 11.2306 avg lat: 0.523855
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2742      2726   54.5122         0         -  0.523855
   101      16      2742      2726   53.9725         0         -  0.523855
   102      16      2775      2759   54.0904        22     0.182  0.591068
   103      16      2817      2801   54.3806        84  0.118467  0.586788
   104      16      2857      2841   54.6269        80  0.124285  0.583795
   105      16      2898      2882   54.8875        82  0.089004  0.580216
   106      16      2938      2922   55.1243        80  0.092615  0.578056
   107      16      2964      2948    55.095        52  0.131131  0.577006
   108      16      2990      2974   55.0663        52   0.10614  0.573856
   109      16      2993      2977   54.6161         6  0.071311  0.573348
   110      16      2993      2977   54.1196         0         -  0.573348
   111      16      2993      2977   53.6321         0         -  0.573348
   112      16      2993      2977   53.1532         0         -  0.573348
   113      16      2994      2978   52.7006       0.5   6.46154  0.575325
   114      16      3037      3021   52.9926        86  0.795284  0.601896
   115      16      3077      3061   53.2273        80  0.120758   0.59876
   116      16      3117      3101    53.458        80  0.938186  0.596694
   117      16      3158      3142   53.7019        82   0.44968  0.594008
   118      16      3197      3181   53.9077        78  0.106446  0.591412
   119      16      3241      3225   54.1941        88  0.293783  0.587779
2014-11-25 18:43:18.561715min lat: 0.065495 max lat: 14.8558 avg lat: 0.585991
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      15      3283      3268   54.4591        86  0.156078  0.585991
   121      16      3326      3310   54.7031        84  0.104332  0.583665
   122      16      3369      3353   54.9595        86  0.762246  0.580937
   123      16      3414      3398   55.2369        90  0.092408  0.577149
   124      16      3455      3439   55.4527        82  0.130291  0.575461
   125      16      3493      3477   55.6169        76  0.154613  0.573105
   126      16      3531      3515   55.7786        76  0.202007  0.572846
   127      16      3578      3562   56.0794        94  0.467768  0.569176
   128      16      3616      3600    56.235        76  0.112068  0.567748
   129      16      3657      3641   56.4346        82  0.103244  0.565951
   130      16      3700      3684   56.6619        86  0.132962  0.563263
   131      15      3741      3726   56.8705        84  0.372398  0.561399
   132      16      3783      3767   57.0607        82  0.131267  0.559338
   133      16      3823      3807   57.2331        80  0.443119  0.557793
   134      16      3863      3847   57.4029        80  0.978087  0.555131
   135      16      3902      3886   57.5554        78  0.950356  0.555008
   136      16      3950      3934   57.8379        96  0.346857  0.552169
   137      16      3989      3973    57.985        78   0.94273  0.550875
   138      16      4030      4014   58.1589        82  0.189152  0.548406
   139      16      4073      4057   58.3591        86  0.393103  0.546903
2014-11-25 18:43:38.580769min lat: 0.065495 max lat: 14.8558 avg lat: 0.545635
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      4112      4096   58.4993        78  0.114869  0.545635
   141      16      4155      4139   58.6942        86   0.65961  0.544171
   142      16      4195      4179   58.8442        80  0.103467  0.542527
   143      16      4235      4219    58.992        80  0.153599  0.541231
   144      16      4278      4262   59.1795        86  0.259176  0.539399
   145      16      4318      4302    59.323        80  0.788298  0.538291
   146      16      4362      4346   59.5193        88  0.141622  0.535756
   147      16      4402      4386   59.6585        80  0.891384   0.53536
   148      16      4445      4429   59.8364        86  0.770979  0.533552
   149      16      4483      4467   59.9448        76   0.79471  0.532623
   150      16      4523      4507   60.0784        80  0.114847  0.531556
   151      16      4570      4554    60.303        94  0.086911  0.529692
   152      16      4608      4592   60.4062        76  0.209291  0.528563
   153      16      4649      4633   60.5472        82  0.135762  0.526713
   154      16      4691      4675   60.6994        84  0.260281  0.525881
   155      16      4737      4721   60.9013        92  0.158171  0.524146
   156      16      4778      4762   61.0364        82  0.159687  0.523088
   157      16      4822      4806   61.2081        88  0.402586  0.521931
   158      16      4863      4847   61.3396        82  0.127891  0.520711
   159      16      4904      4888   61.4694        82  0.124621  0.519251
2014-11-25 18:43:58.583475min lat: 0.065495 max lat: 14.8558 avg lat: 0.517714
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      15      4945      4930   61.6102        84   0.12103  0.517714
   161      15      4985      4970   61.7243        80  0.130941  0.516891
   162      16      5028      5012   61.8617        84  0.087269  0.516188
   163      16      5070      5054   61.9975        84  0.877282  0.515219
   164      16      5112      5096   62.1316        84  0.110837   0.51324
   165      16      5156      5140   62.2883        88   0.40501   0.51257
   166      16      5195      5179   62.3828        78    0.2223   0.51115
   167      16      5235      5219   62.4883        80  0.952254  0.510974
   168      16      5276      5260   62.6043        82  0.453621  0.510508
   169      16      5318      5302   62.7309        84  0.565928  0.509269
   170      16      5359      5343   62.8441        82  0.108945  0.508029
   171      16      5399      5383   62.9444        80  0.541763   0.50737
   172      16      5441      5425   63.0667        84  0.145213   0.50596
   173      16      5486      5470   63.2223        90  0.101452  0.505441
   174      16      5528      5512   63.3417        84  0.095627  0.504261
   175      16      5545      5529    63.174        34  0.068661  0.503709
   176      16      5554      5538   62.9173        18  0.888823  0.505593
   177      16      5602      5586   63.1042        96  0.869425  0.506285
   178      16      5644      5628   63.2215        84  0.486115  0.505168
   179      16      5685      5669   63.3263        82  0.116606  0.504332
2014-11-25 18:44:18.586010min lat: 0.065495 max lat: 14.8558 avg lat: 0.503502
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5727      5711   63.4411        84  0.102154  0.503502
   181      16      5768      5752   63.5436        82   0.13286  0.502526
   182      16      5810      5794   63.6559        84  0.263258  0.501433
   183      16      5844      5828   63.6796        68  0.359501  0.501167
   184      16      5892      5876   63.8533        96  0.133438  0.500527
   185      16      5931      5915   63.9297        78  0.169505  0.499566
   186      16      5978      5962   64.0913        94  0.139984  0.498259
   187      16      6017      6001   64.1656        78  0.312863  0.497975
   188      16      6057      6041   64.2497        80  0.200791  0.497081
   189      16      6101      6085   64.3753        88  0.511882  0.496338
   190      16      6143      6127   64.4785        84  0.195317  0.495274
   191      16      6188      6172   64.6121        90  0.871971  0.494312
   192      16      6229      6213   64.7026        82  0.220954  0.493356
   193      16      6269      6253   64.7818        80  0.182496  0.493228
   194      16      6312      6296   64.8911        86   1.26987  0.491815
   195      16      6348      6332   64.9275        72  0.158045  0.491802
   196      16      6396      6380   65.0859        96  0.115493  0.491092
   197      16      6432      6416    65.121        72  0.156545  0.491209
   198      16      6469      6453   65.1658        74  0.153555  0.489849
   199      16      6514      6498   65.2905        90  0.167754  0.489119
2014-11-25 18:44:38.594061min lat: 0.065495 max lat: 14.8558 avg lat: 0.488595
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      6548      6532    65.304        68    0.1108  0.488595
   201      16      6592      6576   65.4168        88  0.177743  0.488579
   202      16      6638      6622   65.5483        92  0.162087  0.487656
   203      16      6680      6664   65.6392        84   0.13079  0.486696
   204      16      6722      6706   65.7291        84  0.080181  0.485398
   205      16      6767      6751   65.8474        90  0.081604  0.484949
   206      16      6807      6791   65.9161        80  0.257075  0.484608
   207      16      6847      6831   65.9841        80  0.750976    0.4843
   208      16      6888      6872    66.061        82  0.191948  0.483573
   209      16      6930      6914   66.1468        84   0.29724  0.482311
   210      16      6972      6956   66.2317        84  0.931248  0.482303
   211      16      7015      6999   66.3254        86    0.1226   0.48183
   212      16      7057      7041   66.4087        84  0.179224  0.481109
   213      16      7100      7084   66.5006        86  0.166306  0.480567
   214      16      7141      7125   66.5729        82   1.33159   0.47995
   215      16      7182      7166   66.6446        82  0.123621  0.479537
   216      16      7226      7210   66.7434        88  0.143557  0.478441
   217      16      7266      7250   66.8045        80  0.085872  0.478046
   218      16      7305      7289   66.8558        78   0.07142  0.477822
   219      16      7347      7331    66.934        84  0.614255  0.477451
2014-11-25 18:44:58.596696min lat: 0.065495 max lat: 14.8558 avg lat: 0.476622
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      7393      7377   67.0479        92  0.087543  0.476622
   221      16      7431      7415   67.0883        76  0.172174  0.476233
   222      16      7475      7459   67.1825        88  0.101543  0.475632
   223      16      7513      7497    67.222        76   0.79931   0.47512
   224      16      7550      7534   67.2522        74   0.78763  0.475266
   225      16      7589      7573   67.2999        78   0.11651  0.474745
   226      16      7630      7614   67.3649        82  0.168265  0.474124
   227      16      7674      7658   67.4557        88  0.123407  0.473769
   228      16      7714      7698   67.5107        80  0.607895  0.473468
   229      16      7752      7736   67.5477        76  0.206771  0.472729
   230      16      7794      7778   67.6192        84   1.00847  0.472567
   231      16      7835      7819   67.6814        82  0.209133  0.471809
   232      16      7872      7856   67.7086        74  0.296248  0.471433
   233      16      7914      7898   67.7785        84  0.199388  0.471787
   234      16      7954      7938   67.8306        80  0.103839  0.470971
   235      16      7991      7975   67.8568        74  0.100389  0.470646
   236      16      8035      8019   67.9421        88   0.16484   0.47036
   237      16      8071      8055   67.9592        72  0.252165  0.470097
   238      16      8116      8100   68.0518        90  0.864519  0.469605
   239      16      8156      8140   68.1017        80   1.11341  0.469057
2014-11-25 18:45:18.599274min lat: 0.065495 max lat: 14.8558 avg lat: 0.468514
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      8193      8177   68.1263        74  0.066351  0.468514
   241      16      8222      8206   68.0842        58  0.452783  0.469095
   242      16      8273      8257   68.2243       102  0.147103  0.468339
   243      16      8317      8301   68.3056        88  0.166206  0.467694
   244      16      8357      8341   68.3535        80   1.44595  0.467536
   245      16      8402      8386   68.4418        90  0.208477  0.466863
   246      16      8441      8425   68.4806        78  0.289917  0.466643
   247      16      8483      8467   68.5434        84  0.390332  0.466082
   248      16      8522      8506   68.5815        78   0.15052  0.465892
   249      16      8563      8547   68.6353        82  0.105735  0.465527
   250      16      8605      8589   68.6967        84  0.582103  0.465251
   251      16      8647      8631   68.7576        84  0.106536  0.464829
   252      16      8688      8672   68.8101        82   0.15195  0.464388
   253      16      8731      8715    68.878        86  0.143112  0.464238
   254      16      8774      8758   68.9454        86  0.095886  0.463379
   255      16      8813      8797   68.9809        78  0.296138  0.463505
   256      16      8861      8845   69.0864        96  0.932854  0.462779
   257      15      8900      8885   69.1288        80  0.664461    0.4622
   258      16      8941      8925   69.1709        80  0.570131  0.462027
   259      16      8981      8965   69.2126        80  0.089697  0.461566
2014-11-25 18:45:38.601919min lat: 0.065495 max lat: 14.8558 avg lat: 0.461155
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      9026      9010   69.2925        90   0.11676  0.461155
   261      16      9065      9049   69.3258        78   1.18035  0.460853
   262      16      9106      9090   69.3742        82  0.888239  0.460107
   263      16      9148      9132   69.4297        84   1.15596   0.46025
   264      16      9189      9173   69.4773        82  0.607145  0.460013
   265      16      9227      9211   69.5019        76  0.111953    0.4598
   266      16      9266      9250   69.5338        78   0.15194  0.459447
   267      16      9305      9289   69.5655        78  0.127307  0.459146
   268      16      9346      9330   69.6118        82  0.130659  0.458638
   269      16      9389      9373   69.6727        86  0.186779  0.458983
   270      15      9429      9414   69.7183        82   0.09628  0.458267
   271      16      9472      9456    69.771        84  0.172197  0.458376
   272      16      9510      9494   69.7938        76  0.862775   0.45803
   273      16      9554      9538   69.8605        88  0.240902  0.457411
   274      16      9597      9581   69.9193        86  0.147612  0.457145
   275      16      9639      9623   69.9705        84  0.154451  0.456716
   276      16      9683      9667   70.0311        88  0.489662  0.456514
   277      16      9722      9706   70.0598        78  0.091659  0.456035
   278      16      9763      9747   70.1027        82   1.39834   0.45595
   279      16      9797      9781   70.0951        68  0.735119  0.455999
2014-11-25 18:45:58.622975min lat: 0.065495 max lat: 14.8558 avg lat: 0.455885
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      9838      9822   70.1376        82  0.145557  0.455885
   281      16      9876      9860   70.1584        76  0.137905   0.45546
   282      16      9918      9902   70.2075        84  0.562738  0.455168
   283      15      9962      9947   70.2773        90  0.437597   0.45473
   284      16     10002      9986   70.3045        78  0.143391  0.454662
   285      16     10046     10030   70.3665        88  0.538819  0.454355
   286      16     10086     10070   70.4002        80  0.729993  0.454199
   287      16     10127     10111   70.4406        82  0.587101  0.453746
   288      15     10166     10151   70.4737        80  0.346548  0.453302
   289      16     10205     10189   70.4928        76  0.940013  0.453232
   290      16     10250     10234     70.56        90  0.124985  0.452872
   291      16     10295     10279   70.6267        90   0.12767  0.452631
   292      16     10338     10322   70.6794        86  0.370198  0.452228
   293      16     10377     10361   70.7043        78  0.181025  0.451828
   294      16     10422     10406   70.7699        90  0.143452   0.45154
   295      16     10463     10447   70.8079        82  0.086737  0.451187
   296      16     10503     10487   70.8389        80  0.129094  0.450882
   297      16     10541     10525   70.8563        76  0.511394  0.451021
   298      16     10584     10568    70.907        86  0.098312  0.450795
   299      16     10627     10611   70.9575        86  0.488384  0.450341
2014-11-25 18:46:18.625630min lat: 0.065495 max lat: 14.8558 avg lat: 0.450121
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     10665     10649   70.9743        76  0.115445  0.450121
 Total time run:         300.554587
Total writes made:      10665
Write size:             2097152
Bandwidth (MB/sec):     70.969 

Stddev Bandwidth:       27.562
Max bandwidth (MB/sec): 102
Min bandwidth (MB/sec): 0
Average Latency:        0.450783
Stddev Latency:         0.751488
Max latency:            14.8558
Min latency:            0.065495
