 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_19045
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4230      4214   46.8167        38  0.085793  0.680458
   181      16      4259      4243   46.8785        58  0.083608   0.67865
   182      16      4288      4272   46.9395        58  0.181684  0.681117
   183      16      4331      4315   47.1529        86  0.642887   0.67773
   184      16      4369      4353   47.3096        76  0.097277  0.674907
   185      16      4414      4398   47.5396        90   0.61743   0.67222
   186      16      4458      4442    47.757        88  0.095191  0.668218
   187      16      4499      4483   47.9401        82   1.50024  0.665387
   188      16      4534      4518   48.0574        70   1.13191  0.664315
   189      16      4577      4561   48.2581        86  0.098993  0.661522
   190      16      4599      4583   48.2357        44  0.067913  0.661193
   191      16      4650      4634   48.5171       102  0.666252  0.658621
   192      16      4692      4676   48.7018        84  0.210641  0.656247
   193      15      4733      4718   48.8847        84  0.107746  0.653529
   194      16      4763      4747   48.9316        58  0.170444  0.651751
   195      16      4767      4751   48.7217         8  0.082081  0.651921
   196      16      4773      4757   48.5344        12  0.102232  0.652549
   197      16      4780      4764   48.3591        14  0.068952  0.653054
   198      16      4785      4769   48.1654        10  0.067578  0.652536
   199      16      4785      4769   47.9233         0         -  0.652536
2014-11-25 10:41:52.615804min lat: 0.063874 max lat: 22.3732 avg lat: 0.652536
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      4785      4769   47.6837         0         -  0.652536
   201      16      4785      4769   47.4465         0         -  0.652536
   202      16      4785      4769   47.2116         0         -  0.652536
   203      16      4785      4769   46.9791         0         -  0.652536
   204      16      4785      4769   46.7488         0         -  0.652536
   205      16      4785      4769   46.5207         0         -  0.652536
   206      16      4785      4769   46.2949         0         -  0.652536
   207      16      4785      4769   46.0713         0         -  0.652536
   208      16      4788      4772   45.8786       0.6  0.080224  0.658039
   209      16      4788      4772   45.6591         0         -  0.658039
   210      16      4788      4772   45.4417         0         -  0.658039
   211      16      4788      4772   45.2264         0         -  0.658039
   212      16      4788      4772    45.013         0         -  0.658039
   213      16      4788      4772   44.8017         0         -  0.658039
   214      16      4788      4772   44.5924         0         -  0.658039
   215      16      4805      4789   44.5431   4.85714  0.087491  0.718034
   216      16      4848      4832    44.735        86  0.148512  0.713662
   217      16      4879      4863   44.8145        62   1.04348  0.712564
   218      16      4918      4902   44.9667        78  0.087583  0.709477
   219      16      4956      4940   45.1083        76  0.075734  0.707395
2014-11-25 10:42:12.617825min lat: 0.063874 max lat: 22.3732 avg lat: 0.706354
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      4991      4975   45.2214        70   1.35626  0.706354
   221      16      5031      5015   45.3788        80  0.115887  0.704415
   222      16      5074      5058   45.5617        86   0.08311  0.700888
   223      16      5116      5100    45.734        84  0.103018  0.698256
   224      16      5160      5144   45.9227        88  0.089891  0.695389
   225      16      5178      5162   45.8785        36   1.17874  0.694715
   226      16      5192      5176   45.7994        28  0.120965  0.696145
   227      16      5211      5195    45.765        38  0.822897  0.695774
   228      16      5258      5242   45.9765        94  0.119621  0.694804
   229      16      5303      5287   46.1687        90  0.348018  0.692413
   230      16      5345      5329   46.3332        84  0.278297  0.689398
   231      16      5387      5371   46.4962        84  0.098293  0.686894
   232      16      5429      5413   46.6578        84  0.065568  0.684303
   233      16      5462      5446   46.7408        66  0.908166  0.683407
   234      16      5497      5481   46.8401        70  0.955819  0.682048
   235      16      5528      5512   46.9046        62   0.14254   0.68193
   236      16      5573      5557   47.0872        90  0.251102  0.678689
   237      16      5606      5590   47.1669        66  0.080848  0.676724
   238      16      5655      5639   47.3805        98  0.746521  0.674439
   239      16      5661      5645   47.2324        12  0.079484  0.673944
2014-11-25 10:42:32.620302min lat: 0.063874 max lat: 22.3732 avg lat: 0.673944
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      5661      5645   47.0356         0         -  0.673944
   241      16      5664      5648   46.8653         3  0.096858  0.674721
   242      16      5664      5648   46.6717         0         -  0.674721
   243      16      5664      5648   46.4796         0         -  0.674721
   244      16      5664      5648   46.2891         0         -  0.674721
   245      16      5664      5648   46.1002         0         -  0.674721
   246      16      5664      5648   45.9128         0         -  0.674721
   247      16      5664      5648   45.7269         0         -  0.674721
   248      16      5664      5648   45.5426         0         -  0.674721
   249      16      5664      5648   45.3597         0         -  0.674721
   250      16      5664      5648   45.1782         0         -  0.674721
   251      16      5664      5648   44.9983         0         -  0.674721
   252      16      5664      5648   44.8197         0         -  0.674721
   253      16      5664      5648   44.6426         0         -  0.674721
   254      16      5667      5651   44.4904  0.461538  0.103401  0.680248
   255      16      5668      5652   44.3238         2  0.069011   0.68014
   256      16      5673      5657   44.1897        10  0.074552  0.685674
   257      16      5677      5661   44.0489         8  0.070031  0.688445
   258      16      5677      5661   43.8782         0         -  0.688445
   259      16      5677      5661   43.7088         0         -  0.688445
2014-11-25 10:42:52.622325min lat: 0.063874 max lat: 22.5769 avg lat: 0.731453
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      5693      5677   43.6637   10.6667   21.7054  0.731453
   261      16      5738      5722   43.8412        90  0.543779  0.729023
   262      16      5782      5766   44.0097        88  0.740869  0.726073
   263      16      5826      5810   44.1769        88  0.561325  0.723536
   264      16      5871      5855   44.3505        90  0.140976  0.720563
   265      16      5913      5897      44.5        84  0.082508  0.717884
   266      16      5953      5937   44.6335        80   0.08098  0.715453
   267      16      5988      5972   44.7284        70  0.076053  0.714388
   268      16      6015      5999    44.763        54  0.074702  0.713295
   269      16      6017      6001   44.6115         4  0.069663  0.713083
   270      16      6039      6023   44.6092        44   0.11452  0.715736
   271      16      6052      6036   44.5405        26  0.096833  0.716515
   272      16      6061      6045   44.4429        18  0.080388  0.716142
   273      16      6089      6073   44.4852        56  0.319559  0.718819
   274      16      6131      6115   44.6294        84  0.453455   0.71621
   275      16      6175      6159   44.7871        88  0.276931  0.713478
   276      16      6206      6190   44.8494        62   0.18709  0.712021
   277      16      6256      6240   45.0485       100  0.489445  0.709773
   278      16      6295      6279   45.1669        78    0.2647  0.707568
   279      16      6345      6329   45.3634       100  0.074565  0.704159
2014-11-25 10:43:12.624867min lat: 0.063874 max lat: 22.5769 avg lat: 0.702065
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      6388      6372   45.5085        86   1.31203  0.702065
   281      16      6428      6412   45.6312        80  0.958662   0.70037
   282      16      6473      6457   45.7885        90  0.123108  0.698081
   283      16      6515      6499   45.9235        84  0.697642  0.696101
   284      16      6538      6522   45.9238        46  0.065761  0.694667
   285      16      6538      6522   45.7626         0         -  0.694667
   286      16      6538      6522   45.6026         0         -  0.694667
   287      16      6542      6526   45.4716   2.66667  0.069211  0.695406
   288      16      6542      6526   45.3137         0         -  0.695406
   289      16      6542      6526   45.1569         0         -  0.695406
   290      16      6542      6526   45.0012         0         -  0.695406
   291      16      6542      6526   44.8466         0         -  0.695406
   292      16      6542      6526    44.693         0         -  0.695406
   293      16      6542      6526   44.5405         0         -  0.695406
   294      16      6542      6526    44.389         0         -  0.695406
   295      16      6542      6526   44.2385         0         -  0.695406
   296      16      6542      6526   44.0891         0         -  0.695406
   297      16      6542      6526   43.9406         0         -  0.695406
   298      16      6545      6529   43.8133  0.545455  0.076318  0.699691
   299      16      6545      6529   43.6668         0         -  0.699691
2014-11-25 10:43:32.626876min lat: 0.063874 max lat: 22.5769 avg lat: 0.699691
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      6545      6529   43.5212         0         -  0.699691
   301      16      6545      6529   43.3766         0         -  0.699691
   302      16      6546      6530   43.2396       0.5   17.8038  0.702311
   303      15      6546      6531   43.1035         2   18.9141  0.705099
   304      15      6546      6531   42.9618         0         -  0.705099
   305      15      6546      6531   42.8209         0         -  0.705099
 Total time run:         305.787340
Total writes made:      6546
Write size:             2097152
Bandwidth (MB/sec):     42.814 

Stddev Bandwidth:       39.313
Max bandwidth (MB/sec): 110
Min bandwidth (MB/sec): 0
Average Latency:        0.746833
Stddev Latency:         2.39976
Max latency:            22.8789
Min latency:            0.063874
