   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    64      16      2186      2170   67.8031       112  0.076699   0.46951
    65      16      2243      2227   68.5135       114  0.159655  0.465027
    66      16      2297      2281   69.1116       108  0.172176  0.461185
    67      16      2354      2338   69.7813       114  0.267173  0.456447
    68      16      2409      2393   70.3726       110  0.814258   0.45282
    69      16      2466      2450   71.0046       114  0.238066  0.449108
    70      16      2522      2506   71.5901       112  0.617962  0.445402
    71      16      2577      2561   72.1308       110  0.605514  0.441973
    72      16      2632      2616   72.6566       110  0.050753  0.438358
    73      16      2689      2673   73.2227       114  0.031552  0.434944
    74      16      2745      2729   73.7465       112  0.236634  0.432685
    75      16      2800      2784   74.2297       110   1.01345  0.429409
    76      16      2856      2840   74.7264       112  0.742343  0.426674
    77      16      2912      2896   75.2103       112  0.078261  0.424206
    78      16      2969      2953   75.7074       114  0.028373  0.420895
    79      16      3024      3008   76.1413       110  0.135039  0.418034
2014-11-25 10:52:48.591469min lat: 0.025795 max lat: 9.34862 avg lat: 0.416141
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      3078      3062   76.5393       108  0.045503  0.416141
    81      16      3134      3118   76.9769       112   0.02816  0.413668
    82      16      3188      3172   77.3551       108  0.059189  0.412062
    83      16      3244      3228   77.7723       112   0.08954  0.408917
    84      16      3300      3284   78.1796       112  0.059518  0.407755
    85      16      3355      3339   78.5538       110  0.123924  0.405521
    86      16      3410      3394   78.9193       110  0.091038  0.403786
    87      16      3465      3449   79.2763       110  0.121201  0.401921
    88      16      3522      3506   79.6707       114  0.230426  0.399476
    89      16      3578      3562   80.0338       112  0.045191  0.398268
    90      16      3634      3618   80.3888       112  0.054702   0.39653
    91      15      3689      3674    80.736       112  0.030252  0.394693
    92      16      3744      3728   81.0322       108  0.641705  0.393619
    93      16      3799      3783   81.3436       110  0.032364  0.391837
    94      16      3856      3840   81.6908       114  0.919535  0.390437
    95      16      3911      3895   81.9886       110  0.832072  0.388986
    96      16      3965      3949   82.2594       108  0.047417  0.387144
    97      16      4021      4005   82.5659       112  0.090292  0.386111
    98      16      4076      4060   82.8457       110  0.061494  0.385001
    99      16      4132      4116     83.14       112  0.035185  0.383754
2014-11-25 10:53:08.594194min lat: 0.025795 max lat: 9.34862 avg lat: 0.382531
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      4188      4172   83.4284       112  0.046547  0.382531
   101      16      4243      4227   83.6913       110  0.055945  0.381188
   102      16      4299      4283   83.9687       112  0.368454  0.379738
   103      16      4356      4340   84.2601       114  0.144526  0.378798
   104      16      4411      4395   84.5075       110  0.077719  0.377586
   105      16      4466      4450   84.7501       110  0.036693  0.376359
   106      16      4522      4506    85.007       112  0.048075   0.37538
   107      16      4577      4561   85.2404       110  0.051212  0.374615
   108      16      4632      4616   85.4696       110  0.074825  0.373259
   109      16      4687      4671   85.6945       110  0.046855  0.372085
   110      16      4743      4727   85.9335       112  0.071525  0.371313
   111      16      4798      4782   86.1502       110  0.083918   0.37019
   112      16      4855      4839   86.3987       114  0.082949  0.369364
   113      16      4908      4892    86.572       106  0.160062  0.368452
   114      16      4965      4949   86.8125       114  0.058897  0.367512
   115      16      5021      5005   87.0314       112  0.099668  0.366547
   116      16      5076      5060   87.2293       110  0.063704  0.365832
   117      16      5132      5116   87.4409       112  0.694187  0.365209
   118      16      5187      5171   87.6319       110  0.124439  0.364096
   119      16      5243      5227   87.8366       112  0.119885  0.363253
2014-11-25 10:53:28.596954min lat: 0.025795 max lat: 9.34862 avg lat: 0.362419
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      5299      5283   88.0378       112  0.125666  0.362419
   121      16      5354      5338   88.2192       110  0.077502  0.361602
   122      16      5410      5394    88.414       112  0.897589  0.360958
   123      16      5466      5450   88.6056       112  0.124276  0.360181
   124      16      5522      5506   88.7942       112  0.035753  0.359563
   125      16      5579      5563   88.9957       114   0.12051  0.358654
   126      16      5634      5618   89.1623       110   0.08507  0.358069
   127      16      5689      5673   89.3262       110  0.032629  0.357059
   128      16      5745      5729   89.5032       112  0.244562  0.356568
   129      15      5792      5777   89.5535        96  0.170378  0.356287
 Total time run:        129.122739
Total reads made:     5792
Read size:            2097152
Bandwidth (MB/sec):    89.713 

Average Latency:       0.356617
Max latency:           9.34862
Min latency:           0.025795
