 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_19576
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    44      16      1322      1306   59.3562        74   1.07483  0.533861
    45      16      1357      1341   59.5925        70  0.255572  0.531273
    46      16      1395      1379    59.949        76  0.165837  0.532081
    47      16      1440      1424   60.5881        90  0.088308  0.524872
    48      16      1484      1468   61.1589        88   1.03697  0.519259
    49      16      1504      1488    60.727        40  0.068765  0.517166
    50      16      1504      1488   59.5125         0         -  0.517166
    51      16      1504      1488   58.3456         0         -  0.517166
    52      16      1505      1489    57.262  0.666667   3.39712    0.5191
    53      16      1507      1491   56.2571         4   0.06566   0.51899
    54      16      1507      1491   55.2153         0         -   0.51899
    55      16      1507      1491   54.2114         0         -   0.51899
    56      16      1507      1491   53.2434         0         -   0.51899
    57      16      1507      1491   52.3093         0         -   0.51899
    58      16      1507      1491   51.4074         0         -   0.51899
    59      16      1507      1491   50.5361         0         -   0.51899
2014-11-25 10:47:27.501689min lat: 0.064569 max lat: 6.55532 avg lat: 0.51899
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1507      1491   49.6939         0         -   0.51899
    61      16      1507      1491   48.8792         0         -   0.51899
    62      16      1507      1491   48.0908         0         -   0.51899
    63      16      1507      1491   47.3275         0         -   0.51899
    64      16      1507      1491    46.588         0         -   0.51899
    65      16      1507      1491   45.8713         0         -   0.51899
    66      16      1507      1491   45.1763         0         -   0.51899
    67      16      1507      1491    44.502         0         -   0.51899
    68      16      1507      1491   43.8476         0         -   0.51899
    69      16      1507      1491   43.2122         0         -   0.51899
    70      16      1521      1505   42.9948   1.64706  0.069976  0.614259
    71      16      1555      1539   43.3469        68   0.48795  0.735713
    72      16      1599      1583   43.9669        88  0.107427  0.722241
    73      16      1639      1623   44.4603        80  0.990085  0.716326
    74      16      1677      1661   44.8865        76  0.793204  0.709983
    75      16      1719      1703   45.4079        84  0.122615  0.699141
    76      16      1761      1745   45.9155        84  0.082277  0.691045
    77      16      1798      1782   46.2801        74   1.15174  0.687422
    78      16      1823      1807   46.3277        50  0.091588  0.684366
    79      16      1863      1847   46.7538        80  0.073718  0.680902
2014-11-25 10:47:47.503953min lat: 0.064569 max lat: 23.101 avg lat: 0.673505
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1901      1885   47.1193        76  0.071515  0.673505
    81      16      1906      1890    46.661        10   1.66246  0.674252
    82      16      1922      1906   46.4822        32  0.746752  0.678402
    83      16      1954      1938   46.6931        64  0.160834  0.683876
    84      16      1996      1980   47.1371        84  0.078517  0.675307
    85      16      2040      2024   47.6178        88  0.115358  0.668094
    86      16      2077      2061   47.9244        74  0.112273  0.663683
    87      16      2117      2101    48.293        80  0.089381   0.65975
    88      16      2152      2136   48.5396        70  0.088471  0.655443
    89      16      2188      2172   48.8031        72   1.02991  0.653205
    90      16      2227      2211   49.1274        78  0.078751  0.647921
    91      16      2231      2215   48.6754         8  0.582401  0.647849
    92      16      2231      2215   48.1464         0         -  0.647849
    93      16      2231      2215   47.6287         0         -  0.647849
    94      16      2231      2215    47.122         0         -  0.647849
    95      16      2231      2215    46.626         0         -  0.647849
    96      16      2231      2215   46.1403         0         -  0.647849
    97      16      2279      2263   46.6542        16   0.10985  0.683313
    98      16      2312      2296   46.8515        66  0.067723  0.678189
    99      16      2349      2333   47.1256        74  0.416051  0.677177
2014-11-25 10:48:07.506330min lat: 0.064569 max lat: 23.101 avg lat: 0.67355
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2375      2359   47.1743        52  0.069566   0.67355
   101      16      2375      2359   46.7072         0         -   0.67355
   102      16      2375      2359   46.2493         0         -   0.67355
   103      16      2375      2359   45.8003         0         -   0.67355
   104      16      2378      2362   45.4176       1.5  0.080967   0.67632
   105      16      2378      2362   44.9851         0         -   0.67632
   106      16      2378      2362   44.5607         0         -   0.67632
   107      16      2378      2362   44.1442         0         -   0.67632
   108      16      2378      2362   43.7355         0         -   0.67632
   109      16      2381      2365   43.3893       1.2  0.070373  0.683314
   110      16      2381      2365   42.9948         0         -  0.683314
   111      16      2381      2365   42.6075         0         -  0.683314
   112      16      2387      2371   42.3342         4   13.0149  0.712088
   113      16      2387      2371   41.9596         0         -  0.712088
   114      16      2387      2371   41.5915         0         -  0.712088
   115      16      2387      2371   41.2299         0         -  0.712088
   116      16      2408      2392   41.2365      10.5   0.19246  0.775268
   117      16      2451      2435    41.619        86  0.849591  0.766389
   118      16      2487      2471   41.8763        72  0.089851  0.759245
   119      16      2520      2504    42.079        66  0.984814  0.757388
2014-11-25 10:48:27.508619min lat: 0.064569 max lat: 23.101 avg lat: 0.751832
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2562      2546   42.4283        84  0.834967  0.751832
   121      16      2598      2582   42.6726        72  0.157519  0.746702
   122      16      2641      2625   43.0276        86   1.03409  0.741092
   123      16      2677      2661   43.2631        72  0.072593  0.736434
   124      16      2709      2693   43.4303        64  0.365553  0.733515
   125      16      2711      2695   43.1148         4      1.14  0.733865
   126      16      2725      2709   42.9948        28    0.2333  0.740151
   127      16      2740      2724   42.8925        30  0.072081  0.741009
   128      16      2756      2740   42.8073        32  0.067914  0.741629
   129      16      2800      2784   43.1576        88  0.152313  0.739646
   130      16      2839      2823   43.4255        78  0.088169  0.733855
   131      16      2880      2864   43.7199        82   0.08937  0.729364
   132      16      2919      2903   43.9796        78  0.078894   0.72516
   133      16      2959      2943   44.2503        80  0.814996  0.721394
   134      16      3000      2984   44.5319        82  0.800128  0.717005
   135      16      3042      3026   44.8242        84  0.828126  0.711844
   136      16      3070      3054   44.9064        56  0.081323  0.708315
   137      16      3070      3054   44.5786         0         -  0.708315
   138      16      3070      3054   44.2555         0         -  0.708315
   139      16      3070      3054   43.9372         0         -  0.708315
2014-11-25 10:48:47.511133min lat: 0.064569 max lat: 23.101 avg lat: 0.708315
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3070      3054   43.6233         0         -  0.708315
   141      16      3070      3054   43.3139         0         -  0.708315
   142      16      3098      3082   43.4032   9.33333  0.108498  0.736301
   143      16      3138      3122   43.6591        80  0.655021  0.731518
   144      15      3181      3166   43.9669        88   1.18634  0.725764
   145      16      3196      3180   43.8568        28  0.092878   0.72431
   146      16      3199      3183   43.5975         6  0.080306  0.724382
   147      16      3199      3183   43.3009         0         -  0.724382
   148      16      3199      3183   43.0083         0         -  0.724382
   149      16      3201      3185   42.7465   1.33333     5.691  0.727169
   150      16      3201      3185   42.4616         0         -  0.727169
   151      16      3201      3185   42.1804         0         -  0.727169
   152      16      3201      3185   41.9029         0         -  0.727169
   153      16      3201      3185    41.629         0         -  0.727169
   154      16      3201      3185   41.3587         0         -  0.727169
   155      16      3206      3190   41.1564   1.66667  0.072175  0.732798
   156      16      3206      3190   40.8925         0         -  0.732798
   157      16      3206      3190   40.6321         0         -  0.732798
   158      16      3214      3198   40.4762   5.33333  0.290672  0.756057
   159      16      3218      3202   40.2719         8   0.08436  0.764423
2014-11-25 10:49:07.513470min lat: 0.064569 max lat: 23.101 avg lat: 0.764423
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      3218      3202   40.0202         0         -  0.764423
   161      16      3218      3202   39.7716         0         -  0.764423
   162      16      3218      3202   39.5261         0         -  0.764423
   163      16      3264      3248    39.848        23  0.247823  0.801723
   164      16      3306      3290   40.1171        84  0.244903  0.795794
   165      16      3344      3328   40.3346        76  0.108303  0.791228
   166      15      3380      3365   40.5373        74   0.12666  0.788253
   167      16      3422      3406   40.7855        82  0.209583  0.782785
   168      16      3466      3450   41.0665        88  0.115232  0.777441
   169      16      3501      3485   41.2376        70  0.900135  0.774065
   170      16      3539      3523   41.4421        76   1.03769  0.770233
   171      16      3563      3547   41.4804        48   1.22125  0.768708
   172      16      3573      3557   41.3555        20  0.088755  0.768839
   173      16      3585      3569   41.2551        24   1.15371  0.769063
   174      16      3609      3593   41.2939        48   0.17993  0.774376
   175      16      3653      3637   41.5607        88  0.107153  0.768467
   176      16      3694      3678   41.7904        82  0.155726  0.763988
   177      16      3734      3718   42.0062        80  0.124708  0.760022
   178      16      3776      3760   42.2421        84  0.117965  0.756228
   179      16      3816      3800    42.453        80  0.998413  0.752296
2014-11-25 10:49:27.515981min lat: 0.064569 max lat: 23.101 avg lat: 0.748035
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      3858      3842   42.6837        84  0.090825  0.748035
   181      16      3891      3875   42.8125        66  0.117774  0.745805
   182      16      3901      3885   42.6872        20   1.16331  0.745568
   183      16      3902      3886   42.4648         2  0.330571  0.745462
   184      16      3902      3886    42.234         0         -  0.745462
   185      16      3902      3886   42.0057         0         -  0.745462
   186      16      3902      3886   41.7799         0         -  0.745462
   187      16      3902      3886   41.5565         0         -  0.745462
   188      16      3940      3924   41.7397      15.2  0.106402  0.765489
   189      16      3980      3964    41.942        80   0.91115  0.761468
   190      16      4021      4005   42.1528        82  0.080363  0.757024
   191      16      4061      4045   42.3509        80  0.083369  0.753464
   192      16      4062      4046   42.1408         2  0.078595  0.753297
   193      16      4062      4046   41.9224         0         -  0.753297
   194      16      4062      4046   41.7063         0         -  0.753297
   195      16      4068      4052    41.554         4  0.072758  0.754388
   196      16      4068      4052    41.342         0         -  0.754388
   197      16      4068      4052   41.1321         0         -  0.754388
   198      16      4068      4052   40.9244         0         -  0.754388
   199      16      4068      4052   40.7187         0         -  0.754388
2014-11-25 10:49:47.518249min lat: 0.064569 max lat: 23.101 avg lat: 0.758444
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      4071      4055   40.5451       1.2  0.088184  0.758444
   201      16      4074      4058   40.3733         6  0.068749  0.760337
   202      16      4074      4058   40.1734         0         -  0.760337
   203      16      4074      4058   39.9755         0         -  0.760337
   204      16      4074      4058   39.7796         0         -  0.760337
   205      16      4074      4058   39.5855         0         -  0.760337
   206      16      4074      4058   39.3933         0         -  0.760337
   207      15      4099      4084   39.4542   8.66667  0.367426  0.810339
   208      16      4141      4125   39.6587        82  0.094896  0.805158
   209      16      4182      4166   39.8613        82  0.114127  0.800454
   210      16      4220      4204   40.0333        76   1.59415  0.797111
   211      16      4262      4246   40.2416        84  0.146659  0.793139
   212      16      4301      4285   40.4197        78  0.702483  0.790374
   213      16      4339      4323   40.5867        76   1.16752  0.787088
   214      16      4378      4362   40.7615        78  0.887022  0.783592
   215      16      4405      4389    40.823        54   1.38282  0.781215
   216      16      4405      4389    40.634         0         -  0.781215
   217      16      4426      4410   40.6403        21  0.066159  0.782008
   218      16      4434      4418   40.5273        16   1.28896  0.783991
   219      16      4449      4433   40.4792        30  0.141781  0.786895
2014-11-25 10:50:07.520627min lat: 0.064569 max lat: 23.101 avg lat: 0.786199
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      4489      4473   40.6588        80   0.75327  0.786199
   221      16      4525      4509   40.8005        72  0.081919  0.782523
   222      16      4574      4558   41.0581        98  0.086624  0.778549
   223      16      4613      4597   41.2238        78  0.301701  0.774957
   224      16      4653      4637   41.3968        80  0.491219   0.77206
   225      15      4699      4684   41.6306        94  0.285508  0.767833
   226      16      4740      4724   41.8003        80  0.082068  0.764153
   227      16      4774      4758   41.9157        68  0.103893  0.761737
   228      16      4776      4760   41.7494         4  0.084939   0.76146
   229      16      4776      4760   41.5671         0         -   0.76146
   230      16      4776      4760   41.3864         0         -   0.76146
   231      16      4776      4760   41.2072         0         -   0.76146
   232      16      4776      4760   41.0296         0         -   0.76146
   233      16      4776      4760   40.8535         0         -   0.76146
   234      16      4820      4804   41.0549   14.6667  0.076874  0.778434
   235      16      4862      4846   41.2376        84  0.082487  0.774562
   236      16      4896      4880    41.351        68   1.33864  0.772406
   237      16      4924      4908   41.4128        56  0.092648  0.769779
   238      16      4924      4908   41.2388         0         -  0.769779
   239      16      4924      4908   41.0662         0         -  0.769779
2014-11-25 10:50:27.522979min lat: 0.064569 max lat: 23.101 avg lat: 0.769779
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      4924      4908   40.8951         0         -  0.769779
   241      16      4924      4908   40.7254         0         -  0.769779
   242      16      4924      4908   40.5571         0         -  0.769779
   243      16      4924      4908   40.3902         0         -  0.769779
   244      16      4924      4908   40.2247         0         -  0.769779
   245      16      4924      4908   40.0605         0         -  0.769779
   246      16      4924      4908   39.8977         0         -  0.769779
   247      16      4929      4913   39.7766         1  0.071613  0.773107
   248      16      4929      4913   39.6162         0         -  0.773107
   249      16      4929      4913   39.4571         0         -  0.773107
   250      16      4943      4927   39.4113   9.33333  0.127797  0.792904
   251      16      4943      4927   39.2543         0         -  0.792904
   252      16      4943      4927   39.0985         0         -  0.792904
   253      16      4972      4956   39.1732   19.3333  0.287774  0.816309
   254      16      5012      4996   39.3339        80  0.073863  0.811932
   255      16      5045      5029   39.4384        66  0.137281  0.809927
   256      16      5087      5071   39.6125        84   1.55103  0.806144
   257      16      5127      5111   39.7696        80  0.116077  0.802949
   258      16      5165      5149     39.91        76  0.108378  0.799818
   259      16      5203      5187   40.0493        76  0.110118  0.796573
2014-11-25 10:50:47.525361min lat: 0.064569 max lat: 23.101 avg lat: 0.794036
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      5243      5227   40.2029        80  0.124493  0.794036
   261      16      5257      5241   40.1561        28  0.104866  0.793619
   262      16      5257      5241   40.0028         0         -  0.793619
   263      16      5275      5259   39.9876        18   2.66538  0.799448
   264      16      5300      5284   40.0255        50  0.082171  0.797505
   265      16      5318      5302   40.0103        36  0.085723   0.79692
   266      16      5344      5328   40.0554        52  0.075355  0.795707
   267      16      5366      5350   40.0701        44  0.140609  0.798037
   268      16      5410      5394   40.2489        88  0.411252  0.794075
   269      16      5445      5429   40.3595        70  0.670832  0.791532
   270      16      5492      5476   40.5581        94  0.092002  0.787765
   271      16      5531      5515   40.6963        78  0.150012  0.785177
   272      16      5569      5553    40.826        76  0.093024  0.782541
   273      16      5607      5591   40.9548        76  0.191532  0.780528
   274      16      5646      5630     41.09        78  0.087863  0.777828
   275      16      5651      5635   40.9769        10  0.518553  0.777517
   276      16      5651      5635   40.8285         0         -  0.777517
   277      16      5651      5635   40.6811         0         -  0.777517
   278      16      5651      5635   40.5347         0         -  0.777517
   279      16      5651      5635   40.3895         0         -  0.777517
2014-11-25 10:51:07.527608min lat: 0.064569 max lat: 23.101 avg lat: 0.777517
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      5651      5635   40.2452         0         -  0.777517
   281      16      5702      5686   40.4649        17  0.519282  0.790121
   282      15      5739      5724   40.5909        76  0.736787  0.787403
   283      16      5773      5757   40.6807        66   0.11993  0.784939
   284      16      5774      5758   40.5445         2  0.083403  0.784817
   285      16      5774      5758   40.4022         0         -  0.784817
   286      16      5774      5758   40.2609         0         -  0.784817
   287      16      5774      5758   40.1207         0         -  0.784817
   288      16      5778      5762   40.0091         2  0.416248  0.786132
   289      16      5778      5762   39.8707         0         -  0.786132
   290      16      5778      5762   39.7332         0         -  0.786132
   291      16      5778      5762   39.5967         0         -  0.786132
   292      16      5778      5762   39.4611         0         -  0.786132
   293      16      5778      5762   39.3264         0         -  0.786132
   294      16      5778      5762   39.1926         0         -  0.786132
   295      16      5778      5762   39.0598         0         -  0.786132
   296      16      5781      5765   38.9481      0.75   13.5786   0.79296
   297      16      5790      5774   38.8775        18  0.065811  0.800444
   298      16      5791      5775   38.7538         2   14.1807  0.802761
   299      16      5791      5775   38.6242         0         -  0.802761
2014-11-25 10:51:27.529833min lat: 0.064569 max lat: 23.101 avg lat: 0.802761
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      5791      5775   38.4954         0         -  0.802761
 Total time run:         300.360683
Total writes made:      5792
Write size:             2097152
Bandwidth (MB/sec):     38.567 

Stddev Bandwidth:       36.3321
Max bandwidth (MB/sec): 98
Min bandwidth (MB/sec): 0
Average Latency:        0.829606
Stddev Latency:         2.19982
Max latency:            23.101
Min latency:            0.064569
