   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       114        98   48.9869        49  0.012156 0.0552059
     2      16       162       146   36.4926        24  0.011563  0.121113
     3      16       191       175   29.1615      14.5   1.38885  0.187155
     4      16       238       222   27.7455      23.5   1.21713  0.242694
     5      16       256       240   23.9963         9  0.131463  0.271743
     6      16       290       274     22.83        17  0.012743  0.272315
     7      16       345       329   23.4966      27.5  0.011803  0.277523
     8      16       461       445   27.8086        58  0.028815  0.273221
     9      16       512       496   27.5517      25.5  0.313121  0.281438
    10      16       636       620   30.9958        62  0.012732  0.251995
    11      16       743       727   33.0411      53.5  0.014966  0.236579
    12      15       902       887   36.9534        80  0.286488  0.212201
    13      16      1066      1050   40.3793      81.5  0.015665   0.19366
    14      16      1172      1156   41.2803        53  0.934852  0.189295
    15      16      1291      1275   42.4945      59.5  0.283972  0.182936
    16      16      1388      1372   42.8695      48.5  0.013037  0.182846
    17      16      1512      1496   43.9944        62  0.014618  0.178898
    18      16      1643      1627   45.1887      65.5  0.458253  0.173733
    19      16      1775      1759   46.2836        66  0.014631  0.169538
2014-11-26 02:54:46.480520min lat: 0.007277 max lat: 3.94766 avg lat: 0.165807
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1911      1895    47.369        68  0.023078  0.165807
    21      16      2039      2023   48.1605        64  0.019107  0.163535
    22      16      2153      2137    48.562        57  0.011715  0.161796
    23      16      2269      2253   48.9721        58  0.222336  0.161724
    24      16      2440      2424   50.4936      85.5  0.031912  0.157435
    25      16      2654      2638   52.7533       107  0.062131  0.151348
    26      16      2811      2795   53.7432      78.5  0.012075  0.147208
    27      16      2997      2981   55.1967        93  0.020472  0.144354
    28      16      3209      3193   57.0107       106  0.118026  0.139548
    29      16      3428      3412   58.8202     109.5  0.020956    0.1357
    30      16      3583      3567   59.4425      77.5  0.007952  0.133483
    31      16      3702      3686   59.4442      59.5  0.007995  0.132731
    32      16      3856      3840   59.9925        77   0.18519   0.13183
    33      16      4010      3994   60.5076        77  0.013999  0.131552
    34      16      4166      4150   61.0218        78  0.012553  0.130421
    35      16      4292      4276   61.0781        63  0.020085  0.130211
    36      16      4484      4468   62.0478        96  0.013767  0.128352
    37      16      4662      4646   62.7759        89  0.029811  0.127057
    38      16      4834      4818   63.3868        86  0.308777  0.125506
    39      16      4968      4952   63.4793        67  0.013061  0.125442
2014-11-26 02:55:06.482982min lat: 0.007277 max lat: 3.94766 avg lat: 0.125372
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      5089      5073   63.4046      60.5  0.497568  0.125372
    41      16      5254      5238     63.87      82.5  0.012668  0.124447
    42      16      5353      5337   63.5278      49.5  0.450668  0.125221
    43      16      5548      5532   64.3176      97.5  0.012803  0.124145
    44      16      5762      5746   65.2873       107  0.218868  0.122203
    45      16      5964      5948   66.0807       101  0.057111  0.120824
    46      16      6136      6120   66.5135        86   0.15092  0.119856
    47      16      6245      6229   66.2577      54.5  0.007824  0.119945
    48      16      6412      6396   66.6167      83.5  0.009287  0.119448
    49      16      6555      6539   66.7162      71.5  0.036554   0.11963
    50      16      6682      6666   66.6517      63.5  0.271626  0.119258
    51      16      6858      6842   67.0701        88  0.017158  0.119104
    52      16      7083      7067   67.9435     112.5   0.02986  0.117586
    53      16      7298      7282   68.6896     107.5  0.016782  0.116178
    54      16      7471      7455   69.0192      86.5  0.048507  0.115498
    55      16      7595      7579   68.8915        62  0.034116  0.115629
    56      16      7753      7737   69.0718        79  0.009136  0.115287
    57      16      7899      7883   69.1406        73   0.02807  0.115293
    58      16      8040      8024   69.1639      70.5  0.329568  0.115249
    59      16      8218      8202   69.4999        89  0.023927  0.114744
2014-11-26 02:55:26.485394min lat: 0.007277 max lat: 3.94766 avg lat: 0.114094
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      8419      8403   70.0164     100.5  0.058191  0.114094
    61      16      8619      8603   70.5077       100  0.011645  0.113352
    62      16      8834      8818   71.1041     107.5  0.020831  0.112398
    63      16      9058      9042    71.753       112  0.028715  0.111344
    64      16      9252      9236   72.1473        97  0.014752  0.110723
    65      16      9445      9429   72.5218      96.5  0.007629  0.109959
    66      16      9615      9599   72.7107        85  0.021236  0.109655
    67      16      9783      9767    72.879        84   0.00734  0.109448
    68      16      9998      9982    73.388     107.5  0.124194  0.108913
    69      16     10185     10169   73.6793      93.5  0.019051  0.108436
    70      16     10388     10372   74.0765     101.5   0.01133  0.107786
    71      16     10563     10547   74.2655      87.5  0.155898  0.107626
    72      16     10749     10733   74.5255        93  0.008683  0.107168
    73      16     10926     10910   74.7168      88.5  0.134956  0.106978
    74      16     11086     11070   74.7881        80  0.014246  0.106657
    75      16     11241     11225   74.8241      77.5  0.012193  0.106532
    76      16     11436     11420   75.1223      97.5  0.219573  0.106389
    77      16     11575     11559   75.0492      69.5    0.0253  0.106458
    78      16     11735     11719   75.1125        80  0.012557  0.106154
    79      16     11916     11900   75.3072      90.5  0.088684  0.106115
2014-11-26 02:55:46.487861min lat: 0.007275 max lat: 3.94766 avg lat: 0.105702
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     12092     12076   75.4657        88  0.026118  0.105702
    81      16     12231     12215   75.3919      69.5  0.013808   0.10596
    82      16     12433     12417   75.7041       101  0.025885  0.105476
    83      16     12589     12573   75.7316        78  0.008151  0.105332
    84      16     12716     12700   75.5859      63.5   1.05039  0.105486
    85      16     12918     12902   75.8847       101  0.025618  0.105187
    86      16     13104     13088   76.0836        93   0.02951   0.10499
    87      16     13270     13254    76.163        83  0.092731   0.10498
    88      16     13453     13437   76.3372      91.5  0.008441  0.104533
    89      16     13586     13570   76.2265      66.5  0.039888  0.104778
    90      16     13780     13764   76.4572        97  0.031178  0.104393
    91      16     13966     13950   76.6389        93  0.012946  0.104195
    92      16     14077     14061   76.4091      55.5  0.015504  0.104443
    93      16     14203     14187   76.2648        63  0.012843  0.104594
    94      16     14374     14358   76.3629      85.5  0.032106  0.104502
    95      16     14551     14535   76.4906      88.5  0.394415   0.10448
    96      16     14715     14699   76.5478        82   0.00916  0.104322
    97      16     14911     14895   76.7689        98  0.008493  0.104023
    98      16     15091     15075   76.9038        90  0.009195  0.103878
    99      16     15184     15168   76.5966      46.5  0.007384  0.104142
2014-11-26 02:56:06.490314min lat: 0.007254 max lat: 3.94766 avg lat: 0.104113
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     15354     15338   76.6805        85  0.011644  0.104113
   101      16     15471     15455   76.5004      58.5  0.962697  0.104252
   102      16     15626     15610   76.5102      77.5  0.011995  0.104295
