   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2655      2639   43.9777        82  0.041838  0.359797
    61      16      2764      2748   45.0434       109  0.211228   0.35472
    62      16      2875      2859    46.107       111  0.023431  0.346361
    63      16      2968      2952   46.8511        93  0.030955  0.339622
    64      16      3048      3032   47.3689        80  0.086197  0.336329
    65      16      3158      3142   48.3322       110    0.0691  0.330481
    66      16      3236      3220   48.7816        78  0.019115  0.325669
    67      16      3277      3261   48.6653        41   0.57363  0.325557
    68      16      3323      3307   48.6261        46  0.015072    0.3255
    69      16      3369      3353   48.5879        46  0.013851  0.326079
    70      16      3404      3388   48.3938        35   1.22493   0.32766
    71      15      3442      3427   48.2614        39  0.654608  0.329129
    72      16      3510      3494   48.5215        67  0.037651  0.328544
    73      16      3568      3552   48.6513        58  0.044886  0.326807
    74      16      3676      3660   49.4531       108   0.04579  0.323132
    75      16      3786      3770   50.2602       110  0.189207    0.3179
    76      16      3894      3878   51.0197       108    0.3411  0.312623
    77      16      3959      3943   51.2012        65  0.079932  0.310562
    78      16      4071      4055   51.9805       112  0.064317  0.306956
    79      16      4184      4168   52.7527       113  0.146234  0.302935
2014-11-25 01:47:26.983250min lat: 0.013666 max lat: 3.71368 avg lat: 0.298702
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4292      4276   53.4431       108  0.018072  0.298702
    81      16      4353      4337   53.5363        61  0.060755   0.29745
    82      16      4438      4422   53.9198        85   0.04792  0.295709
    83      16      4548      4532   54.5953       110  0.058007  0.292498
    84      16      4657      4641   55.2428       109  0.022522  0.289158
    85      16      4766      4750   55.8751       109  0.044723  0.285892
    86      16      4873      4857   56.4694       107  0.137872   0.28298
    87      16      4983      4967   57.0845       110  0.022264  0.279868
    88      16      5056      5040   57.2653        73  0.013724  0.277498
    89      16      5056      5040   56.6219         0         -  0.277498
    90      16      5056      5040   55.9928         0         -  0.277498
    91      16      5056      5040   55.3775         0         -  0.277498
    92      16      5056      5040   54.7756         0         -  0.277498
    93      16      5056      5040   54.1866         0         -  0.277498
    94      16      5056      5040   53.6102         0         -  0.277498
    95      16      5105      5089   53.5616         7  0.051872  0.290643
    96      16      5214      5198    54.139       109  0.162064   0.29526
    97      16      5324      5308   54.7147       110  0.032159  0.292087
    98      16      5432      5416   55.2583       108  0.022002  0.289065
    99      16      5541      5525    55.801       109  0.023345  0.286408
2014-11-25 01:47:46.985609min lat: 0.013528 max lat: 8.05746 avg lat: 0.283744
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      5647      5631   56.3028       106  0.297461  0.283744
   101      16      5749      5733   56.7551       102  0.013727  0.281209
   102      16      5761      5745   56.3164        12   0.01369  0.280885
   103      16      5772      5756   55.8764        11  0.013711    0.2817
   104      16      5802      5786   55.6275        30   0.03521  0.284413
   105      16      5901      5885   56.0405        99  0.321687   0.28527
   106      16      6012      5996   56.5588       111  0.390688  0.282455
   107      16      6119      6103   57.0301       107  0.327251  0.280198
   108      16      6228      6212   57.5112       109  0.301373  0.277885
   109      16      6338      6322   57.9926       110  0.015283   0.27557
   110      16      6445      6429    58.438       107  0.025286  0.273506
   111      16      6554      6538   58.8934       109  0.022126  0.271366
   112      16      6664      6648   59.3496       110  0.022157  0.269212
   113      16      6676      6660   58.9306        12  0.015683  0.269004
   114      16      6676      6660   58.4136         0         -  0.269004
 Total time run:        114.933476
Total reads made:     6676
Read size:            1048576
Bandwidth (MB/sec):    58.086 

Average Latency:       0.275436
Max latency:           8.05746
Min latency:           0.013527
