   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    83      16       929       913   43.9939        72  0.093593   1.41967
    84      16       945       929    44.232        64    4.3849   1.41596
    85      16       962       946   44.5115        68   0.72062   1.41489
    86      16       979       963   44.7845        68   3.88262   1.41274
    87      16       989       973   44.7295        40  0.081661   1.40872
    88      16      1000       984   44.7211        44  0.050951   1.40619
    89      16      1010       994    44.668        40   4.09339   1.40467
    90      16      1016      1000   44.4383        24    4.7389    1.4074
    91      16      1029      1013   44.5214        52  0.904527   1.40393
    92      16      1050      1034   44.9503        84  0.100605    1.3944
    93      16      1063      1047   45.0261        52  0.826562   1.38976
    94      16      1071      1055   44.8875        32   1.05793   1.39388
    95      16      1084      1068   44.9622        52  0.255832   1.39401
    96      16      1100      1084   45.1605        64  0.996804   1.39026
    97      16      1113      1097   45.2309        52   1.38202   1.38816
    98      16      1123      1107   45.1775        40   4.35267   1.39604
    99      16      1134      1118   45.1655        44   0.09232   1.39063
2014-11-24 23:52:27.161313min lat: 0.050055 max lat: 15.7848 avg lat: 1.38367
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1155      1139   45.5537        84  0.089397   1.38367
   101      16      1168      1152   45.6175        52  0.051576    1.3782
   102      16      1177      1161   45.5231        36  0.953969   1.37802
   103      16      1194      1178   45.7413        68    2.2717   1.38232
   104      16      1205      1189   45.7245        44  0.148939   1.38206
   105      16      1211      1195   45.5175        24   1.02587    1.3857
   106      16      1223      1207   45.5409        48   1.00206   1.38325
   107      16      1233      1217   45.4891        40    1.1738   1.38224
   108      16      1243      1227   45.4382        40  0.051205    1.3758
   109      16      1257      1241    45.535        56   0.05094   1.37676
   110      16      1270      1254   45.5937        52   1.10073    1.3786
   111      16      1284      1268   45.6874        56  0.050741   1.37587
   112      16      1301      1285   45.8866        68  0.074933   1.37123
   113      16      1314      1298   45.9406        52   1.01771   1.37128
   114      16      1324      1308   45.8884        40  0.052451   1.37191
   115      16      1333      1317   45.8024        36  0.050655   1.37167
   116      16      1356      1340   46.2006        92  0.051452   1.36432
   117      16      1369      1353   46.2501        52  0.050706   1.35766
   118      16      1381      1365   46.2648        48   1.05392   1.35748
   119      16      1391      1375   46.2122        40  0.123207   1.35898
2014-11-24 23:52:47.164061min lat: 0.050055 max lat: 15.7848 avg lat: 1.35721
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1406      1390    46.327        60   1.32879   1.35721
   121      16      1423      1407    46.506        68  0.052809   1.35528
   122      16      1436      1420    46.551        52  0.051662   1.35497
   123      16      1456      1440   46.8228        80  0.061596   1.35279
   124      16      1467      1451      46.8        44   4.00734    1.3477
   125      16      1485      1469   47.0015        72   0.05373   1.33833
   126      16      1503      1487   47.1999        72  0.050707   1.33441
   127      16      1518      1502   47.3006        60   0.13725   1.33213
   128      16      1536      1520   47.4935        72   0.10278   1.33043
   129      16      1551      1535   47.5903        60  0.910545   1.33036
   130      16      1562      1546   47.5627        44  0.050626   1.32991
   131      16      1577      1561   47.6576        60  0.097512   1.32571
   132      16      1589      1573   47.6601        48  0.142145   1.32372
   133      16      1610      1594   47.9332        84  0.099173     1.316
   134      16      1636      1620   48.3515       104  0.165215   1.30661
   135      16      1650      1634   48.4081        56  0.115941   1.30539
   136      16      1667      1651   48.5521        68   3.68122   1.30654
   137      16      1678      1662   48.5188        44   1.14821    1.3061
   138      16      1699      1683   48.7759        84  0.053653   1.29892
   139      16      1714      1698   48.8566        60  0.162536   1.29614
2014-11-24 23:53:07.166937min lat: 0.050055 max lat: 15.7848 avg lat: 1.28757
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      1741      1725   49.2789       108  0.166815   1.28757
   141      16      1759      1743     49.44        72   3.78932   1.28395
   142      16      1776      1760   49.5706        68  0.068886   1.27911
   143      16      1786      1770   49.5036        40  0.050279   1.27656
   144      16      1793      1777   49.3543        28   4.68595   1.28009
   145      16      1819      1803   49.7311       104  0.087822   1.27228
   146      16      1827      1811   49.6096        32   4.77632   1.27252
   147      16      1848      1832   49.8434        84   0.05091   1.27036
   148      16      1858      1842   49.7769        40   3.42538   1.27108
   149      16      1875      1859   49.8991        68  0.051571   1.26639
   150      16      1889      1873   49.9397        56  0.110991   1.26506
   151      16      1903      1887   49.9798        56  0.080013   1.26496
   152      16      1909      1893   49.8089        24    0.9159    1.2685
   153      16      1919      1903   49.7447        40  0.054119   1.27022
   154      16      1926      1910   49.6035        28  0.050536   1.27224
   155      16      1932      1916   49.4383        24   5.02355   1.27676
   156      16      1949      1933   49.5572        68  0.050544   1.27592
   157      16      1969      1953   49.7511        80  0.050299   1.27058
   158      16      1977      1961   49.6387        32   1.52504   1.27409
   159      16      1979      1963   49.3768         8   6.07768   1.27592
2014-11-24 23:53:27.169738min lat: 0.050055 max lat: 15.7848 avg lat: 1.27619
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      1991      1975   49.3682        48   1.46308   1.27619
   161      16      2007      1991    49.459        64   0.11491   1.27756
   162      16      2024      2008   49.5734        68  0.055472   1.27514
   163      16      2033      2017   49.4901        36   1.59483   1.27724
   164      16      2050      2034   49.6029        68   1.94775   1.27533
   165      16      2058      2042   49.4962        32  0.050638   1.27691
   166      16      2079      2063    49.704        84  0.050649   1.27353
   167      16      2094      2078   49.7656        60   1.05213   1.27393
   168      16      2104      2088   49.7074        40   1.66061   1.27419
   169      16      2120      2104   49.7919        64    1.8022   1.27321
   170      16      2124      2108   49.5931        16  0.051133   1.27619
   171      16      2139      2123   49.6539        60  0.057724   1.27227
   172      16      2158      2142    49.807        76   5.46747   1.27145
   173      16      2175      2159   49.9122        68   4.76855   1.27056
   174      16      2185      2169   49.8552        40   5.05929    1.2715
   175      16      2199      2183   49.8902        56   6.01238   1.26912
   176      16      2215      2199   49.9704        64   4.75676   1.27054
   177      16      2224      2208   49.8914        36   1.11615   1.27215
   178      16      2236      2220   49.8807        48   4.49433   1.27211
   179      16      2242      2226   49.7361        24   1.92598   1.27549
2014-11-24 23:53:47.172437min lat: 0.050055 max lat: 15.7848 avg lat: 1.27872
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2250      2234   49.6376        32   1.21336   1.27872
   181      16      2261      2245   49.6064        44   0.05067   1.27493
   182      16      2277      2261   49.6854        64    5.0589   1.27846
   183      16      2286      2270   49.6106        36   4.25639   1.27989
   184      16      2296      2280   49.5584        40   2.70541   1.27952
   185      16      2304      2288   49.4634        32   1.20789   1.28078
   186      16      2325      2309   49.6491        84  0.050555   1.27698
   187      16      2341      2325   49.7257        64  0.050441   1.27661
   188      16      2351      2335    49.674        40   1.85174   1.28178
   189      16      2360      2344   49.6016        36   2.45074   1.28298
   190      16      2378      2362   49.7194        72  0.084067   1.27881
   191      16      2389      2373   49.6895        44   3.25025   1.27871
   192      16      2400      2384   49.6598        44  0.050585   1.27746
   193      16      2420      2404   49.8169        80  0.050718   1.27514
   194      16      2426      2410   49.6839        24   1.14413   1.27714
   195      16      2444      2428   49.7982        72  0.092965   1.27494
   196      16      2462      2446   49.9115        72   3.15143    1.2722
   197      16      2474      2458   49.9017        48  0.104517   1.27534
   198      16      2489      2473   49.9527        60  0.114547   1.27301
   199      16      2516      2500   50.2443       108   0.07764   1.26498
2014-11-24 23:54:07.175288min lat: 0.050055 max lat: 15.7848 avg lat: 1.26545
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2524      2508   50.1531        32   1.08791   1.26545
   201      16      2534      2518   50.1025        40    1.0392   1.26604
   202      16      2549      2533   50.1515        60  0.050456   1.26584
   203      16      2561      2545   50.1408        48  0.090906   1.26659
   204      16      2582      2566   50.3067        84    3.8681   1.26395
   205      16      2592      2576   50.2564        40   4.44148   1.26507
   206      16      2606      2590   50.2843        56  0.050902   1.26233
   207      16      2619      2603   50.2925        52    0.0633   1.26252
   208      16      2634      2618   50.3392        60   0.05041    1.2612
   209      16      2646      2630   50.3279        48   1.85549   1.26108
   210      16      2657      2641   50.2978        44   4.74865    1.2619
   211      16      2672      2656   50.3437        60  0.107596   1.26303
   212      16      2689      2673   50.4269        68  0.069529   1.26042
   213      16      2701      2685   50.4155        48  0.951095   1.25927
   214      16      2716      2700   50.4603        60  0.853814   1.25726
   215      16      2728      2712   50.4488        48  0.121794   1.25634
   216      16      2743      2727    50.493        60  0.757985   1.25646
   217      16      2754      2738    50.463        44   5.70569     1.257
   218      16      2767      2751     50.47        52  0.099646   1.25634
   219      16      2779      2763   50.4587        48  0.092083   1.25582
2014-11-24 23:54:27.178251min lat: 0.050055 max lat: 15.7848 avg lat: 1.25601
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      2793      2777   50.4839        56  0.118586   1.25601
   221      16      2811      2795   50.5812        72  0.821683   1.25636
   222      16      2818      2802   50.4794        28   1.23737   1.25846
   223      16      2830      2814   50.4683        48  0.096545   1.25866
   224      16      2847      2831   50.5465        68  0.183029    1.2567
   225      16      2862      2846   50.5885        60  0.050612   1.25504
   226      16      2873      2857   50.5593        44  0.101116   1.25613
   227      16      2890      2874   50.6361        68   5.64086   1.25513
   228      16      2898      2882   50.5544        32  0.050331    1.2562
   229      16      2909      2893   50.5257        44  0.126146   1.25585
   230      16      2925      2909   50.5842        64   4.92224   1.25477
   231      16      2938      2922   50.5903        52   0.07976   1.25528
   232      16      2946      2930   50.5102        32   1.01155   1.25761
   233      16      2957      2941   50.4822        44  0.053035    1.2582
   234      16      2980      2964   50.6596        92  0.050709   1.25519
   235      16      2997      2981   50.7333        68  0.081323   1.25421
   236      16      3005      2989   50.6539        32   5.19185   1.25382
   237      16      3019      3003   50.6765        56   1.67299   1.25334
   238      16      3034      3018   50.7156        60  0.101404   1.25462
   239      16      3047      3031   50.7209        52  0.081691   1.25362
2014-11-24 23:54:47.181168min lat: 0.050055 max lat: 15.7848 avg lat: 1.25489
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      3059      3043   50.7096        48   1.31395   1.25489
   241      16      3072      3056   50.7149        52   1.09779   1.25395
   242      16      3081      3065   50.6541        36   1.79053   1.25608
   243      16      3095      3079    50.676        56  0.089807   1.25555
   244      16      3106      3090   50.6486        44   2.05198   1.25522
   245      16      3116      3100   50.6052        40  0.946552   1.25513
   246      16      3126      3110    50.562        40  0.085753    1.2563
   247      16      3138      3122   50.5516        48  0.054008   1.25724
   248      16      3150      3134   50.5413        48  0.129129   1.25858
   249      16      3162      3146   50.5311        48   0.08637   1.25923
   250      16      3171      3155   50.4729        36   2.35113   1.26048
   251      16      3187      3171   50.5268        64   5.12053   1.25894
   252      16      3196      3180   50.4691        36   4.30809    1.2618
   253      16      3206      3190   50.4277        40   2.13349     1.262
   254      16      3228      3212   50.5756        88  0.338935   1.25817
   255      16      3247      3231   50.6752        76   1.62104   1.25551
   256      16      3259      3243   50.6648        48     0.969   1.25706
   257      16      3270      3254   50.6388        44   1.05402    1.2567
   258      15      3280      3265    50.613        44  0.095772    1.2556
   259      16      3293      3277   50.6029        48  0.102385   1.25436
2014-11-24 23:55:07.184104min lat: 0.050055 max lat: 15.7848 avg lat: 1.2559
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      3307      3291   50.6237        56   4.74139    1.2559
   261      16      3317      3301   50.5829        40  0.899514   1.25619
   262      16      3331      3315   50.6036        56   4.55843   1.25727
   263      16      3346      3330   50.6393        60  0.831912   1.25535
   264      16      3361      3345   50.6747        60  0.051945    1.2538
   265      16      3380      3364   50.7702        76  0.140719   1.24925
   266      16      3395      3379   50.8049        60  0.662253   1.25086
   267      16      3405      3389   50.7644        40  0.063081   1.25075
   268      16      3415      3399   50.7242        40    1.1623    1.2513
   269      16      3434      3418   50.8181        76  0.120255   1.24942
   270      16      3447      3431   50.8225        52  0.128257   1.25055
   271      16      3462      3446   50.8563        60  0.050793   1.25037
   272      16      3471      3455   50.8017        36  0.050673    1.2487
   273      16      3495      3479   50.9672        96  0.176067   1.24866
   274      16      3522      3506   51.1753       108  0.105343   1.24525
   275      16      3535      3519   51.1783        52  0.458892   1.24562
   276      16      3556      3540   51.2971        84  0.901883   1.24331
   277      16      3574      3558   51.3719        72  0.882206   1.24252
   278      16      3591      3575   51.4316        68   1.02906   1.24068
   279      16      3615      3599   51.5913        96  0.120922   1.23666
2014-11-24 23:55:27.186721min lat: 0.050055 max lat: 15.7848 avg lat: 1.23459
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      3634      3618   51.6785        76   1.00424   1.23459
   281      16      3653      3637    51.765        76   1.91358   1.23202
   282      16      3671      3655   51.8367        72  0.088794   1.22903
   283      16      3682      3666    51.809        44  0.051728   1.22994
   284      16      3683      3667   51.6407         4   1.33618   1.22997
   285      16      3701      3685   51.7121        72  0.148198   1.23098
   286      16      3716      3700   51.7411        60  0.056896    1.2305
   287      16      3732      3716   51.7838        64  0.050525   1.23095
   288      16      3747      3731   51.8123        60  0.050528    1.2294
   289      16      3762      3746   51.8406        60  0.097655    1.2275
   290      16      3779      3763   51.8963        68  0.128011   1.22618
   291      16      3799      3783   51.9928        80  0.171962   1.22519
   292      16      3813      3797   52.0065        56  0.078395   1.22412
   293      16      3832      3816   52.0884        76  0.060476   1.22066
   294      16      3847      3831   52.1153        60   0.08634   1.21949
   295      16      3858      3842   52.0878        44   4.66494   1.22117
   296      16      3869      3853   52.0604        44   1.18613   1.22073
   297      16      3885      3869   52.1006        64   0.10849   1.22138
   298      16      3902      3886   52.1539        68  0.050148   1.21986
   299      16      3911      3895   52.0999        36   1.09937   1.22057
2014-11-24 23:55:47.188829min lat: 0.050055 max lat: 15.7848 avg lat: 1.21986
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      3928      3912   52.1528        68  0.053541   1.21986
   301      15      3929      3914   52.0061         8   4.65476   1.22159
   302      13      3929      3916   51.8604         8   2.33529   1.22243
 Total time run:        302.446241
Total reads made:     3929
Read size:            4194304
Bandwidth (MB/sec):    51.963 

Average Latency:       1.23085
Max latency:           15.7848
Min latency:           0.050055
