 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_9158
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    48      16      2522      2506    104.32       108  0.271713  0.305788
    49      16      2572      2556   104.231       100  0.187631  0.305233
    50      16      2625      2609   104.266       106  0.097274  0.304012
    51      16      2685      2669   104.574       120  0.391394  0.305165
    52      16      2739      2723    104.64       108  0.190719  0.304669
    53      16      2791      2775   104.628       104  0.126814  0.304804
    54      16      2851      2835   104.912       120  0.288754  0.304204
    55      16      2905      2889   104.968       108  0.150598  0.303788
    56      16      2958      2942   104.986       106  0.284357  0.303555
    57      16      3011      2995   105.003       106  0.045772  0.302973
    58      16      3075      3059   105.399       128  0.356819  0.302987
    59      16      3123      3107    105.24        96  0.342775  0.302606
2014-11-26 00:36:23.799643min lat: 0.038965 max lat: 3.22423 avg lat: 0.302463
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3185      3169   105.552       124   0.21514  0.302463
    61      16      3241      3225   105.657       112  0.347182  0.301898
    62      16      3293      3277   105.631       104  0.313341  0.301655
    63      16      3349      3333   105.731       112  0.305406  0.301662
    64      16      3403      3387   105.767       108  0.239666  0.301935
    65      16      3460      3444   105.893       114  0.412732  0.301532
    66      16      3509      3493   105.773        98  0.168271  0.301177
    67      16      3571      3555   106.045       124  0.293439  0.301064
    68      16      3626      3610   106.103       110    0.2192  0.300921
    69      16      3682      3666   106.188       112    0.1419  0.300729
    70      16      3732      3716   106.099       100  0.297803  0.300281
    71      16      3793      3777   106.323       122  0.367105  0.300365
    72      16      3847      3831   106.346       108  0.251832   0.30021
    73      16      3906      3890   106.505       118  0.233365  0.299986
    74      16      3960      3944   106.525       108  0.432972  0.299838
    75      16      4014      3998   106.545       108  0.261617  0.299745
    76      16      4071      4055   106.643       114   0.19887   0.29934
    77      16      4127      4111   106.712       112  0.241665  0.299248
    78      16      4181      4165   106.728       108  0.161001  0.299085
    79      16      4233      4217   106.694       104  0.225603  0.298928
2014-11-26 00:36:43.802308min lat: 0.038965 max lat: 3.22423 avg lat: 0.298886
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4293      4277    106.86       120  0.295043  0.298886
    81      15      4346      4331   106.874       108  0.186039  0.298568
    82      16      4405      4389   106.985       116  0.359788  0.298643
    83      16      4457      4441   106.949       104  0.221759  0.298351
    84      16      4516      4500    107.08       118  0.233541  0.298303
    85      16      4571      4555   107.114       110  0.179029  0.298141
    86      16      4624      4608   107.101       106  0.381188  0.298057
    87      16      4678      4662   107.111       108  0.236184  0.297953
    88      16      4739      4723    107.28       122  0.400473  0.297799
    89      16      4792      4776   107.266       106  0.162871  0.297731
    90      16      4850      4834   107.362       116  0.202406  0.297517
    91      16      4904      4888   107.369       108  0.143523  0.297462
    92      16      4959      4943   107.254       110   0.18926  0.297131
    93      16      5022      5006   107.455       126  0.213783   0.29733
    94      16      5078      5062   107.503       112   0.31473  0.297173
    95      16      5130      5114   107.466       104  0.217191  0.296964
    96      16      5181      5165   107.409       102  0.104149  0.296954
    97      16      5244      5228   107.601       126  0.211567  0.296806
    98      16      5300      5284   107.645       112   0.24887  0.296812
    99      16      5357      5341   107.709       114  0.266727   0.29683
2014-11-26 00:37:03.928031min lat: 0.038965 max lat: 3.22423 avg lat: 0.296554
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      5408      5392   107.652       102  0.239687  0.296554
   101      16      5466      5450   107.734       116  0.222668  0.296562
   102      16      5518      5502   107.698       104  0.337933   0.29619
   103      16      5577      5561   107.797       118  0.142115  0.296302
   104      16      5632      5616   107.818       110  0.589371  0.296226
   105      16      5688      5672   107.858       112  0.425918  0.296157
   106      16      5743      5727   107.878       110  0.223458  0.296037
   107      16      5800      5784   107.935       114  0.632287  0.295982
   108      16      5856      5840   107.973       112  0.123448  0.295884
   109      15      5908      5893   107.954       106  0.347008  0.295919
   110      16      5966      5950   108.009       114   0.38438  0.295839
   111      16      6022      6006   108.045       112  0.234617  0.295735
   112      16      6069      6053    107.92        94  0.493924  0.295302
   113      16      6134      6118   108.115       130  0.148526  0.295446
   114      16      6189      6173   108.131       110  0.526195  0.295524
   115      16      6245      6229   108.164       112  0.215978  0.295428
   116      16      6300      6284    108.18       110  0.200241  0.295483
   117      15      6354      6339   108.196       110   0.26734  0.295327
   118      16      6408      6392   108.177       106  0.165671  0.295253
   119      16      6466      6450   108.242       116  0.273574  0.295256
2014-11-26 00:37:23.930625min lat: 0.038965 max lat: 3.22423 avg lat: 0.29515
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      6522      6506   108.273       112  0.280484   0.29515
   121      16      6578      6562   108.304       112   0.47819  0.295044
   122      16      6635      6619   108.237       114  0.222928  0.294985
   123      16      6695      6679   108.333       120  0.275807  0.294978
   124      16      6751      6735   108.362       112  0.197569  0.294883
   125      16      6804      6788   108.343       106  0.336808  0.294747
   126      16      6863      6847    108.42       118   0.13827    0.2947
   127      16      6918      6902   108.432       110  0.142617  0.294668
   128      16      6973      6957   108.444       110  0.200604  0.294599
   129      16      7030      7014   108.487       114    0.2083  0.294543
   130      16      7086      7070   108.514       112   0.28306  0.294535
   131      16      7139      7123   108.494       106  0.197917  0.294362
   132      16      7198      7182   108.566       118  0.274368  0.294457
   133      16      7252      7236   108.562       108  0.160686  0.294368
   134      16      7308      7292   108.587       112  0.638454  0.294295
   135      16      7364      7348   108.612       112  0.126179   0.29436
   136      16      7420      7404   108.637       112  0.309698  0.294223
   137      16      7476      7460   108.662       112  0.219469  0.294157
   138      16      7530      7514   108.657       108  0.208865  0.294071
   139      16      7582      7566   108.623       104  0.126938  0.293954
2014-11-26 00:37:44.060876min lat: 0.038965 max lat: 3.22423 avg lat: 0.294068
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      7641      7625    108.69       118  0.372589  0.294068
   141      16      7694      7678   108.671       106  0.411575  0.293975
   142      16      7750      7734   108.694       112  0.183347  0.293852
   143      16      7808      7792   108.745       116  0.227157  0.293908
   144      16      7865      7849   108.781       114  0.221263  0.293937
   145      16      7917      7901   108.748       104  0.218527  0.293794
   146      16      7976      7960   108.811       118  0.287537  0.293829
   147      16      8031      8015   108.819       110  0.244003  0.293762
   148      16      8084      8068     108.8       106  0.269317  0.293665
   149      16      8142      8126   108.848       116  0.286292  0.293663
   150      16      8195      8179   108.829       106  0.430922  0.293533
   151      16      8250      8234   108.837       110  0.450981  0.293545
   152      16      8309      8293   108.897       118  0.273435  0.293578
   153      16      8366      8350    108.93       114  0.573118  0.293447
   154      16      8417      8401   108.885       102    0.2801  0.293439
   155      16      8469      8453   108.854       104  0.157465  0.293366
   156      16      8529      8513   108.925       120  0.253531  0.293427
   157      16      8587      8571    108.97       116  0.107823  0.293348
   158      16      8641      8625   108.964       108  0.554938  0.293287
   159      16      8698      8682   108.995       114  0.267235  0.293277
2014-11-26 00:38:04.063591min lat: 0.038965 max lat: 3.22423 avg lat: 0.293266
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      8754      8738   109.014       112   0.40743  0.293266
   161      16      8808      8792   109.007       108  0.788037  0.293326
   162      16      8866      8850    109.05       116  0.116873  0.293163
   163      16      8921      8905   109.056       110  0.199343   0.29318
   164      16      8975      8959   109.049       108  0.140145  0.293056
   165      16      9028      9012   109.031       106   0.10741  0.292873
   166      16      9089      9073   109.109       122  0.369224  0.293036
   167      16      9143      9127   109.102       108  0.236283  0.292993
   168      16      9198      9182   109.107       110  0.280094  0.293033
   169      16      9255      9239   109.136       114  0.194774  0.293057
   170      16      9309      9293   109.129       108  0.234274  0.292918
   171      16      9362      9346   109.111       106  0.416777  0.292908
   172      16      9420      9404   109.151       116   0.35456  0.292907
   173      16      9477      9461   109.179       114  0.130499  0.292586
   174      16      9526      9510   109.115        98  0.372446  0.292769
   175      16      9580      9564   109.108       108  0.128835   0.29262
   176      16      9644      9628   109.215       128  0.436068  0.292765
   177      16      9699      9683    109.22       110  0.280592  0.292748
   178      16      9752      9736   109.202       106  0.169405  0.292649
   179      16      9810      9794   109.239       116  0.190558  0.292677
2014-11-26 00:38:24.066270min lat: 0.038965 max lat: 3.22423 avg lat: 0.292636
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      9866      9850   109.255       112  0.345409  0.292636
   181      16      9918      9902   109.226       104  0.247535  0.292732
   182      16      9976      9960   109.263       116  0.305791  0.292659
   183      16     10037     10021   109.268       122  0.156674   0.29253
   184      16     10089     10073   109.239       104  0.152019  0.292539
   185      16     10149     10133   109.297       120   0.19014  0.292512
   186      16     10204     10188   109.301       110  0.695108  0.292408
   187      16     10259     10243   109.305       110  0.280712  0.292468
   188      16     10313     10297   109.298       108  0.305273  0.292447
   189      16     10370     10354   109.322       114  0.213981  0.292454
   190      16     10424     10408   109.315       108  0.276993  0.292421
   191      16     10484     10468   109.371       120  0.110321   0.29242
   192      16     10538     10522   109.364       108  0.351651   0.29235
   193      16     10593     10577   109.367       110   0.31127  0.292331
   194      16     10645     10629   109.339       104  0.223144  0.292281
   195      16     10702     10686   109.363       114  0.163752  0.292378
   196      16     10757     10741   109.366       110  0.325172  0.292227
   197      16     10814     10798    109.39       114  0.302417  0.292188
   198      16     10872     10856   109.423       116  0.184842  0.292174
   199      16     10928     10912   109.436       112  0.220103  0.292118
2014-11-26 00:38:44.176527min lat: 0.038965 max lat: 3.22423 avg lat: 0.292101
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     10984     10968   109.448       112  0.333571  0.292101
   201      16     11033     11017   109.392        98  0.189824  0.292087
   202      16     11082     11066   109.335        98  0.354582  0.292412
   203      16     11139     11123   109.358       114  0.560224  0.292249
   204      16     11195     11179   109.371       112   0.23337  0.292326
   205      16     11251     11235   109.384       112  0.281558  0.292307
   206      16     11305     11289   109.377       108  0.325368  0.292304
   207      16     11360     11344    109.38       110  0.430773  0.292284
   208      16     11408     11392   109.316        96  0.369637  0.292151
   209      16     11474     11458   109.424       132  0.726795  0.292118
   210      16     11526     11510   109.398       104  0.166233   0.29224
   211      16     11586     11570   109.448       120  0.272895  0.292199
   212      16     11638     11622   109.422       104  0.528633  0.292171
   213      16     11702     11686   109.441       128  0.169868  0.292187
   214      16     11752     11736   109.397       100  0.288103  0.292138
   215      16     11814     11798   109.464       124  0.188717  0.292155
   216      15     11862     11847   109.411        98   1.00089  0.292091
   217      16     11924     11908   109.469       122  0.218959   0.29209
   218      16     11980     11964   109.481       112  0.148621  0.292084
   219      16     12033     12017   109.465       106  0.373258  0.292091
2014-11-26 00:39:04.312957min lat: 0.038965 max lat: 3.22423 avg lat: 0.292049
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     12091     12075   109.494       116  0.367897  0.292049
   221      16     12145     12129   109.487       108  0.173398  0.292052
   222      16     12196     12180   109.454       102  0.231079   0.29193
   223      16     12257     12241    109.51       122  0.125865  0.292018
   224      16     12311     12295   109.503       108  0.184471  0.292005
   225      16     12364     12348   109.487       106  0.405941   0.29199
   226      16     12423     12407   109.525       118  0.440501  0.291959
   227      16     12476     12460   109.509       106  0.318328  0.291974
   228      16     12531     12515   109.511       110  0.212373  0.291881
   229      16     12585     12569   109.505       108  0.872752  0.292077
   230      16     12644     12628   109.542       118   0.14199  0.291893
   231      16     12700     12684   109.552       112   0.16065   0.29188
   232      16     12755     12739   109.554       110  0.190381  0.291877
   233      16     12812     12796   109.573       114  0.347503  0.291856
   234      16     12867     12851   109.575       110  0.461497   0.29185
   235      16     12921     12905   109.568       108  0.209214  0.291777
   236      16     12974     12958   109.553       106   0.14654  0.291716
   237      16     13034     13018   109.597       120  0.124487  0.291762
   238      16     13088     13072    109.59       108  0.444457   0.29173
   239      16     13146     13130   109.617       116  0.317597  0.291738
2014-11-26 00:39:24.315629min lat: 0.038965 max lat: 3.22423 avg lat: 0.291718
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     13203     13187   109.635       114  0.317241  0.291718
   241      16     13255     13239   109.611       104  0.290383  0.291712
   242      16     13306     13290    109.58       102  0.156717  0.291669
   243      16     13367     13351   109.631       122  0.270515  0.291666
   244      16     13422     13406   109.632       110  0.198753  0.291623
   245      15     13478     13463    109.65       114  0.339869   0.29165
   246      16     13535     13519    109.66       112  0.219745  0.291623
   247      16     13589     13573   109.653       108  0.316923   0.29161
   248      16     13641     13625    109.63       104  0.379063  0.291592
   249      16     13676     13660   109.471        70  0.101678   0.29173
   250      16     13741     13725   109.553       130  0.155607   0.29193
   251      16     13796     13780   109.555       110  0.135318  0.291892
   252      16     13851     13835   109.556       110  0.318746  0.291897
   253      16     13907     13891   109.566       112  0.273421  0.291876
   254      16     13956     13940   109.521        98  0.215297  0.291831
   255      16     14011     13995   109.522       110  0.164395  0.291837
   256      15     14063     14048   109.509       106  0.153773  0.291545
   257      16     14126     14110   109.565       124  0.199958  0.291796
   258      15     14184     14169   109.597       118  0.281915    0.2918
   259      16     14240     14224   109.599       110  0.214768  0.291792
2014-11-26 00:39:44.318459min lat: 0.038965 max lat: 3.22423 avg lat: 0.291766
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     14297     14281   109.616       114  0.107118  0.291766
   261      16     14350     14334   109.602       106  0.226531  0.291782
   262      16     14405     14389   109.603       110  0.205496  0.291711
   263      16     14462     14446    109.62       114  0.293872  0.291747
   264      16     14519     14503   109.636       114  0.556331   0.29173
   265      16     14574     14558   109.638       110  0.296083  0.291673
   266      16     14630     14614   109.646       112  0.232748  0.291685
   267      16     14681     14665   109.618       102  0.236381  0.291597
   268      16     14740     14724   109.649       118  0.190753   0.29158
   269      16     14794     14778   109.643       108  0.191134  0.291584
   270      16     14851     14835   109.659       114  0.232266  0.291556
   271      16     14909     14893   109.682       116  0.317401  0.291596
   272      16     14963     14947   109.676       108  0.318664  0.291524
   273      16     15022     15006   109.706       118  0.172878  0.291515
   274      16     15077     15061   109.707       110  0.169386  0.291572
   275      16     15129     15113   109.687       104  0.306189  0.291506
   276      16     15176     15160    109.63        94   0.11905  0.291701
   277      16     15238     15222   109.682       124   0.28955   0.29157
   278      16     15295     15279   109.697       114  0.268002  0.291558
   279      16     15351     15335   109.705       112  0.368701  0.291526
2014-11-26 00:40:04.321149min lat: 0.038809 max lat: 3.22423 avg lat: 0.291557
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     15403     15387   109.685       104  0.345847  0.291557
   281      16     15459     15443   109.693       112  0.249357  0.291519
   282      16     15508     15492   109.651        98  0.121043  0.291465
   283      16     15571     15555   109.709       126  0.148154  0.291495
   284      16     15628     15612   109.724       114  0.447851   0.29149
   285      16     15682     15666   109.718       108  0.417739  0.291482
   286      16     15737     15721   109.719       110  0.326379  0.291477
   287      16     15790     15774   109.706       106  0.517186  0.291476
   288      16     15850     15834   109.742       120  0.150141  0.291445
   289      16     15901     15885   109.715       102  0.240578  0.291426
   290      16     15952     15936   109.688       102  0.211515  0.291414
   291      16     16016     16000   109.751       128   0.22365    0.2914
   292      16     16070     16054   109.745       108  0.280886  0.291447
   293      16     16126     16110   109.753       112  0.527775  0.291393
   294      16     16154     16138    109.57        56  0.045277  0.291306
   295      16     16219     16203   109.639       130  0.227625  0.291576
   296      16     16277     16261   109.661       116  0.182622  0.291636
   297      16     16333     16317   109.668       112  0.464487  0.291622
   298      16     16389     16373   109.676       112   0.33538   0.29161
   299      16     16444     16428   109.677       110  0.497591  0.291614
2014-11-26 00:40:24.323811min lat: 0.038809 max lat: 3.22423 avg lat: 0.291629
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300       8     16469     16461   109.532        66  0.440574  0.291629
 Total time run:         301.153388
Total writes made:      16469
Write size:             2097152
Bandwidth (MB/sec):     109.373 

Stddev Bandwidth:       15.0212
Max bandwidth (MB/sec): 134
Min bandwidth (MB/sec): 0
Average Latency:        0.292103
Stddev Latency:         0.213376
Max latency:            3.22423
Min latency:            0.038809
