   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       903       887   110.846   110.875  0.003743 0.0178134
     2      16      1781      1765    110.29    109.75  0.028999 0.0180378
     3      16      2661      2645   110.189       110  0.028779 0.0180589
     4      16      3550      3534   110.419   111.125  0.003245 0.0180313
     5      16      4341      4325   108.108    98.875  0.038965  0.018435
     6      16      5222      5206   108.442   110.125  0.003535 0.0183865
     7      16      6109      6093   108.788   110.875  0.028979 0.0183478
     8      16      6986      6970   108.891   109.625   0.00402 0.0183212
     9      16      7870      7854   109.068     110.5  0.024161 0.0183096
    10      16      8760      8744   109.285    111.25  0.028178 0.0182724
    11      16      9637      9621   109.315   109.625  0.037187 0.0182719
    12      16     10519     10503   109.392    110.25  0.029665 0.0182605
    13      16     11408     11392   109.524   111.125  0.026995 0.0182389
    14      16     12280     12264   109.485       109  0.035465 0.0182424
    15      16     13170     13154   109.602    111.25  0.003881 0.0182268
    16      16     14059     14043   109.697   111.125   0.00352 0.0182161
    17      16     14927     14911   109.625     108.5  0.042079 0.0182258
    18      16     15818     15802   109.722   111.375  0.003207 0.0182088
    19      15     16710     16695   109.821   111.625  0.003731 0.0181931
2014-11-23 09:45:36.116577min lat: 0.002733 max lat: 0.17614 avg lat: 0.0181888
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16     17599     17583   109.879       111  0.028083 0.0181888
    21      16     18494     18478   109.974   111.875  0.003803 0.0181721
    22      16     19387     19371   110.048   111.625  0.003833 0.0181603
    23      16     20283     20267   110.132       112  0.029206 0.0181478
    24      16     21178     21162   110.204   111.875  0.003541 0.0181353
    25      16     22038     22022   110.096     107.5  0.031052 0.0181532
    26      16     22929     22913   110.144   111.375  0.003568 0.0181465
    27      16     23814     23798   110.162   110.625  0.004495 0.0181414
    28      16     24706     24690   110.209     111.5  0.036766 0.0181364
    29      16     25578     25562   110.167       109  0.036053 0.0181416
    30      16     26462     26446   110.178     110.5  0.008137   0.01814
    31      16     27356     27340   110.228    111.75  0.036185 0.0181321
    32      16     28226     28210   110.181    108.75  0.039198 0.0181407
    33      16     29109     29093   110.187   110.375  0.003743 0.0181397
    34      16     30002     29986   110.229   111.625  0.024592 0.0181374
    35      16     30877     30861   110.204   109.375  0.037721 0.0181395
    36      16     31761     31745   110.212     110.5  0.004797 0.0181368
    37      16     32651     32635   110.239    111.25  0.036467 0.0181319
    38      16     33520     33504   110.197   108.625  0.028437 0.0181421
    39      16     34411     34395   110.227   111.375  0.033458 0.0181362
2014-11-23 09:45:56.118992min lat: 0.002733 max lat: 0.17614 avg lat: 0.0181325
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      15     35300     35285   110.252    111.25  0.003525 0.0181325
    41      16     36169     36153   110.209     108.5  0.027993 0.0181401
    42      16     37058     37042    110.23   111.125  0.039444  0.018135
    43      16     37939     37923   110.227   110.125  0.031227 0.0181366
    44      16     38814     38798   110.208   109.375  0.033483   0.01814
    45      16     39706     39690   110.236     111.5  0.026354 0.0181363
    46      16     40591     40575   110.244   110.625  0.036476 0.0181344
    47      16     41465     41449   110.223    109.25  0.044759 0.0181361
    48      16     42354     42338   110.241   111.125  0.003824 0.0181347
    49      16     43237     43221   110.244   110.375  0.027445 0.0181356
    50      16     44111     44095   110.224    109.25   0.04155 0.0181374
    51      16     45003     44987   110.248     111.5  0.003218 0.0181333
    52      16     45882     45866   110.241   109.875  0.003739 0.0181352
    53      16     46759     46743   110.229   109.625  0.019677 0.0181388
    54      16     47652     47636   110.255   111.625  0.005316 0.0181334
    55      15     48525     48510   110.236    109.25  0.027074 0.0181373
    56      16     49415     49399   110.252   111.125  0.030419 0.0181344
 Total time run:        56.739741
Total reads made:     50046
Read size:            131072
Bandwidth (MB/sec):    110.253 

Average Latency:       0.0181379
Max latency:           0.17614
Min latency:           0.002733
