   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   151      16      5307      5291     70.07       104  0.303541  0.456003
   152      16      5344      5328   70.0958        74  0.093912  0.455505
   153      16      5400      5384   70.3696       112  0.057441  0.454076
   154      16      5451      5435   70.5749       102  0.052316  0.452319
   155      16      5505      5489   70.8163       108  0.042528  0.450753
   156      16      5545      5529   70.8751        80  0.647575  0.449853
   157      16      5600      5584   71.1243       110   0.11137  0.449355
   158      16      5656      5640   71.3829       112  0.485544  0.447682
   159      16      5712      5696   71.6382       112  0.096962   0.44601
2014-11-25 13:11:56.791515min lat: 0.02602 max lat: 13.0173 avg lat: 0.444299
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      5768      5752   71.8904       112  0.137158  0.444299
   161      16      5825      5809   72.1519       114  0.202384  0.442615
   162      16      5881      5865   72.3977       112  0.400827  0.441401
   163      16      5936      5920   72.6284       110  0.540325  0.439928
   164      16      5993      5977   72.8806       114  0.116677  0.438589
   165      16      6049      6033   73.1176       112  0.071726  0.437143
   166      16      6105      6089   73.3517       112  0.074455  0.435587
   167      16      6161      6145    73.583       112   0.67823    0.4342
   168      16      6216      6200   73.7997       110  0.043452  0.432658
   169      16      6273      6257   74.0375       114   0.79807  0.431552
   170      16      6329      6313   74.2607       112  0.441104  0.430415
   171      16      6386      6370    74.493       114  0.139093  0.429103
   172      16      6440      6424   74.6877       108  0.060201  0.427572
   173      15      6495      6480   74.9033       112  0.856107  0.426369
   174      16      6553      6537   75.1279       114  0.030955  0.425203
 Total time run:        174.792981
Total reads made:     6579
Read size:            2097152
Bandwidth (MB/sec):    75.278 

Average Latency:       0.424909
Max latency:           13.0173
Min latency:           0.02602
