 Maintaining 16 concurrent writes of 16384 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_20908
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        61        45  0.702963  0.703125  0.017539 0.0119164
     2      16       311       295   2.30431   3.90625  0.025085  0.105594
     3      16       764       748   3.89526   7.07812  0.014116 0.0636892
     4      16      1471      1455   5.68282   11.0469  0.011212 0.0438384
     5      16      2231      2215   6.92095    11.875  0.030678 0.0360274
     6      16      2449      2433   6.33511   3.40625  0.682001 0.0350835
     7      16      2504      2488   5.55287  0.859375  0.029074 0.0449871
     8      16      2974      2958   5.77664   7.34375  0.040561 0.0424114
     9      16      2984      2968   5.15216   0.15625  0.006797 0.0457719
    10      16      3007      2991   4.67289  0.359375   0.01976  0.048261
    11      16      3007      2991    4.2481         0         -  0.048261
    12      16      3007      2991   3.89409         0         -  0.048261
    13      16      3007      2991   3.59456         0         -  0.048261
    14      16      3426      3410    3.8054   1.63672  0.014225 0.0656209
    15      16      4012      3996   4.16206   9.15625  0.026494 0.0599622
    16      15      4582      4567   4.45949   8.92188  0.021397 0.0560091
    17      16      4787      4771   4.38464    3.1875  0.276623 0.0558534
    18      16      4865      4849   4.20875   1.21875  0.165186 0.0581244
    19      16      4865      4849   3.98724         0         - 0.0581244
2014-11-25 02:54:01.688714min lat: 0.004162 max lat: 4.39616 avg lat: 0.0624646
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      4925      4909   3.83475   0.46875   0.02769 0.0624646
    21      16      5339      5323   3.96014   6.46875  0.038186 0.0630765
    22      16      5966      5950    4.2254   9.79688  0.017635 0.0591304
    23      16      6510      6494   4.41121       8.5  0.057176  0.056631
    24      16      6873      6857   4.46371   5.67188  0.030824 0.0551954
    25      16      7166      7150   4.46827   4.57812  0.021407 0.0559114
    26      16      7369      7353    4.4184   3.17188  0.028137 0.0565167
    27      16      7553      7537   4.36122     2.875  0.042083 0.0571399
    28      16      7553      7537   4.20546         0         - 0.0571399
    29      16      7553      7537   4.06045         0         - 0.0571399
    30      16      7553      7537    3.9251         0         - 0.0571399
    31      16      7553      7537   3.79849         0         - 0.0571399
    32      16      7553      7537   3.67979         0         - 0.0571399
    33      16      7675      7659   3.62604  0.317708  0.015945 0.0689192
    34      16      7917      7901    3.6306   3.78125  0.035584 0.0679336
    35      16      7917      7901   3.52686         0         - 0.0679336
    36      16      8117      8101   3.51569    1.5625  0.013213 0.0710398
    37      16      8702      8686   3.66769   9.14062  0.020017 0.0681182
    38      16      9275      9259   3.80676   8.95312  0.010879 0.0656473
    39      16      9854      9838    3.9411   9.04688  0.015363  0.063377
2014-11-25 02:54:21.690783min lat: 0.003766 max lat: 5.9764 avg lat: 0.0611196
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     10479     10463   4.08668   9.76562  0.029802 0.0611196
    41      16     10731     10715   4.08303    3.9375   0.40605 0.0609097
    42      16     10770     10754   4.00032  0.609375  0.076747 0.0620083
    43      16     10849     10833     3.936   1.23438  0.185571  0.063469
    44      16     10898     10882   3.86394  0.765625  0.079637  0.063377
    45      16     10898     10882   3.77808         0         -  0.063377
    46      16     10903     10887   3.69765 0.0390625   2.83569 0.0646052
    47      16     10905     10889   3.61964   0.03125   3.80511  0.065262
    48      16     11039     11023   3.58785   2.09375  0.010581 0.0695355
    49      16     11189     11173   3.56245   2.34375  0.009111 0.0695813
    50      16     11189     11173    3.4912         0         - 0.0695813
    51      16     11410     11394   3.49045   1.72656  0.013048  0.071606
    52      16     11553     11537   3.46629   2.23438  0.023595 0.0720949
    53      16     11626     11610   3.42241   1.14062  0.022633 0.0722285
    54      16     11626     11610   3.35903         0         - 0.0722285
    55      16     11626     11610   3.29796         0         - 0.0722285
    56      16     11626     11610   3.23907         0         - 0.0722285
    57      16     11626     11610   3.18224         0         - 0.0722285
    58      16     11626     11610   3.12738         0         - 0.0722285
    59      16     11626     11610   3.07437         0         - 0.0722285
2014-11-25 02:54:41.692622min lat: 0.003766 max lat: 7.57441 avg lat: 0.0823511
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     11661     11645   3.03225  0.078125  0.014481 0.0823511
    61      16     11932     11916   3.05195   4.23438    0.0238 0.0817196
    62      16     12123     12107   3.05085   2.98438  0.011994 0.0817297
    63      16     12144     12128   3.00763  0.328125    1.0517 0.0826504
    64      16     12163     12147   2.96528  0.296875   0.60708 0.0836154
    65      16     12185     12169   2.92495   0.34375  0.831086 0.0847945
    66      16     12202     12186   2.88465  0.265625  0.816269 0.0856234
    67      16     12224     12208   2.84673   0.34375   0.25406 0.0873989
    68      16     12240     12224   2.80854      0.25   1.26378 0.0884462
    69      16     12263     12247   2.77305  0.359375  0.792432 0.0894545
    70      16     12283     12267    2.7379    0.3125   1.34333  0.090696
    71      16     12303     12287   2.70374    0.3125    1.4356 0.0918643
    72      16     12323     12307   2.67052    0.3125  0.438362 0.0927834
    73      16     12337     12321   2.63694   0.21875   0.80379 0.0942573
    74      16     12349     12333   2.60384    0.1875  0.727383 0.0951253
    75      16     12377     12361   2.57495    0.4375  0.524025 0.0966894
    76      16     12386     12370   2.54292  0.140625  0.556911 0.0971075
    77      16     12405     12389   2.51375  0.296875  0.592914 0.0984745
    78      16     12423     12407   2.48513   0.28125  0.632378 0.0995283
    79      16     12445     12429   2.45803   0.34375  0.776288  0.101098
2014-11-25 02:55:01.694466min lat: 0.003766 max lat: 7.57441 avg lat: 0.102128
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     12460     12444   2.43023  0.234375  0.996223  0.102128
    81      16     12481     12465   2.40428  0.328125  0.631566  0.103166
    82      16     12499     12483   2.37839   0.28125  0.306986  0.104431
    83      16     12510     12494    2.3518  0.171875   2.19864  0.105386
    84      16     12525     12509   2.32659  0.234375  0.328087  0.106285
    85      16     12550     12534   2.30382  0.390625   3.00232  0.107861
    86      16     12565     12549   2.27975  0.234375  0.727517   0.10881
    87      16     12577     12561   2.25571    0.1875  0.947559  0.109816
    88      16     12598     12582    2.2338  0.328125  0.798125  0.111189
    89      16     12617     12601   2.21204  0.296875  0.566891  0.112374
    90      16     12617     12601   2.18746         0         -  0.112374
    91      16     12617     12601   2.16342         0         -  0.112374
    92      16     12617     12601   2.13991         0         -  0.112374
    93      16     12617     12601    2.1169         0         -  0.112374
    94      16     12617     12601   2.09438         0         -  0.112374
    95      16     13045     13029   2.14272   1.11458  0.021109  0.116654
    96      16     13401     13385   2.17834    5.5625  0.009436  0.114211
    97      16     13401     13385   2.15588         0         -  0.114211
    98      16     13721     13705    2.1849       2.5  0.010512  0.114405
    99      16     14391     14375   2.26856   10.4688   0.00652  0.110186
2014-11-25 02:55:21.696369min lat: 0.003766 max lat: 7.57441 avg lat: 0.106076
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     15099     15083   2.35649   11.0625  0.019853  0.106076
   101      16     15125     15109   2.33718   0.40625   0.04671  0.105943
   102      16     15125     15109   2.31426         0         -  0.105943
   103      16     15125     15109    2.2918         0         -  0.105943
   104      16     15331     15315   2.30071   1.07292  0.014076  0.108077
   105      16     15331     15315    2.2788         0         -  0.108077
   106      16     15353     15337   2.26054  0.171875   1.72666  0.109602
   107      16     15353     15337   2.23941         0         -  0.109602
   108      16     15353     15337   2.21868         0         -  0.109602
   109      16     15353     15337   2.19832         0         -  0.109602
   110      16     15353     15337   2.17834         0         -  0.109602
   111      16     15928     15912   2.23965   1.79688  0.016605   0.11161
   112      16     16475     16459   2.29595   8.54688  0.035759  0.108874
   113      16     17094     17078   2.36122   9.67188  0.024675  0.105867
   114      16     17491     17475   2.39491   6.20312  0.023916  0.104285
   115      16     17491     17475   2.37409         0         -  0.104285
   116      16     17580     17564   2.36561  0.695312  0.021007  0.105664
   117      16     18083     18067   2.41256   7.85938  0.019446  0.103493
   118      16     18169     18153    2.4035   1.34375  0.013314  0.103689
   119      16     18222     18206   2.39026  0.828125  0.024563  0.104143
2014-11-25 02:55:41.698328min lat: 0.003766 max lat: 7.57441 avg lat: 0.104326
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     18400     18384   2.39352   2.78125  0.030221  0.104326
   121      16     18596     18580   2.39904    3.0625  0.023863  0.104195
   122      16     18596     18580   2.37938         0         -  0.104195
   123      16     18655     18639   2.36753  0.460938  0.326654  0.105162
   124      16     18655     18639   2.34843         0         -  0.105162
   125      16     18655     18639   2.32965         0         -  0.105162
   126      16     18655     18639   2.31116         0         -  0.105162
   127      16     18655     18639   2.29296         0         -  0.105162
   128      16     18655     18639   2.27505         0         -  0.105162
   129      16     18655     18639   2.25741         0         -  0.105162
   130      16     18655     18639   2.24005         0         -  0.105162
   131      16     18803     18787    2.2406  0.289062  0.017305  0.111566
   132      16     18988     18972   2.24552   2.89062  0.012052  0.110681
   133      16     19015     18999   2.23181  0.421875  0.018424  0.111611
   134      16     19018     19002    2.2155  0.046875   0.43496  0.111662
   135      16     19018     19002   2.19909         0         -  0.111662
   136      16     19018     19002   2.18292         0         -  0.111662
   137      16     19051     19035   2.17075  0.171875  0.019706  0.114965
   138      16     19127     19111   2.16363    1.1875  0.037677  0.115441
   139      16     19182     19166   2.15424  0.859375  0.633931   0.11549
2014-11-25 02:56:01.700169min lat: 0.003766 max lat: 8.43534 avg lat: 0.11549
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     19182     19166   2.13886         0         -   0.11549
   141      16     19182     19166   2.12369         0         -   0.11549
   142      16     19182     19166   2.10873         0         -   0.11549
   143      16     19182     19166   2.09398         0         -   0.11549
   144      16     19182     19166   2.07944         0         -   0.11549
   145      16     19182     19166    2.0651         0         -   0.11549
   146      16     19182     19166   2.05096         0         -   0.11549
   147      16     19331     19315   2.05284  0.291016   0.01503   0.12172
   148      16     19427     19411   2.04911       1.5  0.018193  0.121878
   149      16     19455     19439   2.03829    0.4375  0.031966  0.122378
   150      16     19601     19585   2.03991   2.28125  0.053698  0.122252
   151      16     19766     19750   2.04347   2.57812  0.082549  0.122236
   152      16     19777     19761   2.03116  0.171875  0.362599  0.122258
   153      16     19794     19778   2.01962  0.265625  0.374802   0.12314
   154      16     19794     19778    2.0065         0         -   0.12314
   155      16     19795     19779   1.99366 0.0078125   2.04227  0.123237
   156      16     19795     19779   1.98088         0         -  0.123237
   157      16     19795     19779   1.96826         0         -  0.123237
   158      16     19795     19779    1.9558         0         -  0.123237
   159      16     19795     19779    1.9435         0         -  0.123237
2014-11-25 02:56:21.701964min lat: 0.003766 max lat: 8.43534 avg lat: 0.124948
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     19800     19784   1.93185  0.015625   6.84838  0.124948
   161      16     19800     19784   1.91985         0         -  0.124948
   162      16     19820     19804   1.90992   0.15625  0.019392  0.130245
   163      16     19831     19815   1.89926  0.171875  0.348363  0.130846
   164      16     19831     19815   1.88768         0         -  0.130846
   165      16     19831     19815   1.87624         0         -  0.130846
   166      16     19831     19815   1.86494         0         -  0.130846
   167      16     19831     19815   1.85377         0         -  0.130846
   168      16     19870     19854   1.84636  0.121875  0.039446   0.13485
   169      16     19963     19947   1.84404   1.45312  0.013817  0.135336
   170      16     19981     19965   1.83484   0.28125   1.19764  0.135971
   171      16     20012     19996   1.82695  0.484375  0.295197  0.136178
