   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        73        57   56.9811        57   0.21449   0.15367
     2      16       118       102   50.9876        45  0.064702  0.247612
     3      16       188       172   57.3215        70  0.532927  0.250078
     4      16       258       242   60.4889        70   0.02125  0.242317
     5      16       335       319    63.789        77  0.549349  0.232639
     6      16       439       423   70.4884       104  0.296902  0.220113
     7      16       529       513    73.274        90  0.030958  0.210369
     8      16       632       616    76.988       103  0.013777   0.20376
     9      16       725       709   78.7658        93  0.025317  0.198962
    10      16       815       799   79.8881        90  0.870446  0.194203
    11      16       905       889   80.8063        90  0.048094  0.191406
    12      16       985       969   80.7383        80  0.314183  0.191345
    13      16      1044      1028   79.0656        59  0.013869  0.195537
    14      16      1133      1117   79.7744        89  0.224992  0.197123
    15      16      1200      1184   78.9222        67  0.013697  0.197141
    16      16      1282      1266   79.1139        82  0.048354  0.197252
    17      16      1378      1362   80.1065        96  0.021569  0.196957
    18      16      1458      1442      80.1        80  0.029062  0.195847
    19      16      1542      1526   80.3045        84  0.021707  0.195449
2014-11-25 08:06:19.805190min lat: 0.013572 max lat: 1.40236 avg lat: 0.194637
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1633      1617   80.8387        91  0.261992  0.194637
    21      16      1715      1699   80.8934        82  0.021294  0.194698
    22      16      1785      1769   80.3978        70   1.31809  0.194349
    23      16      1845      1829   79.5106        60  0.273798  0.196555
    24      16      1917      1901   79.1973        72  0.013713  0.198698
    25      16      2000      1984    79.349        83  0.014003  0.198563
    26      16      2073      2057   79.1045        73  0.014517  0.198762
    27      16      2144      2128    78.804        71  0.030312  0.199049
    28      16      2203      2187   78.0964        59  0.042191  0.202211
    29      16      2270      2254   77.7136        67  0.013737  0.202624
    30      16      2335      2319   77.2896        65  0.014073  0.204517
    31      16      2397      2381   76.7961        62  0.031448  0.205411
    32      16      2456      2440   76.2398        59  0.013955  0.201201
    33      16      2534      2518   76.2928        78  0.244565  0.209002
    34      16      2647      2631    77.372       113  0.030135  0.205794
    35      16      2750      2734   78.1039       103  0.014435  0.203594
    36      16      2813      2797   77.6841        63  0.015544  0.203714
    37      16      2877      2861    77.314        64  0.014452  0.204901
    38      16      2963      2947   77.5423        86  0.114955  0.204907
    39      16      3073      3057   78.3742       110  0.309774  0.203585
2014-11-25 08:06:39.807683min lat: 0.013572 max lat: 2.20926 avg lat: 0.201392
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      3183      3167   79.1645       110  0.360657  0.201392
    41      16      3295      3279    79.965       112  0.312339  0.199477
    42      16      3404      3388    80.656       109  0.040459  0.197742
    43      16      3515      3499   81.3613       111  0.118763  0.195979
    44      16      3627      3611   82.0573       112  0.071194  0.194367
    45      16      3738      3722   82.7002       111  0.144168  0.193052
    46      16      3848      3832   83.2933       110  0.290309  0.191443
    47      16      3920      3904   83.0529        72  0.013987  0.191364
    48      16      4008      3992   83.1557        88  0.024186  0.191295
    49      16      4104      4088   83.4176        96  0.033942   0.19103
