 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_6781
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        68        52   51.9871        52  0.023775 0.0789731
     2      16        68        52   25.9949         0         - 0.0789731
     3      16        79        63   20.9963       5.5  0.037154  0.232966
     4      16        79        63   15.7474         0         -  0.232966
     5      16        79        63    12.598         0         -  0.232966
     6      16        79        63   10.4984         0         -  0.232966
     7      16       115        99   14.1408         9  0.021711  0.758872
     8      16       115        99   12.3732         0         -  0.758872
     9      16       163       147    16.331        24  0.024358  0.792928
    10      16       165       149   14.8979         2   0.02164  0.782584
    11      16       165       149   13.5436         0         -  0.782584
    12      16       165       149   12.4149         0         -  0.782584
    13      16       205       189   14.5365   13.3333  0.022873  0.939131
    14      16       205       189   13.4982         0         -  0.939131
    15      16       223       207   13.7981         9  0.021178   1.02708
    16      16       223       207   12.9357         0         -   1.02708
    17      16       223       207   12.1748         0         -   1.02708
    18      16       223       207   11.4984         0         -   1.02708
    19      16       254       238   12.5247      7.75  0.021744    1.1339
2014-11-25 07:55:09.931508min lat: 0.020768 max lat: 7.84247 avg lat: 1.1339
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       254       238   11.8984         0         -    1.1339
    21      16       272       256   12.1889         9  0.021095    1.1883
    22      16       272       256   11.6348         0         -    1.1883
    23      16       272       256    11.129         0         -    1.1883
    24      16       303       287   11.9568   10.3333    0.0302   1.25643
    25      16       303       287   11.4785         0         -   1.25643
    26      16       322       306   11.7677       9.5  0.021831   1.28422
    27      16       322       306   11.3319         0         -   1.28422
    28      16       322       306   10.9272         0         -   1.28422
    29      16       322       306   10.5504         0         -   1.28422
    30      16       349       333   11.0986      6.75  0.046076   1.36291
    31      16       357       341   10.9986         8  0.021943   1.33187
    32      16       357       341   10.6549         0         -   1.33187
