   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        37        21   20.9871        21   0.05536  0.270873
     2      16        48        32    15.994        11  0.034985    0.5538
     3      16        54        38    12.663         6  0.021421  0.481585
     4      16        54        38   9.49763         0         -  0.481585
     5      16        83        67    13.397      14.5  0.039984   1.03392
     6      16       105        89   14.8303        22  0.502333    1.0045
     7      16       115        99   14.1401        10   1.88396  0.962596
     8      16       118       102   12.7476         3  0.065674  0.979052
     9      16       126       110     12.22         8   2.93707   1.03416
    10      16       129       113   11.2981         3   3.75357   1.09056
    11      16       130       114   10.3619         1   3.93919   1.11555
    12      16       131       115   9.58177         1   4.53393   1.14527
    13      16       148       132   10.1522        17  0.032471   1.32969
    14      16       149       133   9.49851         1   3.42072   1.34541
    15      16       155       139   9.26525         6   0.02864   1.41618
    16      16       158       142   8.87367         3   6.92086   1.50309
    17      16       158       142    8.3517         0         -   1.50309
    18      16       168       152   8.44322         5   3.01711   1.63896
    19      16       197       181   9.52494        29   5.94878    1.6162
2014-11-23 16:49:12.098965min lat: 0.021252 max lat: 7.75353 avg lat: 1.5108
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       221       205   10.2485        24  0.761532    1.5108
    21      16       256       240   11.4269        35   1.23485   1.37213
    22      16       282       266   12.0892        26  0.026862   1.28183
    23      16       309       293   12.7373        27  0.865624   1.22528
    24      16       337       321   13.3732        28  0.467973   1.16345
    25      16       375       359    14.358        38  0.035391   1.08491
    26      16       415       399   15.3441        40  0.128374   1.02299
    27      16       459       443   16.4052        44  0.064862  0.964367
    28      16       502       486   17.3548        43   1.32976  0.912239
    29      16       553       537   18.5147        51  0.213212   0.85751
    30      16       600       584    19.464        47  0.816082  0.817743
    31      16       646       630   20.3199        46  0.426297  0.782591
    32      16       692       676   21.1222        46  0.397555  0.753252
    33      16       736       720   21.8153        44  0.625321  0.725263
    34      16       783       767   22.5558        47  0.909292  0.701221
    35      16       825       809   23.1112        42  0.932731   0.68628
    36      16       870       854   23.7191        45  0.315116  0.670163
    37      16       909       893    24.132        39  0.414403  0.658729
    38      16       950       934   24.5757        41   0.02169  0.643739
    39      16       984       968   24.8173        34   1.35931  0.637219
2014-11-23 16:49:32.101324min lat: 0.021252 max lat: 7.75353 avg lat: 0.630674
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1017      1001   25.0217        33   1.31106  0.630674
    41      16      1076      1060   25.8503        59  0.034418  0.613168
    42      16      1120      1104   26.2823        44  0.465042  0.601353
    43      16      1154      1138   26.4617        34  0.774662  0.596964
    44      16      1202      1186    26.951        48  0.069254   0.58515
    45      16      1251      1235   27.4409        49  0.040714  0.577062
    46      16      1298      1282    27.866        47  0.374413  0.571209
    47      16      1343      1327   28.2304        45  0.173653  0.563848
    48      16      1393      1377   28.6839        50  0.230664  0.555501
    49      16      1438      1422   29.0167        45  0.350951  0.548622
    50      16      1481      1465   29.2963        43  0.245402  0.542512
    51      16      1531      1515   29.7021        50  0.091798  0.535264
    52      16      1570      1554   29.8809        39  0.035689  0.531931
    53      16      1615      1599    30.166        45  0.878222  0.527897
    54      16      1664      1648   30.5147        49  0.040857  0.521238
    55      16      1711      1695   30.8143        47  0.731225  0.515134
    56      16      1741      1725   30.7997        30    1.0502  0.516292
    57      16      1778      1762   30.9084        37  0.199724  0.514849
