   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    89      16      6910      6894   77.4503       111  0.363082  0.206196
    90      16      7021      7005   77.8229       111  0.041819  0.205238
    91      16      7130      7114   78.1653       109   0.29792  0.204346
    92      16      7243      7227   78.5438       113  0.024726  0.203401
    93      16      7352      7336   78.8711       109  0.357548  0.202507
    94      16      7462      7446   79.2022       110  0.285947  0.201695
    95      16      7572      7556   79.5262       110  0.019515  0.200822
    96      16      7681      7665   79.8331       109  0.037913  0.200085
    97      16      7791      7775   80.1439       110  0.034146  0.199334
    98      16      7899      7883    80.428       108  0.033735  0.198686
    99      16      7987      7971   80.5044        88  0.542408  0.198018
2014-11-25 10:37:29.121574min lat: 0.013488 max lat: 2.22833 avg lat: 0.198518
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      8045      8029   80.2793        58  0.023647  0.198518
   101      16      8115      8099   80.1774        70  0.466316  0.198692
   102      16      8203      8187    80.254        88  0.025061  0.198858
   103      16      8311      8295   80.5232       108  0.484574  0.198415
   104      16      8423      8407   80.8257       112  0.332412  0.197672
   105      16      8533      8517   81.1034       110  0.016239   0.19697
   106      16      8644      8628   81.3853       111  0.337068  0.196345
   107      16      8755      8739    81.662       111  0.037206   0.19562
   108      16      8867      8851   81.9427       112  0.023889  0.194956
   109      16      8977      8961      82.2       110  0.031037  0.194406
   110      16      9088      9072   82.4616       111  0.049768  0.193766
   111      16      9198      9182   82.7096       110   0.34554  0.193207
   112      16      9309      9293    82.962       111   0.02894  0.192651
   113      16      9421      9405   83.2189       112  0.022684   0.19202
   114      16      9532      9516   83.4624       111  0.287826  0.191493
   115      16      9641      9625   83.6844       109  0.369059  0.190943
   116      16      9753      9737   83.9283       112  0.016531  0.190333
   117      16      9862      9846   84.1425       109  0.044285  0.189852
   118      16      9973      9957     84.37       111  0.215714  0.189464
   119      16     10085     10069   84.6021       112  0.024594  0.188865
2014-11-25 10:37:49.124317min lat: 0.013488 max lat: 2.22833 avg lat: 0.188391
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     10194     10178   84.8053       109  0.351807  0.188391
   121      16     10305     10289   85.0216       111  0.023568  0.188005
   122      16     10417     10401   85.2427       112  0.050425  0.187448
   123      16     10527     10511   85.4438       110  0.053473   0.18704
   124      16     10638     10622   85.6498       111  0.027485  0.186542
   125      16     10751     10735   85.8685       113  0.043469  0.186104
   126      16     10860     10844    86.052       109  0.051499  0.185664
   127      16     10971     10955   86.2483       111  0.468615  0.185307
   128      16     11081     11065   86.4337       110  0.088534  0.184898
   129      16     11191     11175   86.6163       110  0.282302  0.184533
   130      16     11301     11285   86.7961       110  0.024053  0.184104
   131      16     11412     11396   86.9807       111  0.389467  0.183748
   132      16     11525     11509   87.1777       113  0.035559  0.183356
   133      16     11633     11617   87.3342       108  0.329339  0.182977
   134      16     11742     11726   87.4957       109  0.321866  0.182658
   135      16     11852     11836   87.6623       110  0.036578  0.182258
   136      16     11963     11947   87.8338       111   0.02385  0.181945
 Total time run:        136.793233
Total reads made:     12031
Read size:            1048576
Bandwidth (MB/sec):    87.950 

Average Latency:       0.18188
Max latency:           2.22833
Min latency:           0.013488
