   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        91        75   74.9795        75  0.814964  0.147528
     2      16       152       136   67.9852        61  0.013719  0.194109
     3      16       212       196   65.3211        60  0.030937  0.214207
     4      16       291       275   68.7381        79  0.019267  0.214842
     5      16       365       349   69.7886        74  0.023546  0.220949
     6      16       453       437   72.8219        88  0.706867  0.211733
     7      16       552       536   76.5597        99  0.346907  0.201883
     8      16       617       601   75.1138        65  0.252007  0.202459
     9      16       670       654   72.6561        53  0.013617  0.199382
    10      16       692       676   67.5903        22  0.022587  0.193649
    11      16       768       752   68.3538        76  0.023674  0.230934
    12      16       854       838   69.8232        86  0.197099  0.223444
    13      16       931       915   70.3745        77  0.630386  0.223841
    14      16      1013       997   71.2041        82  0.022969  0.218646
    15      16      1096      1080   71.9898        83  0.259178  0.218332
    16      16      1193      1177   73.5521        97   0.19144  0.215904
    17      16      1276      1260   74.1071        83  0.046437  0.210979
    18      16      1344      1328   73.7674        68  0.272976  0.213079
    19      16      1388      1372   72.2004        44  0.025962  0.212106
2014-11-25 10:28:43.974235min lat: 0.013535 max lat: 3.12626 avg lat: 0.212106
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1388      1372   68.5904         0         -  0.212106
    21      16      1438      1422   67.7049        25  0.054133  0.235143
    22      16      1551      1535   69.7631       113  0.297531  0.228339
    23      16      1647      1631   70.9032        96  0.018209  0.223143
    24      16      1740      1724   71.8233        93  0.024925   0.21962
    25      16      1812      1796     71.83        72  0.014032  0.219094
    26      16      1887      1871   71.9516        75  0.016967  0.219422
    27      16      1972      1956   72.4344        85  0.041186  0.218794
    28      16      2084      2068   73.8469       112  0.034267  0.215024
    29      16      2173      2157    74.369        89  0.013998  0.212568
    30      16      2246      2230    74.323        73  0.022685  0.212181
    31      16      2334      2318   74.7637        88  0.323068  0.211683
    32      16      2420      2404   75.1142        86   0.02272  0.211082
    33      16      2482      2466   74.7165        62  0.053424  0.211593
    34      16      2554      2538   74.6364        72  0.399178  0.212387
    35      16      2637      2621    74.875        83  0.020785  0.211594
    36      16      2704      2688    74.656        67  0.017442  0.211931
    37      16      2803      2787   75.3136        99  0.305113  0.211052
    38      16      2915      2899   76.2787       112  0.352849  0.209117
    39      16      3027      3011   77.1942       112  0.073254  0.206754
2014-11-25 10:29:03.977083min lat: 0.013535 max lat: 3.12626 avg lat: 0.204359
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      3137      3121    78.014       110  0.050161  0.204359
