   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    92      16       821       805   34.9954        32  0.050992   1.78286
    93      16       825       809   34.7911        16  0.096882   1.77829
    94      16       849       833   35.4421        96  0.133837    1.7637
    95      16       865       849   35.7426        64  0.160373   1.75723
    96      16       872       856   35.6619        28  0.050961    1.7464
    97      16       886       870   35.8715        56  0.053889   1.74112
    98      16       893       877   35.7912        28  0.078887   1.74691
    99      16       894       878     35.47         4   2.63524   1.74792
2014-11-25 02:22:58.267186min lat: 0.050366 max lat: 27.5673 avg lat: 1.72167
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16       912       896   35.8352        72  0.057206   1.72167
   101      16       924       908   35.9556        48  0.050663   1.72915
   102      16       938       922   36.1521        56   4.34475    1.7252
   103      16       955       939   36.4612        68  0.050616    1.7144
   104      16       964       948   36.4567        36  0.115457   1.70971
   105      16       982       966   36.7951        72  0.080599   1.70425
   106      16       994       978   36.9008        48  0.050868   1.70113
   107      16      1008       992   37.0792        56  0.137782    1.7029
   108      16      1022      1006   37.2543        56  0.050788   1.68062
   109      16      1022      1006   36.9125         0         -   1.68062
   110      16      1044      1028   37.3768        44  0.090278   1.67421
   111      16      1056      1040   37.4725        48  0.050544   1.66478
   112      16      1066      1050    37.495        40  0.142326   1.66771
   113      16      1082      1066   37.7295        64  0.060699   1.65946
   114      16      1103      1087   38.1352        84   7.03293   1.63931
   115      16      1128      1112   38.6731       100  0.132945   1.62296
   116      16      1143      1127   38.8569        60   5.64723   1.62591
   117      16      1155      1139   38.9349        48  0.161503   1.61039
   118      16      1158      1142   38.7067        12  0.051563   1.60785
   119      16      1183      1167   39.2216       100  0.393678   1.60483
2014-11-25 02:23:18.270033min lat: 0.050366 max lat: 27.5673 avg lat: 1.5982
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1203      1187   39.5614        80  0.183162    1.5982
   121      16      1217      1201   39.6972        56  0.050853   1.59087
   122      16      1230      1214   39.7979        52   1.98765   1.58389
   123      16      1240      1224   39.7995        40  0.129645   1.58933
   124      16      1260      1244   40.1236        80   3.35568   1.57499
   125      16      1282      1266   40.5065        88  0.050525    1.5638
   126      16      1286      1270    40.312        16  0.050463   1.55913
   127      16      1297      1281    40.341        44  0.076053   1.56128
   128      16      1307      1291   40.3383        40  0.156602   1.55967
   129      16      1315      1299   40.2736        32  0.050816   1.56167
   130      16      1331      1315   40.4561        64  0.050666   1.55753
   131      16      1349      1333   40.6968        72  0.147016    1.5603
   132      16      1363      1347   40.8127        56   4.18347   1.55789
   133      16      1390      1374   41.3177       108   1.60072   1.54114
   134      16      1417      1401   41.8152       108  0.164754   1.52397
   135      16      1424      1408   41.7129        28  0.160948   1.51693
   136      16      1443      1427   41.9649        76  0.077674   1.50795
   137      16      1456      1440   42.0381        52  0.095859   1.50449
   138      16      1471      1455   42.1682        60   1.00858   1.50301
   139      16      1491      1475   42.4403        80   5.17462   1.49753
2014-11-25 02:23:38.272881min lat: 0.050258 max lat: 27.5673 avg lat: 1.48735
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      1512      1496   42.7371        84    1.8535   1.48735
   141      16      1529      1513   42.9162        68   1.39252   1.48316
   142      16      1538      1522   42.8674        36  0.052048   1.48042
   143      16      1547      1531   42.8194        36   1.94832   1.48087
   144      16      1570      1554   43.1608        92   1.42725   1.47679
   145      16      1580      1564    43.139        40   1.95708   1.47552
   146      16      1595      1579   43.2544        60   0.05356   1.46804
   147      16      1613      1597   43.4499        72   1.49755   1.46328
   148      16      1626      1610   43.5076        52  0.064616   1.46136
   149      16      1641      1625   43.6182        60   1.13938   1.45978
   150      16      1657      1641    43.754        64  0.050507    1.4525
   151      16      1662      1646   43.5967        20   0.05155   1.45134
   152      16      1669      1653   43.4941        28  0.071468   1.44954
   153      16      1681      1665   43.5235        48  0.167966     1.452
   154      16      1707      1691   43.9161       104   4.13634   1.44775
   155      16      1734      1718   44.3295       108  0.167345   1.43192
   156      16      1753      1737   44.5324        76   2.06349   1.42543
   157      16      1769      1753   44.6563        64   1.36978   1.42081
   158      16      1796      1780   45.0572       108  0.084577   1.40967
   159      16      1797      1781   44.7989         4  0.076796   1.40892
2014-11-25 02:23:58.275702min lat: 0.050129 max lat: 27.5673 avg lat: 1.40977
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      1805      1789   44.7189        32  0.050751   1.40977
   161      16      1827      1811   44.9877        88   5.82472   1.40371
   162      16      1839      1823   45.0062        48   6.67569   1.40614
   163      16      1866      1850   45.3926       108  0.220511   1.40103
   164      16      1888      1872   45.6523        88  0.051109   1.39211
   165      16      1902      1886    45.715        56  0.080768   1.38979
   166      16      1908      1892   45.5842        24  0.050318   1.38826
   167      16      1910      1894   45.3591         8   0.05082    1.3884
   168      16      1926      1910     45.47        64  0.081988   1.39232
   169      16      1949      1933   45.7453        92   4.87424   1.38966
   170      16      1970      1954   45.9702        84  0.050249   1.38003
   171      16      1983      1967   46.0055        52   1.48427   1.38029
   172      16      2002      1986   46.1798        76  0.050879   1.37527
   173      16      2010      1994   46.0978        32  0.052077   1.37413
   174      16      2021      2005   46.0857        44  0.051202   1.37258
   175      16      2030      2014    46.028        36  0.087006   1.37405
   176      16      2046      2030   46.1301        64  0.054417    1.3721
   177      16      2060      2044   46.1858        56  0.126244   1.37303
   178      16      2062      2046   45.9713         8   6.31719   1.37664
   179      16      2081      2065    46.139        76  0.659197   1.37215
2014-11-25 02:24:18.278366min lat: 0.050129 max lat: 27.5673 avg lat: 1.36882
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2099      2083   46.2826        72   0.18356   1.36882
   181      16      2113      2097   46.3362        56  0.050395    1.3605
   182      16      2117      2101   46.1696        16   1.59888   1.36168
   183      16      2139      2123   46.3981        88   3.29909   1.35929
   184      16      2159      2143   46.5806        80  0.086597   1.35714
   185      16      2183      2167   46.8477        96   0.05094   1.35792
   186      16      2197      2181   46.8968        56   1.51712   1.35669
   187      16      2219      2203   47.1166        88  0.059959   1.34947
   188      16      2234      2218   47.1851        60   0.05067   1.34522
   189      16      2239      2223   47.0412        20   4.63617   1.34507
   190      16      2243      2227   46.8778        16    2.8664   1.34775
   191      16      2245      2229   46.6743         8   3.59579   1.34819
   192      16      2255      2239   46.6395        40   0.07201   1.35332
   193      16      2268      2252   46.6672        52   7.02212   1.35657
   194      16      2273      2257   46.5298        20    1.8435   1.35677
   195      16      2300      2284   46.8449       108  0.087311   1.35542
   196      16      2316      2300   46.9324        64   1.46064   1.35314
   197      16      2333      2317   47.0393        68  0.050994   1.34793
   198      16      2347      2331   47.0845        56  0.050933   1.34722
   199      16      2353      2337   46.9685        24  0.050756   1.34514
2014-11-25 02:24:38.281123min lat: 0.050129 max lat: 27.5673 avg lat: 1.34626
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2359      2343   46.8536        24   2.88358   1.34626
   201      16      2368      2352   46.7996        36   2.62205   1.34759
   202      16      2374      2358   46.6867        24   5.16544   1.35276
   203      16      2389      2373   46.7523        60   6.48846   1.35735
   204      16      2405      2389   46.8368        64  0.124075   1.35353
   205      16      2432      2416   47.1351       108  0.194708   1.34542
   206      16      2456      2440   47.3722        96  0.113569   1.34037
   207      16      2471      2455   47.4332        60  0.050792   1.33447
   208      16      2492      2476   47.6089        84  0.050537   1.32935
   209      14      2500      2486   47.5725        40   4.29458   1.33152
   210       4      2500      2496   47.5364        40   1.28882   1.33829
 Total time run:        210.604835
Total reads made:     2500
Read size:            4194304
Bandwidth (MB/sec):    47.482 

Average Latency:       1.34273
Max latency:           27.5673
Min latency:           0.050129
