 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_32718
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    43      16      2490      2474   28.7639         0         -  0.246174
    44      16      2492      2476    28.133       0.2   5.85615    0.2508
    45      16      2644      2628   29.1965        76  0.044321  0.273221
    46      16      2729      2713   29.4856      42.5  0.028708  0.268322
    47      16      2729      2713   28.8582         0         -  0.268322
    48      16      2802      2786   29.0173     18.25  0.024904  0.272693
    49      16      2840      2824   28.8128        19  0.152995  0.275101
    50      16      2867      2851   28.5066      13.5  0.062054  0.280385
    51      16      2989      2973   29.1435        61   0.02474  0.272751
    52      16      2991      2975   28.6023         1   0.02298  0.272584
    53      16      2991      2975   28.0627         0         -  0.272584
    54      16      3030      3014   27.9041      9.75  0.552558  0.284301
    55      16      3067      3051    27.733      18.5  0.024212  0.283899
    56      16      3128      3112   27.7824      30.5  0.063916  0.284644
    57      16      3202      3186    27.944        37  0.067379  0.285904
    58      16      3337      3321   28.6259      67.5  0.272959  0.279054
    59      16      3460      3444   29.1829      61.5  0.039278   0.27345
2014-11-25 12:44:03.201267min lat: 0.022902 max lat: 6.12007 avg lat: 0.274371
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3473      3457   28.8049       6.5  0.024452  0.274371
    61      16      3487      3471   28.4473         7  0.607226  0.277798
    62      16      3505      3489   28.1336         9  0.026633  0.281134
    63      16      3513      3497   27.7506         4  0.983098   0.28364
    64      16      3530      3514   27.4498       8.5   1.07058  0.287761
    65      16      3554      3538    27.212        12  0.191535  0.292588
    66      16      3572      3556   26.9361         9    1.3141  0.293564
    67      16      3584      3568   26.6236         6  0.032355  0.296364
    68      16      3593      3577   26.2982       4.5  0.775063  0.297467
    69      16      3619      3603   26.1055        13  0.023251  0.302016
    70      16      3629      3613    25.804         5   5.06256  0.304682
    71      16      3642      3626   25.5321       6.5    1.3688   0.31034
    72      16      3644      3628   25.1914         1   1.53358  0.311382
    73      16      3672      3656    25.038        14  0.644081  0.318592
    74      16      3691      3675   24.8281       9.5  0.032965  0.319162
    75      16      3699      3683   24.5503         4   1.33687  0.321089
    76      16      3715      3699   24.3326         8  0.487777  0.325877
    77      16      3728      3712    24.101       6.5  0.588576  0.328074
    78      16      3735      3719   23.8368       3.5  0.803858  0.329007
    79      16      3760      3744   23.6933      12.5  0.696201  0.333383
2014-11-25 12:44:23.203790min lat: 0.022547 max lat: 6.12007 avg lat: 0.334537
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      3774      3758   23.4846         7  0.022968  0.334537
    81      16      3788      3772   23.2811         7  0.357967  0.337499
    82      16      3803      3787   23.0887       7.5  0.040417  0.344206
    83      16      3817      3801   22.8948         7   1.41884  0.346411
    84      16      3833      3817   22.7175         8  0.027611  0.349217
    85      16      3850      3834   22.5502       8.5  0.656921  0.351833
    86      16      3861      3845   22.3519       5.5  0.794393  0.352872
    87      16      3877      3861    22.187         8   0.08984  0.356923
    88      16      3896      3880   22.0428       9.5  0.678435  0.358668
    89      16      3906      3890   21.8513         5  0.058127  0.363114
    90      16      3927      3911   21.7252      10.5  0.916241  0.366404
    91      16      3940      3924   21.5578       6.5  0.030981  0.367456
    92      16      3959      3943   21.4268       9.5  0.028147  0.370345
    93      16      3979      3963   21.3039        10   1.29575  0.371608
    94      16      3994      3978    21.157       7.5  0.027245  0.373635
    95      16      4012      3996    21.029         9    0.5558  0.376283
    96      16      4027      4011   20.8881       7.5  0.503065  0.379423
    97      16      4043      4027   20.7552         8  0.026633   0.38139
    98      16      4057      4041   20.6149         7  0.780537  0.383155
    99      16      4074      4058   20.4925       8.5  0.765795  0.383758
2014-11-25 12:44:43.206139min lat: 0.022547 max lat: 6.12007 avg lat: 0.383809
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      4079      4063   20.3125       2.5  0.486966  0.383809
   101      16      4079      4063   20.1114         0         -  0.383809
   102      16      4079      4063   19.9143         0         -  0.383809
   103      16      4084      4068   19.7452  0.833333   3.17314  0.389046
   104      16      4084      4068   19.5553         0         -  0.389046
   105      16      4084      4068   19.3691         0         -  0.389046
   106      16      4094      4078   19.2335   1.66667  0.082078  0.397292
   107      16      4094      4078   19.0538         0         -  0.397292
   108      16      4094      4078   18.8774         0         -  0.397292
   109      16      4102      4086   18.7409   1.33333    0.0558  0.405464
   110      16      4225      4209   19.1295      61.5  0.089947  0.417592
   111      16      4343      4327   19.4887        59  0.068879  0.409515
   112      16      4434      4418   19.7208      45.5  0.047571  0.405341
   113      16      4479      4463   19.7454      22.5  0.025553  0.402196
   114      16      4570      4554   19.9713      45.5  0.117778   0.40027
   115      16      4701      4685   20.3671      65.5  0.039014  0.392195
   116      16      4701      4685   20.1915         0         -  0.392195
   117      16      4709      4693   20.0531         2  0.033778  0.393615
   118      16      4714      4698   19.9044       2.5  0.030837  0.395156
   119      16      4714      4698   19.7371         0         -  0.395156
2014-11-25 12:45:03.208485min lat: 0.022547 max lat: 13.5221 avg lat: 0.395156
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      4714      4698   19.5726         0         -  0.395156
   121      16      4821      4805    19.853   17.8333  0.049716  0.402673
   122      16      4930      4914   20.1369      54.5  0.179385  0.396408
   123      16      4958      4942    20.087        14  0.022927  0.395917
   124      16      4958      4942    19.925         0         -  0.395917
   125      16      5036      5020   20.0776      19.5  0.029962  0.397763
   126      16      5098      5082   20.1642        31   0.04059  0.396476
   127      16      5231      5215    20.529      66.5   0.04873  0.389443
   128      16      5370      5354   20.9115      69.5  0.055128  0.382189
   129      16      5498      5482   21.2455        64  0.072852  0.376191
   130      16      5636      5620   21.6128        69   0.21466  0.369898
   131      16      5767      5751   21.9477      65.5  0.076807  0.364099
   132      16      5839      5823   22.0542        36  0.376897  0.361814
   133      16      5853      5837    21.941         7   1.03414  0.362281
   134      16      5873      5857   21.8519        10  0.027337  0.363789
   135      16      5889      5873   21.7492         8  0.027555  0.365315
   136      16      5904      5888   21.6445       7.5  0.712103  0.367556
   137      16      5913      5897   21.5193       4.5   1.13019  0.368325
   138      16      5937      5921   21.4503        12  0.881411  0.370494
   139      16      5950      5934   21.3428       6.5  0.377128  0.372659
2014-11-25 12:45:23.210836min lat: 0.022547 max lat: 13.5221 avg lat: 0.373997
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      5969      5953   21.2582       9.5  0.680389  0.373997
   141      16      5984      5968   21.1606       7.5  0.770688  0.376022
   142      16      6001      5985   21.0714       8.5   1.79891  0.377844
   143      16      6015      5999    20.973         7  0.171051  0.379246
   144      15      6081      6066     21.06      33.5  0.048364   0.37958
   145      16      6205      6189   21.3388      61.5  0.038554  0.374565
   146      16      6330      6314   21.6207      62.5  0.053231  0.369522
   147      16      6464      6448   21.9293        67  0.043615  0.364524
   148      16      6484      6468   21.8487        10    0.1835  0.363809
   149      16      6501      6485   21.7591       8.5  0.043352  0.364996
   150      16      6615      6599    21.994        57  0.076778  0.363582
   151      16      6734      6718   22.2424      59.5  0.045703   0.35938
   152      16      6740      6724   22.1158         3  0.154653  0.359139
   153      16      6845      6829   22.3143      52.5   0.05354  0.358362
   154      16      6939      6923   22.4746        47  0.024214  0.354869
   155      16      6939      6923   22.3296         0         -  0.354869
   156      16      6947      6931   22.2121         2  0.043367  0.356755
   157      16      6947      6931   22.0706         0         -  0.356755
   158      16      6983      6967   22.0448         9  0.054958  0.362748
   159      16      6986      6970   21.9156       1.5  0.060803  0.362617
2014-11-25 12:45:43.213199min lat: 0.022547 max lat: 13.5221 avg lat: 0.362617
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      6986      6970   21.7786         0         -  0.362617
   161      16      6986      6970   21.6434         0         -  0.362617
   162      16      7083      7067   21.8091   16.1667   0.06766  0.366642
   163      16      7159      7143   21.9084        38  0.037828  0.363952
   164      16      7159      7143   21.7748         0         -  0.363952
   165      16      7159      7143   21.6429         0         -  0.363952
   166      16      7159      7143   21.5125         0         -  0.363952
   167      16      7159      7143   21.3837         0         -  0.363952
   168      16      7160      7144   21.2594       0.1   5.20911   0.36463
   169      16      7160      7144   21.1336         0         -   0.36463
   170      16      7231      7215   21.2181     17.75  0.037282  0.376691
   171      16      7309      7293    21.322        39  0.302748  0.375023
   172      16      7390      7374   21.4335      40.5  0.035254  0.372914
   173      16      7466      7450   21.5292        38  0.043913  0.371487
   174      16      7557      7541    21.667      45.5  0.774468  0.368921
   175      16      7629      7613   21.7488        36  0.360859  0.367402
   176      16      7652      7636   21.6906      11.5  0.033558  0.368394
   177      16      7776      7760   21.9183        62  0.320981  0.364691
   178      16      7789      7773   21.8317       6.5   0.94564  0.364709
   179      16      7806      7790   21.7572       8.5   1.35268  0.366546
2014-11-25 12:46:03.215483min lat: 0.022547 max lat: 13.5221 avg lat: 0.366872
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      7811      7795   21.6502       2.5  0.557225  0.366872
   181      16      7832      7816   21.5886      10.5  0.023049  0.367772
   182      16      7855      7839   21.5331      11.5  0.023149   0.37041
   183      16      7867      7851   21.4483         6  0.025737  0.370675
   184      16      7891      7875   21.3969        12  0.038403  0.373389
   185      16      7894      7878   21.2894       1.5  0.319586  0.373354
   186      16      7917      7901   21.2367      11.5  0.634545   0.37595
   187      16      7937      7921   21.1766        10    1.1023  0.376113
   188      16      7949      7933   21.0959         6  0.659439  0.377026
   189      16      7967      7951   21.0319         9  0.905225  0.378318
   190      16      7983      7967   20.9633         8   1.60227  0.379084
   191      16      8002      7986   20.9033       9.5  0.024642  0.380485
   192      16      8009      7993   20.8126       3.5  0.023176  0.380659
   193      16      8036      8020   20.7747      13.5  0.714127  0.383455
   194      16      8049      8033   20.7011       6.5   3.55111  0.384298
   195      16      8065      8049    20.636         8   2.85038  0.386773
   196      16      8080      8064    20.569       7.5  0.027087  0.387466
   197      16      8091      8075   20.4925       5.5  0.818881  0.388736
   198      16      8104      8088   20.4218       6.5  0.522428  0.389352
   199      16      8121      8105   20.3619       8.5  0.554479  0.390628
2014-11-25 12:46:23.217870min lat: 0.022547 max lat: 13.5221 avg lat: 0.392471
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      8131      8115   20.2851         5   1.24791  0.392471
   201      16      8152      8136   20.2364      10.5  0.164874  0.394604
   202      16      8167      8151   20.1733       7.5  0.721029  0.394822
   203      16      8175      8159   20.0937         4  0.023224   0.39539
   204      16      8192      8176   20.0368       8.5  0.739304  0.397698
   205      16      8209      8193   19.9805       8.5  0.074865  0.399587
   206      16      8215      8199   19.8981         3  0.434766  0.399661
   207      16      8217      8201   19.8068         1  0.024311  0.399814
   208      16      8218      8202    19.714       0.5   3.97195   0.40025
   209      16      8224      8208    19.634         3   0.02732    0.4014
   210      16      8224      8208   19.5405         0         -    0.4014
   211      16      8224      8208   19.4479         0         -    0.4014
   212      16      8224      8208   19.3562         0         -    0.4014
   213      16      8240      8224   19.3029         2  0.079314  0.408591
   214      16      8240      8224   19.2127         0         -  0.408591
   215      16      8240      8224   19.1233         0         -  0.408591
   216      16      8250      8234   19.0579   1.66667  0.023395  0.411793
   217      16      8308      8292   19.1037        29  0.089808  0.418622
   218      16      8437      8421   19.3119      64.5  0.094171  0.413992
   219      16      8568      8552   19.5228      65.5  0.022824  0.409281
2014-11-25 12:46:43.220188min lat: 0.022547 max lat: 13.5221 avg lat: 0.405073
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      8702      8686   19.7386        67  0.048021  0.405073
   221      16      8736      8720   19.7262        17  0.088776  0.404739
   222      16      8747      8731   19.6621       5.5   1.10145  0.406113
   223      16      8823      8807   19.7443        38  0.026248  0.404194
   224      16      8823      8807   19.6561         0         -  0.404194
   225      16      8823      8807   19.5688         0         -  0.404194
   226      16      8823      8807   19.4822         0         -  0.404194
   227      16      8892      8876   19.5483     8.625  0.052458  0.409059
   228      16      9029      9013    19.763      68.5  0.363611  0.404621
   229      16      9163      9147   19.9692        67  0.037036  0.400402
   230      16      9271      9255   20.1172        54  0.026918  0.397046
   231      16      9271      9255   20.0301         0         -  0.397046
   232      16      9271      9255   19.9437         0         -  0.397046
   233      16      9343      9327   20.0126        12  0.040269   0.39951
   234      16      9362      9346   19.9677       9.5  0.072922  0.399205
   235      16      9436      9420   20.0402        37  0.029824  0.398684
   236      16      9552      9536    20.201        58  0.052931  0.395781
   237      16      9689      9673   20.4047      68.5  0.364985  0.391863
   238      16      9788      9772    20.527      49.5  0.392765  0.389212
   239      16      9878      9862   20.6293        45  0.028713  0.387229
2014-11-25 12:47:03.222664min lat: 0.022547 max lat: 13.5221 avg lat: 0.386159
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      9945      9929    20.683      33.5  0.115131  0.386159
   241      16      9945      9929   20.5971         0         -  0.386159
   242      16     10029     10013   20.6856        21  0.477956   0.38613
   243      16     10049     10033   20.6416        10   1.45107  0.387527
   244      16     10075     10059   20.6102        13  0.778548  0.387161
   245      16     10086     10070   20.5486       5.5  0.030949  0.387926
   246      16     10094     10078   20.4813         4  0.022974   0.38835
   247      16     10124     10108   20.4591        15  0.725213  0.390151
   248      16     10125     10109   20.3786       0.5   0.94337  0.390206
   249      16     10155     10139    20.357        15  0.028652   0.39191
   250      16     10171     10155   20.3076         8  0.994791  0.392796
   251      16     10187     10171   20.2585         8  0.028497  0.393636
   252      16     10199     10183    20.202         6  0.888209  0.394574
   253      16     10219     10203   20.1616        10  0.797939  0.395244
   254      16     10230     10214   20.1039       5.5  0.875726  0.395751
   255      16     10236     10220   20.0368         3   2.42712  0.396053
   256      16     10258     10242   20.0015        11  0.347445  0.399136
   257      16     10276     10260   19.9587         9  0.078878  0.399948
   258      16     10285     10269   19.8988       4.5   1.92111  0.400227
   259      16     10307     10291   19.8644        11  0.024747  0.401735
2014-11-25 12:47:23.224982min lat: 0.022547 max lat: 13.5221 avg lat: 0.402122
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     10323     10307   19.8188         8  0.026364  0.402122
   261      16     10339     10323   19.7735         8  0.090663  0.403742
   262      16     10349     10333   19.7171         5  0.023407  0.404214
   263      16     10350     10334   19.6441       0.5   1.39728   0.40431
   264      16     10350     10334   19.5696         0         -   0.40431
   265      16     10461     10445   19.7052     27.75  0.051112  0.405822
   266      16     10549     10533   19.7965        44  0.134629  0.403433
   267      16     10626     10610   19.8666      38.5  0.046305   0.40257
   268      16     10634     10618   19.8073         4  0.064871  0.402329
   269      16     10634     10618   19.7337         0         -  0.402329
   270      16     10634     10618   19.6606         0         -  0.402329
   271      16     10634     10618   19.5881         0         -  0.402329
   272      16     10634     10618   19.5161         0         -  0.402329
   273      16     10634     10618   19.4446         0         -  0.402329
   274      16     10729     10713   19.5469   7.91667  0.103133  0.409155
   275      16     10872     10856   19.7358      71.5  0.048316  0.405243
   276      16     10933     10917   19.7748      30.5  0.043986  0.403786
   277      16     10998     10982   19.8207      32.5  0.037814  0.403472
   278      16     11061     11045   19.8627      31.5  0.036839  0.401863
   279      16     11061     11045   19.7916         0         -  0.401863
2014-11-25 12:47:43.227397min lat: 0.022547 max lat: 13.5221 avg lat: 0.401345
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     11174     11158   19.9226     28.25  0.031227  0.401345
   281      16     11204     11188   19.9051        15  0.026129  0.400609
   282      16     11234     11218   19.8877        15  0.046949  0.402208
   283      16     11245     11229   19.8369       5.5  0.081649  0.401883
   284      16     11245     11229    19.767         0         -  0.401883
   285      16     11339     11323   19.8625      23.5  0.026737  0.402256
   286      16     11397     11381   19.8945        29  0.071544  0.401991
   287      16     11535     11519   20.0656        69  0.037652  0.398514
   288      16     11671     11655    20.232        68  0.049635  0.395218
   289      16     11747     11731   20.2934        38  0.504929  0.393542
   290      16     11759     11743   20.2441         6   1.08502   0.39395
   291      16     11776     11760   20.2038       8.5  0.645183  0.394546
   292      16     11786     11770   20.1517         5  0.023007  0.394813
   293      16     11806     11790   20.1171        10   3.34109  0.396918
   294      16     11825     11809   20.0809       9.5   1.02727  0.397499
   295      16     11838     11822   20.0349       6.5   1.57811  0.398549
   296      16     11849     11833   19.9858       5.5  0.318919  0.399014
   297      16     11865     11849   19.9454         8   1.06625  0.399876
   298      16     11879     11863    19.902         7  0.815786  0.400669
   299      16     11887     11871   19.8488         4   1.15074  0.401018
2014-11-25 12:48:03.229785min lat: 0.022547 max lat: 13.5221 avg lat: 0.402233
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     11908     11892   19.8176      10.5  0.030178  0.402233
   301      11     11909     11898   19.7618         3   6.11467  0.403059
 Total time run:         301.515191
Total writes made:      11909
Write size:             524288
Bandwidth (MB/sec):     19.749 

Stddev Bandwidth:       21.9504
Max bandwidth (MB/sec): 76
Min bandwidth (MB/sec): 0
Average Latency:        0.404758
Stddev Latency:         0.89286
Max latency:            13.5221
Min latency:            0.022547
