   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        73        57   56.9821        57  0.586441   0.18813
     2      16       131       115   57.4864        58  0.013805  0.230236
     3      16       195       179   59.6548        64  0.050605   0.23767
     4      16       242       226   56.4898        47  0.013875  0.252485
     5      16       254       238   47.5919        12   1.42855  0.285363
     6      16       298       282   46.9921        44   2.02913  0.313384
     7      16       365       349   49.8491        67  0.014014  0.306497
     8      16       429       413   51.6169        64  0.028368  0.296357
     9      16       466       450   49.9923        37  0.325293  0.305718
    10      15       521       506   50.5924        56  0.256746  0.313253
    11      16       580       564   51.2651        58  0.711174  0.301028
    12      16       621       605   50.4092        41   1.08375  0.307071
    13      16       673       657   50.5311        52  0.014106  0.305026
    14      16       729       713   50.9213        56  0.014086  0.303302
    15      16       775       759   50.5928        46  0.573099  0.308946
    16      16       816       800    49.993        41  0.014106  0.311017
    17      16       875       859   50.5223        59  0.013974  0.310479
    18      16       924       908   50.4374        49   1.19598  0.311639
    19      16       952       936   49.2563        28  0.021228  0.311996
2014-11-24 23:02:54.972447min lat: 0.013625 max lat: 2.17356 avg lat: 0.311996
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       952       936   46.7936         0         -  0.311996
    21      16      1026      1010   48.0886        37  0.328116  0.330392
    22      16      1083      1067   48.4933        57  0.025473  0.325614
    23      16      1150      1134   49.2976        67  0.387592  0.319195
    24      16      1198      1182   49.2433        48  0.013764  0.318291
    25      16      1282      1266   50.6331        84  0.039335   0.31134
    26      16      1329      1313   50.4931        47  0.327442  0.311452
    27      16      1380      1364   50.5117        51  0.023313  0.312685
    28      16      1431      1415   50.5289        51  0.019446  0.310768
    29      16      1494      1478   50.9586        63  0.013884  0.309835
    30      16      1547      1531   51.0265        53  0.340084  0.310338
    31      16      1598      1582   51.0254        51   0.01472  0.308397
    32      16      1647      1631   50.9619        49  0.013934   0.30976
    33      16      1698      1682   50.9629        51  0.818021  0.310468
    34      16      1733      1717   50.4933        35  0.020449  0.312277
    35      16      1780      1764   50.3933        47  0.014957  0.313625
    36      16      1827      1811   50.2989        47  0.024676  0.315193
    37      16      1874      1858   50.2096        47  0.805395   0.31661
    38      16      1922      1906   50.1512        48  0.764642  0.316278
    39      16      1983      1967   50.4292        61  0.896843  0.315184
