   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        55        39    38.988        39    0.0138  0.187921
     2      16       101        85   42.4901        46  0.439926  0.274363
     3      16       148       132   43.9913        47  0.013773  0.295876
     4      16       195       179   44.7421        47  0.022706  0.306638
     5      16       261       245   48.9917        66  0.379829  0.306551
     6      16       306       290   48.3256        45  0.761453  0.307593
     7      16       361       345    49.278        55  0.021693  0.303743
     8      16       412       396   49.4925        51  0.014103  0.298735
     9      16       471       455    50.548        59  0.022035  0.295758
    10      16       526       510   50.9925        55  0.030532  0.295811
    11      16       569       553   50.2654        43   1.83632  0.304256
    12      16       629       613    51.076        60  0.347925  0.300702
    13      16       675       659   50.6851        46  0.581959   0.30547
    14      16       748       732   52.2784        73    1.1493  0.297775
    15      16       817       801   53.3926        69  0.019259  0.292065
    16      16       862       846   52.8677        45  0.023933   0.29265
    17      16       921       905    53.228        59  0.996343  0.295075
    18      16       960       944   52.4373        39  0.385806  0.300171
    19      16      1001       985   51.8351        41  0.513473   0.30165
2014-11-24 23:11:43.817080min lat: 0.013539 max lat: 2.27301 avg lat: 0.303161
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1051      1035    51.743        50    1.4526  0.303161
    21      16      1112      1096   52.1834        61  0.532019  0.301418
    22      16      1151      1135   51.5839        39  0.014027  0.303035
    23      16      1200      1184   51.4713        49  0.353563  0.305811
    24      16      1234      1218   50.7432        34  0.200759  0.307649
    25      16      1247      1231   49.2334        13  0.021774   0.30524
    26      16      1292      1276   49.0704        45  0.022562  0.324322
    27      16      1333      1317   48.7713        41  0.021754  0.323399
    28      16      1385      1369   48.8864        52  0.107453  0.319671
    29      16      1452      1436   49.5107        67  0.027271  0.319189
    30      16      1508      1492   49.7269        56  0.401185  0.318423
    31      16      1557      1541   49.7033        49  0.024497  0.318347
    32      16      1606      1590   49.6812        49   1.09232  0.318483
    33      15      1658      1643   49.7816        53   0.37667  0.316878
    34      16      1721      1705   50.1408        62  0.022193  0.315335
    35      16      1763      1747   49.9081        42  0.028674  0.315236
    36      16      1825      1809   50.2438        62  0.031445  0.313783
    37      16      1889      1873   50.6154        64  0.024129  0.312979
    38      16      1946      1930   50.7832        57  0.030772  0.311042
    39      16      2020      2004   51.3783        74  0.035072  0.307792
2014-11-24 23:12:03.819325min lat: 0.013539 max lat: 2.92082 avg lat: 0.308365
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      2074      2058   51.4436        54  0.372205  0.308365
    41      16      2137      2121   51.7253        63  0.021947  0.306522
    42      16      2194      2178   51.8507        57  0.376972  0.304901
    43      16      2240      2224   51.7145        46  0.021435  0.305614
    44      16      2307      2291   52.0618        67  0.772676   0.30501
    45      16      2358      2342    52.038        51  0.030756  0.304492
    46      16      2395      2379    51.711        37  0.014615  0.305289
    47      16      2444      2428   51.6532        49  0.531092   0.30591
    48      16      2491      2475   51.5562        47  0.014219  0.307297
    49      16      2538      2522   51.4631        47  0.022116  0.307817
    50      16      2597      2581   51.6136        59  0.262137  0.306924
    51      16      2649      2633   51.6211        52  0.024196  0.307196
    52      16      2719      2703   51.9744        70  0.595195  0.305054
    53      16      2785      2769   52.2388        66  0.018277  0.303426
    54      16      2840      2824   52.2898        55  0.014136  0.303295
    55      16      2894      2878   52.3208        54  0.016533  0.303844
    56      16      2961      2945   52.5828        67  0.014262  0.301694
    57      16      3005      2989   52.4321        44   0.44443   0.30252
    58      16      3068      3052   52.6142        63    1.2306  0.301873
    59      16      3118      3102   52.5697        50   0.02754  0.301326
2014-11-24 23:12:23.821850min lat: 0.013539 max lat: 2.92082 avg lat: 0.302484
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3165      3149   52.4768        47   1.71679  0.302484
    61      16      3219      3203   52.5016        54  0.253802  0.301741
    62      16      3258      3242   52.2838        39  0.014662  0.302989
