 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_5501
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
2014-11-24 22:58:53.896394min lat: 0.019924 max lat: 6.65041 avg lat: 0.299863
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4281      4265    53.306       111  0.135374  0.299863
    81      16      4389      4373   53.9811       108  0.238175  0.296021
    82      16      4406      4390     53.53        17  0.021404  0.295278
    83      16      4508      4492   54.1139       102  0.188895  0.295394
    84      16      4620      4604   54.8028       112  0.078186  0.291676
    85      16      4700      4684   55.0992        80  0.021457  0.288695
    86      16      4700      4684   54.4585         0         -  0.288695
    87      16      4700      4684   53.8325         0         -  0.288695
    88      16      4700      4684   53.2208         0         -  0.288695
    89      16      4767      4751   53.3755     16.75  0.118301  0.299501
    90      16      4879      4863   54.0267       112  0.174788  0.295905
    91      16      4945      4929   54.1582        66  0.027207  0.294126
    92      16      5003      4987   54.1999        58  0.197373  0.294963
    93      16      5115      5099   54.8213       112  0.186889  0.291644
    94      16      5215      5199   55.3018       100  0.061908  0.288816
    95      15      5269      5254   55.2985        55  0.089978  0.289061
    96      16      5287      5271   54.8995        17  0.035342  0.288337
    97      16      5287      5271   54.3335         0         -  0.288337
    98      16      5292      5276   53.8301       2.5  0.021826  0.288585
    99      16      5292      5276   53.2864         0         -  0.288585
2014-11-24 22:59:13.898872min lat: 0.019924 max lat: 6.65041 avg lat: 0.288585
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      5292      5276   52.7535         0         -  0.288585
   101      16      5294      5278    52.251  0.666667  0.022158  0.289525
   102      16      5294      5278   51.7388         0         -  0.289525
   103      16      5294      5278   51.2365         0         -  0.289525
   104      16      5294      5278   50.7438         0         -  0.289525
   105      16      5294      5278   50.2605         0         -  0.289525
   106      16      5294      5278   49.7864         0         -  0.289525
   107      16      5294      5278   49.3211         0         -  0.289525
   108      16      5392      5376   49.7717        14  0.330021  0.321114
   109      16      5503      5487   50.3333       111  0.159481  0.317659
   110      16      5614      5598   50.8847       111  0.079655  0.314141
   111      16      5726      5710   51.4352       112  0.191085  0.310825
   112      16      5837      5821   51.9669       111   0.07701  0.307602
   113      16      5948      5932   52.4892       111  0.199268  0.304637
   114      16      6060      6044   53.0111       112  0.182183  0.301615
   115      16      6137      6121   53.2196        77  0.021136  0.299316
   116      16      6166      6150   53.0108        29  0.020858  0.298874
   117      16      6180      6164   52.6773        14  0.027528  0.300725
   118      16      6226      6210   52.6207        46  0.034894  0.302693
   119      16      6261      6245   52.4726        35  0.020948  0.302396
2014-11-24 22:59:33.901232min lat: 0.019924 max lat: 12.4339 avg lat: 0.304909
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      6286      6270   52.2436        25  0.031548  0.304909
   121      16      6295      6279   51.8862         9  0.032733  0.304517
   122      16      6307      6291   51.5593        12  0.024717  0.306054
   123      16      6348      6332   51.4734        41  0.052859  0.309239
   124      16      6348      6332   51.0583         0         -  0.309239
   125      16      6385      6369   50.9458      18.5  0.822156  0.313001
   126      16      6394      6378   50.6129         9  0.022091  0.312598
   127      16      6424      6408   50.4506        30  0.025052  0.315596
   128      16      6438      6422   50.1658        14  0.023782  0.315893
   129      16      6457      6441   49.9242        19  0.020826  0.316775
   130      16      6530      6514   50.1016        73  0.464419  0.318733
   131      16      6543      6527   49.8184        13   0.02196  0.318151
   132      16      6543      6527    49.441         0         -  0.318151
   133      16      6543      6527   49.0692         0         -  0.318151
   134      16      6543      6527   48.7031         0         -  0.318151
   135      16      6543      6527   48.3423         0         -  0.318151
   136      16      6622      6606   48.5677      15.8  0.116924  0.329215
   137      16      6731      6715   49.0087       109  0.227719  0.326292
   138      16      6843      6827    49.465       112  0.175644  0.323276
   139      16      6955      6939   49.9148       112  0.086438  0.320321
2014-11-24 22:59:53.903578min lat: 0.019924 max lat: 12.4339 avg lat: 0.317621
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      7065      7049   50.3439       110   0.22851  0.317621
   141      16      7176      7160    50.774       111   0.13569  0.314913
   142      16      7253      7237   50.9586        77  0.021783  0.312929
   143      16      7253      7237   50.6022         0         -  0.312929
   144      16      7253      7237   50.2509         0         -  0.312929
   145      16      7253      7237   49.9043         0         -  0.312929
   146      16      7253      7237   49.5625         0         -  0.312929
   147      16      7253      7237   49.2253         0         -  0.312929
   148      16      7253      7237   48.8928         0         -  0.312929
   149      16      7328      7312   49.0679   10.7143  0.054576  0.325827
   150      16      7439      7423   49.4807       111  0.056684  0.323167
   151      16      7551      7535   49.8946       112  0.082165  0.320476
   152      16      7659      7643   50.2768       108   0.16805  0.317997
   153      16      7721      7705   50.3534        62  0.023459  0.316232
   154      16      7752      7736   50.2277        31  0.074635  0.318428
   155      16      7855      7839   50.5681       103  0.057294  0.315992
   156      16      7867      7851   50.3208        12    0.0217  0.315571
   157      16      7867      7851   50.0003         0         -  0.315571
   158      16      7867      7851   49.6839         0         -  0.315571
   159      16      7867      7851   49.3714         0         -  0.315571
2014-11-24 23:00:13.906002min lat: 0.019924 max lat: 12.4339 avg lat: 0.316193
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      7868      7852   49.0691      0.25   5.19333  0.316193
   161      16      7868      7852   48.7643         0         -  0.316193
   162      16      7868      7852   48.4633         0         -  0.316193
   163      16      7868      7852    48.166         0         -  0.316193
   164      16      7868      7852   47.8723         0         -  0.316193
   165      16      7868      7852   47.5822         0         -  0.316193
   166      16      7868      7852   47.2955         0         -  0.316193
   167      16      7868      7852   47.0123         0         -  0.316193
   168      16      7868      7852   46.7325         0         -  0.316193
   169      16      7868      7852    46.456         0         -  0.316193
   170      16      7982      7966   46.8532      11.4  0.180846  0.341338
   171      16      8093      8077   47.2283       111  0.096135  0.338582
   172      16      8204      8188   47.5989       111  0.197637  0.335992
   173      16      8317      8301   47.9769       113   0.23316  0.333332
   174      16      8427      8411   48.3333       110  0.081707  0.330857
   175      16      8538      8522   48.6913       111  0.206354  0.328434
   176      16      8553      8537   48.4999        15  0.020902  0.327976
   177      16      8672      8656   48.8981       119  0.121346  0.327062
   178      16      8754      8738    49.084        82  0.021516  0.325238
   179      16      8768      8752    48.888        14  0.020806    0.3254
2014-11-24 23:00:33.908282min lat: 0.019924 max lat: 14.5936 avg lat: 0.326367
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      8797      8781   48.7775        29  0.584085  0.326367
   181      16      8804      8788   48.5466         7  0.022007  0.326761
   182      16      8815      8799   48.3403        11  0.083071  0.328244
   183      16      8869      8853   48.3712        54  0.023385  0.329667
   184      16      8887      8871   48.2062        18  0.021709  0.329521
   185      16      8940      8924    48.232        53  0.021014   0.33083
   186      16      8945      8929   47.9996         5  0.020378  0.330875
   187      16      8989      8973   47.9782        44  0.026566  0.331949
   188      16      9027      9011   47.9251        38  0.024575  0.332642
   189      16      9041      9025   47.7456        14   1.52348  0.334732
   190      16      9073      9057   47.6627        32  0.819237  0.334162
   191      16      9073      9057   47.4131         0         -  0.334162
   192      16      9073      9057   47.1662         0         -  0.334162
   193      16      9187      9171   47.5124        38  0.267904  0.336575
   194      16      9288      9272   47.7881       101  0.053448  0.334421
   195      16      9376      9360   47.9942        88  0.103318  0.333247
   196      16      9488      9472   48.3207       112  0.096375  0.330968
   197      16      9599      9583   48.6388       111  0.197256  0.328788
   198      16      9713      9697   48.9688       114  0.197532  0.326604
   199      16      9824      9808   49.2805       111  0.222897  0.324525
2014-11-24 23:00:53.910813min lat: 0.019924 max lat: 14.5936 avg lat: 0.322475
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      9936      9920    49.594       112  0.082833  0.322475
   201      16     10047     10031   49.8994       111  0.172896  0.320517
   202      16     10085     10069   49.8405        38  0.042072  0.319779
   203      16     10179     10163    50.058        94  0.078767  0.319395
   204      16     10296     10280   50.3861       117  0.130134  0.317425
   205      16     10406     10390   50.6768       110  0.225653  0.315591
   206      16     10470     10454   50.7414        64  0.020675  0.314391
   207      16     10470     10454   50.4963         0         -  0.314391
   208      16     10470     10454   50.2535         0         -  0.314391
   209      16     10470     10454   50.0131         0         -  0.314391
   210      16     10470     10454   49.7749         0         -  0.314391
   211      16     10470     10454    49.539         0         -  0.314391
   212      16     10470     10454   49.3054         0         -  0.314391
   213      16     10470     10454   49.0739         0         -  0.314391
   214      16     10470     10454   48.8446         0         -  0.314391
   215      16     10476     10460   48.6453  0.666667  0.022182  0.316044
   216      16     10480     10464   48.4386         4  0.022217  0.316957
   217      16     10484     10468   48.2338         4  0.023935  0.316844
   218      16     10484     10468   48.0126         0         -  0.316844
   219      16     10484     10468   47.7933         0         -  0.316844
2014-11-24 23:01:13.913102min lat: 0.019924 max lat: 14.5936 avg lat: 0.316844
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     10484     10468   47.5761         0         -  0.316844
   221      16     10556     10540   47.6866        18  0.213195  0.335442
   222      16     10670     10654   47.9852       114  0.121601  0.333308
   223      16     10782     10766   48.2722       112  0.142361  0.331351
   224      16     10885     10869   48.5165       103  0.073588  0.329503
   225      16     10998     10982    48.803       113  0.073828  0.327552
   226      16     11115     11099   49.1047       117  0.152732  0.325731
   227      16     11194     11178   49.2364        79   0.02696  0.324373
   228      16     11199     11183   49.0423         5  0.020703  0.324358
   229      16     11221     11205   48.9242        22  0.021398  0.324809
   230      16     11263     11247   48.8941        42  0.040273  0.326333
   231      16     11284     11268   48.7733        21   0.08498  0.327512
   232      16     11308     11292   48.6665        24    2.2844  0.327122
   233      16     11358     11342   48.6722        50  0.057054  0.328436
   234      16     11363     11347   48.4856         5  0.023487  0.328305
   235      16     11429     11413   48.5601        66  0.030081  0.328777
   236      16     11436     11420    48.384         7  0.020701  0.328712
   237      16     11473     11457   48.3359        37  0.045798  0.329883
   238      16     11511     11495   48.2925        38  0.036121  0.330645
   239      16     11531     11515   48.1741        20  0.022658  0.330623
2014-11-24 23:01:33.915571min lat: 0.019924 max lat: 15.3773 avg lat: 0.331692
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     11569     11553   48.1317        38  0.020707  0.331692
   241      16     11576     11560    47.961         7   1.50761  0.331923
   242      16     11610     11594   47.9033        34  0.079408   0.33375
   243      16     11639     11623   47.8255        29  0.022923  0.333416
   244      16     11639     11623   47.6295         0         -  0.333416
   245      16     11639     11623   47.4351         0         -  0.333416
   246      16     11714     11698   47.5471        25  0.072011   0.33632
   247      16     11824     11808   47.7999       110  0.140936  0.334617
   248      16     11936     11920   48.0587       112  0.123829  0.332789
   249      16     12047     12031   48.3114       111  0.126157  0.331063
   250      16     12159     12143   48.5661       112  0.142616  0.329353
   251      16     12269     12253   48.8108       110    0.1627  0.327637
   252      16     12356     12340   48.9623        87  0.072468  0.326321
   253      16     12412     12396   48.9901        56  0.056286  0.326473
   254      16     12524     12508   49.2381       112  0.067635  0.324831
   255      16     12634     12618   49.4764       110  0.185579  0.323264
   256      16     12745     12729   49.7166       111  0.074243  0.321695
   257      16     12839     12823   49.8889        94  0.020922  0.320068
   258      16     12951     12935   50.1296       112  0.095935  0.319067
   259      16     13020     13004   50.2024        69  0.020589  0.318054
2014-11-24 23:01:53.918192min lat: 0.019667 max lat: 15.3773 avg lat: 0.318054
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     13020     13004   50.0093         0         -  0.318054
   261      16     13020     13004   49.8177         0         -  0.318054
   262      16     13020     13004   49.6276         0         -  0.318054
   263      16     13020     13004   49.4389         0         -  0.318054
   264      16     13020     13004   49.2516         0         -  0.318054
   265      16     13020     13004   49.0658         0         -  0.318054
   266      16     13020     13004   48.8813         0         -  0.318054
   267      16     13020     13004   48.6982         0         -  0.318054
   268      16     13020     13004   48.5165         0         -  0.318054
   269      16     13022     13006   48.3436       0.2   10.6857  0.319643
   270      16     13022     13006   48.1646         0         -  0.319643
   271      16     13040     13024   48.0532         9  0.021114  0.321041
   272      16     13040     13024   47.8766         0         -  0.321041
   273      16     13040     13024   47.7012         0         -  0.321041
   274      16     13047     13031   47.5527   2.33333  0.021625  0.324252
   275      16     13143     13127   47.7288        96  0.055146   0.33511
   276      16     13251     13235   47.9471       108  0.110833  0.333592
   277      16     13365     13349   48.1855       114  0.185477  0.331948
   278      16     13477     13461    48.415       112   0.15084  0.330395
   279      16     13587     13571   48.6357       110  0.207715   0.32888
2014-11-24 23:02:13.920455min lat: 0.019667 max lat: 15.9776 avg lat: 0.327473
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     13687     13671   48.8191       100  0.035915  0.327473
   281      16     13691     13675   48.6596         4  0.020655  0.327553
   282      16     13748     13732   48.6892        57  0.021216  0.327986
   283      16     13798     13782   48.6938        50   1.46593  0.327544
   284      16     13799     13783   48.5258         1   1.57527  0.327634
   285      16     13845     13829   48.5169        46  0.817181  0.329157
   286      16     13867     13851   48.4242        22  0.020932  0.329485
   287      16     13901     13885   48.3739        34  0.036673  0.329712
   288      15     13923     13908   48.2858        23  0.028392  0.331075
   289      16     13969     13953   48.2744        45  0.028376  0.330704
   290      16     13990     13974   48.1804        21    1.8902  0.330735
   291      16     14008     13992   48.0767        18  0.020867  0.330969
   292      16     14049     14033   48.0524        41  0.032145  0.331663
   293      16     14056     14040   47.9123         7  0.043072  0.332079
   294      16     14109     14093   47.9296        53  0.042492  0.333646
   295      16     14134     14118   47.8519        25  0.022513  0.333179
   296      16     14167     14151   47.8017        33  0.065273  0.334537
   297      16     14175     14159   47.6676         8   1.25761  0.334453
   298      16     14190     14174    47.558        15  0.022998  0.334856
   299      16     14194     14178   47.4123         4   2.50139  0.334943
2014-11-24 23:02:33.922821min lat: 0.019667 max lat: 15.9776 avg lat: 0.336128
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15     14291     14276   47.5809        98  0.064315  0.336128
 Total time run:         300.141793
Total writes made:      14291
Write size:             1048576
Bandwidth (MB/sec):     47.614 

Stddev Bandwidth:       44.8625
Max bandwidth (MB/sec): 119
Min bandwidth (MB/sec): 0
Average Latency:        0.336001
Stddev Latency:         1.09402
Max latency:            15.9776
Min latency:            0.019667
