 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_6378
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      3384      3368   67.3522         0         -  0.440978
   101      16      3384      3368   66.6853         0         -  0.440978
   102      16      3384      3368   66.0316         0         -  0.440978
   103      16      3384      3368   65.3905         0         -  0.440978
   104      16      3384      3368   64.7618         0         -  0.440978
   105      16      3451      3435   65.4211   19.1429   0.12508    0.4879
   106      16      3507      3491   65.8604       112  0.332836  0.485214
   107      16      3563      3547   66.2914       112  0.163486  0.482028
   108      16      3618      3602    66.696       110  0.169475  0.478988
   109      16      3674      3658   67.1115       112  0.523305  0.475921
   110      16      3730      3714   67.5195       112  0.470031  0.473218
   111      16      3782      3766    67.848       104  0.175991  0.470632
   112      16      3841      3825   68.2956       118  0.180778  0.467888
   113      16      3898      3882   68.6999       114  0.254494  0.465163
   114      16      3946      3930   68.9393        96  0.182968  0.463067
   115      16      3987      3971   69.0528        82  0.052749  0.460983
   116      16      4003      3987   68.7333        32  0.043543  0.460467
   117      16      4021      4005   68.4535        36  0.112662  0.461817
   118      16      4053      4037   68.4157        64  0.118345  0.467377
   119      16      4109      4093   68.7818       112  0.194722  0.464304
2014-11-24 23:28:15.007988min lat: 0.037955 max lat: 12.0898 avg lat: 0.462191
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      4164      4148   69.1252       110   0.47056  0.462191
   121      16      4219      4203   69.4629       110  0.194097  0.460103
   122      16      4275      4259   69.8114       112  0.446844  0.457612
   123      16      4332      4316   70.1706       114  0.370483  0.455466
   124      16      4386      4370   70.4755       108  0.412506  0.453448
   125      16      4443      4427   70.8236       114  0.479765  0.451152
   126      16      4496      4480   71.1027       106  0.399596  0.449393
   127      16      4520      4504   70.9207        48  0.044217  0.448103
   128      16      4520      4504   70.3667         0         -  0.448103
   129      16      4520      4504   69.8212         0         -  0.448103
   130      16      4520      4504   69.2841         0         -  0.448103
   131      16      4521      4505   68.7705       0.5   5.24732  0.449168
   132      16      4587      4571   69.2494       132  0.115932  0.461077
   133      16      4642      4626   69.5557       110   0.54079  0.459238
   134      16      4699      4683   69.8873       114  0.129203  0.457242
   135      16      4743      4727   70.0213        88  0.227077  0.455642
   136      16      4756      4740   69.6976        26  0.042362  0.454698
   137      16      4756      4740   69.1889         0         -  0.454698
   138      16      4756      4740   68.6875         0         -  0.454698
   139      16      4756      4740   68.1934         0         -  0.454698
2014-11-24 23:28:35.010357min lat: 0.037955 max lat: 12.0898 avg lat: 0.454698
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      4756      4740   67.7063         0         -  0.454698
   141      16      4757      4741   67.2403       0.4   6.77645  0.456031
   142      16      4765      4749   66.8795        16  0.042609  0.455339
   143      16      4765      4749   66.4118         0         -  0.455339
   144      16      4765      4749   65.9506         0         -  0.455339
   145      16      4765      4749   65.4958         0         -  0.455339
   146      16      4765      4749   65.0472         0         -  0.455339
   147      16      4789      4773   64.9312       9.6  0.170836  0.492454
   148      16      4845      4829   65.2492       112  0.469082  0.489691
   149      16      4901      4885   65.5629       112  0.093859  0.487442
   150      16      4956      4940    65.859       110  0.155323  0.485347
   151      16      5012      4996   66.1645       112  0.172014  0.482947
   152      16      5067      5051   66.4528       110  0.182583  0.480815
   153      16      5123      5107   66.7504       112  0.234197   0.47877
   154      16      5179      5163   67.0441       112  0.294789   0.47684
   155      16      5226      5210    67.218        94  0.357905  0.475201
   156      16      5236      5220   66.9153        20   1.37718  0.475417
   157      16      5266      5250   66.8712        60    0.0802   0.47642
   158      16      5306      5290   66.9542        80  0.065788  0.475117
   159      16      5320      5304   66.7092        28  0.042957  0.474958
2014-11-24 23:28:55.012574min lat: 0.037955 max lat: 12.6722 avg lat: 0.477058
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      5345      5329   66.6047        50  0.053734  0.477058
   161      16      5356      5340   66.3277        22   0.08958  0.477805
   162      16      5417      5401   66.6712       122  0.467923  0.479466
   163      16      5473      5457   66.9492       112  0.097684  0.477455
   164      16      5529      5513   67.2238       112  0.498764  0.475446
   165      16      5584      5568    67.483       110  0.215718  0.473763
   166      16      5640      5624   67.7511       112  0.209815  0.471832
   167      15      5695      5680    68.016       112  0.489444  0.469965
   168      15      5750      5735   68.2658       110  0.168635  0.468255
   169      16      5803      5787   68.4772       104  0.265697   0.46672
   170      16      5818      5802   68.2508        30  0.279899  0.466134
   171      16      5820      5804   67.8751         4  0.042839  0.466152
   172      16      5820      5804   67.4804         0         -  0.466152
   173      16      5820      5804   67.0904         0         -  0.466152
   174      16      5820      5804   66.7048         0         -  0.466152
   175      16      5882      5866   67.0322        31  0.054097   0.47681
   176      16      5937      5921   67.2762       110  0.513392  0.475135
   177      16      5992      5976   67.5175       110  0.207162  0.473362
   178      16      6046      6030   67.7449       108   0.29393  0.471658
   179      16      6062      6046   67.5452        32  0.090822  0.471013
2014-11-24 23:29:15.014952min lat: 0.037955 max lat: 12.6722 avg lat: 0.471013
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      6062      6046   67.1699         0         -  0.471013
   181      16      6062      6046   66.7988         0         -  0.471013
   182      16      6062      6046   66.4318         0         -  0.471013
   183      16      6066      6050   66.1125         2  0.051141  0.472445
   184      16      6066      6050   65.7532         0         -  0.472445
   185      16      6071      6055   65.4518         5  0.041586  0.473245
   186      16      6071      6055   65.0999         0         -  0.473245
   187      16      6071      6055   64.7518         0         -  0.473245
   188      16      6071      6055   64.4074         0         -  0.473245
   189      16      6071      6055   64.0666         0         -  0.473245
   190      16      6071      6055   63.7295         0         -  0.473245
   191      16      6141      6125   64.1287   23.3333  0.722875  0.498464
   192      16      6195      6179   64.3571       108  0.574199  0.496714
   193      16      6251      6235   64.6039       112  0.123588  0.494792
   194      16      6307      6291   64.8482       112  0.325258  0.493063
   195      16      6362      6346   65.0796       110   0.25334   0.49125
   196      16      6419      6403   65.3291       114  0.402702  0.489466
   197      16      6473      6457   65.5457       108  0.318624  0.487772
   198      16      6518      6502   65.6691        90  0.808615  0.486261
   199      16      6527      6511   65.4296        18  0.044269  0.486058
2014-11-24 23:29:35.017010min lat: 0.037955 max lat: 12.6722 avg lat: 0.485358
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      6555      6539   65.3824        56  0.047605  0.485358
   201      16      6580      6564   65.3059        50  0.078369  0.488623
   202      16      6610      6594   65.2796        60  0.055918  0.488271
   203      16      6610      6594    64.958         0         -  0.488271
   204      16      6610      6594   64.6396         0         -  0.488271
   205      16      6664      6648   64.8511        36  0.226962   0.49299
   206      16      6719      6703   65.0702       110  0.281423  0.491412
   207      16      6774      6758   65.2872       110  0.209497  0.489737
   208      16      6830      6814   65.5117       112  0.498122  0.487989
   209      16      6886      6870   65.7341       112  0.501731  0.486296
   210      16      6941      6925   65.9448       110  0.339507  0.484906
   211      16      6997      6981    66.163       112  0.098735  0.483293
   212      16      7052      7036   66.3697       110  0.252414   0.48175
   213      16      7108      7092   66.5839       112  0.125032  0.480204
   214      16      7163      7147   66.7867       110  0.213639  0.478721
   215      16      7219      7203   66.9969       112  0.464426  0.477178
   216      16      7279      7263   67.2208       120   0.45256  0.475672
   217      16      7315      7299   67.2428        72  0.156117  0.474776
   218      16      7344      7328   67.2003        58  0.044363  0.474145
   219      16      7344      7328   66.8936         0         -  0.474145
2014-11-24 23:29:55.088230min lat: 0.037955 max lat: 12.6722 avg lat: 0.474145
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      7344      7328   66.5896         0         -  0.474145
   221      16      7344      7328   66.2884         0         -  0.474145
   222      16      7344      7328   65.9899         0         -  0.474145
   223      16      7344      7328   65.6941         0         -  0.474145
   224      16      7344      7328   65.4009         0         -  0.474145
   225      16      7344      7328   65.1103         0         -  0.474145
   226      16      7344      7328   64.8223         0         -  0.474145
   227      16      7344      7328   64.5369         0         -  0.474145
   228      16      7344      7328   64.2539         0         -  0.474145
   229      16      7357      7341   64.0869   2.36364  0.045493  0.481667
   230      16      7366      7350   63.8866        18  0.042878  0.481138
   231      16      7366      7350   63.6101         0         -  0.481138
   232      16      7366      7350    63.336         0         -  0.481138
   233      16      7369      7353     63.09         2  0.050603  0.484967
   234      16      7424      7408   63.2904       110  0.146392   0.50513
   235      16      7479      7463    63.489       110  0.218811  0.503657
   236      16      7534      7518    63.686       110  0.271929  0.502138
   237      16      7590      7574   63.8897       112  0.210798  0.500504
   238      16      7646      7630   64.0917       112  0.419481  0.498903
   239      16      7701      7685   64.2837       110  0.212486  0.497418
2014-11-24 23:30:15.090373min lat: 0.037955 max lat: 16.7543 avg lat: 0.495758
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      7758      7742   64.4907       114  0.142642  0.495758
   241      16      7812      7796   64.6712       108  0.398299   0.49443
   242      16      7839      7823   64.6271        54  0.070961  0.493748
   243      16      7839      7823   64.3612         0         -  0.493748
   244      16      7888      7872    64.499        49  0.368354  0.495794
   245      16      7927      7911    64.554        78  0.073229  0.494425
   246      16      7940      7924   64.3973        26  0.042724  0.494283
   247      16      7940      7924   64.1367         0         -  0.494283
   248      16      7951      7935   63.9668        11  0.043353  0.494906
   249      16      7997      7981   64.0793        92   0.18192  0.498918
   250      16      8053      8037   64.2709       112  0.145577   0.49745
   251      16      8110      8094   64.4689       114  0.356878  0.496114
   252      16      8166      8150   64.6574       112  0.484508  0.494619
   253      16      8220      8204   64.8286       108  0.473618  0.493165
   254      16      8275      8259   65.0064       110  0.450349  0.491924
   255      16      8332      8316   65.1984       114  0.453413  0.490476
   256      16      8388      8372   65.3811       112  0.472032  0.489072
   257      16      8443      8427   65.5546       110  0.407159  0.487804
   258      16      8499      8483   65.7345       112  0.581383  0.486456
   259      16      8555      8539   65.9131       112   0.07984  0.485135
2014-11-24 23:30:35.092840min lat: 0.037955 max lat: 16.7543 avg lat: 0.483791
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      15      8605      8590   66.0518       102  0.088331  0.483791
   261      16      8610      8594   65.8294         8  0.070188  0.483605
   262      16      8620      8604   65.6545        20  0.043151  0.483586
   263      16      8620      8604    65.405         0         -  0.483586
   264      16      8620      8604   65.1573         0         -  0.483586
   265      16      8620      8604   64.9115         0         -  0.483586
   266      16      8620      8604   64.6675         0         -  0.483586
   267      16      8620      8604   64.4254         0         -  0.483586
   268      16      8620      8604   64.1851         0         -  0.483586
   269      16      8620      8604   63.9465         0         -  0.483586
   270      16      8620      8604   63.7098         0         -  0.483586
   271      16      8620      8604   63.4747         0         -  0.483586
   272      16      8624      8608   63.2708       0.8  0.051837  0.486276
   273      16      8624      8608   63.0391         0         -  0.486276
   274      16      8624      8608   62.8091         0         -  0.486276
   275      16      8624      8608   62.5808         0         -  0.486276
   276      16      8624      8608   62.3541         0         -  0.486276
   277      16      8632      8616   62.1868       3.2   0.07824  0.499631
