   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        20         4   7.99701         8  0.085383  0.057717
     2      16        20         4   3.99893         0         -  0.057717
     3      16        24         8   5.33224         4   2.78525   1.34424
     4      16        30        14   6.99872        12   3.74391   1.52501
     5      16        45        29    11.598        30  0.045501   0.98684
     6      16        52        36    11.998        14  0.026659   1.11066
     7      16        55        39   11.1411         6  0.073455   1.33792
     8      16        55        39   9.74848         0         -   1.33792
     9      16        61        45   9.99852         6  0.057573   1.53639
    10      16        61        45   8.99869         0         -   1.53639
    11      16        62        46   8.36247         1   6.05894   1.63471
    12      16        62        46   7.66562         0         -   1.63471
    13      16        62        46   7.07599         0         -   1.63471
    14      16        73        57   8.14181   7.33333  0.040731   2.25073
    15      16        73        57   7.59902         0         -   2.25073
    16      16        73        57   7.12411         0         -   2.25073
    17      16        73        57   6.70506         0         -   2.25073
    18      16        73        57   6.33257         0         -   2.25073
    19      16        87        71    7.4728       5.6  0.026077   2.82013
2014-11-24 23:31:36.147046min lat: 0.025905 max lat: 18.6567 avg lat: 2.82013
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16        87        71   7.09916         0         -   2.82013
    21      16        87        71   6.76111         0         -   2.82013
    22      16        87        71    6.4538         0         -   2.82013
    23      16        92        76   6.60794       2.5  0.041069   3.00764
    24      16       102        86   7.16585        20  0.040795   3.28298
    25      16       105        89   7.11918         6  0.026404   3.38721
    26      16       126       110   8.46057        42  0.026717   3.22626
    27      16       139       123   9.11006        26   1.21598   3.32914
    28      16       163       147   10.4988        48    2.0283   2.96132
    29      16       179       163   11.2401        32   1.89054   2.74103
    30      16       206       190   12.6652        54   2.52648   2.46598
    31      16       224       208   13.4178        36   2.52063   2.32111
    32      16       246       230   14.3733        44   1.18921   2.14697
    33      16       269       253   15.3315        46  0.055855   2.02125
    34      16       286       270   15.8805        34   1.70626   1.93627
    35      16       307       291   16.6266        42  0.026353   1.84706
    36      16       332       316   17.5535        50  0.084529   1.75726
    37      16       353       337    18.214        42  0.033451   1.71123
    38      16       373       357   18.7872        40  0.215588   1.65707
    39      16       395       379   19.4336        44  0.026415   1.60348
2014-11-24 23:31:56.149498min lat: 0.025905 max lat: 19.2014 avg lat: 1.59386
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       409       393   19.6476        28   2.53145   1.59386
    41      16       426       410   19.9976        34  0.153091   1.56111
    42      16       454       438   20.8546        56  0.066695   1.49876
    43      16       480       464   21.5788        52  0.043296   1.44737
    44      16       506       490     22.27        52  0.026467   1.39768
    45      16       519       503   22.3528        26   3.03674   1.39716
    46      16       537       521   22.6494        36  0.040664   1.37475
    47      16       549       533   22.6781        24   3.13899   1.36564
    48      16       563       547   22.7889        28  0.702458   1.37099
    49      16       593       577   23.5482        60   2.05041   1.33759
    50      16       609       593   23.7171        32  0.026893   1.31563
    51      16       658       642   25.1734        98  0.038722   1.24558
    52      16       708       692   26.6122       100   0.49262   1.18385
    53      16       762       746   28.1475       108  0.089321   1.12708
    54      16       787       771   28.5521        50  0.026257    1.1025
    55      16       822       806   29.3055        70  0.041712   1.07435
    56      16       838       822   29.3536        32  0.043535   1.07165
    57      16       882       866   30.3823        88   2.05055   1.04374
    58      16       916       900   31.0307        68  0.026895   1.01635
    59      16       945       929   31.4877        58   1.39614   1.00304
2014-11-24 23:32:16.152049min lat: 0.025819 max lat: 19.2014 avg lat: 0.999936
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       961       945   31.4961        32   2.17136  0.999936
    61      16       988       972   31.8649        54   1.13071  0.986223
    62      16      1005       989   31.8993        34  0.045038  0.978004
    63      16      1043      1027   32.5991        76  0.026508  0.963518
    64      16      1061      1045   32.6522        36  0.082669  0.961941
    65      16      1084      1068   32.8575        46    0.0409  0.961682
    66      16      1107      1091   33.0565        46  0.060611   0.95529
    67      16      1133      1117   33.3391        52   2.38706   0.94929
    68      16      1167      1151   33.8487        68  0.310118    0.9356
    69      16      1195      1179   34.1696        56   1.62617  0.931105
    70      16      1222      1206   34.4528        54   0.04123  0.919447
    71      16      1254      1238   34.8689        64  0.056621   0.91009
    72      16      1293      1277   35.4678        78  0.883795  0.894488
    73      16      1327      1311   35.9133        68  0.085407  0.882347
    74      16      1344      1328   35.8874        34  0.026698  0.879689
    75      16      1375      1359   36.2354        62   0.02717  0.873134
    76      16      1407      1391   36.6007        64   0.04096  0.864198
    77      16      1439      1423   36.9564        64  0.072134  0.857643
    78      16      1482      1466    37.585        86  0.040978  0.842392
    79      16      1516      1500   37.9699        68  0.140819  0.834695
2014-11-24 23:32:36.154780min lat: 0.025819 max lat: 19.2014 avg lat: 0.827761
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1550      1534   38.3452        68   1.73765  0.827761
    81      16      1584      1568   38.7112        68  0.041147  0.818375
    82      16      1620      1604    39.117        72  0.576165  0.808308
    83      16      1643      1627   39.1999        46   1.02946  0.807151
    84      16      1677      1661   39.5426        68   3.20594  0.801496
    85      16      1708      1692   39.8067        62  0.027819  0.797133
    86      16      1741      1725   40.1112        66  0.046401  0.789246
    87      15      1769      1754   40.3167        58  0.930322  0.788087
    88      16      1807      1791   40.6994        74  0.466221  0.780052
    89      16      1848      1832   41.1633        82  0.048447  0.770299
    90      16      1883      1867   41.4836        70  0.109529  0.765604
    91      16      1912      1896    41.665        58  0.039742  0.760523
    92      16      1941      1925   41.8425        58  0.026897  0.758674
    93      16      1971      1955   42.0377        60  0.080895  0.754881
    94      16      2014      1998   42.5052        86  0.027049  0.747683
    95      16      2040      2024   42.6051        52  0.533899  0.744839
    96      16      2073      2057   42.8487        66   0.02699  0.741506
    97      16      2106      2090   43.0873        66   0.02964  0.737764
    98      16      2160      2144   43.7495       108  0.090897  0.729694
    99      16      2217      2201    44.459       114   0.39504  0.718707
2014-11-24 23:32:56.157453min lat: 0.025819 max lat: 19.2014 avg lat: 0.712214
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2254      2238   44.7543        74  0.036726  0.712214
   101      16      2284      2268   44.9051        60  0.044033  0.709989
   102      16      2316      2300   45.0923        64  0.124097  0.707212
   103      16      2337      2321   45.0622        42    1.4113   0.70484
   104      16      2365      2349   45.1673        56  0.026252  0.702148
   105      16      2419      2403   45.7656       108  0.097037   0.69618
   106      16      2463      2447   46.1639        88  0.594653  0.690654
   107      16      2492      2476   46.2744        58  0.027795  0.686633
   108      16      2535      2519   46.6422        86  0.181618  0.684289
   109      16      2576      2560   46.9664        82  0.800589  0.679616
   110      16      2629      2613    47.503       106  0.206394   0.67214
   111      16      2681      2665   48.0118       104  0.026694  0.664554
   112      16      2733      2717   48.5116       104   0.25808  0.657386
   113      16      2790      2774    49.091       114  0.044401  0.650668
   114      16      2821      2805   49.2042        62  0.962058  0.647241
   115      16      2875      2859   49.7153       108   0.37186  0.642704
   116      16      2929      2913   50.2177       108  0.043298  0.636052
   117      16      2970      2954   50.4892        82   1.21875  0.630679
   118      16      2999      2983   50.5528        58  0.041494  0.628014
   119      16      3024      3008   50.5481        50  0.551223  0.627563
2014-11-24 23:33:16.160195min lat: 0.025819 max lat: 19.2014 avg lat: 0.626671
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3057      3041   50.6768        66    2.2786  0.626671
   121      16      3106      3090   51.0678        98  0.819363  0.624523
   122      16      3162      3146   51.5671       112  0.532393  0.619347
   123      16      3218      3202   52.0583       112  0.050645  0.613554
   124      16      3273      3257   52.5254       110  0.141946  0.608256
   125      16      3329      3313   53.0011       112  0.478998  0.602807
   126      16      3385      3369   53.4692       112  0.114004  0.597309
   127      16      3441      3425     53.93       112  0.255314   0.59241
   128      16      3470      3454   53.9617        58  0.675201  0.590884
   129      16      3492      3476   53.8845        44  0.225426  0.591477
   130      16      3548      3532   54.3314       112  0.150066  0.587714
   131      16      3604      3588   54.7715       112  0.127261  0.583401
   132      16      3659      3643   55.1898       110  0.374608  0.578972
   133      16      3715      3699   55.6168       112  0.274596  0.574116
   134      16      3771      3755   56.0375       112  0.237787  0.570261
   135      16      3827      3811   56.4519       112  0.075187  0.566152
   136      16      3870      3854   56.6691        86  0.177887  0.562625
   137      16      3897      3881   56.6496        54  0.026921  0.562642
   138      16      3929      3913   56.7028        64    1.3071  0.562352
   139      16      3968      3952   56.8559        78  0.026593  0.560908
2014-11-24 23:33:36.162903min lat: 0.025819 max lat: 19.2014 avg lat: 0.559446
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      4000      3984   56.9069        64  0.472824  0.559446
   141      16      4025      4009   56.8578        50  0.039094  0.559189
   142      16      4053      4037   56.8517        56  0.035921   0.55844
   143      16      4087      4071   56.9296        68  0.042071  0.558279
   144      16      4105      4089   56.7843        36  0.028077  0.558093
   145      16      4142      4126   56.9029        74  0.043035  0.558079
   146      16      4172      4156   56.9241        60  0.034169  0.558069
   147      16      4210      4194   57.0538        76  0.046339  0.557254
   148      16      4254      4238   57.2628        88  0.146568  0.557107
   149      16      4292      4276   57.3885        76  0.081559  0.555053
   150      16      4338      4322   57.6191        92  0.078864  0.552915
   151      16      4389      4373    57.913       102  0.070575  0.550733
   152      16      4430      4414   58.0713        82  0.056076   0.54894
   153      16      4471      4455   58.2277        82  0.119668  0.547746
   154      16      4509      4493    58.343        76  0.373524  0.547168
   155      16      4562      4546   58.6504       106  0.083515  0.544742
   156      16      4619      4603   59.0051       114  0.114685  0.541719
   157      15      4665      4650   59.2279        94  0.357642  0.539551
   158      16      4713      4697   59.4479        94   0.72472  0.537295
   159      16      4740      4724   59.4136        54  0.744726  0.536977
2014-11-24 23:33:56.165635min lat: 0.025819 max lat: 19.2014 avg lat: 0.534793
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4793      4777   59.7047       106  0.195707  0.534793
   161      16      4840      4824   59.9176        94  0.032302  0.532522
   162      16      4884      4868   60.0909        88  0.478655  0.530896
   163      16      4925      4909   60.2252        82  0.725274  0.530134
   164      16      4959      4943   60.2726        68  0.073615  0.529154
   165      16      4971      4955   60.0527        24  0.055746  0.529767
   166      16      4994      4978    59.968        46   2.23212  0.531251
