   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    50      16       872       856   34.2356        52  0.036204  0.919272
    51      16       907       891   34.9368        70  0.027073  0.907556
    52      16       935       919   35.3417        56  0.033562  0.891178
    53      16       965       949   35.8069        60   2.11788  0.883213
    54      16       987       971   35.9585        44  0.045146  0.875429
    55      16      1017      1001   36.3955        60  0.026322  0.861947
    56      16      1054      1038   37.0669        74  0.051311  0.855928
    57      16      1085      1069   37.5042        62  0.592133  0.839821
    58      16      1119      1103   38.0299        68  0.371382  0.833038
    59      16      1157      1141   38.6733        76  0.035102   0.82292
2014-11-24 23:22:34.698151min lat: 0.02594 max lat: 18.8103 avg lat: 0.809213
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1192      1176   39.1952        70  0.045206  0.809213
    61      16      1227      1211   39.7001        70  0.186415  0.798941
    62      16      1263      1247   40.2209        72  0.026491  0.789187
    63      16      1304      1288   40.8839        82   0.04367  0.774728
    64      16      1337      1321   41.2762        66  0.880819  0.769708
    65      16      1364      1348   41.4718        54  0.026288  0.760679
    66      16      1386      1370   41.5101        44    1.9906  0.760968
    67      16      1423      1407   41.9948        74  0.055703  0.752729
    68      16      1457      1441   42.3771        68  0.026549   0.74777
    69      16      1482      1466   42.4875        50  0.026487  0.744354
    70      16      1505      1489   42.5376        46   1.89752  0.742433
    71      16      1537      1521   42.8398        64  0.072789  0.739147
    72      16      1561      1545   42.9113        48   2.57685  0.736848
    73      16      1598      1582   43.3371        74  0.126705  0.731662
    74      16      1634      1618   43.7243        72  0.709969  0.728215
    75      16      1689      1673   44.6078       110  0.027124  0.712865
    76      16      1726      1710   44.9944        74  0.058976  0.703635
    77      16      1751      1735   45.0593        50    1.7672  0.702011
    78      16      1778      1762   45.1738        54   2.86092   0.70288
    79      16      1810      1794    45.412        64  0.026639  0.697828
2014-11-24 23:22:54.700878min lat: 0.02594 max lat: 18.8103 avg lat: 0.69135
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1851      1835   45.8693        82  0.026452   0.69135
    81      16      1876      1860   45.9202        50  0.026529  0.689367
    82      16      1912      1896   46.2381        72   0.02622  0.684866
    83      16      1950      1934   46.5965        76   1.41529  0.684546
    84      16      1996      1980   47.1369        92  0.077421  0.674877
    85      16      2053      2037   47.9234       114  0.125167  0.666001
    86      16      2108      2092    48.645       110  0.170619  0.655521
    87      16      2164      2148   49.3731       112  0.044489  0.646461
    88      16      2219      2203   50.0618       110  0.393681  0.637973
    89      16      2262      2246   50.4655        86  0.348813  0.630484
    90      15      2283      2268   50.3936        44   1.64996  0.631021
    91      16      2321      2305   50.6529        74  0.041947  0.628391
    92      16      2358      2342   50.9066        74   1.45622   0.62389
    93      16      2379      2363   50.8108        42  0.052757  0.624254
    94      16      2410      2394   50.9297        62  0.658271  0.621918
    95      16      2430      2414   50.8146        40   0.04571   0.62086
    96      16      2467      2451    51.056        74  0.029278   0.61981
    97      16      2499      2483   51.1894        64  0.026887  0.618727
    98      16      2536      2520   51.4221        74  0.781956  0.615469
    99      16      2585      2569   51.8924        98  0.081156  0.613401
2014-11-24 23:23:14.703536min lat: 0.02594 max lat: 18.8103 avg lat: 0.609512
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2627      2611   52.2134        84  0.471358  0.609512
   101      16      2668      2652   52.5082        82  0.026514   0.60767
   102      16      2710      2694   52.8168        84  0.042089   0.60296
   103      16      2742      2726   52.9253        64  0.027365  0.600192
   104      16      2769      2753   52.9356        54  0.027544  0.599733
   105      16      2785      2769   52.7361        32   1.41237  0.601683
   106      16      2822      2806   52.9367        74  0.744688  0.599911
   107      16      2853      2837   53.0213        62  0.163973  0.600009
   108      16      2901      2885   53.4191        96   1.39457   0.59764
   109      16      2956      2940   53.9381       110  0.043613  0.591732
   110      16      2987      2971   54.0113        62  0.026432  0.588391
   111      16      3025      3009   54.2093        76  0.033842  0.587135
   112      16      3041      3025    54.011        32  0.831484    0.5871
   113      16      3074      3058    54.117        66  0.031717  0.588334
   114      16      3088      3072   53.8879        28  0.764707  0.588752
   115      16      3122      3106   54.0105        68  0.026551  0.588287
   116      16      3151      3135   54.0448        58    1.7688  0.588659
   117      16      3185      3169    54.164        68  0.562704  0.588976
   118      15      3240      3225   54.6541       112   0.34765  0.584724
   119      16      3278      3262   54.8165        74   1.04314  0.581102
2014-11-24 23:23:34.706146min lat: 0.02594 max lat: 18.8103 avg lat: 0.580681
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3310      3294    54.893        64   1.65898  0.580681
   121      16      3344      3328   55.0012        68   1.61019  0.578841
   122      16      3373      3357   55.0258        58  0.136422  0.578349
   123      16      3420      3404   55.3425        94  0.407301  0.577353
   124      16      3473      3457   55.7509       106  0.116687  0.572023
   125      16      3505      3489   55.8169        64  0.034368  0.570548
   126      16      3542      3526   55.9611        74  0.082848  0.568914
   127      16      3573      3557   56.0086        62  0.044052  0.568513
   128      16      3610      3594   56.1491        74  0.026805  0.566913
   129      16      3638      3622   56.1478        56  0.057928  0.566884
   130      16      3660      3644   56.0544        44   2.52976  0.566938
   131      16      3696      3680    56.176        72  0.073174  0.566285
   132      16      3742      3726   56.4473        92  0.028404  0.564318
   133      16      3791      3775   56.7596        98  0.281908  0.563019
   134      16      3837      3821   57.0225        92  0.417828  0.559745
   135      16      3877      3861   57.1926        80  0.290521   0.55814
   136      16      3912      3896   57.2867        70  0.026244  0.556066
   137      16      3941      3925   57.2919        58  0.027052  0.555323
   138      16      3968      3952    57.268        54  0.026681  0.555571
   139      16      3999      3983    57.302        62   1.05583  0.555523
2014-11-24 23:23:54.708904min lat: 0.02594 max lat: 18.8103 avg lat: 0.554879
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      4027      4011   57.2926        56   0.04569  0.554879
   141      16      4051      4035   57.2267        48  0.026113  0.555726
   142      16      4085      4069   57.3025        68   0.10414  0.554945
   143      16      4120      4104   57.3912        70  0.059368  0.553827
   144      16      4145      4129   57.3398        50   0.02602   0.55426
   145      16      4188      4172   57.5374        86  0.064765  0.553685
   146      16      4221      4205   57.5953        66   0.05558  0.553126
   147      16      4245      4229     57.53        48  0.345453  0.553063
   148      16      4289      4273   57.7358        88    0.0585  0.552585
   149      16      4325      4309   57.8314        72  0.808907  0.551199
   150      16      4352      4336   57.8058        54  0.092652  0.550718
   151      16      4386      4370   57.8733        68  0.062743  0.550704
   152      16      4428      4412   58.0451        84   2.18512  0.549635
   153      16      4454      4438   58.0055        52  0.026194  0.548895
   154      16      4490      4474   58.0964        72   1.62167  0.547629
   155      16      4506      4490    57.928        32  0.948784  0.548733
   156      16      4543      4527   58.0309        74  0.122269  0.549296
   157      16      4596      4580   58.3364       106  0.371791  0.547767
   158      16      4646      4630      58.6       100  0.026485  0.544714
   159      16      4681      4665   58.6716        70   1.23054  0.543383
2014-11-24 23:24:14.711635min lat: 0.025765 max lat: 18.8103 avg lat: 0.542811
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4717      4701   58.7549        72  0.106416  0.542811
   161      16      4753      4737   58.8371        72  0.601402  0.541658
   162      16      4775      4759   58.7454        44  0.673867  0.541793
   163      16      4807      4791   58.7776        64  0.080635  0.542023
   164      16      4848      4832   58.9192        82  0.330391  0.540653
   165      16      4894      4878   59.1196        92  0.552127  0.539391
   166      16      4933      4917   59.2332        78  0.820091  0.537971
   167      16      4967      4951   59.2857        68  0.570298  0.537266
   168      16      5018      5002   59.5399       102   1.35689  0.535656
   169      16      5066      5050   59.7555        96  0.086949  0.533836
   170      16      5108      5092   59.8981        84  0.359963  0.532848
   171      16      5142      5126   59.9454        68  0.500127  0.532855
   172      16      5180      5164   60.0387        76  0.027213  0.531456
   173      16      5205      5189   59.9806        50  0.196915  0.532282
   174      16      5244      5228   60.0841        78   0.02675  0.530768
   175      16      5294      5278   60.3121       100  0.065085  0.529152
   176      16      5329      5313   60.3671        70  0.066508  0.528135
   177      16      5382      5366   60.6248       106   1.93949   0.52632
   178      16      5403      5387   60.5202        42   1.05877   0.52626
   179      16      5436      5420   60.5507        66   1.10281  0.526488
2014-11-24 23:24:34.714413min lat: 0.025737 max lat: 18.8103 avg lat: 0.525915
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5472      5456   60.6143        72  0.026247  0.525915
   181      16      5495      5479   60.5335        46  0.040969  0.525859
   182      16      5546      5530   60.7613       102  0.110942  0.525529
   183      16      5600      5584   61.0193       108  0.097333  0.523831
   184      16      5642      5626   61.1441        84    1.2081  0.521932
   185      16      5694      5678   61.3757       104  0.124865  0.520825
   186      16      5751      5735   61.6586       114  0.028143  0.518365
   187      16      5806      5790    61.917       110  0.455078  0.516214
   188      16      5862      5846   62.1833       112  0.469063  0.514109
   189      16      5917      5901   62.4362       110  0.393017  0.512038
   190      16      5972      5956   62.6865       110   0.29913  0.509985
   191      16      6028      6012   62.9446       112  0.125697  0.507899
   192      16      6084      6068      63.2       112  0.041701  0.505764
   193      16      6135      6119    63.401       102  0.080467  0.503682
   194      16      6188      6172   63.6205       106  0.067031  0.502249
   195      16      6243      6227   63.8582       110  0.396683  0.500649
   196      16      6298      6282   64.0936       110  0.365417   0.49878
   197      16      6355      6339   64.3468       114  0.034871  0.496841
   198      16      6410      6394   64.5773       110  0.028212  0.494681
   199      16      6465      6449   64.8055       110   0.11332  0.493171
2014-11-24 23:24:54.717283min lat: 0.025737 max lat: 18.8103 avg lat: 0.491315
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      6521      6505   65.0414       112  0.332266  0.491315
   201      16      6577      6561   65.2749       112   0.57884  0.489565
   202      15      6633      6618   65.5161       114  0.362199  0.488055
   203      16      6689      6673   65.7351       110  0.053756  0.486097
   204      16      6745      6729   65.9618       112  0.279873  0.484539
   205      16      6799      6783   66.1668       108  0.086802   0.48286
   206      16      6857      6841   66.4087       116  0.371351  0.481393
   207      16      6911      6895   66.6095       108  0.199097  0.479984
   208      16      6965      6949   66.8084       108  0.159014  0.478592
   209      16      7022      7006   67.0342       114  0.371699  0.476828
   210      16      7077      7061   67.2387       110  0.388965  0.475414
   211      16      7133      7117   67.4508       112  0.145293  0.473956
   212      16      7189      7173   67.6608       112  0.317594  0.472567
   213      16      7236      7220   67.7844        94  0.041042  0.471089
   214      16      7265      7249   67.7387        58    1.1513  0.470929
   215      16      7308      7292   67.8235        86  0.026082  0.470287
   216      16      7348      7332   67.8799        80  0.054328  0.469923
   217      16      7389      7373   67.9449        82  0.094647  0.469737
   218      16      7411      7395    67.835        44  0.026011  0.470159
   219      16      7441      7425   67.7992        60   2.03189   0.47047
2014-11-24 23:25:14.720105min lat: 0.025737 max lat: 18.8103 avg lat: 0.470781
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      7467      7451   67.7274        52  0.026075  0.470781
   221      16      7491      7475   67.6381        48    2.1633  0.471474
   222      16      7521      7505   67.6036        60  0.026162  0.471377
   223      16      7536      7520    67.435        30   1.21991  0.472081
   224      16      7567      7551   67.4107        62  0.026252  0.472386
   225      16      7590      7574   67.3155        46  0.026076  0.473507
   226      16      7614      7598     67.23        48  0.026308  0.473874
   227      16      7640      7624   67.1629        52   1.28377  0.474656
   228      16      7667      7651   67.1051        54  0.026523   0.47492
   229      16      7702      7686   67.1177        70  0.167986     0.475
   230      16      7731      7715    67.078        58  0.869788  0.474904
   231      16      7772      7756   67.1426        82  0.026221  0.474844
   232      16      7794      7778   67.0428        44  0.036716  0.475366
   233      16      7815      7799   66.9353        42  0.026146  0.475969
   234      16      7849      7833   66.9398        68   0.04404  0.476346
   235      16      7878      7862   66.9018        58  0.029255  0.476643
   236      16      7914      7898   66.9234        72  0.326485  0.476306
   237      16      7969      7953   67.1051       110  0.081345  0.476014
   238      16      8014      7998   67.2012        90  0.784313  0.475418
   239      16      8068      8052   67.3719       108  0.652097  0.474572
2014-11-24 23:25:34.722561min lat: 0.025737 max lat: 18.8103 avg lat: 0.473184
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      8115      8099   67.4828        94   0.02746  0.473184
   241      16      8154      8138   67.5263        78   0.02917  0.472575
   242      16      8194      8178   67.5779        80  0.051257  0.472608
   243      16      8236      8220   67.6454        84  0.136336  0.472221
   244      16      8281      8265    67.737        90  0.075724  0.471293
   245      16      8334      8318   67.8931       106  0.212644  0.470925
   246      16      8367      8351   67.8854        66    1.0889  0.470616
   247      16      8398      8382   67.8615        62  0.026153  0.470646
   248      16      8447      8431    67.983        98  0.653198  0.470188
   249      16      8479      8463   67.9669        64  0.028638  0.469531
   250      16      8509      8493    67.935        60  0.039665  0.469614
   251      16      8539      8523   67.9034        60  0.026227  0.469824
   252      16      8592      8576   68.0545       106  0.181049  0.469391
   253      16      8645      8629   68.2044       106  0.055742  0.468599
   254      16      8690      8674   68.2902        90  0.026131   0.46777
   255      16      8728      8712   68.3204        76  0.089458  0.467354
   256      16      8760      8744   68.3035        64  0.026162  0.466934
   257      16      8805      8789   68.3879        90  0.094653  0.467319
   258      16      8859      8843   68.5413       108  0.488578  0.466422
   259      16      8900      8884   68.5933        82  0.027473  0.465594
2014-11-24 23:25:54.725212min lat: 0.025737 max lat: 18.8103 avg lat: 0.465728
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      8931      8915   68.5679        62   1.45117  0.465728
   261      16      8957      8941   68.5044        52  0.036527  0.465935
   262      16      8993      8977   68.5177        72     0.723  0.466307
   263      16      9016      9000    68.432        46  0.777476  0.466675
   264      16      9058      9042   68.4909        84  0.803045  0.466264
   265      16      9093      9077   68.4966        70  0.080435  0.465926
   266      16      9110      9094   68.3669        34    1.2225   0.46669
   267      16      9149      9133   68.4029        78  0.026262   0.46687
   268      16      9191      9175   68.4611        84  0.188596  0.466693
   269      16      9233      9217   68.5188        84  0.032253  0.466066
 Total time run:        269.643762
Total reads made:     9249
Read size:            2097152
Bandwidth (MB/sec):    68.602 

Average Latency:       0.466379
Max latency:           18.8103
Min latency:           0.025737
