 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_6107
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      9249      9233   61.5463       108  0.470395  0.519601
 Total time run:         300.257276
Total writes made:      9249
Write size:             2097152
Bandwidth (MB/sec):     61.607 

Stddev Bandwidth:       51.9404
Max bandwidth (MB/sec): 136
Min bandwidth (MB/sec): 0
Average Latency:        0.519386
Stddev Latency:         1.61058
Max latency:            20.4133
Min latency:            0.038222
