 Maintaining 16 concurrent writes of 8192 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_10197
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16      1013       997   7.78738   7.78906  0.010782  0.015858
     2      16      1882      1866   7.28785   6.78906  0.004974 0.0170491
     3      16      2744      2728   7.10311   6.73438  0.013689 0.0175603
     4      16      3615      3599   7.02832   6.80469  0.007099 0.0176454
     5      16      4271      4255   6.64755     5.125  0.005112 0.0181827
     6      16      4561      4545   5.91721   2.26562  0.004863 0.0210845
     7      16      5267      5251   5.85975   5.51562  0.004239 0.0211831
     8      16      5938      5922   5.78249   5.24219  0.003978  0.021602
     9      16      6712      6696   5.81179   6.04688  0.041355 0.0214492
    10      16      7335      7319   5.71728   4.86719  0.011566 0.0218513
    11      16      7927      7911   5.61794     4.625  0.003844  0.022155
    12      16      8153      8137    5.2969   1.76562  0.003203 0.0232928
    13      16      8372      8356   5.02104   1.71094  0.003245 0.0241814
    14      16      8634      8618   4.80859   2.04688  0.004683 0.0258184
    15      16      8920      8904   4.63696   2.23438  0.004458 0.0266418
    16      16      9356      9340   4.56002   3.40625  0.003742 0.0272023
    17      16      9421      9405   4.32165  0.507812  0.003746 0.0277631
    18      16      9449      9433   4.09372   0.21875  0.003278  0.029783
    19      16      9458      9442   3.88196 0.0703125   0.00362  0.030449
2014-11-25 08:57:42.981641min lat: 0.003085 max lat: 1.95643 avg lat: 0.0328674
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      9483      9467   3.69763  0.195312  0.003683 0.0328674
    21      16      9495      9479   3.52602   0.09375  0.005113 0.0339376
    22      16      9502      9486   3.36823 0.0546875  0.005703 0.0349758
    23      16      9539      9523   3.23436  0.289062  0.003322 0.0380626
    24      16      9553      9537   3.10415  0.109375   1.05971 0.0386369
    25      16      9582      9566   2.98905  0.226562   2.09334 0.0407962
    26      16      9599      9583    2.8792  0.132812  0.003706 0.0416785
    27      16      9608      9592   2.77516 0.0703125  0.004013 0.0423572
    28      16      9632      9616   2.68275    0.1875  0.003484 0.0458659
    29      16      9646      9630   2.59401  0.109375  0.004381 0.0470109
    30      16      9678      9662   2.51588      0.25  0.003692 0.0479465
    31      16      9706      9690   2.44178   0.21875  0.003777 0.0492412
    32      16      9718      9702    2.3684   0.09375   1.15019 0.0503551
    33      16      9727      9711   2.29876 0.0703125  0.003622 0.0515398
    34      16      9743      9727   2.23483     0.125  0.003859 0.0543319
    35      16      9756      9740   2.17388  0.101562   0.00351 0.0555038
    36      16      9782      9766   2.11914  0.203125  0.003113 0.0580882
    37      16      9795      9779   2.06461  0.101562  0.003676 0.0594348
    38      16      9797      9781   2.01069  0.015625   1.40486 0.0597405
    39      16      9835      9819   1.96674  0.296875  0.003645  0.062239
2014-11-25 08:58:02.983512min lat: 0.00298 max lat: 5.57411 avg lat: 0.0631378
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      9847      9831   1.91992   0.09375   1.25283 0.0631378
    41      16      9871      9855   1.87766    0.1875  0.538163 0.0645319
    42      16      9899      9883   1.83816   0.21875  0.930714 0.0667284
    43      16      9917      9901   1.79869  0.140625  0.003906 0.0681662
    44      16      9936      9920   1.76118  0.148438  0.003583 0.0693377
    45      16      9953      9937     1.725  0.132812  0.869073 0.0701281
    46      16      9974      9958   1.69106  0.164062   1.42968 0.0713533
    47      16     10004      9988   1.66007  0.234375  0.003859 0.0741472
    48      16     10023     10007   1.62858  0.148438  0.003501 0.0754389
    49      16     10042     10026   1.59837  0.148438  0.999792 0.0766207
    50      16     10066     10050   1.57015    0.1875  0.004301 0.0775757
    51      16     10094     10078   1.54365   0.21875  0.003837 0.0786505
    52      16     10122     10106   1.51817   0.21875   2.87947 0.0808517
    53      16     10122     10106   1.48953         0         - 0.0808517
    54      16     10152     10136   1.46629  0.117188  0.743318 0.0842609
    55      16     10179     10163   1.44346  0.210938  0.328534 0.0853295
    56      16     10179     10163   1.41768         0         - 0.0853295
    57      16     10204     10188   1.39624 0.0976562  0.003431 0.0868655
    58      16     10224     10208   1.37486   0.15625  0.003608   0.08928
    59      16     10251     10235   1.35513  0.210938  0.674538 0.0911828
2014-11-25 08:58:22.985529min lat: 0.00298 max lat: 7.08854 avg lat: 0.0915933
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     10257     10241   1.33333  0.046875  0.003331 0.0915933
    61      16     10285     10269   1.31505   0.21875  0.806047 0.0939721
    62      16     10306     10290   1.29649  0.164062   1.37858 0.0955496
    63      16     10327     10311   1.27852  0.164062   2.05261 0.0965058
    64      16     10349     10333   1.26122  0.171875  0.003511 0.0976255
    65      16     10372     10356   1.24458  0.179688   1.09924 0.0988781
    66      16     10392     10376   1.22809   0.15625   1.44938  0.100349
    67      16     10411     10395   1.21198  0.148438  0.003622  0.101641
    68      16     10417     10401   1.19485  0.046875   1.81997    0.1021
    69      16     10439     10423   1.18002  0.171875  0.004524  0.104011
    70      16     10462     10446   1.16573  0.179688   0.00338  0.106642
    71      16     10471     10455    1.1503 0.0703125  0.003457  0.107136
    72      16     10507     10491   1.13823   0.28125  0.003871  0.108882
    73      16     10507     10491   1.12264         0         -  0.108882
    74      16     10530     10514    1.1099 0.0898438   0.00394  0.111014
    75      16     10554     10538    1.0976    0.1875  0.003707  0.112411
    76      16     10579     10563   1.08572  0.195312   0.00339  0.114103
    77      16     10599     10583   1.07365   0.15625  0.003845  0.115447
    78      16     10616     10600   1.06159  0.132812  0.003251  0.116054
    79      16     10626     10610   1.04914  0.078125  0.003706  0.116814
2014-11-25 08:58:42.987446min lat: 0.00298 max lat: 7.08854 avg lat: 0.119071
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     10652     10636   1.03857  0.203125  0.003474  0.119071
    81      16     10669     10653   1.02738  0.132812  0.002978  0.120624
    82      16     10678     10662   1.01571 0.0703125  0.003832  0.121125
    83      16     10710     10694   1.00649      0.25  0.004096  0.123273
    84      16     10729     10713  0.996272  0.148438   0.00359  0.124191
    85      16     10740     10724  0.985562 0.0859375  0.003873  0.125088
    86      16     10757     10741  0.975647  0.132812   0.02621  0.126371
    87      16     10800     10784  0.968294  0.335938  0.003619  0.128454
    88      16     10816     10800   0.95871     0.125  0.630926   0.12901
    89      16     10835     10819  0.949606  0.148438  0.496735  0.130085
    90      16     10856     10840  0.940878  0.164062  0.931348  0.131421
    91      16     10887     10871    0.9332  0.242188  0.003468   0.13255
    92      16     10922     10906  0.926028  0.273438  0.705426  0.133886
    93      16     10931     10915  0.916827 0.0703125  0.003423  0.134371
    94      16     10954     10938  0.908985  0.179688   0.00375  0.136694
    95      16     10972     10956  0.900897  0.140625   1.24848  0.137553
    96      16     10972     10956  0.891513         0         -  0.137553
    97      16     11004     10988  0.884899     0.125  0.003603  0.139808
    98      16     11004     10988  0.875869         0         -  0.139808
    99      16     11042     11026  0.870021  0.148438  0.003186  0.142641
2014-11-25 08:59:02.989371min lat: 0.002977 max lat: 7.08854 avg lat: 0.142641
