   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   118      16     12892     12876   109.104       112  0.030085  0.146456
   119      16     13003     12987    109.12       111  0.105975  0.146399
2014-11-26 00:22:04.113790min lat: 0.013791 max lat: 2.8297 avg lat: 0.146347
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     13115     13099   109.144       112  0.069276  0.146347
   121      16     13228     13212   109.176       113  0.443869  0.146405
   122      16     13339     13323    109.19       111  0.057164  0.146383
   123      16     13450     13434   109.205       111  0.082291  0.146361
   124      16     13562     13546   109.227       112  0.186586   0.14631
   125      16     13674     13658    109.25       112  0.052234  0.146279
   126      16     13786     13770   109.271       112  0.021019   0.14625
   127      16     13898     13882   109.293       112  0.057989  0.146143
   128      16     14010     13994   109.314       112  0.025299  0.146204
   129      16     14123     14107   109.342       113  0.037734  0.146097
   130      16     14235     14219   109.362       112  0.047726   0.14607
   131      16     14345     14329   109.367       110  0.092696  0.146058
   132      16     14458     14442   109.395       113  0.031282  0.146055
   133      16     14571     14555   109.422       113  0.044462  0.145994
   134      16     14683     14667   109.441       112  0.278486  0.146008
   135      16     14795     14779    109.46       112   0.12869  0.145992
   136      16     14907     14891   109.478       112  0.040869  0.145981
   137      16     15019     15003   109.496       112  0.080019  0.145957
   138      16     15130     15114   109.507       111   0.02129  0.145938
   139      16     15244     15228   109.539       114  0.059861  0.145914
2014-11-26 00:22:24.116431min lat: 0.013791 max lat: 2.8297 avg lat: 0.145882
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     15355     15339    109.55       111   0.19506  0.145882
   141      16     15467     15451   109.567       112  0.587671  0.145886
   142      16     15580     15564   109.591       113  0.037501  0.145872
   143      16     15692     15676   109.608       112  0.121717   0.14586
   144      16     15803     15787   109.617       111  0.433877  0.145827
   145      16     15915     15899   109.634       112  0.098933  0.145786
   146      15     16027     16012   109.657       113  0.065195  0.145754
   147      16     16138     16122   109.659       110  0.040433  0.145699
   148      16     16251     16235   109.681       113  0.418703  0.145734
   149      16     16361     16345   109.683       110  0.051018  0.145755
   150      16     16474     16458   109.705       113  0.046495  0.145681
   151      16     16584     16568   109.707       110  0.045885  0.145679
   152      16     16696     16680   109.722       112  0.062051  0.145615
   153      16     16808     16792   109.737       112  0.653363  0.145642
   154      16     16920     16904   109.752       112  0.329247  0.145682
   155      16     17028     17012    109.74       108  0.041508  0.145593
   156      16     17141     17125   109.761       113  0.096931  0.145672
   157      16     17252     17236   109.769       111  0.068707  0.145586
   158      16     17364     17348   109.783       112  0.273182  0.145644
   159      16     17477     17461   109.803       113  0.050321  0.145569
2014-11-26 00:22:44.119061min lat: 0.013791 max lat: 2.8297 avg lat: 0.145556
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     17588     17572    109.81       111  0.036443  0.145556
   161      16     17700     17684   109.824       112  0.079086  0.145564
   162      16     17811     17795   109.831       111  0.068944  0.145548
   163      16     17924     17908   109.851       113  0.028287  0.145512
   164      16     18035     18019   109.857       111  0.033549  0.145513
   165      16     18147     18131    109.87       112   0.03557  0.145466
   166      16     18260     18244   109.889       113  0.056023  0.145478
   167      16     18372     18356   109.902       112  0.032158  0.145416
   168      16     18483     18467   109.908       111  0.037722   0.14539
   169      16     18595     18579    109.92       112   0.03143  0.145402
   170      16     18706     18690   109.927       111  0.052754  0.145395
   171      16     18819     18803   109.945       113  0.026057  0.145401
   172      16     18929     18913   109.945       110  0.300965  0.145391
   173      16     19042     19026   109.962       113  0.210654  0.145429
   174      16     19155     19139    109.98       113  0.391871  0.145376
   175      16     19267     19251   109.991       112  0.292499  0.145381
   176      16     19377     19361   109.991       110   0.03407  0.145336
   177      16     19490     19474   110.008       113  0.161178  0.145357
   178      16     19600     19584   110.008       110  0.158925  0.145365
   179      16     19713     19697   110.025       113  0.156259  0.145349
2014-11-26 00:23:04.121794min lat: 0.013791 max lat: 2.8297 avg lat: 0.145292
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     19825     19809   110.035       112  0.021113  0.145292
   181      16     19937     19921   110.046       112   0.05876  0.145297
   182      16     20050     20034   110.062       113  0.072173  0.145252
   183      16     20161     20145   110.067       111  0.021049  0.145209
   184      16     20273     20257   110.078       112  0.037929  0.145222
   185      16     20384     20368   110.083       111  0.083272  0.145233
   186      16     20497     20481   110.098       113  0.443215  0.145209
   187      16     20609     20593   110.108       112  0.401946   0.14522
   188      16     20721     20705   110.118       112  0.040575  0.145194
   189      16     20831     20815   110.118       110  0.081856  0.145152
   190      16     20943     20927   110.128       112  0.055706  0.145167
   191      16     21056     21040   110.142       113   0.28359  0.145167
   192      16     21168     21152   110.152       112  0.437038   0.14515
   193      16     21280     21264   110.162       112  0.158052  0.145134
   194      16     21391     21375   110.166       111  0.566069  0.145118
   195      16     21504     21488    110.18       113  0.070137  0.145082
   196      16     21615     21599   110.184       111    0.0802   0.14512
   197      16     21727     21711   110.194       112  0.060565  0.145063
   198      16     21841     21825   110.213       114  0.359459  0.145073
   199      16     21951     21935   110.212       110  0.049486   0.14507
2014-11-26 00:23:24.124359min lat: 0.013791 max lat: 2.8297 avg lat: 0.145034
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     22064     22048   110.225       113  0.438101  0.145034
   201      16     22177     22161   110.239       113   0.04487  0.145032
   202      16     22287     22271   110.238       110  0.213042  0.145039
   203      16     22400     22384   110.251       113   0.08302  0.144988
   204      16     22513     22497   110.265       113  0.388871  0.145023
   205      16     22622     22606   110.259       109  0.172878  0.145054
   206      16     22734     22718   110.267       112  0.063899  0.144978
   207      16     22845     22829    110.27       111  0.192812  0.144993
   208      16     22958     22942   110.284       113  0.422266  0.144985
   209      16     23069     23053   110.287       111  0.059993  0.144985
   210      16     23181     23165   110.295       112  0.386213  0.144968
   211      16     23294     23278   110.308       113  0.127268  0.144958
   212      16     23405     23389   110.311       111  0.489949  0.144923
   213      16     23518     23502   110.323       113  0.058609  0.144932
   214      16     23628     23612   110.322       110  0.053775  0.144904
   215      16     23740     23724    110.33       112  0.032285   0.14494
   216      16     23854     23838   110.347       114  0.431418   0.14491
   217      16     23965     23949    110.35       111  0.458799  0.144903
   218      16     24077     24061   110.357       112  0.386283  0.144904
   219      16     24189     24173   110.364       112  0.018608  0.144888
2014-11-26 00:23:44.126858min lat: 0.013791 max lat: 2.8297 avg lat: 0.144884
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     24301     24285   110.372       112  0.029533  0.144884
   221      16     24412     24396   110.375       111  0.264593  0.144859
   222      16     24525     24509   110.386       113  0.024906  0.144838
   223      16     24635     24619   110.385       110  0.119461  0.144858
   224      16     24747     24731   110.392       112  0.417948  0.144844
   225      16     24857     24841    110.39       110  0.048712  0.144781
   226      16     24962     24946   110.366       105  0.746822  0.144867
   227      16     25073     25057   110.369       111  0.259878  0.144888
   228      16     25186     25170    110.38       113  0.055276  0.144866
   229      16     25298     25282   110.387       112   0.03532  0.144836
   230      16     25410     25394   110.394       112  0.110032  0.144847
   231      16     25522     25506   110.401       112  0.212411  0.144838
   232      16     25635     25619   110.412       113  0.207508  0.144841
   233      16     25746     25730   110.415       111   0.03536  0.144806
   234      16     25858     25842   110.421       112  0.125309  0.144823
   235      16     25970     25954   110.428       112  0.058758  0.144801
   236      16     26081     26065    110.43       111  0.069734  0.144796
   237      16     26194     26178   110.441       113  0.043898  0.144782
   238      16     26305     26289   110.444       111  0.291711   0.14478
   239      16     26418     26402   110.454       113  0.065463  0.144771
2014-11-26 00:24:04.129358min lat: 0.013791 max lat: 2.8297 avg lat: 0.144749
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     26530     26514   110.461       112  0.065258  0.144749
   241      16     26642     26626   110.467       112  0.454033  0.144756
   242      16     26753     26737   110.469       111  0.286523  0.144772
   243      16     26863     26847   110.467       110  0.182699  0.144731
   244      16     26975     26959   110.473       112  0.055227  0.144715
   245      16     27089     27073   110.488       114  0.026537  0.144709
   246      16     27200     27184    110.49       111  0.033906  0.144689
   247      16     27312     27296   110.496       112  0.035062  0.144703
   248      16     27424     27408   110.502       112  0.387603  0.144706
   249      16     27536     27520   110.508       112  0.221913  0.144712
   250      16     27648     27632   110.514       112  0.110138  0.144694
   251      16     27759     27743   110.515       111  0.023829  0.144685
   252      16     27870     27854   110.517       111  0.093868  0.144673
   253      16     27983     27967   110.527       113  0.106903  0.144691
   254      16     28095     28079   110.533       112  0.043986  0.144686
   255      16     28206     28190   110.535       111  0.148714  0.144687
   256      16     28319     28303   110.544       113  0.048869  0.144654
   257      16     28431     28415    110.55       112  0.047069  0.144633
   258      16     28543     28527   110.555       112  0.039787  0.144637
   259      16     28654     28638   110.557       111  0.592442  0.144609
2014-11-26 00:24:24.131947min lat: 0.013791 max lat: 2.8297 avg lat: 0.144634
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     28766     28750   110.562       112  0.108551  0.144634
   261      16     28878     28862   110.568       112  0.317683  0.144618
   262      16     28992     28976   110.581       114  0.105175  0.144619
   263      16     29103     29087   110.582       111  0.058794  0.144603
   264      16     29213     29197    110.58       110  0.049959  0.144582
   265      16     29326     29310   110.589       113  0.367485  0.144604
   266      16     29438     29422   110.595       112  0.030611  0.144569
   267      16     29550     29534     110.6       112  0.193995  0.144603
   268      16     29662     29646   110.605       112  0.182524  0.144579
   269      16     29775     29759   110.614       113  0.047694  0.144576
   270      16     29886     29870   110.615       111  0.133148  0.144553
   271      16     29998     29982    110.62       112  0.296591   0.14456
 Total time run:        272.026621
Total reads made:     30094
Read size:            1048576
Bandwidth (MB/sec):    110.629 

Average Latency:       0.144622
Max latency:           2.8297
Min latency:           0.013791
