 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_8304
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   208      16     20545     20529   98.6458        69  0.025239  0.161877
   209      16     20629     20613   98.5757        84   0.10329  0.162063
   210      16     20748     20732   98.6729       119   0.10344  0.162083
   211      16     20862     20846   98.7454       114  0.115972  0.161976
   212      16     20971     20955   98.7937       109  0.173592   0.16189
   213      16     21074     21058   98.8134       103  0.063846  0.161772
   214      16     21114     21098   98.5266        40  0.047819  0.161964
   215      16     21225     21209   98.5845       111   0.08993  0.162145
   216      16     21326     21310   98.5956       101  0.145693  0.162222
   217      16     21438     21422   98.6573       112  0.102211  0.162102
   218      16     21547     21531   98.7046       109  0.134087  0.162001
   219      16     21656     21640   98.7516       109  0.078154  0.161965
2014-11-26 00:18:44.037181min lat: 0.019699 max lat: 1.71204 avg lat: 0.161772
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     21753     21737   98.7436        97  0.029219  0.161772
   221      16     21836     21820   98.6723        83  0.072359  0.162108
   222      16     21946     21930   98.7232       110  0.164431  0.161986
   223      16     22059     22043   98.7872       113  0.031312  0.161808
   224      16     22172     22156   98.8505       113  0.031288  0.161736
   225      16     22281     22265   98.8955       109  0.059033  0.161607
   226      16     22394     22378   98.9578       113  0.065074  0.161526
   227      16     22482     22466   98.9095        88  0.044954   0.16153
   228      16     22545     22529   98.7521        63  0.025967  0.161946
   229      16     22650     22634   98.7793       105  0.085843  0.161792
   230      16     22753     22737   98.7976       103  0.049276  0.161821
   231      16     22863     22847    98.846       110  0.059307  0.161697
   232      16     22966     22950   98.8638       103  0.053994  0.161662
   233      16     23081     23065    98.933       115  0.080624  0.161639
   234      16     23172     23156    98.899        91  0.023008  0.161468
   235      16     23227     23211   98.7123        55  0.230193  0.161953
   236      16     23342     23326   98.7812       115  0.078355  0.161876
   237      16     23453     23437   98.8327       111  0.110631  0.161716
   238      16     23563     23547   98.8795       110  0.065162  0.161722
   239      16     23648     23632   98.8214        85  0.063155  0.161652
2014-11-26 00:19:04.039800min lat: 0.019699 max lat: 1.71204 avg lat: 0.161723
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     23765     23749   98.8971       117  0.166684  0.161723
   241      16     23862     23846   98.8892        97  0.068197  0.161549
   242      16     23956     23940   98.8689        94  0.038973  0.161594
   243      16     24070     24054   98.9311       114  0.106603  0.161651
   244      16     24162     24146   98.9027        92  0.031964   0.16133
   245      16     24279     24263   98.9764       117  0.078902  0.161561
   246      16     24395     24379   99.0455       116  0.162472  0.161498
   247      16     24503     24487   99.0817       108  0.139247  0.161428
   248      15     24602     24587   99.0854       100  0.075294  0.161281
   249      16     24673     24657   98.9686        70  0.043588  0.161502
   250      16     24785     24769   99.0206       112  0.096996  0.161524
   251      16     24870     24854   98.9647        85  0.021906  0.161264
   252      16     24958     24942   98.9212        88  0.060584  0.161702
   253      16     25069     25053   98.9689       111  0.110933  0.161611
   254      15     25182     25167    99.028       114  0.131986  0.161528
   255      16     25280     25264     99.02        97  0.101065  0.161413
   256      16     25353     25337   98.9183        73  0.075756  0.161621
   257      16     25468     25452   98.9808       115  0.131048  0.161594
   258      16     25574     25558    99.008       106  0.092409  0.161456
   259      16     25691     25675   99.0773       117  0.111531  0.161438
2014-11-26 00:19:24.042400min lat: 0.019699 max lat: 1.71204 avg lat: 0.161363
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     25802     25786   99.1231       111  0.167619  0.161363
   261      16     25913     25897   99.1685       111  0.110326  0.161293
   262      16     26009     25993   99.1564        96  0.072101  0.161181
   263      16     26088     26072   99.0798        79  0.046176  0.161385
   264      16     26203     26187     99.14       115  0.115875  0.161291
   265      16     26314     26298   99.1847       111  0.143814  0.161249
   266      16     26428     26412   99.2403       114  0.087013  0.161197
   267      16     26541     26525   99.2917       113  0.166434  0.161094
   268      16     26651     26635   99.3316       110  0.158202  0.161023
   269      16     26753     26737   99.3415       102  0.098145  0.160888
   270      16     26864     26848   99.3846       111  0.077591  0.160776
   271      16     26978     26962   99.4385       114  0.091904  0.160832
   272      16     27092     27076   99.4919       114  0.125438   0.16077
   273      16     27198     27182   99.5157       106  0.081656  0.160592
   274      16     27314     27298   99.5758       116  0.121909  0.160634
   275      16     27424     27408   99.6136       110  0.136032  0.160569
   276      16     27533     27517   99.6476       109  0.123938  0.160501
   277      16     27629     27613   99.6344        96  0.025434  0.160419
   278      16     27734     27718   99.6536       105  0.064476   0.16041
   279      16     27853     27837   99.7229       119  0.122202  0.160397
2014-11-26 00:19:44.044999min lat: 0.019699 max lat: 1.71204 avg lat: 0.160248
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     27957     27941   99.7381       104   0.06116  0.160248
   281      16     28045     28029   99.6963        88  0.093249  0.160439
   282      16     28154     28138   99.7292       109   0.10131  0.160318
   283      15     28267     28252   99.7796       114  0.142057  0.160297
   284      16     28380     28364   99.8225       112  0.067181  0.160247
   285      16     28488     28472   99.8512       108  0.100893   0.16014
   286      16     28604     28588   99.9076       116  0.140073  0.160103
   287      16     28716     28700   99.9496       112  0.159913  0.160038
   288      16     28810     28794   99.9289        94  0.024057  0.159874
   289      16     28925     28909    99.981       115  0.113983  0.159981
   290      16     29034     29018   100.012       109  0.116194  0.159926
   291      16     29141     29125   100.036       107  0.063292  0.159752
   292      16     29245     29229    100.05       104  0.039988  0.159661
   293      16     29363     29347   100.111       118  0.117513  0.159777
   294      16     29473     29457   100.144       110  0.135286  0.159715
   295      16     29579     29563   100.164       106  0.132304  0.159535
   296      16     29695     29679   100.218       116  0.146788  0.159599
   297      16     29809     29793   100.264       114  0.108113  0.159538
   298      16     29911     29895    100.27       102  0.139364  0.159396
   299      16     29998     29982   100.225        87  0.075722   0.15958
 Total time run:         300.115032
Total writes made:      30094
Write size:             1048576
Bandwidth (MB/sec):     100.275 

Stddev Bandwidth:       18.0444
Max bandwidth (MB/sec): 121
Min bandwidth (MB/sec): 0
Average Latency:        0.159551
Stddev Latency:         0.198624
Max latency:            1.73854
Min latency:            0.019699
