 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_7859
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
2014-11-26 00:06:44.818209min lat: 0.020069 max lat: 1.73085 avg lat: 0.164363
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      9746      9730   97.2873       104  0.085117  0.164363
   101      16      9858      9842   97.4328       112  0.145933   0.16406
   102      16      9968      9952   97.5558       110  0.110936  0.163876
   103      16     10067     10051   97.5697        99  0.109599  0.163712
   104      16     10172     10156   97.6411       105  0.059523  0.163601
   105      16     10235     10219   97.3111        63   0.02303  0.163405
   106      16     10322     10306   97.2137        87  0.053029  0.164121
   107      16     10426     10410    97.277       104  0.138931  0.164356
   108      16     10538     10522   97.4132       112   0.14507  0.164133
   109      16     10642     10626   97.4735       104  0.080023  0.163697
   110      16     10724     10708   97.3327        82  0.039627   0.16375
   111      16     10798     10782   97.1224        74  0.084853   0.16449
   112      16     10913     10897   97.2819       115  0.116145  0.164363
   113      16     11016     11000   97.3324       103  0.076462  0.163995
   114      16     11134     11118   97.5136       118   0.10174  0.163944
   115      16     11241     11225   97.5959       107  0.111377  0.163734
   116      16     11280     11264   97.0908        39  0.030593  0.164391
   117      16     11349     11333   96.8506        69   0.04175  0.164684
   118      16     11448     11432   96.8687        99  0.039589  0.164776
   119      16     11568     11552   97.0629       120  0.127592  0.164689
2014-11-26 00:07:04.820792min lat: 0.020069 max lat: 1.73085 avg lat: 0.164339
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     11639     11623   96.8457        71  0.045992  0.164339
   121      16     11734     11718   96.8303        95  0.092422  0.165101
   122      16     11843     11827   96.9299       109  0.128521  0.164862
   123      16     11945     11929    96.971       102  0.036381  0.164659
   124      16     12023     12007    96.818        78  0.039021   0.16484
   125      16     12092     12076   96.5953        69  0.065465  0.165399
   126      16     12213     12197   96.7889       121  0.085161  0.165185
   127      16     12316     12300   96.8377       103  0.108456  0.165013
   128      16     12427     12411   96.9482       111  0.097092  0.164801
   129      16     12470     12454     96.53        43    0.1009   0.16567
   130      16     12567     12551   96.5335        97  0.021527  0.165244
   131      16     12635     12619   96.3156        68  0.046378  0.165651
   132      16     12743     12727    96.404       108  0.058307  0.165911
   133      16     12852     12836   96.4986       109  0.276024   0.16569
   134      16     12965     12949   96.6217       113  0.113886  0.165502
   135      16     13065     13049   96.6466       100  0.091314  0.165173
