   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1103      1087   108.685       120   1.69684  0.581272
    41      16      1131      1115   108.766       112   0.12828  0.581724
    42      16      1158      1142   108.747       108  0.578153  0.581401
    43      16      1185      1169    108.73       108   0.22869  0.580875
    44      16      1214      1198   108.895       116  0.140201  0.582052
    45      16      1241      1225   108.875       108   1.13711  0.581451
    46      16      1269      1253   108.942       112  0.166947  0.580074
    47      16      1297      1281   109.007       112  0.557297  0.580648
    48      16      1326      1310   109.152       116  0.164059  0.579315
    49      16      1354      1338    109.21       112   1.32428  0.580982
    50      16      1380      1364   109.106       104  0.797189  0.581608
    51      16      1408      1392   109.162       112  0.399995  0.580643
    52      16      1438      1422   109.371       120  0.266327  0.579024
    53      16      1465      1449   109.344       108  0.158339  0.580536
    54      16      1493      1477   109.393       112  0.622602  0.580768
    55      16      1521      1505    109.44       112  0.333039  0.579484
    56      16      1549      1533   109.486       112  0.824249  0.580712
    57      16      1576      1560    109.46       108  0.164708  0.579495
    58      16      1605      1589   109.572       116   1.05933  0.580126
    59      16      1632      1616   109.545       108  0.220341  0.578618
2014-11-26 01:02:18.952859min lat: 0.05094 max lat: 2.49648 avg lat: 0.578984
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1660      1644   109.586       112  0.402217  0.578984
    61      16      1689      1673   109.691       116   1.48677  0.579878
    62      16      1716      1700   109.663       108  0.125126  0.579695
    63      16      1745      1729   109.764       116  0.565934  0.580076
    64      16      1773      1757   109.797       112  0.383092  0.579123
    65      16      1801      1785   109.831       112  0.297728  0.579282
    66      16      1829      1813   109.864       112   1.39776  0.578154
    67      16      1858      1842   109.955       116  0.174669  0.578615
    68      16      1885      1869   109.926       108  0.862187  0.579104
    69      16      1912      1896   109.898       108  0.318244  0.578108
    70      16      1941      1925   109.985       116  0.301595  0.579069
    71      16      1967      1951   109.901       104  0.079376  0.578524
    72      16      1996      1980   109.985       116  0.285125  0.578073
    73      16      2024      2008   110.013       112  0.661654  0.578956
    74      16      2052      2036   110.039       112  0.700088  0.577949
    75      16      2079      2063   110.012       108  0.165613  0.577862
    76      16      2108      2092    110.09       116  0.868988  0.578273
    77      16      2137      2121   110.167       116  0.559101  0.577769
    78      16      2163      2147   110.088       104   1.46235  0.576803
    79      16      2193      2177   110.213       120  0.639777  0.578012
2014-11-26 01:02:38.955850min lat: 0.05094 max lat: 2.49648 avg lat: 0.577461
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      2220      2204   110.185       108  0.219833  0.577461
    81      16      2248      2232   110.207       112  0.212515  0.576991
    82      16      2277      2261   110.278       116   1.67764  0.578002
    83      16      2303      2287   110.202       104   0.96424  0.577683
    84      16      2332      2316   110.271       116    1.1614  0.577929
    85      16      2360      2344   110.291       112   1.36373  0.577757
    86      16      2388      2372   110.311       112  0.243023  0.576943
    87      16      2417      2401   110.376       116  0.110998  0.576467
    88      16      2444      2428   110.349       108  0.427007  0.577015
    89      16      2473      2457   110.412       116  0.402711   0.57744
    90      16      2500      2484   110.385       108  0.828921  0.577097
    91      16      2527      2511   110.359       108  0.266869  0.577577
    92      16      2554      2538   110.333       108  0.754253  0.577464
    93      16      2583      2567   110.394       116  0.385159    0.5761
    94      16      2610      2594   110.368       108   1.14696  0.577062
    95      16      2638      2622   110.385       112  0.227454  0.577303
    96      16      2666      2650   110.402       112  0.576845  0.577375
    97      16      2695      2679    110.46       116  0.896445  0.576743
    98      16      2723      2707   110.475       112   1.06686     0.576
    99      16      2751      2735    110.49       112   1.09803  0.576419
2014-11-26 01:02:58.958297min lat: 0.05094 max lat: 2.49648 avg lat: 0.576099
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2778      2762   110.465       108  0.224565  0.576099
   101      16      2806      2790   110.481       112     1.777  0.575497
   102      16      2835      2819   110.535       116  0.340351  0.575536
   103      16      2863      2847   110.549       112  0.236961  0.576157
   104      16      2890      2874   110.524       108  0.131853   0.57571
   105      16      2917      2901     110.5       108  0.273755  0.575491
   106      16      2946      2930   110.552       116  0.916927  0.576097
   107      16      2974      2958   110.565       112  0.504189  0.576742
   108      16      3003      2987   110.615       116   1.48655  0.575591
   109      16      3031      3015   110.628       112  0.454398  0.575429
   110      16      3059      3043    110.64       112  0.204025  0.574335
   111      16      3087      3071   110.652       112  0.125158  0.575123
   112      16      3114      3098   110.629       108  0.880665   0.57643
   113      16      3142      3126   110.641       112    0.5755  0.576027
   114      16      3169      3153   110.617       108  0.484655  0.575849
   115      16      3198      3182   110.664       116   0.48003  0.575938
   116      16      3227      3211    110.71       116  0.720849  0.574997
   117      16      3257      3241   110.789       120   1.13442  0.575691
   118      16      3282      3266   110.698       100   1.38289  0.575975
   119      16      3312      3296   110.776       120  0.199011  0.575663
2014-11-26 01:03:18.960437min lat: 0.05094 max lat: 2.49648 avg lat: 0.574935
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3340      3324   110.786       112  0.556368  0.574935
   121      16      3367      3351   110.763       108  0.393262  0.574593
   122      16      3395      3379   110.773       112  0.158313   0.57405
   123      16      3421      3405   110.718       104  0.827441  0.574322
   124      16      3450      3434    110.76       116  0.888374   0.57511
   125      16      3479      3463   110.802       116  0.227135  0.575279
   126      16      3507      3491   110.811       112  0.152183   0.57553
   127      16      3535      3519   110.821       112  0.139037  0.575848
   128      16      3561      3545   110.767       104  0.517801  0.575974
   129      16      3591      3575   110.839       120   1.43429  0.575569
   130      16      3619      3603   110.847       112   1.21102  0.575628
   131      16      3647      3631   110.856       112   1.47868  0.575567
   132      16      3673      3657   110.804       104  0.170562  0.574452
   133      16      3700      3684   110.783       108   0.31011  0.574174
   134      16      3731      3715   110.882       124   1.38808  0.575097
   135      16      3758      3742    110.86       108  0.699039  0.575527
   136      16      3786      3770   110.868       112  0.328836  0.575118
   137      16      3815      3799   110.906       116  0.058263  0.574288
   138      16      3841      3825   110.856       104  0.136502  0.574349
   139      16      3870      3854   110.893       116  0.074583  0.573788
2014-11-26 01:03:38.962746min lat: 0.05094 max lat: 3.10319 avg lat: 0.573175
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3898      3882     110.9       112  0.267996  0.573175
   141      16      3926      3910   110.908       112  0.128121  0.574143
   142      16      3954      3938   110.916       112  0.627843  0.574867
   143      16      3980      3964   110.867       104   1.13036  0.574833
   144      16      4010      3994    110.93       120  0.574354  0.575345
   145      16      4038      4022   110.938       112  0.160761  0.575136
   146      16      4064      4048    110.89       104   0.91172  0.575239
   147      16      4094      4078   110.952       120  0.275255   0.57501
   148      16      4121      4105   110.932       108  0.242125  0.574354
   149      16      4150      4134   110.966       116   1.14937  0.574587
   150      16      4178      4162   110.973       112  0.321176  0.574887
   151      16      4205      4189   110.953       108  0.281125  0.574861
   152      16      4233      4217    110.96       112  0.197927  0.574456
   153      16      4261      4245   110.966       112  0.196511  0.574589
   154      16      4290      4274   110.999       116   1.26654  0.575017
   155      16      4318      4302   111.005       112  0.121462  0.574878
   156      16      4346      4330   111.012       112   0.57933  0.574453
   157      16      4374      4358   111.018       112  0.160519  0.574052
   158      16      4402      4386   111.024       112  0.159216  0.574561
   159      16      4431      4415   111.055       116  0.320597  0.574807
2014-11-26 01:03:58.965222min lat: 0.05094 max lat: 3.10319 avg lat: 0.574596
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4458      4442   111.036       108   0.23247  0.574596
   161      16      4486      4470   111.042       112   1.59195    0.5742
   162      16      4514      4498   111.048       112   1.73789  0.574691
   163      16      4541      4525   111.029       108   1.39939  0.574911
   164      16      4570      4554   111.059       116  0.157573  0.574543
   165      16      4597      4581   111.041       108  0.105558  0.574147
   166      16      4624      4608   111.022       108  0.203238  0.574029
   167      16      4655      4639     111.1       124  0.557822   0.57444
   168      16      4682      4666   111.081       108  0.115404  0.574448
   169      16      4711      4695    111.11       116  0.089068  0.574921
   170      16      4738      4722   111.092       108  0.068547  0.574559
   171      16      4765      4749   111.074       108   1.08383  0.574761
   172      16      4793      4777   111.079       112  0.345076  0.574491
   173      16      4822      4806   111.107       116  0.768451  0.574859
   174      16      4850      4834   111.112       112  0.284821  0.574727
   175      16      4878      4862   111.117       112  0.074134  0.574109
   176      16      4906      4890   111.122       112  0.127147  0.574146
   177      16      4933      4917   111.105       108  0.124485  0.574218
   178      16      4962      4946   111.132       116  0.403223  0.573608
   179      16      4990      4974   111.137       112  0.131562  0.574079
2014-11-26 01:04:18.968064min lat: 0.05094 max lat: 3.10319 avg lat: 0.574283
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5018      5002   111.141       112  0.092154  0.574283
   181      16      5047      5031   111.168       116   1.46173  0.573934
   182      16      5073      5057   111.129       104     1.819  0.574038
   183      16      5102      5086   111.155       116   1.34035  0.574601
   184      16      5129      5113   111.138       108  0.243373  0.573987
   185      16      5157      5141   111.143       112  0.094578  0.573838
   186      16      5185      5169   111.147       112  0.181468  0.574545
   187      16      5212      5196    111.13       108  0.425538  0.574415
   188      16      5242      5226   111.177       120   1.27991  0.574283
   189      16      5269      5253    111.16       108  0.635232  0.574045
   190      16      5297      5281   111.165       112  0.161167  0.574442
   191      16      5326      5310    111.19       116    1.4452  0.574164
   192      16      5353      5337   111.173       108  0.096622  0.573958
   193      16      5381      5365   111.178       112  0.164047  0.573823
   194      16      5409      5393   111.182       112  0.393493  0.573535
   195      16      5436      5420   111.165       108   2.14648  0.574084
   196      16      5465      5449    111.19       116  0.152269  0.574175
   197      16      5492      5476   111.174       108   1.76999  0.574165
   198      16      5521      5505   111.198       116  0.413396  0.574026
   199      16      5549      5533   111.202       112  0.231143  0.574149
2014-11-26 01:04:38.970513min lat: 0.05094 max lat: 3.10319 avg lat: 0.573811
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5577      5561   111.206       112  0.491371  0.573811
   201      16      5605      5589    111.21       112  0.186714  0.573498
   202      16      5634      5618   111.233       116   1.59739  0.574084
   203      16      5661      5645   111.217       108  0.153119  0.573943
   204      16      5687      5671   111.182       104   0.28492  0.574055
   205      16      5718      5702   111.244       124   1.81949  0.573662
   206      16      5745      5729   111.229       108  0.132596  0.573549
   207      16      5773      5757   111.232       112  0.159342  0.573614
   208      16      5802      5786   111.255       116  0.523102  0.573083
   209      16      5829      5813   111.239       108   1.99094  0.573689
   210      16      5855      5839   111.205       104  0.198549  0.573848
   211      16      5885      5869   111.247       120  0.510325  0.573822
   212      16      5912      5896   111.231       108  0.111927  0.573575
   213      16      5941      5925   111.254       116  0.181217   0.57348
   214      16      5970      5954   111.276       116  0.096615  0.573972
   215      16      5996      5980   111.242       104  0.233686  0.573828
   216      16      6025      6009   111.264       116  0.072983  0.574166
   217      16      6053      6037   111.267       112  0.909696  0.574222
   218      16      6080      6064   111.252       108  0.121536  0.574052
   219      16      6109      6093   111.274       116   0.06646  0.574133
2014-11-26 01:04:58.973018min lat: 0.05094 max lat: 3.10319 avg lat: 0.574119
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      6136      6120   111.259       108  0.235675  0.574119
   221      16      6164      6148   111.262       112   0.20445  0.574017
   222      16      6194      6178   111.301       120   1.34441  0.573518
   223      16      6217      6201   111.215        92   1.41942  0.573942
   224      16      6245      6229   111.218       112   1.80811  0.574019
   225      16      6274      6258   111.239       116   0.26101  0.574162
   226      16      6303      6287    111.26       116  0.118645  0.574191
   227      16      6328      6312   111.211       100   0.19106  0.573621
   228      16      6355      6339   111.196       108   2.23635  0.573929
   229      16      6383      6367     111.2       112   0.23037  0.574397
   230      16      6411      6395   111.203       112  0.079833  0.574406
   231      16      6438      6422   111.189       108   1.08269  0.574459
   232      15      6467      6452   111.227       120  0.111406  0.574394
   233      16      6496      6480   111.231       112   1.48775  0.574243
   234      16      6524      6508   111.234       112   1.64776  0.574097
   235      16      6551      6535    111.22       108  0.718493  0.574211
   236      16      6579      6563   111.223       112   1.62271   0.57404
   237      16      6608      6592   111.243       116  0.487537  0.573981
   238      16      6636      6620   111.246       112  0.080161  0.574289
   239      16      6665      6649   111.266       116  0.430005  0.574097
2014-11-26 01:05:18.975582min lat: 0.05094 max lat: 3.10319 avg lat: 0.574171
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6690      6674   111.219       100  0.305293  0.574171
   241      16      6719      6703   111.239       116  0.104606  0.574363
   242      16      6747      6731   111.242       112  0.434402  0.574123
   243      16      6775      6759   111.245       112  0.632495  0.574374
   244      16      6805      6789   111.281       120  0.391728  0.574293
   245      16      6832      6816   111.268       108    1.2032  0.574218
   246      16      6860      6844    111.27       112   0.56404  0.573929
   247      16      6888      6872   111.273       112   1.59185  0.573997
   248      16      6915      6899    111.26       108   1.07641  0.574006
   249      16      6943      6927   111.263       112  0.072882  0.573948
   250      16      6971      6955   111.266       112   1.56316  0.573851
   251      16      7001      6985   111.301       120  0.088793  0.573943
   252      16      7028      7012   111.287       108  0.131972  0.573868
   253      16      7056      7040    111.29       112  0.438335  0.573624
   254      16      7084      7068   111.293       112   1.27653  0.573827
   255      16      7111      7095    111.28       108  0.183472  0.574123
   256      16      7140      7124   111.298       116   1.33394  0.573898
   257      16      7169      7153   111.317       116    2.0189  0.573799
   258      16      7196      7180   111.304       108  0.149111  0.573684
   259      16      7221      7205    111.26       100  0.128154  0.573589
2014-11-26 01:05:38.978057min lat: 0.05094 max lat: 3.10319 avg lat: 0.57345
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7251      7235   111.294       120  0.132754   0.57345
   261      16      7281      7265   111.327       120  0.172286   0.57352
   262      16      7308      7292   111.314       108  0.100946  0.573956
   263      16      7336      7320   111.317       112  0.211843  0.573696
   264      16      7364      7348   111.319       112  0.347264  0.573747
   265      16      7391      7375   111.307       108  0.131053  0.573619
   266      16      7419      7403   111.309       112  0.124255  0.573381
   267      16      7447      7431   111.312       112   0.27205  0.573922
   268      16      7476      7460   111.329       116  0.572964  0.573954
   269      16      7502      7486   111.302       104  0.510709  0.573987
   270      16      7530      7514   111.304       112  0.153469  0.574057
   271      16      7560      7544   111.336       120   1.43155  0.574249
   272      16      7588      7572   111.339       112  0.598768  0.574098
   273      16      7615      7599   111.327       108  0.972957  0.573919
   274      16      7643      7627   111.329       112   0.75645  0.573787
   275      16      7671      7655   111.331       112  0.059225  0.573764
   276      16      7700      7684   111.348       116   0.96185  0.573952
   277      16      7726      7710   111.322       104  0.885218  0.573776
   278      16      7754      7738   111.324       112  0.255988  0.573974
   279      16      7782      7766   111.326       112   1.22855  0.574178
2014-11-26 01:05:58.980594min lat: 0.05094 max lat: 3.10319 avg lat: 0.57417
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7809      7793   111.314       108  0.225031   0.57417
   281      16      7837      7821   111.317       112  0.618192  0.574029
   282      16      7865      7849   111.319       112   1.23248  0.573815
   283      16      7893      7877   111.322       112  0.422001  0.573966
   284      16      7922      7906   111.338       116   1.21431  0.573558
   285      16      7947      7931   111.298       100  0.136034  0.573825
   286      16      7976      7960   111.315       116   0.11026  0.573938
   287      16      8005      7989   111.331       116  0.702684  0.573942
   288      16      8032      8016   111.319       108   1.01205  0.574053
   289      16      8061      8045   111.335       116  0.569839   0.57388
   290      16      8090      8074   111.351       116   0.12222  0.573783
   291      16      8117      8101    111.34       108  0.309286  0.573891
   292      16      8146      8130   111.356       116   1.51942  0.573773
   293      16      8173      8157   111.344       108  0.140421  0.573834
   294      16      8201      8185   111.346       112  0.781232  0.574003
   295      16      8229      8213   111.349       112  0.118809  0.573796
   296      16      8256      8240   111.337       108  0.117339   0.57394
   297      16      8286      8270   111.366       120   1.14168  0.573926
   298      16      8314      8298   111.369       112  0.219407  0.573604
   299      16      8340      8324   111.344       104   1.79316  0.573711
 Total time run:        299.630017
Total reads made:     8342
Read size:            4194304
Bandwidth (MB/sec):    111.364 

Average Latency:       0.574477
Max latency:           3.10319
Min latency:           0.05094
