 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_10080
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    51      16      1430      1414   110.752       104  0.270838  0.573714
    52      16      1458      1442   110.775       112   0.59083   0.57391
    53      16      1486      1470   110.798       112  0.475846  0.573891
    54      16      1511      1495   110.598       100  0.309182  0.574305
    55      16      1541      1525   110.769       120  0.539435  0.574343
    56      16      1571      1555   110.933       120  0.576083  0.574575
    57      16      1596      1580   110.741       100  0.608414  0.574216
    58      16      1626      1610     110.9       120  0.320364  0.573793
    59      16      1654      1638   110.919       112  0.464132   0.57412
2014-11-26 00:57:16.571750min lat: 0.07808 max lat: 3.81993 avg lat: 0.574502
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1681      1665    110.87       108  0.749371  0.574502
    61      16      1709      1693   110.888       112  0.445205  0.574046
    62      16      1736      1720   110.841       108  0.838922  0.574059
    63      16      1763      1747   110.796       108  0.872618  0.574224
    64      16      1791      1775   110.815       112  0.492349  0.574269
    65      16      1820      1804   110.894       116  0.827852   0.57422
    66      16      1847      1831    110.85       108  0.653855  0.574275
    67      16      1875      1859   110.867       112  0.441669  0.574361
    68      16      1902      1886   110.825       108  0.867918  0.574293
    69      16      1931      1915   110.899       116  0.586734  0.574975
    70      16      1960      1944   110.972       116  0.456878  0.573757
    71      16      1987      1971    110.93       108   1.19615  0.574403
    72      16      2015      1999   110.945       112  0.375335  0.574233
    73      16      2044      2028   111.014       116  0.704424  0.574428
    74      16      2071      2055   110.973       108  0.388443  0.574385
    75      16      2099      2083   110.986       112   0.37951  0.573996
    76      16      2126      2110   110.947       108  0.311931  0.574034
    77      16      2154      2138    110.96       112  0.350692  0.574305
    78      16      2182      2166   110.973       112  0.461674  0.574091
    79      16      2211      2195   111.037       116   0.53588  0.574115
2014-11-26 00:57:36.574460min lat: 0.07808 max lat: 3.81993 avg lat: 0.573829
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      2240      2224   111.099       116  0.313524  0.573829
    81      16      2266      2250   111.011       104  0.318615  0.573902
    82      16      2293      2277   110.974       108  0.531454  0.574364
    83      16      2322      2306   111.034       116  0.386924  0.573909
    84      16      2349      2333   110.998       108  0.337834   0.57367
    85      16      2377      2361    111.01       112  0.559548  0.573917
    86      16      2406      2390   111.067       116  0.626772  0.574119
    87      16      2434      2418   111.078       112   1.02001  0.574239
    88      16      2460      2444   110.997       104  0.974164   0.57437
    89      16      2486      2470   110.919       104  0.884782  0.573926
    90      16      2517      2501   111.064       124  0.482205  0.574377
    91      16      2545      2529   111.074       112  0.525031  0.574566
    92      16      2573      2557   111.084       112   1.02642  0.573688
    93      16      2600      2584   111.051       108  0.420412   0.57399
    94      16      2629      2613   111.103       116  0.964434  0.573441
    95      16      2657      2641   111.112       112  0.278304   0.57293
    96      16      2684      2668    111.08       108  0.381699  0.573551
    97      16      2712      2696   111.089       112   1.09853  0.574255
    98      16      2738      2722   111.017       104  0.541658  0.574267
    99      16      2767      2751   111.067       116  0.520726  0.574222
2014-11-26 00:57:56.576969min lat: 0.07808 max lat: 3.81993 avg lat: 0.57397
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2796      2780   111.116       116  0.427391   0.57397
   101      16      2822      2806   111.045       104   1.10131  0.574253
   102      16      2851      2835   111.094       116  0.467224  0.573827
   103      16      2877      2861   111.025       104  0.697591     0.574
   104      16      2905      2889   111.034       112  0.558051  0.574625
   105      16      2933      2917   111.043       112  0.685527  0.574716
   106      16      2962      2946    111.09       116  0.322113  0.574499
   107      16      2990      2974   111.098       112    1.0073  0.574253
   108      16      3017      3001   111.069       108   1.12412  0.574561
   109      16      3044      3028   111.041       108  0.580897  0.574736
   110      16      3072      3056    111.05       112  0.871814  0.574459
   111      16      3098      3082   110.986       104  0.487823  0.574219
   112      16      3129      3113   111.102       124  0.376783  0.574401
   113      16      3156      3140   111.075       108   1.29443  0.574271
   114      16      3184      3168   111.083       112  0.311483  0.574081
   115      16      3212      3196    111.09       112  0.828045  0.574605
   116      16      3239      3223   111.064       108  0.433871  0.574656
   117      16      3267      3251   111.072       112  0.377282  0.574309
   118      16      3295      3279   111.079       112  0.401147  0.574526
   119      16      3322      3306   111.053       108   0.24982  0.574173
2014-11-26 00:58:16.579366min lat: 0.07808 max lat: 3.81993 avg lat: 0.574359
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3351      3335   111.094       116  0.282427  0.574359
   121      16      3377      3361   111.036       104  0.373212  0.574424
   122      16      3406      3390   111.076       116  0.379363  0.574812
   123      16      3436      3420   111.048       120   0.60593  0.574805
   124      16      3466      3450    111.12       120  0.940582  0.574494
   125      16      3494      3478   111.127       112  0.506963  0.574478
   126      16      3521      3505   111.102       108  0.312313  0.574407
   127      16      3548      3532   111.078       108  0.457854  0.574597
   128      16      3576      3560   111.085       112  0.537324  0.574932
   129      16      3602      3586    111.03       104  0.743092  0.574894
   130      16      3633      3617    111.13       124  0.388185   0.57479
   131      16      3660      3644   111.106       108  0.404273  0.574656
   132      16      3687      3671   111.082       108  0.989804  0.574547
   133      16      3716      3700   111.119       116  0.900736  0.574806
   134      16      3742      3726   111.066       104  0.557228  0.574769
   135      16      3771      3755   111.102       116  0.519645  0.574756
   136      16      3796      3780   111.021       100  0.616949  0.574672
   137      16      3826      3810   111.086       120  0.767419  0.574669
   138      16      3854      3838   111.092       112  0.543738  0.574744
   139      16      3881      3865    111.07       108  0.385897  0.574524
2014-11-26 00:58:36.692844min lat: 0.07808 max lat: 3.81993 avg lat: 0.574708
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3912      3896   111.162       124  0.759493  0.574708
   141      16      3937      3921   111.083       100   1.00882  0.574642
   142      16      3966      3950   111.118       116  0.527809  0.574874
   143      16      3995      3979   111.152       116  0.329394  0.574443
   144      16      4022      4006    111.13       108  0.384349  0.574605
   145      16      4047      4031   111.053       100  0.573206  0.574474
   146      16      4077      4061   111.114       120  0.710164  0.574699
   147      16      4104      4088   111.093       108  0.422908   0.57456
   148      16      4131      4115   111.072       108  0.955565  0.574808
   149      16      4160      4144   111.105       116  0.338081  0.573661
   150      16      4189      4173   111.137       116  0.111769   0.57137
   151      16      4216      4200   111.117       108  0.089387  0.568656
   152      16      4225      4209   110.623        36   4.69334  0.568716
   153      16      4250      4234   110.553       100  0.161293  0.577223
   154      16      4281      4265   110.641       124  0.178089   0.57636
   155      16      4309      4293   110.649       112  0.208415  0.576866
   156      16      4337      4321   110.658       112   0.15821  0.577021
   157      16      4365      4349   110.666       112   0.70042  0.576522
   158      16      4390      4374   110.599       100  0.314051  0.576513
   159      16      4419      4403   110.633       116  0.549762  0.577201
2014-11-26 00:58:56.694963min lat: 0.07808 max lat: 4.69334 avg lat: 0.577062
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4447      4431   110.641       112  0.537664  0.577062
   161      16      4472      4456   110.575       100  0.949944  0.577417
   162      16      4502      4486   110.633       120  0.581577  0.577336
   163      16      4529      4513   110.617       108  0.359211  0.577063
   164      16      4557      4541   110.625       112   0.36656  0.577243
   165      16      4586      4570   110.658       116  0.449752  0.577254
   166      16      4613      4597   110.642       108  0.367256  0.577247
   167      16      4641      4625    110.65       112  0.239368  0.577156
   168      16      4671      4655   110.705       120  0.256851  0.577225
   169      16      4696      4680   110.642       100  0.874149  0.577196
   170      16      4724      4708    110.65       112   0.62699  0.577162
   171      16      4751      4735   110.634       108  0.495711  0.577144
   172      16      4781      4765   110.688       120  0.557003  0.577206
   173      16      4808      4792   110.673       108   1.07271  0.577062
   174      16      4836      4820    110.68       112  0.300185  0.577075
   175      16      4864      4848   110.688       112  0.511296  0.577099
   176      16      4892      4876   110.695       112  0.684523  0.577052
   177      16      4919      4903    110.68       108   0.48779  0.577099
   178      16      4946      4930   110.665       108  0.502535  0.577121
   179      16      4975      4959   110.695       116    0.3265   0.57679
2014-11-26 00:59:16.697365min lat: 0.07808 max lat: 4.69334 avg lat: 0.576979
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5002      4986   110.679       108   1.06983  0.576979
   181      16      5033      5017   110.753       124  0.230387  0.576699
   182      16      5061      5045    110.76       112  0.239878  0.576807
   183      16      5087      5071   110.723       104  0.619574  0.577029
   184      16      5118      5102   110.733       124  0.882558  0.576873
   185      16      5146      5130    110.74       112   1.17441  0.576854
   186      16      5174      5158   110.746       112  0.477434  0.576937
   187      16      5200      5184    110.71       104  0.621839  0.576847
   188      16      5229      5213   110.738       116  0.288616  0.575865
   189      16      5257      5241   110.745       112   1.93071  0.576146
   190      16      5285      5269   110.751       112  0.372656  0.576822
   191      16      5310      5294   110.695       100  0.370199  0.576802
   192      16      5340      5324   110.743       120  0.749101  0.576834
   193      16      5366      5350   110.708       104  0.724156   0.57692
   194      16      5397      5381   110.777       124  0.255452  0.576707
   195      16      5425      5409   110.783       112    1.1307  0.576751
   196      16      5452      5436   110.769       108  0.546148  0.576792
   197      16      5480      5464   110.775       112  0.285655  0.576248
   198      16      5506      5490   110.741       104   1.92227  0.576266
   199      16      5535      5519   110.767       116   1.49912  0.576766
2014-11-26 00:59:36.802740min lat: 0.07808 max lat: 4.69334 avg lat: 0.576776
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5562      5546   110.753       108  0.388769  0.576776
   201      16      5591      5575   110.779       116  0.791677  0.576819
   202      16      5619      5603   110.785       112  0.362064  0.576638
   203      16      5647      5631   110.791       112   0.77518  0.576724
   204      16      5673      5657   110.758       104  0.477957  0.576641
   205      16      5702      5686   110.783       116  0.371398  0.576791
   206      16      5731      5715   110.808       116   1.01557   0.57668
   207      16      5758      5742   110.795       108  0.381887  0.576683
   208      16      5785      5769   110.781       108  0.829233  0.576866
   209      16      5814      5798   110.806       116  0.409552  0.576488
   210      16      5841      5825   110.793       108  0.292457  0.576441
   211      16      5868      5852    110.78       108  0.317867  0.576832
   212      16      5897      5881   110.804       116  0.935364  0.576689
   213      16      5923      5907   110.772       104  0.806895  0.576709
   214      16      5952      5936   110.796       116  0.504182   0.57672
   215      16      5980      5964   110.802       112  0.441397  0.576759
   216      16      6008      5992   110.807       112  0.324292  0.576671
   217      16      6035      6019   110.794       108   0.28314  0.576575
   218      16      6061      6045   110.763       104  0.685364  0.576556
   219      16      6090      6074   110.787       116  0.533459  0.576635
2014-11-26 00:59:56.804985min lat: 0.07808 max lat: 4.69334 avg lat: 0.576514
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      6121      6105   110.847       124  0.296727  0.576514
   221      16      6148      6132   110.834       108  0.231532  0.576375
   222      16      6176      6160   110.839       112   0.52054  0.576652
   223      16      6203      6187   110.827       108   0.69612  0.576639
   224      16      6232      6216    110.85       116   0.87096  0.576679
   225      16      6257      6241   110.801       100  0.340417  0.576479
   226      16      6288      6272    110.86       124  0.657181  0.576592
   227      16      6315      6299   110.847       108    1.0562  0.576361
   228      16      6344      6328   110.869       116  0.502163   0.57642
   229      16      6370      6354   110.839       104  0.307694  0.576423
   230      16      6393      6377   110.758        92  0.393032   0.57632
   231      16      6426      6410   110.849       132  0.325136  0.576492
   232      16      6454      6438   110.854       112  0.660022   0.57648
   233      16      6482      6466   110.859       112  0.746024   0.57645
   234      16      6510      6494   110.864       112  0.572238  0.576462
   235      16      6537      6521   110.852       108   0.44861  0.576429
   236      16      6566      6550   110.873       116  0.345727  0.576404
   237      16      6594      6578   110.878       112  0.356866  0.576507
   238      16      6621      6605   110.866       108  0.567935  0.576442
   239      16      6649      6633   110.871       112  0.230241  0.576197
2014-11-26 01:00:16.807164min lat: 0.07808 max lat: 4.69334 avg lat: 0.57627
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6677      6661   110.875       112   0.71749   0.57627
   241      16      6706      6690   110.897       116  0.674667  0.576505
   242      16      6733      6717   110.885       108  0.630443  0.576491
   243      16      6761      6745   110.889       112  0.466915  0.576607
   244      16      6789      6773   110.894       112  0.992393  0.576384
   245      16      6815      6799   110.865       104  0.317075  0.576391
   246      16      6845      6829   110.903       120  0.897082  0.576339
   247      16      6870      6854   110.858       100  0.905411   0.57639
   248      15      6899      6884   110.895       120   0.32399  0.576258
   249      16      6929      6913   110.916       116  0.375557  0.576312
   250      16      6956      6940   110.904       108  0.596969  0.576365
   251      15      6982      6967   110.892       108  0.317396  0.576299
   252      16      7011      6995   110.897       112  0.288299  0.576357
   253      15      7039      7024   110.917       116  0.281964  0.576247
   254      16      7068      7052   110.921       112  0.896361  0.576295
   255      16      7094      7078   110.894       104  0.537497  0.576244
   256      16      7121      7105   110.882       108  0.589878  0.576312
   257      16      7152      7136   110.933       124  0.859297   0.57648
   258      16      7178      7162   110.906       104  0.362609  0.576241
   259      16      7206      7190   110.911       112  0.586161  0.576097
2014-11-26 01:00:36.809279min lat: 0.07808 max lat: 4.69334 avg lat: 0.575899
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7234      7218   110.915       112  0.444876  0.575899
   261      16      7262      7246   110.919       112  0.376723  0.576094
   262      16      7289      7273   110.908       108  0.414263  0.576145
   263      16      7316      7300   110.897       108   1.09156  0.576202
   264      16      7346      7330   110.931       120   1.21759   0.57623
   265      16      7373      7357    110.92       108  0.410578  0.576259
   266      16      7401      7385   110.924       112  0.496469  0.576211
   267      16      7428      7412   110.913       108  0.467219  0.576241
   268      16      7455      7439   110.902       108  0.581192  0.576148
   269      16      7484      7468   110.921       116  0.442476   0.57606
   270      16      7513      7497    110.94       116   1.09104  0.576198
   271      16      7542      7526   110.958       116   1.15159  0.575974
   272      16      7569      7553   110.947       108  0.193129  0.575903
   273      16      7597      7581   110.951       112  0.281142  0.576101
   274      16      7624      7608    110.94       108  0.689301  0.576227
   275      16      7651      7635    110.93       108   0.51032  0.576212
   276      16      7679      7663   110.901       112  0.538988  0.576167
   277      16      7710      7694   110.949       124  0.626841  0.576241
   278      16      7736      7720   110.924       104   1.11983   0.57613
   279      16      7766      7750   110.956       120  0.437649     0.576
2014-11-26 01:00:56.891433min lat: 0.07808 max lat: 4.69334 avg lat: 0.575984
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7794      7778    110.96       112  0.256154  0.575984
   281      16      7821      7805   110.949       108  0.479548  0.575823
   282      16      7849      7833   110.953       112  0.311963  0.575897
   283      16      7876      7860   110.942       108  0.418288  0.576055
   284      16      7906      7890   110.974       120  0.573569  0.576137
   285      16      7930      7914   110.922        96   1.10235  0.575973
   286      16      7961      7945   110.967       124   1.03249  0.575957
   287      16      7988      7972   110.957       108  0.851713  0.576122
   288      16      8016      8000    110.96       112  0.352317  0.576096
   289      16      8043      8027    110.95       108  0.466715  0.576091
   290      16      8072      8056   110.968       116      0.66  0.576122
   291      16      8098      8082   110.944       104  0.466249  0.576068
   292      16      8128      8112   110.975       120  0.646336  0.576093
   293      16      8157      8141   110.992       116  0.357166  0.576124
   294      16      8184      8168   110.981       108  0.891474  0.576044
   295      16      8211      8195   110.971       108  0.464587   0.57605
   296      16      8240      8224   110.988       116   1.16739  0.576025
   297      16      8267      8251   110.978       108  0.839676  0.575964
   298      16      8295      8279   110.982       112    0.7122  0.576054
   299      16      8321      8305   110.958       104  0.568095  0.576084
2014-11-26 01:01:16.893673min lat: 0.07808 max lat: 4.69334 avg lat: 0.575977
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15      8342      8327   110.882        88  0.865551  0.575977
 Total time run:         300.541837
Total writes made:      8342
Write size:             4194304
Bandwidth (MB/sec):     111.026 

Stddev Bandwidth:       9.94145
Max bandwidth (MB/sec): 132
Min bandwidth (MB/sec): 0
Average Latency:        0.576324
Stddev Latency:         0.36024
Max latency:            4.69334
Min latency:            0.07808
