 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_9633
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   166      16      4628      4612   111.048       112  0.332465  0.575217
   167      16      4654      4638   111.006       104  0.505009  0.575431
   168      16      4683      4667   111.036       116  0.316545  0.575156
   169      16      4712      4696   111.065       116    1.0548  0.574816
   170      16      4740      4724    111.07       112   1.31811  0.574397
   171      16      4767      4751   111.052       108  0.405502  0.574211
   172      16      4793      4777   111.011       104  0.317755  0.574401
   173      16      4823      4807   111.063       120  0.544657  0.574995
   174      16      4849      4833   111.023       104  0.228005  0.574964
   175      16      4878      4862   111.051       116  0.314664  0.574685
   176      16      4904      4888   111.011       104  0.396542  0.574889
   177      16      4933      4917   111.039       116  0.260491  0.575077
   178      15      4961      4946   111.067       116  0.728816  0.574856
   179      16      4988      4972   111.027       104  0.271599  0.574926
2014-11-26 00:48:51.453380min lat: 0.077438 max lat: 3.57753 avg lat: 0.574954
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5016      5000   111.032       112  0.200406  0.574954
   181      16      5044      5028   111.038       112   1.49411  0.574918
   182      16      5073      5057   111.065       116  0.507649  0.574943
   183      16      5099      5083   111.026       104  0.231268  0.575063
   184      16      5128      5112   111.053       116   1.40811  0.575372
   185      16      5155      5139   111.037       108  0.402808   0.57524
   186      16      5179      5163   110.956        96  0.562883  0.575213
   187      16      5211      5195   111.047       128  0.730217  0.575251
   188      16      5240      5224   111.073       116  0.304573  0.575098
   189      16      5266      5250   111.036       104   0.47594  0.575102
   190      16      5294      5278   111.041       112  0.589463  0.575317
   191      16      5322      5306   111.045       112  0.729183  0.575459
   192      16      5350      5334    111.05       112  0.728562  0.575247
   193      16      5378      5362   111.055       112  0.783775  0.575333
   194      16      5406      5390    111.06       112  0.458992  0.575195
   195      16      5435      5419   111.085       116  0.778473  0.575274
   196      16      5462      5446   111.069       108  0.489696  0.575309
   197      16      5487      5471   111.013       100   0.29815  0.574685
   198      16      5518      5502   111.079       124   0.90526  0.575097
   199      15      5545      5530   111.083       112   1.35439  0.575246
2014-11-26 00:49:11.456127min lat: 0.077438 max lat: 3.57753 avg lat: 0.575098
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5573      5557   111.068       108   1.03488  0.575098
   201      16      5601      5585   111.072       112  0.309786  0.575115
   202      16      5628      5612   111.057       108  0.586395  0.575405
   203      16      5656      5640   111.062       112  0.989142  0.575184
   204      16      5684      5668   111.066       112  0.304892  0.575347
   205      16      5712      5696   111.071       112  0.761378  0.575361
   206      16      5740      5724   111.075       112  0.360423  0.575243
   207      16      5767      5751    111.06       108  0.408024  0.575112
   208      16      5796      5780   111.084       116  0.937568  0.575174
   209      16      5823      5807   111.069       108  0.319804  0.575214
   210      16      5853      5837   111.111       120  0.638171  0.575258
   211      16      5880      5864   111.097       108  0.293637  0.575076
   212      16      5908      5892   111.101       112  0.393877  0.575072
   213      16      5937      5921   111.124       116  0.625078  0.575227
   214      16      5961      5945   111.053        96  0.357637  0.575038
   215      16      5996      5980   111.124       140  0.434679  0.575233
   216      16      6022      6006   111.091       104  0.260958  0.575041
   217      16      6052      6036   111.132       120  0.345329  0.575144
   218      16      6077      6061    111.08       100  0.254156   0.57497
   219      16      6106      6090   111.103       116  0.434871  0.575114
2014-11-26 00:49:31.582453min lat: 0.077438 max lat: 3.57753 avg lat: 0.57517
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      6132      6116    111.07       104  0.596146   0.57517
   221      16      6162      6146   111.111       120  0.244033  0.575026
   222      16      6188      6172   111.079       104  0.800824  0.575366
   223      16      6217      6201   111.101       116  0.272139  0.575221
   224      16      6241      6225   111.033        96  0.689256  0.575359
   225      16      6274      6258   111.126       132  0.846783  0.575131
   226      16      6300      6284   111.095       104   1.18673  0.575068
   227      16      6329      6313   111.116       116  0.525385  0.575151
   228      16      6356      6340   111.103       108  0.418607  0.574927
   229      16      6385      6369   111.124       116  0.377046  0.575035
   230      16      6412      6396    111.11       108  0.326867  0.575181
   231      15      6440      6425   111.131       116  0.484582  0.575077
   232      16      6468      6452   111.118       108    1.0474  0.575165
   233      16      6497      6481   111.139       116  0.722235  0.575086
   234      16      6523      6507   111.108       104   0.61304  0.575015
   235      16      6551      6535   111.112       112  0.371798  0.574871
   236      16      6579      6563   111.115       112  0.711504  0.575214
   237      16      6607      6591   111.119       112  0.578565  0.575169
   238      16      6636      6620   111.139       116  0.509064  0.575002
   239      16      6664      6648   111.143       112  0.691746  0.574978
2014-11-26 00:49:51.585327min lat: 0.077438 max lat: 3.57753 avg lat: 0.575108
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6691      6675    111.13       108  0.601331  0.575108
   241      16      6719      6703   111.133       112  0.445037  0.575124
   242      16      6747      6731   111.137       112  0.395616  0.574972
   243      16      6775      6759    111.14       112  0.598919  0.575107
   244      16      6803      6787   111.144       112  0.444897  0.575102
   245      16      6834      6818   111.138       124  0.480834   0.57506
   246      16      6861      6845   111.125       108  0.629618  0.575102
   247      16      6890      6874   111.144       116  0.371426  0.574999
   248      16      6917      6901   111.132       108  0.345834  0.574995
   249      16      6946      6930   111.151       116  0.492964  0.574938
   250      16      6971      6955   111.107       100  0.888584  0.574972
   251      16      7000      6984   111.126       116  0.351852   0.57507
   252      16      7030      7014   111.161       120  0.547321  0.575009
   253      16      7058      7042   111.164       112  0.322873  0.574929
   254      16      7085      7069   111.152       108  0.260723  0.575043
   255      16      7112      7096   111.139       108   0.51574  0.575017
   256      16      7139      7123   111.127       108  0.397634  0.575076
   257      16      7167      7151    111.13       112  0.548083  0.575004
   258      16      7196      7180   111.149       116  0.345288  0.575021
   259      16      7224      7208   111.152       112   0.62377  0.575112
2014-11-26 00:50:11.717524min lat: 0.077438 max lat: 3.57753 avg lat: 0.575149
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7251      7235    111.14       108   0.42727  0.575149
   261      16      7279      7263   111.144       112  0.664216  0.575084
   262      15      7305      7290   111.131       108  0.646081  0.575086
   263      16      7335      7319    111.15       116  0.532508  0.575103
   264      16      7362      7346   111.138       108   0.58146  0.575085
   265      16      7390      7374   111.141       112  0.541936  0.575023
   266      16      7420      7404   111.174       120  0.510652   0.57505
   267      16      7447      7431   111.162       108  0.858229  0.574956
   268      16      7474      7458   111.151       108  0.291665   0.57497
   269      16      7499      7483   111.109       100  0.195653  0.574886
   270      16      7531      7515   111.172       128  0.656724  0.575096
   271      16      7557      7541   111.145       104  0.582242  0.575128
   272      16      7583      7567   111.119       104  0.418838  0.574774
   273      16      7614      7598   111.166       124  0.576931  0.575127
   274      16      7641      7625   111.154       108  0.423379  0.574876
   275      16      7668      7652   111.143       108  0.458915  0.574826
   276      16      7697      7681    111.16       116  0.326557   0.57495
   277      16      7726      7710   111.178       116  0.495409  0.575025
   278      16      7752      7736   111.152       104   1.24741  0.575109
   279      16      7781      7765   111.169       116  0.524834  0.575089
2014-11-26 00:50:31.720019min lat: 0.077438 max lat: 3.57753 avg lat: 0.574941
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7809      7793   111.172       112  0.485878  0.574941
   281      16      7837      7821   111.175       112   1.24312  0.574987
   282      16      7864      7848   111.164       108  0.740324  0.575147
   283      16      7891      7875   111.152       108  0.710014  0.575068
   284      16      7920      7904   111.169       116  0.487619   0.57502
   285      16      7945      7929    111.13       100  0.896936  0.574899
   286      16      7977      7961   111.189       128  0.476917  0.574825
   287      16      8004      7988   111.178       108  0.557675  0.575039
   288      16      8031      8015   111.167       108  0.266298  0.574928
   289      16      8059      8043    111.17       112  0.382719  0.575102
   290      16      8087      8071   111.173       112  0.588181  0.575081
   291      16      8115      8099   111.175       112  0.633231  0.575026
   292      16      8142      8126   111.164       108  0.562593   0.57491
   293      16      8170      8154   111.167       112  0.397447  0.575008
   294      16      8199      8183   111.184       116  0.444465  0.575059
   295      16      8224      8208   111.146       100  0.784312   0.57501
   296      16      8253      8237   111.162       116  0.745166  0.574959
   297      16      8283      8267   111.192       120  0.933224  0.575044
   298      16      8309      8293   111.167       104  0.807535  0.574984
   299      16      8338      8322   111.184       116   2.18689  0.575016
2014-11-26 00:50:51.722823min lat: 0.077438 max lat: 3.57753 avg lat: 0.57496
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15      8356      8341   111.066        76  0.482461   0.57496
 Total time run:         300.936886
Total writes made:      8356
Write size:             4194304
Bandwidth (MB/sec):     111.066 

Stddev Bandwidth:       9.27176
Max bandwidth (MB/sec): 140
Min bandwidth (MB/sec): 0
Average Latency:        0.575906
Stddev Latency:         0.329774
Max latency:            3.57753
Min latency:            0.077438
