 Maintaining 16 concurrent writes of 16384 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_9363
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       320       304   4.74878      4.75  0.004199 0.0483409
     2      16       421       405   3.16346   1.57812  0.004864 0.0774082
     3      16       493       477   2.48398     1.125  0.632606 0.0826987
     4      16       504       488   1.90597  0.171875  0.004208 0.0978156
     5      16       512       496   1.54979     0.125  0.005099  0.116598
     6      16       538       522    1.3592   0.40625  0.004136  0.159821
     7      16       553       537   1.19851  0.234375  0.006333  0.192206
     8      16       575       559   1.09167   0.34375  0.004087  0.206802
     9      16       586       570  0.989468  0.171875   1.91043  0.229938
    10      16       595       579  0.904584  0.140625  0.005237  0.244636
    11      16       606       590  0.837975  0.171875   1.54963  0.265322
    12      16       630       614  0.799392     0.375  0.003817  0.296675
    13      16       630       614  0.737901         0         -  0.296675
    14      16       652       636  0.709746  0.171875  0.004296  0.322135
    15      16       665       649  0.675971  0.203125  0.004003  0.332385
    16      16       681       665  0.649347      0.25   1.61863  0.349026
    17      16       704       688  0.632288  0.359375    1.5389  0.380032
    18      16       732       716  0.621464    0.4375  0.004223      0.39
    19      16       738       722  0.593689   0.09375  0.004172  0.390154
2014-11-25 00:19:20.840550min lat: 0.003476 max lat: 4.98271 avg lat: 0.407054
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       751       735  0.574161  0.203125  0.003737  0.407054
    21      16       761       745  0.554259   0.15625   1.63129  0.423993
    22      16       800       784  0.556762  0.609375  0.003849  0.442957
    23      16       811       795  0.540027  0.171875  0.005068  0.449929
    24      16       816       800  0.520781  0.078125  0.004045   0.45146
    25      16       846       830  0.518698   0.46875   0.00422  0.472729
    26      16       851       835  0.501753  0.078125  0.003914   0.47506
    27      16       876       860  0.497636  0.390625  0.004091  0.487844
    28      16       891       875  0.488233  0.234375  0.004456  0.499495
    29      16       917       901  0.485405   0.40625  0.003772  0.500022
    30      16       929       913  0.475474    0.1875   1.59139  0.509143
    31      16       942       926  0.466688  0.203125  0.358057   0.51154
    32      16       954       938  0.457963    0.1875  0.004367  0.522818
    33      16       973       957   0.45308  0.296875  0.005291  0.533564
    34      16       988       972  0.446647  0.234375  0.941064  0.538975
    35      16       991       975  0.435225  0.046875  0.004218  0.540932
    36      16      1017      1001  0.434419   0.40625  0.004416   0.56132
