   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    52      16       805       789   60.6837        72  0.370617   1.03861
    53      16       827       811   61.1989        88  0.851506   1.03444
    54      16       851       835   61.8431        96  0.131283   1.02421
    55      16       874       858   62.3912        92  0.163552    1.0125
    56      16       895       879   62.7769        84  0.689828   1.00583
    57      16       921       905   63.4998       104   1.79016  0.993789
    58      16       942       926   63.8531        84  0.809097  0.988078
    59      16       968       952   64.5333       104  0.418415  0.979939
2014-11-25 13:34:36.704955min lat: 0.050456 max lat: 7.25146 avg lat: 0.969154
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       993       977   65.1242       100  0.730743  0.969154
    61      16      1010       994   65.1712        68  0.106859   0.96923
    62      16      1029      1013   65.3457        76  0.273193  0.963667
    63      16      1040      1024   65.0065        44  0.089438  0.966519
    64      16      1062      1046   65.3656        88  0.066209  0.957706
    65      16      1078      1062   65.3444        64   1.88379  0.959968
    66      16      1103      1087   65.8693       100  0.151552  0.955547
    67      16      1119      1103   65.8412        64  0.654521  0.956782
    68      16      1141      1125   66.1669        88   2.24149  0.956136
    69      16      1169      1153   66.8309       112  0.171483  0.946873
    70      16      1187      1171   66.9046        72  0.177335  0.943386
    71      16      1210      1194   67.2579        92   1.58434  0.941919
    72      16      1226      1210   67.2125        64  0.143352  0.935712
    73      16      1243      1227   67.2232        68   1.39417   0.93772
    74      16      1261      1245   67.2876        72   0.06243   0.93551
    75      16      1277      1261   67.2437        64  0.250943   0.93759
    76      16      1298      1282    67.464        84   0.45351  0.936907
    77      16      1317      1301   67.5747        76  0.113117  0.933423
    78      16      1332      1316   67.4775        60  0.184355  0.932572
    79      16      1351      1335   67.5852        76  0.280227  0.932795
2014-11-25 13:34:56.707998min lat: 0.050155 max lat: 7.25146 avg lat: 0.926034
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1376      1360   67.9903       100   0.11309  0.926034
    81      16      1396      1380   68.1384        80  0.123156  0.925289
    82      15      1415      1400   68.2829        80  0.122667  0.921861
    83      16      1429      1413   68.0866        52  0.224906  0.927288
    84      16      1448      1432   68.1807        76   4.26984  0.923234
    85      16      1468      1452   68.3197        80  0.171765  0.922533
    86      16      1490      1474   68.5484        88  0.119261  0.924081
    87      16      1507      1491    68.542        68  0.476426  0.922002
    88      16      1532      1516   68.8993       100   2.79704  0.922392
    89      16      1550      1534    68.934        72   1.56254  0.918836
    90      16      1569      1553   69.0124        76  0.778016   0.91719
    91      16      1584      1568   68.9133        60  0.094443  0.919222
    92      16      1608      1592   69.2076        96  0.566351  0.919287
    93      16      1621      1605   69.0225        52  0.334853  0.919397
    94      16      1643      1627   69.2243        88   1.08261  0.919124
    95      16      1661      1645   69.2534        72  0.746778  0.918428
    96      16      1679      1663   69.2819        72  0.133251   0.91676
    97      16      1704      1688   69.5984       100  0.129282  0.912105
    98      16      1726      1710   69.7861        88  0.143255  0.910066
    99      16      1755      1739   70.2527       116  0.595119  0.907528
2014-11-25 13:35:16.710616min lat: 0.050155 max lat: 7.25146 avg lat: 0.906387
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1771      1755   70.1901        64    1.0937  0.906387
   101      16      1793      1777   70.3663        88   0.81502   0.90377
   102      16      1814      1798   70.4999        84   1.85973  0.902294
   103      16      1832      1816   70.5143        72  0.208969  0.901092
   104      16      1854      1838   70.6823        88  0.092721  0.897307
   105      16      1867      1851   70.5043        52  0.099089  0.897905
   106      16      1890      1874    70.707        92   0.21165  0.896349
   107      16      1906      1890   70.6443        64  0.152778  0.896015
   108      16      1921      1905   70.5456        60   3.11548  0.897755
   109      16      1932      1916    70.302        44   0.12508   0.89627
   110      16      1946      1930   70.1719        56  0.132015  0.902609
   111      16      1951      1935   69.7199        20    2.3669  0.901681
   112      16      1971      1955   69.8116        80  0.168617  0.906487
   113      16      1989      1973   69.8309        72  0.139559  0.907104
   114      16      2014      1998   70.0954       100  0.407099  0.904179
   115      16      2038      2022   70.3205        96   3.38713  0.903309
   116      16      2054      2038    70.266        64   1.11238  0.901277
   117      16      2071      2055   70.2465        68   1.09768   0.90117
   118      16      2093      2077   70.3969        88  0.308116  0.903416
   119      16      2117      2101   70.6119        96  0.131871  0.901318
2014-11-25 13:35:36.713365min lat: 0.050155 max lat: 7.25146 avg lat: 0.897548
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2142      2126   70.8567       100    1.0972  0.897548
   121      16      2152      2136   70.6017        40   1.12688  0.898549
   122      16      2166      2150   70.4819        56  0.875868  0.899291
   123      16      2184      2168   70.4942        72  0.890835  0.901496
   124      16      2206      2190   70.6351        88  0.207777  0.899887
   125      16      2220      2204   70.5179        56   2.88952  0.898625
   126      16      2237      2221   70.4979        68  0.128527  0.897142
   127      16      2261      2245   70.6986        96  0.177233  0.895825
   128      16      2276      2260   70.6149        60  0.129233  0.897602
   129      16      2294      2278   70.6256        72  0.251441    0.8973
   130      16      2310      2294   70.5745        64   0.12639  0.898378
   131      16      2333      2317    70.738        92   0.17591  0.896946
   132      16      2345      2329   70.5657        48   1.26147  0.898164
   133      16      2362      2346   70.5463        68  0.132716  0.896706
   134      16      2373      2357   70.3482        44  0.050962  0.897723
   135      16      2390      2374   70.3307        68  0.171235  0.899351
   136      16      2405      2389   70.2547        60  0.495983  0.899359
   137      16      2430      2414   70.4717       100  0.118665  0.899553
   138      16      2438      2422   70.1929        32   1.76333  0.897926
   139      16      2452      2436   70.0907        56  0.733026  0.902888
2014-11-25 13:35:56.716543min lat: 0.050155 max lat: 7.25146 avg lat: 0.908428
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2469      2453   70.0757        68  0.328619  0.908428
   141      16      2487      2471   70.0892        72   1.04025  0.908471
   142      16      2505      2489   70.1026        72   1.33734  0.907799
   143      16      2522      2506   70.0879        68    0.9268   0.90817
   144      16      2548      2532   70.3233       104  0.313089  0.907212
   145      16      2562      2546   70.2244        56  0.804281   0.90671
   146      16      2580      2564   70.2365        72   1.31685  0.906099
   147      16      2598      2582   70.2484        72    1.3218  0.906267
   148      16      2614      2598   70.2062        64  0.825352  0.905562
   149      16      2639      2623    70.406       100  0.297144  0.905714
   150      16      2658      2642   70.4433        76  0.979307  0.904443
   151      16      2676      2660   70.4535        72    1.0874   0.90441
   152      16      2698      2682   70.5689        88  0.188508  0.903576
   153      16      2713      2697   70.4997        60   1.53918  0.902118
   154      16      2741      2725   70.7691       112  0.247524  0.899782
   155      16      2763      2747   70.8802        88   1.36031  0.898079
   156      16      2786      2770   71.0155        92  0.404219  0.896331
   157      16      2804      2788   71.0217        72  0.370391   0.89612
   158      16      2827      2811   71.1544        92  0.302458  0.894705
   159      16      2846      2830   71.1848        76  0.616022  0.894747
2014-11-25 13:36:16.719363min lat: 0.050155 max lat: 7.25146 avg lat: 0.892278
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      2870      2854   71.3398        96  0.155194  0.892278
   161      16      2888      2872   71.3439        72  0.128879  0.890617
   162      16      2907      2891   71.3725        76  0.728925  0.890178
   163      16      2924      2908   71.3518        68   1.17783  0.891367
   164      16      2947      2931   71.4776        92  0.089066   0.89171
   165      16      2973      2957   71.6746       104  0.654609  0.889424
   166      16      2988      2972   71.6043        60  0.805996  0.890148
   167      16      3007      2991   71.6305        76   0.66896  0.888475
   168      16      3023      3007    71.585        64  0.089251   0.88994
   169      16      3040      3024   71.5638        68  0.133964  0.886676
   170      16      3054      3038   71.4722        56  0.089379  0.888181
   171      16      3069      3053    71.405        60  0.143906  0.889507
   172      16      3084      3068   71.3387        60   1.87087  0.888723
   173      16      3106      3090   71.4349        88  0.591623  0.890619
   174      16      3123      3107   71.4151        68  0.775566  0.891579
   175      16      3149      3133   71.6012       104  0.438119   0.89072
   176      16      3179      3163   71.8761       120  0.513561  0.888915
   177      16      3206      3190   72.0801       108   1.02544  0.885741
   178      16      3234      3218   72.3043       112  0.199387  0.883135
   179      16      3262      3246    72.526       112  0.165577  0.879371
2014-11-25 13:36:36.722102min lat: 0.05011 max lat: 7.25146 avg lat: 0.876716
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      3291      3275   72.7674       116   2.05956  0.876716
   181      16      3304      3288   72.6526        52   1.66168  0.876188
   182      16      3323      3307    72.671        76   1.95949  0.874655
   183      16      3349      3333   72.8421       104   0.21214  0.873324
   184      16      3378      3362   73.0766       116  0.382684  0.870505
   185      16      3406      3390   73.2869       112  0.227702  0.869904
   186      16      3434      3418   73.4949       112  0.853589  0.868856
   187      16      3462      3446   73.7007       112  0.968475  0.866746
   188      16      3490      3474   73.9044       112  0.614499  0.864182
   189      16      3517      3501   74.0847       108   1.28805  0.862096
   190      15      3540      3525      74.2        96  0.503387   0.86012
 Total time run:        190.371434
Total reads made:     3540
Read size:            4194304
Bandwidth (MB/sec):    74.381 

Average Latency:       0.859975
Max latency:           7.25146
Min latency:           0.05011
