 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_27833
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    64      16      1012       996   31.1212        30  0.043937   1.00348
    65      16      1044      1028   31.6269        64  0.069756   1.00486
    66      16      1105      1089   32.9959       122  0.305113  0.967726
    67      16      1146      1130   33.7272        82  0.070778  0.943505
    68      16      1146      1130   33.2312         0         -  0.943505
    69      16      1151      1135   32.8945         5   2.01518  0.948243
    70      16      1202      1186   33.8815       102  0.227429  0.940961
    71      16      1222      1206   33.9677        40  0.042819   0.92836
    72      16      1225      1209   33.5792         6    1.7459  0.930405
    73      16      1225      1209   33.1192         0         -  0.930405
    74      16      1232      1216   32.8608         7  0.111442  0.939973
    75      16      1232      1216   32.4227         0         -  0.939973
    76      16      1239      1223   32.1802         7   0.05975  0.955822
    77      16      1239      1223   31.7623         0         -  0.955822
    78      16      1248      1232   31.5859         9  0.121718  0.975815
    79      16      1248      1232    31.186         0         -  0.975815
2014-11-23 11:02:06.272469min lat: 0.041601 max lat: 15.2695 avg lat: 0.991324
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1262      1246   31.1462        14  0.042899  0.991324
    81      16      1262      1246   30.7617         0         -  0.991324
    82      16      1275      1259   30.7035        13  0.050565   1.00738
    83      16      1275      1259   30.3336         0         -   1.00738
    84      16      1281      1265   30.1154         6  0.065889   1.02951
    85      16      1281      1265   29.7611         0         -   1.02951
    86      16      1288      1272   29.5778         7  0.104734   1.05026
    87      16      1288      1272   29.2378         0         -   1.05026
    88      16      1299      1283   29.1555        11  0.073971   1.06704
    89      16      1299      1283   28.8279         0         -   1.06704
    90      16      1309      1293   28.7298        10  0.055503   1.08321
    91      16      1309      1293   28.4141         0         -   1.08321
    92      16      1320      1304   28.3444        11  0.044371   1.09801
    93      16      1320      1304   28.0396         0         -   1.09801
    94      16      1330      1314   27.9541        10  0.043138   1.11304
    95      16      1330      1314   27.6598         0         -   1.11304
    96      16      1378      1362   28.3716        48  0.059906   1.12554
    97      16      1395      1379   28.4295        34  0.044507   1.11417
    98      16      1403      1387   28.3027        16  0.053602   1.11141
    99      16      1403      1387   28.0168         0         -   1.11141
2014-11-23 11:02:26.274797min lat: 0.041601 max lat: 15.2695 avg lat: 1.12012
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1436      1420   28.3966        33  0.057157   1.12012
   101      16      1436      1420   28.1154         0         -   1.12012
   102      16      1448      1432    28.075        12  0.070825   1.12001
   103      16      1454      1438   27.9189        12  0.056004   1.11559
   104      16      1459      1443   27.7466        10   4.55198    1.1276
   105      16      1465      1449   27.5967        12  0.044155   1.12323
   106      16      1465      1449   27.3363         0         -   1.12323
   107      16      1479      1463   27.3425        14  0.048082   1.13516
   108      16      1479      1463   27.0893         0         -   1.13516
   109      16      1493      1477   27.0976        14  0.049339   1.14686
   110      16      1493      1477   26.8513         0         -   1.14686
   111      16      1503      1487   26.7896        10  0.048847   1.16167
   112      16      1503      1487   26.5504         0         -   1.16167
   113      16      1545      1529   27.0587        42  0.214925   1.18025
   114      16      1566      1550   27.1897        42  0.042475   1.16718
   115      16      1566      1550   26.9533         0         -   1.16718
   116      16      1574      1558   26.8588         8  0.042473   1.16982
   117      16      1574      1558   26.6293         0         -   1.16982
   118      16      1583      1567   26.5561         9  0.093112   1.17782
   119      16      1583      1567    26.333         0         -   1.17782
2014-11-23 11:02:46.277112min lat: 0.041601 max lat: 15.2695 avg lat: 1.19107
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1592      1576   26.2635         9  0.068539   1.19107
   121      16      1592      1576   26.0464         0         -   1.19107
   122      16      1598      1582   25.9313         6  0.113205   1.20705
   123      16      1598      1582   25.7205         0         -   1.20705
   124      16      1605      1589   25.6259         7  0.101396   1.22203
   125      16      1605      1589   25.4209         0         -   1.22203
   126      16      1617      1601   25.4096        12  0.043109    1.2332
   127      16      1617      1601   25.2096         0         -    1.2332
   128      16      1629      1613   25.2001        12  0.043198   1.24406
   129      16      1629      1613   25.0047         0         -   1.24406
   130      16      1643      1627   25.0278        14  0.042683   1.25298
   131      16      1643      1627   24.8367         0         -   1.25298
   132      16      1652      1636   24.7849         9  0.065541   1.26516
   133      16      1652      1636   24.5986         0         -   1.26516
   134      16      1657      1641   24.4896         5   5.79542   1.27987
   135      16      1657      1641   24.3082         0         -   1.27987
   136      16      1667      1651   24.2765        10    0.0426   1.29073
   137      16      1667      1651   24.0993         0         -   1.29073
   138      16      1667      1651   23.9247         0         -   1.29073
   139      16      1673      1657   23.8389         4  0.059774   1.30803
2014-11-23 11:03:06.279423min lat: 0.041601 max lat: 15.2695 avg lat: 1.32495
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      1705      1689   24.1257        64  0.195642   1.32495
   141      16      1726      1710   24.2524        42  0.043059   1.31097
   142      16      1734      1718   24.1943        16  0.067855   1.30912
   143      16      1734      1718   24.0251         0         -   1.30912
   144      16      1741      1725   23.9555         7  0.042673   1.31406
   145      16      1742      1726    23.804         2  0.686989   1.31369
   146      16      1750      1734   23.7506        16  0.072906   1.32263
   147      16      1750      1734    23.589         0         -   1.32263
   148      16      1761      1745   23.5782        11  0.057876   1.33216
   149      16      1761      1745     23.42         0         -   1.33216
   150      16      1770      1754   23.3839         9  0.042612   1.34287
   151      16      1770      1754    23.229         0         -   1.34287
   152      16      1777      1761   23.1683         7  0.042305   1.35456
   153      16      1777      1761   23.0168         0         -   1.35456
   154      16      1787      1771   22.9972        10  0.043034   1.36421
   155      16      1787      1771   22.8489         0         -   1.36421
   156      16      1798      1782   22.8434        11  0.044404   1.37327
   157      16      1804      1788   22.7743        12  0.049896   1.38579
   158      16      1813      1797   22.7441        18  0.044915    1.3792
   159      16      1819      1803   22.6765        12  0.075258   1.39174
2014-11-23 11:03:26.281870min lat: 0.040969 max lat: 15.2695 avg lat: 1.39032
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      1821      1805   22.5598         4  0.129088   1.39032
   161      16      1831      1815   22.5439        20  0.057748   1.39969
   162      16      1834      1818   22.4417         6  0.044625   1.39746
   163      16      1847      1831   22.4636        26  0.054002    1.4044
   164      16      1848      1832   22.3388         2  0.043725   1.40366
   165      16      1876      1860   22.5427        56  0.061723   1.41672
   166      16      1890      1874   22.5756        28  0.045768   1.40882
   167      16      1900      1884   22.5602        20  0.052543   1.40685
   168      16      1900      1884   22.4259         0         -   1.40685
   169      16      1909      1893   22.3997         9  0.051192   1.41008
   170      16      1909      1893   22.2679         0         -   1.41008
   171      16      1919      1903   22.2546        10  0.061468   1.41662
   172      16      1919      1903   22.1252         0         -   1.41662
   173      16      1928      1912   22.1014         9  0.047562   1.42577
   174      16      1928      1912   21.9744         0         -   1.42577
   175      16      1939      1923   21.9745        11  0.044383   1.43368
   176      16      1939      1923   21.8496         0         -   1.43368
   177      16      1947      1931   21.8166         8  0.047607   1.44375
   178      16      1947      1931    21.694         0         -   1.44375
   179      16      1960      1944   21.7181        13  0.053344    1.4502
2014-11-23 11:03:46.284263min lat: 0.040969 max lat: 15.2695 avg lat: 1.4502
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      1960      1944   21.5974         0         -    1.4502
   181      16      1970      1954   21.5886        10  0.043723   1.45875
   182      16      1970      1954   21.4699         0         -   1.45875
   183      16      1980      1964   21.4619        10  0.047601   1.46704
   184      16      1980      1964   21.3453         0         -   1.46704
   185      16      1995      1979    21.392        15  0.042891   1.47149
   186      16      2000      1984   21.3308        10   5.60562     1.483
   187      16      2008      1992   21.3023        16  0.052585   1.47731
   188      15      2014      1999   21.2634        14  0.067638   1.48749
   189      16      2023      2007   21.2355        16  0.043888   1.48185
   190      16      2057      2041   21.4816        68  0.187923   1.48874
   191      15      2098      2083   21.8089        84  0.052958   1.46359
   192      16      2106      2090   21.7682        14  0.047072   1.46043
   193      16      2106      2090   21.6554         0         -   1.46043
   194      16      2106      2090   21.5438         0         -   1.46043
   195      16      2106      2090   21.4333         0         -   1.46043
   196      16      2118      2102   21.4464         6  0.054755    1.4654
   197      16      2118      2102   21.3375         0         -    1.4654
   198      16      2118      2102   21.2298         0         -    1.4654
   199      16      2118      2102   21.1231         0         -    1.4654
2014-11-23 11:04:06.286647min lat: 0.040969 max lat: 15.2695 avg lat: 1.47794
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2131      2115   21.1475       6.5  0.042332   1.47794
   201      16      2131      2115   21.0423         0         -   1.47794
   202      16      2131      2115   20.9381         0         -   1.47794
   203      16      2131      2115   20.8349         0         -   1.47794
   204      16      2147      2131   20.8897         8  0.043235   1.49603
   205      16      2147      2131   20.7878         0         -   1.49603
   206      16      2147      2131   20.6868         0         -   1.49603
   207      16      2156      2140   20.6739         6  0.045733   1.51571
   208      16      2156      2140   20.5745         0         -   1.51571
   209      16      2165      2149   20.5621         9  0.055977   1.53104
   210      16      2184      2168   20.6451        38  0.083752   1.54359
   211      16      2218      2202   20.8695        68  0.042281   1.52921
   212      16      2218      2202   20.7711         0         -   1.52921
   213      16      2224      2208   20.7299         6  0.103079   1.52981
   214      16      2224      2208    20.633         0         -   1.52981
   215      16      2235      2219   20.6394        11  0.042716   1.53143
   216      16      2235      2219   20.5438         0         -   1.53143
   217      16      2235      2219   20.4492         0         -   1.53143
   218      16      2244      2228   20.4379         6  0.044898   1.54043
   219      16      2244      2228   20.3446         0         -   1.54043
2014-11-23 11:04:26.288921min lat: 0.040969 max lat: 15.2695 avg lat: 1.54043
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      2244      2228   20.2521         0         -   1.54043
   221      16      2254      2238    20.251   6.66667  0.042888    1.5529
   222      16      2254      2238   20.1598         0         -    1.5529
   223      16      2254      2238   20.0694         0         -    1.5529
   224      16      2254      2238   19.9798         0         -    1.5529
   225      16      2263      2247    19.971       4.5  0.042384   1.56986
   226      16      2263      2247   19.8826         0         -   1.56986
   227      16      2263      2247    19.795         0         -   1.56986
   228      16      2263      2247   19.7082         0         -   1.56986
   229      16      2281      2265   19.7793         9  0.050984   1.58269
   230      16      2295      2279    19.815        28   5.58051   1.60833
   231      16      2312      2296   19.8764        34   0.04208   1.60362
   232      16      2318      2302   19.8425        12  0.066407   1.60291
   233      16      2361      2345   20.1264        86  0.099137   1.58821
   234      16      2380      2364   20.2027        38  0.046561   1.57731
   235      16      2386      2370   20.1678        12  0.060042   1.57641
   236      16      2386      2370   20.0824         0         -   1.57641
   237      16      2403      2387   20.1411        17  0.054998   1.57256
   238      16      2403      2387   20.0564         0         -   1.57256
   239      16      2413      2397   20.0562        10  0.043975   1.57765
2014-11-23 11:04:46.291212min lat: 0.040969 max lat: 15.2695 avg lat: 1.57765
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      2413      2397   19.9726         0         -   1.57765
   241      16      2419      2403   19.9395         6   0.05087   1.58807
   242      16      2421      2405   19.8737         4  0.054281   1.58679
   243      16      2421      2405   19.7919         0         -   1.58679
   244      16      2432      2416   19.8009        11  0.043118   1.59446
   245      16      2432      2416   19.7201         0         -   1.59446
   246      16      2444      2428   19.7375        12  0.045315   1.60136
   247      16      2444      2428   19.6576         0         -   1.60136
   248      16      2444      2428   19.5783         0         -   1.60136
   249      16      2451      2435   19.5559   4.66667  0.106964   1.61262
   250      16      2451      2435   19.4777         0         -   1.61262
   251      16      2461      2445   19.4798        10  0.046341    1.6213
   252      16      2461      2445   19.4025         0         -    1.6213
   253      16      2478      2462   19.4601        17  0.042944   1.62469
   254      16      2478      2462   19.3835         0         -   1.62469
   255      16      2484      2468   19.3546         6    0.1172   1.63351
   256      16      2489      2473    19.318        10   5.67488   1.64251
   257      16      2494      2478   19.2818        10  0.044001   1.63933
   258      16      2501      2485   19.2613        14  0.131473   1.64689
   259      16      2501      2485   19.1869         0         -   1.64689
2014-11-23 11:05:06.293586min lat: 0.040969 max lat: 15.2695 avg lat: 1.65403
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      2509      2493   19.1746         8  0.112835   1.65403
   261      16      2509      2493   19.1012         0         -   1.65403
   262      16      2517      2501   19.0893         8  0.110112   1.66115
   263      16      2517      2501   19.0167         0         -   1.66115
   264      16      2532      2516   19.0583        15  0.046701   1.66366
   265      16      2532      2516   18.9864         0         -   1.66366
   266      16      2539      2523   18.9677         7  0.105889   1.67114
   267      16      2539      2523   18.8966         0         -   1.67114
   268      16      2550      2534   18.9082        11  0.045198   1.67602
   269      16      2550      2534   18.8379         0         -   1.67602
   270      16      2559      2543   18.8348         9  0.058951   1.68222
   271      16      2559      2543   18.7653         0         -   1.68222
   272      16      2570      2554   18.7772        11  0.052297   1.68717
   273      16      2619      2603   19.0673        98  0.069372   1.67622
   274      16      2623      2607   19.0269         8  0.069642   1.67377
   275      15      2629      2614   19.0087        14  0.096773   1.67401
   276      16      2634      2618   18.9688         8  0.054618   1.67156
   277      16      2634      2618   18.9003         0         -   1.67156
   278      16      2644      2628   18.9042        10  0.045631   1.67425
   279      16      2644      2628   18.8365         0         -   1.67425
2014-11-23 11:05:26.295913min lat: 0.040969 max lat: 15.2695 avg lat: 1.68174
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      2652      2636   18.8263         8   0.11296   1.68174
   281      16      2652      2636   18.7593         0         -   1.68174
   282      16      2662      2646   18.7637        10  0.051813   1.68858
   283      16      2662      2646   18.6974         0         -   1.68858
   284      16      2669      2653   18.6809         7  0.042058    1.6969
   285      16      2669      2653   18.6153         0         -    1.6969
   286      16      2676      2660   18.5992         7  0.067133    1.7053
   287      16      2719      2703    18.834        86  0.207963   1.69798
   288      16      2762      2746   19.0672        86  0.829715   1.67631
   289      16      2816      2800   19.3749       108  0.130833   1.64985
   290      16      2869      2853   19.6735       106  0.114881   1.62492
   291      16      2900      2884    19.819        62   0.12118   1.61199
   292      16      2900      2884   19.7511         0         -   1.61199
   293      16      2906      2890   19.7246         6  0.045242   1.61287
   294      16      2906      2890   19.6575         0         -   1.61287
   295      16      2924      2908   19.7129        18  0.049246   1.61026
   296      16      2924      2908   19.6463         0         -   1.61026
   297      16      2934      2918   19.6475        10   0.07558   1.61427
   298      16      2934      2918   19.5816         0         -   1.61427
   299      16      2947      2931    19.603        13  0.042394   1.61747
2014-11-23 11:05:46.298269min lat: 0.040969 max lat: 15.2695 avg lat: 1.61747
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      2947      2931   19.5377         0         -   1.61747
   301      12      2948      2936    19.506         5   6.21611   1.62456
 Total time run:         301.062018
Total writes made:      2948
Write size:             2097152
Bandwidth (MB/sec):     19.584 

Stddev Bandwidth:       27.3033
Max bandwidth (MB/sec): 132
Min bandwidth (MB/sec): 0
Average Latency:        1.63376
Stddev Latency:         2.62035
Max latency:            15.2695
Min latency:            0.040969
