 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_32072
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
2014-11-23 11:12:29.475808min lat: 0.042086 max lat: 10.4745 avg lat: 1.13595
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       562       546   27.2966         4  0.042594   1.13595
    41      16       562       546   26.6308         0         -   1.13595
    42      16       576       560   26.6633        14  0.043905     1.133
    43      16       576       560   26.0433         0         -     1.133
    44      16       585       569   25.8604         9  0.044262   1.15793
    45      16       585       569   25.2858         0         -   1.15793
    46      16       592       576   25.0404         7  0.114938   1.20297
    47      16       592       576   24.5076         0         -   1.20297
    48      16       599       583   24.2887         7  0.108495   1.24787
    49      16       604       588    23.997        10  0.042171   1.23762
    50      16       604       588   23.5171         0         -   1.23762
    51      16       613       597   23.4089         9  0.049685   1.28112
    52      16       613       597   22.9587         0         -   1.28112
    53      16       613       597   22.5255         0         -   1.28112
    54      16       617       601   22.2565   2.66667   8.35008   1.33127
    55      16       623       607     22.07        12  0.060917   1.33256
    56      16       623       607   21.6759         0         -   1.33256
    57      16       632       616   21.6114         9  0.042894   1.38463
    58      16       632       616   21.2388         0         -   1.38463
    59      16       640       624     21.15         8  0.062121   1.43121
2014-11-23 11:12:49.478135min lat: 0.042086 max lat: 10.4745 avg lat: 1.45818
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       643       627   20.8974         6   6.01475   1.45818
    61      16       702       686    22.489       118  0.115593   1.41875
    62      16       718       702   22.6424        32  0.046248   1.39221
    63      16       727       711   22.5686        18  0.041885   1.38804
    64      16       745       729   22.7784        36  0.042441   1.37277
    65      16       745       729    22.428         0         -   1.37277
    66      16       753       737   22.3306         8  0.049134   1.38758
    67      16       753       737   21.9973         0         -   1.38758
    68      16       758       742   21.8208         5   5.25758   1.41526
    69      16       760       744   21.5626         4  0.058081    1.4116
    70      16       797       781   22.3116        74  0.073337   1.42794
    71      16       859       843   23.7436       124  0.322652   1.34499
    72      16       914       898   24.9414       110  0.219395   1.28145
    73      16       971       955   26.1612       114  0.240267   1.22099
    74      16      1022      1006   27.1858       102  0.391437   1.17485
    75      16      1053      1037   27.6499        62  0.052115   1.14739
    76      16      1058      1042   27.4177        10   1.84241   1.15071
    77      16      1062      1046   27.1655         8  0.046629   1.14666
    78      15      1071      1056   27.0736        20   3.54067   1.15453
    79      16      1089      1073   27.1612        34   0.09383     1.162
2014-11-23 11:13:09.480649min lat: 0.041885 max lat: 10.4745 avg lat: 1.16325
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1098      1082   27.0467        18  0.097223   1.16325
    81      16      1098      1082   26.7128         0         -   1.16325
    82      16      1106      1090   26.5821         8  0.043452   1.16931
    83      16      1114      1098   26.4546        16  0.108727   1.18149
    84      16      1124      1108   26.3777        20   4.35363   1.19169
    85      16      1186      1170    27.526       124  0.201457   1.16097
    86      16      1239      1223   28.4383       106   0.51126   1.12346
    87      16      1270      1254    28.824        62  0.071873   1.10254
    88      16      1270      1254   28.4965         0         -   1.10254
    89      16      1279      1263   28.3785         9  0.046184   1.10375
    90      16      1279      1263   28.0632         0         -   1.10375
    91      16      1290      1274   27.9965        11  0.048785   1.11019
    92      16      1290      1274   27.6922         0         -   1.11019
    93      16      1304      1288   27.6955        14  0.042387    1.1204
    94      16      1304      1288   27.4009         0         -    1.1204
    95      16      1313      1297   27.3019         9  0.043346   1.13649
    96      16      1313      1297   27.0175         0         -   1.13649
    97      16      1319      1303   26.8627         6  0.065175   1.15456
    98      16      1319      1303   26.5886         0         -   1.15456
    99      16      1319      1303     26.32         0         -   1.15456
2014-11-23 11:13:29.483094min lat: 0.041885 max lat: 10.4745 avg lat: 1.17496
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1328      1312   26.2368         6  0.051444   1.17496
   101      16      1353      1337    26.472        50  0.071948   1.20406
   102      16      1411      1395   27.3496       116  0.120146   1.16747
   103      16      1468      1452   28.1907       114   0.11601   1.13378
   104      16      1497      1481   28.4773        58  0.043124    1.1167
   105      16      1497      1481    28.206         0         -    1.1167
   106      16      1505      1489   28.0909         8  0.042364   1.11839
   107      16      1505      1489   27.8283         0         -   1.11839
   108      16      1512      1496   27.7003         7  0.070825   1.12632
   109      16      1512      1496   27.4462         0         -   1.12632
   110      16      1519      1503   27.3239         7  0.071732   1.13968
   111      16      1524      1508   27.1678        10   5.66417   1.15565
   112      16      1590      1574   28.1037       132  0.614372   1.13585
   113      16      1642      1626   28.7752       104  0.144652   1.11025
   114      16      1695      1679   29.4525       106  0.106914   1.08363
   115      16      1700      1684   29.2834        10  0.069957     1.081
   116      16      1705      1689   29.1171        10   2.33546   1.08492
   117      16      1709      1693   28.9366         8  0.052552   1.08256
   118      16      1718      1702   28.8439        18  0.047508   1.08922
   119      16      1722      1706   28.6687         8  0.053908   1.08679
2014-11-23 11:13:49.485588min lat: 0.041885 max lat: 10.4745 avg lat: 1.09708
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1733      1717   28.6131        22  0.051371   1.09708
   121      16      1733      1717   28.3767         0         -   1.09708
   122      16      1750      1734   28.4227        17  0.062388   1.10428
   123      16      1753      1737   28.2404         6  0.043741   1.10245
   124      16      1760      1744   28.1256        14  0.109925   1.11565
   125      16      1760      1744   27.9006         0         -   1.11565
   126      16      1767      1751   27.7902         7  0.051583   1.12864
   127      16      1787      1771   27.8863        40   0.05319   1.13912
   128      16      1804      1788   27.9341        34  0.061839   1.13559
   129      16      1804      1788   27.7175         0         -   1.13559
   130      16      1812      1796   27.6274         8  0.045021   1.13974
   131      16      1812      1796   27.4165         0         -   1.13974
   132      16      1818      1802   27.2997         6    0.0501   1.14915
   133      16      1856      1840   27.6658        76  0.070824    1.1548
   134      16      1871      1855   27.6832        30  0.042715   1.14885
   135      16      1892      1876   27.7892        42  0.049068   1.14461
   136      16      1908      1892   27.8201        32   1.70494   1.14424
   137      16      1913      1897     27.69        10  0.054292   1.14142
   138      16      1963      1947   28.2139       100  0.312666   1.13306
   139      16      2017      2001   28.7878       108  0.326494   1.11035
2014-11-23 11:14:09.488101min lat: 0.041885 max lat: 10.4745 avg lat: 1.08758
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2073      2057   29.3821       112   0.39094   1.08758
   141      16      2106      2090   29.6417        66  0.049449   1.07604
   142      16      2145      2129   29.9822        78  0.065607   1.06577
   143      16      2192      2176   30.4298        94  0.068339    1.0479
   144      16      2196      2180    30.274         8   1.00917    1.0476
   145      16      2204      2188   30.1756        16   0.06035   1.04941
   146      16      2204      2188   29.9689         0         -   1.04941
   147      16      2211      2195   29.8602         7  0.106902   1.05552
   148      16      2211      2195   29.6585         0         -   1.05552
   149      16      2219      2203   29.5668         8  0.045715   1.06515
   150      16      2222      2206   29.4097         6  0.042699   1.06376
   151      16      2229      2213   29.3076        14  0.042084   1.07476
   152      16      2229      2213   29.1148         0         -   1.07476
   153      16      2237      2221   29.0291         8  0.077996    1.0855
   154      16      2241      2225   28.8925         8  0.065356   1.08368
   155      16      2248      2232   28.7964        14  0.067034   1.09479
   156      16      2253      2237   28.6759        10   0.07778   1.09253
   157      16      2253      2237   28.4933         0         -   1.09253
   158      16      2259      2243   28.3889         6  0.100277   1.10433
   159      16      2259      2243   28.2103         0         -   1.10433
2014-11-23 11:14:29.490681min lat: 0.041885 max lat: 10.4745 avg lat: 1.11345
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      2270      2254   28.1715        11  0.055088   1.11345
   161      16      2275      2259   28.0586        10   5.87449   1.12493
   162      16      2277      2261   27.9101         4  0.114318   1.12402
   163      16      2286      2270   27.8493        18  0.056867   1.13323
   164      16      2287      2271   27.6917         2  0.048088   1.13275
   165      16      2292      2276   27.5844        10   5.66176   1.14355
   166      16      2292      2276   27.4183         0         -   1.14355
   167      16      2302      2286   27.3738        10  0.042934   1.15207
   168      16      2325      2309   27.4847        46  0.046204   1.16253
   169      16      2388      2372   28.0675       126  0.216913   1.13906
   170      16      2437      2421   28.4788        98  0.372695   1.12205
   171      16      2460      2444   28.5812        46  0.067438   1.11349
   172      16      2460      2444   28.4151         0         -   1.11349
   173      16      2471      2455    28.378        11  0.042566   1.11356
   174      16      2471      2455   28.2149         0         -   1.11356
   175      16      2481      2465   28.1679        10  0.042932   1.11765
   176      16      2481      2465   28.0079         0         -   1.11765
   177      16      2490      2474   27.9513         9  0.069886   1.12572
   178      16      2490      2474   27.7943         0         -   1.12572
   179      16      2500      2484   27.7508        10  0.051745   1.13434
2014-11-23 11:14:49.493075min lat: 0.041811 max lat: 10.4745 avg lat: 1.13434
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2500      2484   27.5966         0         -   1.13434
   181      16      2509      2493   27.5435         9  0.078522   1.14344
   182      16      2509      2493   27.3922         0         -   1.14344
   183      16      2509      2493   27.2425         0         -   1.14344
   184      16      2517      2501   27.1814   5.33333  0.078535   1.15501
   185      16      2517      2501   27.0345         0         -   1.15501
   186      16      2522      2506   26.9429         5   7.56008   1.16861
   187      16      2528      2512    26.863        12  0.061449   1.16599
   188      16      2528      2512   26.7201         0         -   1.16599
   189      16      2535      2519   26.6528         7  0.052104   1.17868
   190      16      2540      2524   26.5651        10   6.38408   1.19027
   191      16      2541      2525   26.4365         2  0.069266   1.18983
   192      16      2543      2527   26.3197         4   5.91849   1.19454
   193      16      2549      2533   26.2455        12  0.120658   1.19894
   194      16      2549      2533   26.1102         0         -   1.19894
   195      16      2556      2540   26.0481         7   0.06834   1.20854
   196      16      2556      2540   25.9152         0         -   1.20854
   197      16      2568      2552   25.9054        12  0.046502   1.21591
   198      16      2575      2559   25.8453        14  0.064226   1.22491
   199      15      2631      2616   26.2882       114  0.133328   1.21525
2014-11-23 11:15:09.495494min lat: 0.041811 max lat: 10.4745 avg lat: 1.21272
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2644      2628   26.2768        24  0.065128   1.21272
   201      16      2664      2648    26.345        40  0.116213   1.21113
   202      16      2674      2658   26.3136        20  0.054715   1.20956
   203      16      2674      2658    26.184         0         -   1.20956
   204      16      2694      2678   26.2517        20  0.052043   1.21108
   205      16      2713      2697   26.3089        38  0.042828   1.21146
   206      16      2719      2703   26.2395        12  0.077442    1.2121
   207      16      2719      2703   26.1127         0         -    1.2121
   208      16      2728      2712   26.0737         9  0.041441   1.21421
   209      16      2728      2712    25.949         0         -   1.21421
   210      16      2739      2723   25.9301        11    0.0483   1.21843
   211      16      2739      2723   25.8072         0         -   1.21843
   212      16      2750      2734   25.7893        11  0.052008   1.22446
   213      16      2750      2734   25.6682         0         -   1.22446
   214      16      2756      2740   25.6043         6  0.096422   1.23306
   215      16      2756      2740   25.4852         0         -   1.23306
   216      16      2770      2754   25.4968        14  0.042541   1.23806
   217      16      2770      2754   25.3793         0         -   1.23806
   218      16      2824      2808   25.7583        54  0.288817    1.2414
   219      16      2880      2864    26.152       112  0.363741   1.22272
2014-11-23 11:15:29.498327min lat: 0.041025 max lat: 10.4745 avg lat: 1.20772
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      2927      2911   26.4603        94  0.292321   1.20772
   221      16      2934      2918   26.4039        14  0.068106   1.20624
   222      16      2944      2928   26.3751        20  0.074267    1.2056
   223      16      2969      2953    26.481        50   2.35542   1.20396
   224      16      2969      2953   26.3628         0         -   1.20396
   225      16      2995      2979   26.4767        26  0.044363   1.20253
   226      16      2995      2979   26.3595         0         -   1.20253
   227      16      3003      2987   26.3139         8  0.079852   1.20553
   228      16      3003      2987   26.1985         0         -   1.20553
   229      16      3020      3004   26.2325        17  0.043725   1.20617
   230      16      3020      3004   26.1185         0         -   1.20617
   231      16      3027      3011    26.066         7  0.103828    1.2131
   232      16      3027      3011   25.9537         0         -    1.2131
   233      16      3027      3011   25.8423         0         -    1.2131
   234      16      3037      3021   25.8173   6.66667  0.042391   1.22139
   235      16      3037      3021   25.7074         0         -   1.22139
   236      16      3037      3021   25.5985         0         -   1.22139
   237      16      3088      3072   25.9208        34  0.187802   1.23368
   238      16      3138      3122    26.232       100  0.144264   1.21842
   239      16      3197      3181   26.6159       118  0.149493   1.20172
2014-11-23 11:15:49.500639min lat: 0.041025 max lat: 10.4745 avg lat: 1.18749
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      3248      3232     26.93       102  0.179368   1.18749
   241      16      3281      3265   27.0921        66  0.061596   1.17887
   242      16      3313      3297   27.2445        64  0.041971   1.17195
   243      16      3326      3310   27.2394        26   1.13133   1.17034
   244      16      3326      3310   27.1278         0         -   1.17034
   245      16      3336      3320   27.0987        10  0.045631   1.17165
   246      16      3336      3320   26.9885         0         -   1.17165
   247      16      3348      3332   26.9764        12  0.042706    1.1744
   248      16      3348      3332   26.8676         0         -    1.1744
   249      16      3376      3360   26.9846        28  0.041623   1.18277
   250      16      3394      3378   27.0206        36   0.07802    1.1801
   251      16      3394      3378    26.913         0         -    1.1801
   252      16      3394      3378   26.8062         0         -    1.1801
   253      16      3405      3389   26.7872   7.33333  0.042244   1.18124
   254      16      3405      3389   26.6817         0         -   1.18124
   255      16      3405      3389   26.5771         0         -   1.18124
   256      16      3416      3400   26.5592   7.33333  0.049506   1.18741
   257      16      3421      3405   26.4948        10  0.042467   1.18573
   258      16      3421      3405   26.3921         0         -   1.18573
   259      16      3421      3405   26.2902         0         -   1.18573
2014-11-23 11:16:09.503141min lat: 0.041025 max lat: 10.4745 avg lat: 1.19764
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      3430      3414   26.2583         6  0.057787   1.19764
   261      16      3430      3414   26.1577         0         -   1.19764
   262      16      3430      3414   26.0578         0         -   1.19764
   263      16      3430      3414   25.9587         0         -   1.19764
   264      16      3436      3420   25.9059         3  0.090823     1.213
   265      16      3436      3420   25.8081         0         -     1.213
   266      16      3436      3420   25.7111         0         -     1.213
   267      16      3436      3420   25.6148         0         -     1.213
   268      16      3443      3427   25.5715       3.5  0.065957   1.22841
   269      16      3443      3427   25.4764         0         -   1.22841
   270      16      3443      3427    25.382         0         -   1.22841
   271      16      3443      3427   25.2884         0         -   1.22841
   272      16      3448      3432   25.2322       2.5   11.5454   1.24441
   273      16      3448      3432   25.1397         0         -   1.24441
   274      16      3448      3432    25.048         0         -   1.24441
   275      16      3454      3438   25.0005         4  0.107449   1.25956
   276      16      3454      3438     24.91         0         -   1.25956
   277      16      3454      3438     24.82         0         -   1.25956
   278      16      3462      3446   24.7883   5.33333  0.042207   1.27239
   279      16      3462      3446   24.6995         0         -   1.27239
2014-11-23 11:16:29.505328min lat: 0.041025 max lat: 15.1363 avg lat: 1.28326
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      3469      3453   24.6612         7  0.062678   1.28326
   281      16      3469      3453   24.5735         0         -   1.28326
   282      16      3477      3461   24.5431         8  0.048166    1.2918
   283      16      3477      3461   24.4563         0         -    1.2918
   284      16      3483      3467   24.4125         6  0.053746   1.29972
   285      16      3485      3469   24.3409         4  0.054787     1.299
   286      16      3485      3469   24.2558         0         -     1.299
   287      16      3494      3478    24.234         9  0.051457   1.30541
   288      16      3494      3478   24.1498         0         -   1.30541
   289      16      3550      3534   24.4537        56  0.380136   1.30778
   290      16      3587      3571   24.6246        74  0.041889   1.29666
   291      16      3602      3586    24.643        30  0.042164   1.29305
   292      16      3604      3588   24.5723         4   2.85155   1.29393
   293      16      3631      3615   24.6727        54  0.079522   1.29462
   294      16      3644      3628   24.6772        26   0.04256   1.29255
   295      16      3644      3628   24.5936         0         -   1.29255
   296      16      3653      3637   24.5713         9  0.047818   1.29293
   297      16      3653      3637   24.4886         0         -   1.29293
   298      16      3661      3645   24.4601         8   0.07584   1.29593
   299      16      3661      3645   24.3783         0         -   1.29593
2014-11-23 11:16:49.507697min lat: 0.041025 max lat: 15.1363 avg lat: 1.29942
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      3673      3657    24.377        12   0.04245   1.29942
   301      16      3674      3658   24.3027         2   7.05683   1.30099
   302      16      3674      3658   24.2222         0         -   1.30099
   303      16      3674      3658   24.1422         0         -   1.30099
   304      16      3674      3658   24.0628         0         -   1.30099
   305      16      3674      3658   23.9839         0         -   1.30099
 Total time run:         305.609572
Total writes made:      3674
Write size:             2097152
Bandwidth (MB/sec):     24.044 

Stddev Bandwidth:       32.8934
Max bandwidth (MB/sec): 132
Min bandwidth (MB/sec): 0
Average Latency:        1.33088
Stddev Latency:         2.29293
Max latency:            15.1363
Min latency:            0.041025
