   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        95        79   39.4885      39.5  0.011282  0.136108
     2      16       132       116   28.9937      18.5  0.007733  0.215235
     3      16       179       163   27.1616      23.5  0.514753  0.238037
     4      16       235       219   27.3704        28   0.14777   0.24305
     5      16       291       275   27.4956        28  0.008692  0.247121
     6      16       327       311   25.9127        18   1.76768  0.274041
     7      16       407       391   27.9245        40  0.008379  0.268922
     8      16       460       444    27.746      26.5  0.007575  0.268291
     9      16       523       507   28.1627      31.5  0.007781  0.272306
    10      16       580       564   28.1961      28.5  0.501079  0.272291
    11      16       645       629    28.587      32.5  0.007518  0.268966
    12      16       695       679   28.2878        25   1.42901  0.269489
    13      16       745       729   28.0347        25  0.292798  0.271828
    14      16       808       792   28.2819      31.5  0.007802  0.272738
    15      16       856       840   27.9963        24  0.252266  0.275113
    16      16       924       908   28.3713        34   0.44714  0.273933
    17      16       966       950   27.9375        21  0.007557  0.276855
    18      16      1002       986   27.3853        18   1.40413  0.282191
    19      16      1062      1046   27.5227        30  0.011926  0.283889
2014-11-25 01:31:09.405851min lat: 0.007274 max lat: 1.78913 avg lat: 0.286523
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1108      1092   27.2965        23   0.97938  0.286523
    21      16      1163      1147    27.306      27.5  0.252443  0.286504
    22      16      1209      1193   27.1101        23   1.04937  0.289225
    23      16      1270      1254   27.2574      30.5   0.01277  0.286972
    24      16      1347      1331   27.7256      38.5  0.007691     0.286
    25      16      1439      1423   28.4564        46   0.14772  0.279488
    26      16      1587      1571   30.2077        74  0.007766  0.262407
    27      16      1645      1629   30.1629        29   0.00775   0.26151
    28      16      1720      1704   30.4248      37.5  0.007622  0.259439
    29      16      1797      1781   30.7031      38.5  0.009087  0.258202
    30      16      1848      1832   30.5296      25.5  0.008776  0.258035
    31      16      1903      1887   30.4318      27.5  0.212217  0.259672
    32      16      1962      1946   30.4026      29.5  0.008042  0.259245
    33      16      2043      2027   30.7084      40.5  0.007586  0.257356
    34      16      2096      2080   30.5845      26.5  0.008229  0.258552
    35      16      2177      2161   30.8677      40.5  0.007614  0.257583
    36      16      2238      2222   30.8574      30.5  0.007759  0.256763
    37      16      2315      2299   31.0638      38.5  0.007777  0.255346
    38      16      2402      2386    31.391      43.5  0.712231  0.252601
    39      16      2466      2450   31.4065        32  0.284005   0.25172
2014-11-25 01:31:29.407995min lat: 0.007274 max lat: 1.78913 avg lat: 0.252353
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      2522      2506   31.3213        28  0.253019  0.252353
    41      16      2594      2578   31.4353        36  0.007777  0.252119
    42      16      2678      2662   31.6867        42  0.012181  0.250147
    43      16      2743      2727   31.7056      32.5  0.007981  0.249854
    44      16      2799      2783   31.6213        28  0.007985  0.250439
    45      16      2864      2848   31.6407      32.5  0.007247  0.251036
    46      16      2955      2939   31.9419      45.5  0.573113    0.2496
    47      16      3098      3082   32.7834      71.5  0.007956  0.243503
    48      16      3257      3241   33.7565      79.5  0.008458  0.236058
    49      16      3335      3319   33.8634        39  0.008623  0.234325
    50      16      3441      3425    34.246        53  0.730045  0.232561
    51      16      3504      3488    34.192      31.5  0.007559  0.231512
    52      16      3590      3574   34.3613        43  0.338753  0.231572
    53      16      3695      3679   34.7035      52.5  0.007679  0.229212
    54      16      3762      3746   34.6811      33.5  0.007554  0.229058
    55      16      3854      3838   34.8868        46  0.019223  0.228738
    56      16      3948      3932    35.103        47  0.009445  0.226851
    57      16      4022      4006   35.1362        37  0.007663  0.226285
    58      16      4175      4159   35.8492      76.5  0.007766  0.222295
    59      16      4238      4222   35.7754      31.5    0.0074  0.222394
2014-11-25 01:31:49.410337min lat: 0.007247 max lat: 1.78913 avg lat: 0.221519
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      4333      4317   35.9708      47.5  0.519123  0.221519
    61      16      4417      4401   36.0695        42  0.007532  0.220045
    62      16      4504      4488   36.1893      43.5  0.336855  0.219738
    63      16      4582      4566   36.2339        39  0.031908  0.220216
    64      16      4668      4652   36.3395        43  0.038639   0.21932
    65      16      4772      4756   36.5803        52   0.00748   0.21825
    66      16      4828      4812   36.4503        28  0.632187  0.218302
    67      16      4871      4855   36.2271      21.5  0.009817  0.219081
    68      16      4999      4983   36.6354        64  0.007998  0.217477
    69      16      5076      5060   36.6624      38.5  0.262258   0.21722
    70      16      5140      5124   36.5957        32  0.515399   0.21808
    71      16      5234      5218   36.7422        47  0.919224  0.216791
    72      16      5313      5297   36.7805      39.5  0.007693  0.216474
    73      16      5385      5369   36.7697        36   0.04613  0.216764
    74      16      5551      5535   37.3943        83  0.244212  0.213569
    75      16      5635      5619   37.4557        42  0.623166  0.212432
    76      16      5755      5739   37.7522        60  0.661451  0.211232
    77      16      5947      5931   38.5085        96  0.007358  0.207184
    78      16      6011      5995   38.4251        32  0.007494  0.207244
    79      16      6082      6066    38.388      35.5  0.246761  0.207697
2014-11-25 01:32:09.412513min lat: 0.007247 max lat: 1.78913 avg lat: 0.207079
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      6187      6171   38.5643      52.5    0.0285  0.207079
    81      16      6333      6317   38.9893        73   0.02124  0.204853
    82      16      6552      6536    39.849     109.5  0.016817  0.200606
    83      16      6774      6758   40.7061       111  0.034365  0.196323
    84      16      6980      6964   41.4476       103  0.170171  0.192814
    85      16      7194      7178   42.2186       107  0.012176  0.189305
    86      16      7417      7401    43.024     111.5   0.08109  0.185806
    87      16      7633      7617   43.7707       108  0.087366  0.182631
    88      16      7856      7840   44.5402     111.5  0.009487  0.179514
    89      16      8069      8053   45.2363     106.5  0.100722  0.176736
    90      16      8293      8277    45.978       112  0.146384  0.173883
    91      16      8515      8499   46.6923       111  0.015055  0.171219
    92      16      8694      8678   47.1575      89.5   0.00752  0.169028
    93      16      8694      8678   46.6504         0         -  0.169028
    94      16      8694      8678   46.1542         0         -  0.169028
    95      16      8716      8700   45.7841   3.66667  0.007577  0.171881
    96      16      8726      8710   45.3593         5   0.00736  0.171903
    97      16      8726      8710   44.8917         0         -  0.171903
    98      16      8726      8710   44.4336         0         -  0.171903
    99      16      8726      8710   43.9848         0         -  0.171903
2014-11-25 01:32:29.414774min lat: 0.007247 max lat: 2.97219 avg lat: 0.171903
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      8726      8710    43.545         0         -  0.171903
   101      16      8753      8737   43.2475       2.7  0.007409  0.180667
   102      16      8753      8737   42.8235         0         -  0.180667
   103      16      8753      8737   42.4078         0         -  0.180667
   104      16      8770      8754   42.0817   2.83333  0.010134   0.18448
   105      16      8774      8758      41.7         2   3.46006  0.186295
   106      16      8796      8780   41.4104        11   5.21976  0.189547
   107      16      8995      8979   41.9532      99.5  0.015918  0.190536
   108      16      9180      9164   42.4211      92.5  0.007615  0.188311
   109      15      9380      9365   42.9538     100.5  0.032434  0.186153
   110      16      9604      9588   43.5769     111.5  0.179015  0.183452
   111      16      9823      9807   44.1707     109.5  0.150188  0.181028
   112      16      9973      9957   44.4458        75  0.007551  0.179327
   113      16     10081     10065   44.5303        54  0.071909  0.179588
   114      16     10304     10288   45.1177     111.5  0.024982  0.177224
   115      16     10528     10512   45.6991       112  0.072955  0.175002
   116      16     10751     10735   46.2663     111.5  0.037608    0.1728
   117      16     10972     10956   46.8152     110.5  0.028005  0.170793
   118      16     11196     11180   47.3675       112  0.090776  0.168826
   119      16     11419     11403   47.9063     111.5  0.166921  0.166892
2014-11-25 01:32:49.417023min lat: 0.007247 max lat: 11.5521 avg lat: 0.165126
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     11640     11624   48.4278     110.5  0.102086  0.165126
   121      16     11859     11843   48.9324     109.5  0.140836  0.163409
   122      16     11912     11896   48.7485      26.5   0.00735  0.162935
   123      16     11947     11931   48.4944      17.5  0.063424  0.164912
 Total time run:        123.333454
Total reads made:     12002
Read size:            524288
Bandwidth (MB/sec):    48.657 

Average Latency:       0.164404
Max latency:           11.5521
Min latency:           0.007247
