 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_877
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    84      16      2491      2475   29.4604        14  0.093753  0.535695
    85      16      2502      2486   29.2432        11   3.08042  0.541741
    86      16      2506      2490   28.9497         4  0.578882  0.542484
    87      16      2527      2511   28.8583        21  0.920092  0.547623
    88      16      2528      2512   28.5417         1   3.47573  0.548788
    89      16      2548      2532   28.4457        20  0.684676  0.557122
    90      16      2557      2541   28.2296         9  0.050177  0.558483
    91      16      2576      2560   28.1282        19  0.882643  0.561836
    92      16      2603      2587   28.1159        27  0.130677  0.568403
    93      16      2669      2653   28.5231        66  0.112103  0.559603
    94      16      2731      2715   28.8792        62   0.42342  0.552832
    95      16      2794      2778   29.2383        63  0.102502  0.545645
    96      16      2823      2807   29.2357        29  0.125381  0.546729
    97      16      2875      2859   29.4703        52  0.261154  0.541722
    98      16      2938      2922   29.8124        63  0.079685  0.534381
    99      16      2938      2922   29.5113         0         -  0.534381
2014-11-25 12:51:28.797170min lat: 0.043295 max lat: 12.6736 avg lat: 0.534381
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2938      2922   29.2162         0         -  0.534381
   101      16      2938      2922   28.9269         0         -  0.534381
   102      16      2938      2922   28.6433         0         -  0.534381
   103      16      2938      2922   28.3652         0         -  0.534381
   104      16      2955      2939   28.2559   2.83333   6.38712  0.565985
   105      16      3023      3007   28.6344        68  0.491063  0.557784
   106      16      3087      3071   28.9679        64  0.099676  0.551007
   107      16      3154      3138   29.3233        67   0.07197  0.544415
   108      16      3177      3161   29.2647        23  0.084092  0.541982
   109      16      3177      3161   28.9962         0         -  0.541982
   110      16      3177      3161   28.7326         0         -  0.541982
   111      16      3177      3161   28.4738         0         -  0.541982
   112      16      3177      3161   28.2195         0         -  0.541982
   113      16      3177      3161   27.9698         0         -  0.541982
   114      16      3177      3161   27.7245         0         -  0.541982
   115      16      3179      3163   27.5008  0.285714   7.16576  0.546355
   116      16      3179      3163   27.2637         0         -  0.546355
   117      16      3179      3163   27.0307         0         -  0.546355
   118      16      3215      3199   27.1067        12  0.107452    0.5891
   119      16      3291      3275   27.5174        76   0.07892  0.580364
2014-11-25 12:51:48.799604min lat: 0.043295 max lat: 12.6736 avg lat: 0.574501
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3356      3340   27.8297        65  0.234579  0.574501
   121      16      3421      3405   28.1368        65  0.097797  0.567181
   122      16      3489      3473   28.4635        68  0.100424  0.561348
   123      16      3541      3525   28.6548        52  0.044746  0.556322
   124      16      3554      3538   28.5285        13  0.427439  0.557033
   125      16      3574      3558   28.4603        20   1.38642  0.558854
   126      16      3577      3561   28.2582         3   1.25682  0.558769
   127      16      3597      3581   28.1932        20  0.449613  0.563275
   128      16      3598      3582   27.9807         1  0.682008  0.563308
   129      16      3614      3598   27.8879        16  0.061479  0.568106
   130      16      3618      3602   27.7041         4  0.982299  0.570176
   131      16      3642      3626   27.6758        24  0.788192  0.574938
   132      16      3654      3638    27.557        12    1.6253  0.575714
   133      16      3665      3649   27.4325        11  0.043856  0.577097
   134      16      3680      3664   27.3398        15  0.094645  0.581531
   135      16      3687      3671   27.1891         7  0.043721  0.583178
   136      16      3696      3680   27.0553         9   0.13124  0.585428
   137      16      3711      3695   26.9673        15  0.085053  0.588433
   138      16      3726      3710   26.8806        15  0.764406  0.591473
   139      16      3728      3712   26.7016         2   1.92129  0.591973
2014-11-25 12:52:08.802076min lat: 0.043177 max lat: 12.6736 avg lat: 0.594036
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3782      3766   26.8965        54  0.521173  0.594036
   141      16      3847      3831   27.1667        65   0.11464  0.587947
   142      16      3910      3894    27.419        63  0.408866  0.582802
   143      16      3938      3922    27.423        28  0.570607  0.580264
   144      16      4007      3991   27.7117        69  0.082362  0.576381
   145      16      4073      4057   27.9757        66  0.092315  0.570801
   146      16      4099      4083   27.9621        26  0.059314  0.569021
   147      16      4099      4083   27.7719         0         -  0.569021
   148      16      4099      4083   27.5843         0         -  0.569021
   149      16      4099      4083   27.3992         0         -  0.569021
   150      16      4099      4083   27.2165         0         -  0.569021
   151      16      4099      4083   27.0363         0         -  0.569021
   152      16      4136      4120   27.1018   6.16667  0.115493   0.58974
   153      16      4198      4182   27.3274        62  0.478292  0.584252
   154      16      4246      4230   27.4616        48  0.109451  0.582029
   155      16      4313      4297   27.7166        67   0.06824  0.576182
   156      16      4342      4326   27.7248        29  0.529008  0.574432
   157      16      4342      4326   27.5482         0         -  0.574432
   158      16      4342      4326   27.3739         0         -  0.574432
   159      16      4342      4326   27.2017         0         -  0.574432
2014-11-25 12:52:28.818024min lat: 0.043177 max lat: 12.6736 avg lat: 0.574432
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4342      4326   27.0318         0         -  0.574432
   161      16      4342      4326   26.8639         0         -  0.574432
   162      16      4342      4326   26.6981         0         -  0.574432
   163      16      4343      4327   26.5404  0.142857   6.76036  0.575862
   164      16      4343      4327   26.3786         0         -  0.575862
   165      16      4345      4329   26.2309         1    9.6066  0.580099
   166      16      4418      4402   26.5125        73  0.105455  0.602752
   167      16      4479      4463    26.719        61  0.097127  0.597886
   168      16      4542      4526   26.9349        63  0.095704  0.593031
   169      16      4596      4580    27.095        54  0.086678  0.589651
   170      16      4631      4615   27.1414        35  0.112735  0.588387
   171      16      4697      4681   27.3686        66  0.215759  0.583798
   172      16      4708      4692   27.2734        11  0.832896  0.583729
   173      16      4713      4697   27.1447         5  0.604899  0.584177
   174      16      4733      4717   27.1036        20   1.74672  0.586572
   175      16      4746      4730    27.023        13   1.45405  0.588892
   176      16      4757      4741    26.932        11  0.048397  0.590222
   177      16      4771      4755   26.8589        14   1.37063  0.593066
   178      16      4777      4761   26.7417         6  0.057988  0.594374
   179      16      4793      4777   26.6817        16  0.774274  0.596253
2014-11-25 12:52:48.820608min lat: 0.043177 max lat: 12.6736 avg lat: 0.59784
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4802      4786   26.5835         9  0.045621   0.59784
   181      16      4818      4802    26.525        16   1.72926  0.600768
   182      16      4827      4811   26.4287         9   1.20911  0.602237
   183      16      4835      4819    26.328         8     1.448    0.6034
   184      16      4841      4825   26.2175         6   1.34939  0.604858
   185      16      4848      4832   26.1137         7   2.19666  0.607421
   186      16      4859      4843   26.0324        11  0.896703  0.610962
   187      16      4874      4858   25.9734        15  0.044449  0.611932
   188      16      4933      4917    26.149        59  0.337802  0.611449
   189      16      4992      4976   26.3228        59   0.61514  0.607081
   190      16      5058      5042   26.5315        66  0.117106  0.602159
   191      16      5121      5105   26.7224        63  0.087608  0.598043
   192      16      5148      5132   26.7239        27  0.253734  0.596353
   193      16      5194      5178   26.8237        46  0.165357  0.596044
   194      16      5230      5214    26.871        36  0.374562  0.593669
   195      16      5294      5278   27.0613        64  0.274976   0.59084
   196      16      5362      5346   27.2701        68   0.18828  0.586148
   197      16      5431      5415   27.4819        69  0.170573  0.581441
   198      16      5451      5435   27.4441        20  0.114714  0.580355
   199      16      5457      5441   27.3363         6   1.74889  0.581729
2014-11-25 12:53:08.823203min lat: 0.043177 max lat: 12.6736 avg lat: 0.58154
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5459      5443   27.2097         2   0.04356   0.58154
   201      16      5459      5443   27.0743         0         -   0.58154
   202      16      5459      5443   26.9403         0         -   0.58154
   203      16      5459      5443   26.8076         0         -   0.58154
   204      16      5459      5443   26.6762         0         -   0.58154
   205      16      5461      5445   26.5558       0.4   7.60625   0.58419
   206      16      5461      5445   26.4269         0         -   0.58419
   207      16      5461      5445   26.2993         0         -   0.58419
   208      16      5461      5445   26.1729         0         -   0.58419
   209      16      5461      5445   26.0476         0         -   0.58419
   210      16      5463      5447   25.9331       0.4   11.8138  0.588379
   211      16      5465      5449   25.8197         2   11.0772  0.592584
   212      16      5465      5449   25.6979         0         -  0.592584
   213      16      5465      5449   25.5773         0         -  0.592584
   214      15      5504      5489   25.6447   13.3333  0.082945  0.623308
   215      16      5569      5553    25.823        64  0.074567  0.619102
   216      16      5608      5592    25.884        39  0.098915  0.617817
   217      16      5674      5658   26.0688        66  0.066267  0.613558
   218      16      5734      5718   26.2244        60  0.435655  0.609489
   219      16      5806      5790   26.4334        72  0.065763  0.604551
2014-11-25 12:53:28.825408min lat: 0.043177 max lat: 16.647 avg lat: 0.602925
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5838      5822   26.4587        32  0.689293  0.602925
   221      16      5847      5831   26.3797         9   2.03236  0.603906
   222      16      5856      5840   26.3014         9   1.99765  0.604611
   223      16      5871      5855   26.2507        15    0.0754  0.607326
   224      16      5884      5868   26.1915        13  0.044757  0.607687
   225      16      5897      5881   26.1329        13  0.044342  0.608527
   226      16      5907      5891   26.0615        10  0.049935  0.610271
   227      16      5918      5902   25.9952        11   1.18226  0.613115
   228      16      5927      5911   25.9206         9   1.64502  0.613591
   229      16      5941      5925   25.8686        14   1.52323  0.615927
   230      16      5944      5928   25.7691         3    0.6886  0.616411
   231      16      5960      5944   25.7268        16  0.126958  0.620889
   232      16      5973      5957    25.672        13   1.18912  0.621121
   233      16      5981      5965   25.5961         8   1.15726  0.621807
   234      16      5989      5973   25.5209         8   2.62536  0.623427
   235      15      6005      5990   25.4847        17  0.121515  0.627629
   236      16      6072      6056   25.6563        66  0.088461  0.622792
   237      15      6130      6115   25.7969        59  0.693385  0.619605
   238      16      6195      6179   25.9574        64  0.096425  0.616204
   239      16      6263      6247   26.1333        68  0.111362  0.611803
2014-11-25 12:53:48.828147min lat: 0.04281 max lat: 16.647 avg lat: 0.607894
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6329      6313   26.2993        66  0.157064  0.607894
   241      16      6392      6376   26.4516        63  0.105252  0.604132
   242      16      6392      6376   26.3423         0         -  0.604132
   243      16      6392      6376   26.2339         0         -  0.604132
   244      16      6392      6376   26.1264         0         -  0.604132
   245      16      6392      6376   26.0197         0         -  0.604132
   246      16      6392      6376    25.914         0         -  0.604132
   247      16      6392      6376   25.8091         0         -  0.604132
   248      16      6454      6438    25.955   8.85714  0.513078  0.615894
   249      16      6524      6508   26.1318        70  0.437283  0.611855
   250      16      6569      6553   26.2073        45  0.126474  0.609633
   251      16      6570      6554   26.1068         1   0.08192  0.609553
   252      16      6570      6554   26.0032         0         -  0.609553
   253      16      6570      6554   25.9005         0         -  0.609553
   254      16      6570      6554   25.7985         0         -  0.609553
   255      16      6570      6554   25.6973         0         -  0.609553
   256      16      6570      6554    25.597         0         -  0.609553
   257      16      6570      6554   25.4974         0         -  0.609553
   258      16      6573      6557   25.4102  0.428571  0.052335  0.611895
   259      16      6573      6557   25.3121         0         -  0.611895
2014-11-25 12:54:08.830358min lat: 0.04281 max lat: 16.647 avg lat: 0.611895
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      6573      6557   25.2147         0         -  0.611895
   261      16      6573      6557   25.1181         0         -  0.611895
   262      16      6573      6557   25.0223         0         -  0.611895
   263      16      6607      6591   25.0564       6.8  0.246676   0.63832
   264      16      6673      6657   25.2114        66  0.120327  0.634097
   265      16      6735      6719   25.3502        62  0.092703  0.630819
   266      16      6808      6792   25.5293        73  0.126583  0.626282
   267      16      6871      6855   25.6696        63  0.537201  0.622719
   268      16      6903      6887   25.6932        32  0.054566   0.62111
   269      16      6938      6922   25.7278        35  0.235695  0.621517
   270      16      7011      6995   25.9028        73  0.071106  0.617324
   271      16      7039      7023   25.9106        28  0.862094  0.616075
   272      16      7042      7026   25.8263         3   1.07297  0.616209
   273      16      7061      7045   25.8013        19  0.059743   0.61844
   274      16      7062      7046   25.7108         1   1.11255   0.61851
   275      16      7083      7067   25.6937        21  0.433892  0.620957
   276      16      7089      7073   25.6223         6  0.082714  0.621204
   277      16      7110      7094   25.6056        21  0.705012  0.623212
   278      16      7119      7103   25.5459         9    1.2639  0.623879
   279      16      7126      7110   25.4794         7  0.046501  0.624407
2014-11-25 12:54:28.832961min lat: 0.04281 max lat: 16.647 avg lat: 0.628058
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      15      7148      7133   25.4705        23  0.089345  0.628058
   281      16      7205      7189   25.5792        56  0.219614  0.624777
   282      16      7287      7271   25.7792        82  0.102461  0.620289
   283      16      7317      7301   25.7941        30  0.065556  0.618784
   284      16      7389      7373   25.9567        72  0.120845  0.615871
   285      16      7455      7439   26.0972        66  0.241169  0.612768
   286      16      7520      7504   26.2332        65  0.110077  0.609333
   287      16      7522      7506   26.1488         2   0.09294  0.609207
   288      16      7567      7551   26.2142        45  0.070023  0.609897
   289      16      7636      7620   26.3622        69  0.480336  0.606619
   290      16      7690      7674   26.4575        54  0.102978  0.603972
   291      16      7740      7724   26.5384        50  0.112944  0.601823
   292      16      7740      7724   26.4475         0         -  0.601823
   293      16      7742      7726    26.364         1   2.11009  0.602211
   294      16      7742      7726   26.2744         0         -  0.602211
   295      16      7742      7726   26.1853         0         -  0.602211
   296      16      7742      7726   26.0969         0         -  0.602211
   297      16      7742      7726    26.009         0         -  0.602211
   298      16      7742      7726   25.9217         0         -  0.602211
   299      16      7742      7726    25.835         0         -  0.602211
2014-11-25 12:54:48.835422min lat: 0.04281 max lat: 16.647 avg lat: 0.604296
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7745      7729   25.7589  0.428571  0.052237  0.604296
   301      16      7746      7730   25.6767         1   10.0926  0.605524
   302      16      7746      7730   25.5916         0         -  0.605524
   303      16      7746      7730   25.5072         0         -  0.605524
   304      16      7746      7730   25.4233         0         -  0.605524
   305      16      7746      7730   25.3399         0         -  0.605524
   306      16      7746      7730   25.2571         0         -  0.605524
   307      16      7746      7730   25.1749         0         -  0.605524
   308      16      7746      7730   25.0931         0         -  0.605524
 Total time run:         308.129706
Total writes made:      7746
Write size:             1048576
Bandwidth (MB/sec):     25.139 

Stddev Bandwidth:       26.7676
Max bandwidth (MB/sec): 82
Min bandwidth (MB/sec): 0
Average Latency:        0.636455
Stddev Latency:         1.57345
Max latency:            17.8571
Min latency:            0.04281
