 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_1536
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    89      16      2675      2659   29.8729  0.166667   8.17839  0.486331
    90      16      2675      2659    29.541         0         -  0.486331
    91      16      2675      2659   29.2163         0         -  0.486331
    92      16      2675      2659   28.8988         0         -  0.486331
    93      16      2685      2669   28.6956       2.5  0.102321   0.51701
    94      16      2685      2669   28.3903         0         -   0.51701
    95      16      2752      2736   28.7966      33.5  0.093643  0.554245
    96      16      2817      2801   29.1737        65  0.058267  0.546523
    97      16      2872      2856   29.4399        55  0.063963  0.542118
    98      16      2938      2922   29.8128        66  0.120048  0.535673
    99      16      2979      2963   29.9258        41  0.113494  0.532593
2014-11-25 12:58:48.998623min lat: 0.04266 max lat: 14.6781 avg lat: 0.532132
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      3010      2994   29.9365        31  0.526229  0.532132
   101      16      3019      3003   29.7292         9  0.047324  0.533235
   102      16      3025      3009   29.4966         6   1.95063   0.53433
   103      16      3040      3024   29.3558        15  0.057741  0.539502
   104      16      3050      3034   29.1697        10  0.043693  0.541122
   105      16      3061      3045   28.9966        11   1.15451  0.544395
   106      16      3071      3055   28.8174        10  0.081054   0.54581
   107      16      3071      3055   28.5481         0         -   0.54581
   108      16      3084      3068   28.4041       6.5   2.69887  0.554906
   109      16      3108      3092   28.3637        24  0.048986  0.560159
   110      16      3121      3105    28.224        13   1.31181  0.561398
   111      16      3132      3116   28.0688        11   1.18478  0.565865
   112      16      3144      3128   27.9253        12   1.86366  0.568891
   113      16      3154      3138   27.7667        10   1.94193   0.57008
   114      16      3166      3150   27.6284        12   0.05109  0.571106
   115      16      3176      3160   27.4751        10  0.053547  0.574583
   116      16      3186      3170   27.3244        10   1.54877  0.577675
   117      16      3190      3174   27.1251         4   3.94989  0.580295
   118      16      3208      3192   27.0477        18   4.63291  0.585787
   119      16      3240      3224   27.0893        32  0.247488  0.589913
2014-11-25 12:59:09.000774min lat: 0.042536 max lat: 14.6781 avg lat: 0.581601
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3312      3296   27.4635        72  0.069301  0.581601
   121      16      3375      3359   27.7571        63    0.0819  0.574728
   122      16      3432      3416   27.9968        57  0.708363  0.570393
   123      16      3466      3450   28.0455        34  0.089878  0.567063
   124      16      3510      3494   28.1742        44  0.179897  0.567201
   125      16      3566      3550   28.3967        56  0.078692  0.561835
   126      16      3586      3570     28.33        20  0.123053  0.564191
   127      16      3627      3611   28.4298        41   0.15444  0.562332
   128      16      3696      3680   28.7467        69  0.494912  0.555908
   129      16      3762      3746   29.0354        66   0.05269  0.549906
   130      16      3802      3786   29.1197        40  0.093001  0.547057
   131      16      3817      3801   29.0119        15  0.064637  0.547198
   132      16      3817      3801   28.7921         0         -  0.547198
   133      16      3817      3801   28.5756         0         -  0.547198
   134      16      3817      3801   28.3624         0         -  0.547198
   135      16      3817      3801   28.1523         0         -  0.547198
   136      16      3817      3801   27.9453         0         -  0.547198
   137      16      3817      3801   27.7413         0         -  0.547198
   138      16      3817      3801   27.5403         0         -  0.547198
   139      16      3817      3801   27.3422         0         -  0.547198
2014-11-25 12:59:29.003055min lat: 0.042536 max lat: 14.6781 avg lat: 0.56151
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3828      3812   27.2254   1.22222  0.059607   0.56151
   141      16      3833      3817   27.0678         5  0.047759  0.566253
   142      16      3833      3817   26.8772         0         -  0.566253
   143      16      3833      3817   26.6892         0         -  0.566253
   144      16      3833      3817   26.5039         0         -  0.566253
   145      16      3875      3859   26.6107      10.5  0.501068  0.600678
   146      16      3942      3926   26.8873        67  0.353665  0.594651
   147      16      4008      3992   27.1533        66  0.168815  0.588536
   148      16      4058      4042   27.3077        50  0.475155  0.584324
   149      16      4105      4089   27.4398        47  0.184861  0.582003
   150      16      4165      4149   27.6568        60   0.14025  0.577199
   151      16      4174      4158   27.5332         9   1.27215  0.577599
   152      16      4184      4168   27.4179        10   1.55626  0.579602
   153      16      4201      4185   27.3498        17   1.81961  0.582009
   154      16      4204      4188   27.1917         3  0.651567  0.582258
   155      16      4215      4199   27.0872        11  0.043489  0.585729
   156      16      4235      4219   27.0418        20  0.313508  0.589399
   157      16      4246      4230   26.9396        11   1.42015  0.590002
   158      16      4255      4239    26.826         9  0.935926  0.591584
   159      16      4265      4249   26.7202        10  0.864758  0.593664
2014-11-25 12:59:49.005419min lat: 0.042489 max lat: 14.6781 avg lat: 0.594076
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4271      4255   26.5907         6   3.36762  0.594076
   161      16      4292      4276   26.5559        21  0.046999  0.597949
   162      16      4299      4283   26.4352         7  0.051009       0.6
   163      16      4316      4300   26.3773        17  0.057327  0.603387
   164      16      4327      4311   26.2835        11   1.32826  0.603961
   165      16      4340      4324    26.203        13  0.073849  0.605797
   166      16      4353      4337   26.1235        13  0.045938  0.608428
   167      16      4357      4341    25.991         4   2.82246    0.6095
   168      16      4425      4409    26.241        68  0.271237  0.608891
   169      16      4493      4477   26.4881        68  0.201966  0.603342
   170      16      4556      4540   26.7028        63  0.081996   0.59824
   171      16      4618      4602   26.9092        62  0.109205   0.59363
   172      16      4678      4662   27.1015        60  0.066768  0.589397
   173      16      4724      4708   27.2107        46  0.124839  0.587517
   174      16      4759      4743   27.2555        35  0.081244  0.584818
   175      16      4780      4764   27.2197        21  0.145795  0.585091
   176      16      4780      4764    27.065         0         -  0.585091
   177      16      4809      4793    27.076      14.5  0.216478  0.590478
   178      16      4861      4845   27.2159        52   0.04491  0.586096
   179      16      4918      4902   27.3823        57  0.115037  0.583777
2014-11-25 13:00:09.007849min lat: 0.042489 max lat: 14.6781 avg lat: 0.581036
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4956      4940   27.4413        38  0.043229  0.581036
   181      16      4956      4940   27.2896         0         -  0.581036
   182      16      4956      4940   27.1397         0         -  0.581036
   183      16      4956      4940   26.9914         0         -  0.581036
   184      16      4956      4940   26.8447         0         -  0.581036
   185      16      4956      4940   26.6996         0         -  0.581036
   186      16      4956      4940   26.5561         0         -  0.581036
   187      16      4956      4940   26.4141         0         -  0.581036
   188      16      4956      4940   26.2736         0         -  0.581036
   189      16      4956      4940   26.1346         0         -  0.581036
   190      16      4956      4940    25.997         0         -  0.581036
   191      16      4956      4940   25.8609         0         -  0.581036
   192      16      4956      4940   25.7262         0         -  0.581036
   193      16      4956      4940   25.5929         0         -  0.581036
   194      16      4956      4940    25.461         0         -  0.581036
   195      16      5029      5013   25.7047   4.86667  0.294808  0.621994
   196      16      5088      5072   25.8746        59  0.155159  0.617652
   197      16      5154      5138   26.0782        66  0.399869  0.612722
   198      16      5213      5197   26.2445        59  0.201219  0.609126
   199      16      5279      5263   26.4442        66  0.131339  0.604302
2014-11-25 13:00:29.009936min lat: 0.042489 max lat: 14.9543 avg lat: 0.601529
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5319      5303    26.512        40   0.29688  0.601529
   201      16      5319      5303     26.38         0         -  0.601529
   202      16      5361      5345   26.4573        21  0.191198  0.602787
   203      16      5386      5370   26.4502        25  0.211884  0.603142
   204      16      5403      5387   26.4038        17  0.052959   0.60455
   205      16      5418      5402   26.3482        15  0.050196   0.60497
   206      16      5430      5414   26.2785        12   1.22446   0.60629
   207      16      5442      5426   26.2095        12      1.16  0.607547
   208      16      5452      5436   26.1316        10   1.81646  0.609092
   209      16      5466      5450   26.0736        14   3.14335  0.610745
   210      16      5475      5459   25.9922         9   1.23644  0.612365
   211      16      5479      5463    25.888         4  0.715449  0.612732
   212      16      5492      5476   25.8272        13  0.094158  0.616885
   213      16      5552      5536   25.9876        60  0.088736  0.615046
   214      16      5610      5594   26.1372        58  0.545224  0.611557
   215      16      5677      5661   26.3265        67  0.056827  0.606884
   216      16      5738      5722    26.487        61   0.17361  0.603281
   217      16      5805      5789   26.6737        67   0.41782   0.59926
   218      16      5819      5803   26.6155        14  0.083086   0.59837
   219      16      5890      5874   26.8181        71  0.089461  0.596303
2014-11-25 13:00:49.017897min lat: 0.042489 max lat: 14.9543 avg lat: 0.593727
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5927      5911   26.8644        37  0.078427  0.593727
   221      16      5927      5911   26.7428         0         -  0.593727
   222      16      5927      5911   26.6224         0         -  0.593727
   223      16      5927      5911    26.503         0         -  0.593727
   224      16      5927      5911   26.3847         0         -  0.593727
   225      16      5974      5958   26.4763       9.4  0.172088  0.603787
   226      16      6025      6009   26.5848        51  0.045895  0.600204
   227      16      6089      6073   26.7496        64  0.078741   0.59769
   228      16      6110      6094   26.7243        21  0.048306  0.596288
   229      16      6110      6094   26.6076         0         -  0.596288
   230      16      6110      6094    26.492         0         -  0.596288
   231      16      6110      6094   26.3773         0         -  0.596288
   232      16      6110      6094   26.2636         0         -  0.596288
   233      16      6110      6094   26.1509         0         -  0.596288
   234      16      6110      6094   26.0391         0         -  0.596288
   235      16      6110      6094   25.9283         0         -  0.596288
   236      16      6112      6096   25.8269      0.25   8.84658   0.59899
   237      16      6113      6097   25.7222         1    9.8522  0.600508
   238      16      6113      6097   25.6141         0         -  0.600508
   239      16      6153      6137   25.6743        20  0.069932  0.622681
2014-11-25 13:01:09.020093min lat: 0.042489 max lat: 14.9543 avg lat: 0.61823
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6221      6205   25.8506        68  0.842111   0.61823
   241      16      6286      6270    26.013        65  0.439106  0.614672
   242      16      6352      6336   26.1782        66  0.251173  0.610702
   243      16      6384      6368   26.2021        32  0.076742  0.608571
   244      16      6454      6438   26.3816        70  0.287357  0.605998
   245      16      6522      6506   26.5514        68  0.567394  0.602101
   246      16      6548      6532   26.5492        26  0.051313  0.601144
   247      16      6562      6546   26.4984        14  0.121812  0.602244
   248      16      6569      6553   26.4197         7   1.31058  0.602072
   249      16      6586      6570   26.3819        17  0.052632   0.60382
   250      16      6603      6587   26.3444        17   1.00076  0.606259
   251      16      6614      6598   26.2832        11  0.073078  0.606484
   252      16      6632      6616   26.2504        18   2.50327  0.608025
   253      16      6646      6630   26.2019        14  0.934308  0.608695
   254      16      6656      6640   26.1381        10  0.776363  0.609325
   255      16      6710      6694   26.2474        54  0.095275  0.608973
   256      16      6777      6761   26.4065        67  0.355968  0.605313
   257      16      6841      6825   26.5528        64  0.451839  0.602112
   258      16      6898      6882   26.6708        57  0.499732   0.59916
   259      16      6913      6897   26.6257        15  0.282388  0.598574
2014-11-25 13:01:29.022624min lat: 0.042489 max lat: 14.9543 avg lat: 0.597852
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      6972      6956   26.7502        59  0.065692  0.597852
   261      16      7037      7021   26.8967        65  0.062667  0.594262
   262      16      7100      7084   27.0345        63  0.595601  0.591179
   263      16      7154      7138    27.137        54  0.094931  0.588634
   264      16      7159      7143   27.0531         5  0.071629  0.588811
   265      16      7159      7143    26.951         0         -  0.588811
   266      16      7159      7143   26.8497         0         -  0.588811
   267      16      7191      7175    26.869   10.6667  0.261838  0.595156
   268      16      7235      7219   26.9329        44  0.059528  0.592667
   269      16      7245      7229   26.8699        10  0.891685  0.592826
   270      16      7272      7256   26.8704        27  0.102417   0.59391
   271      16      7272      7256   26.7713         0         -   0.59391
   272      16      7272      7256   26.6728         0         -   0.59391
   273      16      7272      7256   26.5751         0         -   0.59391
   274      16      7272      7256   26.4782         0         -   0.59391
   275      16      7272      7256   26.3819         0         -   0.59391
   276      16      7272      7256   26.2863         0         -   0.59391
   277      16      7272      7256   26.1914         0         -   0.59391
   278      16      7273      7257   26.1008     0.125   8.63052  0.595018
   279      16      7281      7265   26.0359         8   9.49349    0.6048
2014-11-25 13:01:49.024807min lat: 0.042489 max lat: 14.9543 avg lat: 0.609583
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7359      7343   26.2215        78  0.056308  0.609583
   281      16      7423      7407   26.3559        64  0.191128  0.606544
   282      16      7480      7464   26.4645        57  0.124414  0.603848
   283      16      7540      7524    26.583        60  0.102898  0.601276
   284      16      7608      7592   26.7288        68  0.592437  0.598066
   285      16      7625      7609   26.6946        17  0.790626  0.597629
   286      16      7636      7620   26.6398        11  0.107218  0.597951
   287      16      7658      7642   26.6236        22   0.05732   0.59947
   288      16      7670      7654   26.5728        12  0.802052  0.599771
   289      16      7683      7667   26.5258        13  0.124085  0.601869
   290      16      7691      7675    26.462         8   0.69056  0.602611
   291      16      7710      7694   26.4363        19   1.30695  0.604021
   292      16      7722      7706   26.3869        12  0.933615  0.604393
   293      16      7739      7723   26.3548        17  0.371429  0.605561
   294      16      7750      7734   26.3026        11   1.24458  0.607117
   295      16      7766      7750   26.2677        16  0.046681  0.607366
   296      16      7773      7757   26.2026         7   1.34594  0.607955
   297      16      7791      7775   26.1749        18  0.437627  0.610405
   298      16      7798      7782   26.1106         7  0.044001  0.610469
   299      16      7831      7815   26.1336        33  0.144387  0.611889
2014-11-25 13:02:09.027131min lat: 0.042489 max lat: 14.9543 avg lat: 0.608606
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7897      7881   26.2665        66  0.059498  0.608606
 Total time run:         300.306082
Total writes made:      7897
Write size:             1048576
Bandwidth (MB/sec):     26.297 

Stddev Bandwidth:       26.0257
Max bandwidth (MB/sec): 78
Min bandwidth (MB/sec): 0
Average Latency:        0.608385
Stddev Latency:         1.46338
Max latency:            14.9543
Min latency:            0.042489
