 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_10504
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    71      16      6524      6508   91.6498       112  0.115535  0.174402
    72      16      6608      6592   91.5434        84  0.024478  0.173398
    73      16      6728      6712    91.933       120  0.108239   0.17384
    74      16      6840      6824    92.204       112  0.174775  0.173339
    75      16      6920      6904   92.0411        80  0.022983  0.172602
    76      16      6925      6909   90.8959         5   0.02422  0.172502
    77      16      7020      7004    90.949        95  0.027465  0.174929
    78      16      7021      7005   89.7958         1   1.83552  0.175166
    79      16      7091      7075   89.5451        70  0.899491  0.178143
2014-11-25 15:41:58.201612min lat: 0.019741 max lat: 2.96188 avg lat: 0.177795
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      15      7208      7193   89.9006       118  0.084001  0.177795
    81      16      7321      7305   90.1733       112  0.111809  0.177285
    82      16      7431      7415   90.4149       110  0.195289  0.176795
    83      16      7542      7526   90.6627       111  0.124167  0.176337
    84      16      7652      7636   90.8928       110  0.117368  0.175872
    85      16      7702      7686   90.4116        50  0.020404  0.176042
    86      16      7822      7806   90.7555       120  0.214259  0.176126
    87      16      7934      7918   90.9995       112   0.17486  0.175675
    88      16      8045      8029   91.2266       111  0.174426   0.17526
    89      16      8156      8140   91.4486       111  0.139407  0.174834
    90      16      8266      8250   91.6546       110  0.103315  0.174405
    91      16      8357      8341   91.6473        91   0.02427  0.173777
    92      16      8398      8382   91.0967        41  0.021671  0.174209
    93      16      8422      8406   90.3752        24   0.02687   0.17467
    94      16      8422      8406   89.4138         0         -   0.17467
    95      16      8467      8451   88.9462      22.5  0.206362  0.179733
    96      16      8579      8563   89.1862       112  0.088213  0.179235
    97      16      8691      8675   89.4213       112  0.109601  0.178794
    98      16      8792      8776   89.5393       101  0.119791  0.178352
    99      16      8909      8893   89.8165       117  0.066442  0.177943
2014-11-25 15:42:18.204176min lat: 0.019741 max lat: 3.68603 avg lat: 0.176797
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      9010      8994   89.9282       101  0.086114  0.176797
   101      16      9088      9072     89.81        78  0.104937   0.17796
   102      15      9197      9182   90.0078       110   0.05387  0.177551
   103      15      9309      9294   90.2212       112  0.339703   0.17717
   104      16      9356      9340   89.7959        46  0.058593  0.177617
   105      16      9407      9391   89.4264        51  0.020394  0.177237
   106      16      9440      9424    88.894        33  0.022944  0.177147
   107      16      9535      9519    88.951        95  0.024571  0.179148
   108      15      9606      9591   88.7939        72  0.135089  0.180075
   109      16      9716      9700   88.9792       109  0.077851  0.179624
   110      16      9822      9806   89.1338       106  0.059196  0.179283
   111      16      9884      9868   88.8893        62  0.024357  0.179114
   112      16      9914      9898   88.3634        30  0.024182  0.178988
   113      16      9918      9902   87.6169         4   0.04377  0.178933
   114      16      9918      9902   86.8483         0         -  0.178933
   115      16      9918      9902   86.0931         0         -  0.178933
   116      16      9941      9925   85.5492   7.66667  0.204732  0.186831
   117      16     10048     10032   85.7324       107  0.034572  0.185941
   118      16     10167     10151   86.0142       119  0.084338  0.185842
   119      16     10277     10261   86.2157       110  0.168136  0.185451
2014-11-25 15:42:38.206666min lat: 0.019741 max lat: 6.10378 avg lat: 0.185007
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     10388     10372   86.4221       111  0.108025  0.185007
   121      16     10487     10471   86.5259        99  0.063591   0.18443
   122      16     10570     10554   86.4969        83  0.152299  0.184844
   123      16     10673     10657    86.631       103  0.038108  0.184592
   124      16     10777     10761    86.771       104  0.358018  0.184133
   125      16     10896     10880   87.0287       119  0.125091  0.183727
   126      16     11009     10993   87.2347       113  0.097798  0.183299
   127      16     11119     11103   87.4138       110  0.182038  0.182917
   128      15     11224     11209   87.5589       106  0.133843  0.182537
   129      16     11251     11235   87.0817        26   0.05762   0.18264
   130      16     11339     11323   87.0887        88  0.179103  0.183511
   131      16     11447     11431   87.2482       108  0.111182  0.183285
   132      16     11558     11542    87.428       111  0.109204  0.182887
   133      16     11670     11654   87.6127       112  0.196254  0.182519
   134      16     11775     11759   87.7423       105  0.138495   0.18221
   135      16     11886     11870   87.9145       111  0.138127  0.181854
   136      16     11983     11967   87.9812        97   0.08988  0.181701
   137      16     12082     12066   88.0615        99  0.062609  0.181153
   138      16     12198     12182   88.2639       116  0.145843  0.181168
   139      16     12310     12294   88.4345       112  0.197463  0.180819
2014-11-25 15:42:58.209299min lat: 0.019741 max lat: 6.10378 avg lat: 0.180261
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     12418     12402   88.5742       108  0.041964  0.180261
   141      16     12502     12486   88.5416        84  0.141901  0.180597
   142      16     12585     12569   88.5025        83   1.00211  0.180315
   143      16     12687     12671   88.5968       102  0.163868  0.180478
   144      15     12788     12773   88.6898       102   0.02354  0.179811
   145      16     12862     12846   88.5815        73  0.080667  0.180533
   146      16     12970     12954   88.7145       108  0.127699  0.180224
   147      16     13084     13068   88.8863       114  0.168076  0.179908
   148      16     13195     13179   89.0357       111  0.104518  0.179604
   149      16     13305     13289   89.1763       110  0.118659  0.179309
   150      16     13418     13402    89.335       113   0.09299  0.179012
   151      16     13503     13487   89.3062        85  0.021027    0.1787
   152      16     13555     13539   89.0607        52  0.051576  0.178926
   153      16     13643     13627    89.052        88  0.043382  0.179247
   154      16     13762     13746   89.2464       119  0.119809  0.179203
   155      16     13869     13853   89.3608       107  0.127975  0.178895
   156      16     13955     13939   89.3392        86   0.02303  0.178542
   157      16     14047     14031   89.3561        92  0.117862  0.178959
   158      16     14133     14117   89.3348        86  0.048323  0.178776
   159      16     14170     14154   89.0056        37   0.02908  0.178918
2014-11-25 15:43:18.214850min lat: 0.019708 max lat: 6.10378 avg lat: 0.179594
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     14265     14249    89.043        95  0.231713  0.179594
   161      16     14372     14356   89.1544       107   0.10073  0.179267
   162      16     14488     14472   89.3201       116  0.100981  0.179041
   163      16     14598     14582   89.4468       110  0.166679  0.178789
   164      16     14710     14694   89.5843       112  0.218319  0.178516
   165      15     14752     14737   89.3019        43  0.021327  0.178564
   166      16     14861     14845   89.4145       108  0.020745   0.17859
   167      16     14913     14897   89.1904        52  0.057399  0.179269
   168      16     15025     15009   89.3261       112  0.083975  0.179054
   169      16     15133     15117   89.4365       108  0.193055  0.178805
   170      16     15246     15230    89.575       113  0.172266  0.178545
   171      16     15323     15307   89.5014        77  0.025355  0.178256
   172      16     15426     15410   89.5798       103  0.101008   0.17855
   173      16     15534     15518   89.6862       108  0.106344  0.178272
   174      16     15649     15633   89.8316       115  0.070133  0.178055
   175      16     15733     15717   89.7983        84  0.041699  0.177871
   176      16     15771     15755   89.5039        38  0.022158  0.177785
   177      16     15771     15755   88.9983         0         -  0.177785
   178      16     15775     15759   88.5208         2  0.057216  0.178124
   179      16     15836     15820    88.367        61  0.231723   0.18095
2014-11-25 15:43:38.217338min lat: 0.019519 max lat: 6.10378 avg lat: 0.180718
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     15948     15932   88.4982       112  0.107963  0.180718
   181      16     16059     16043   88.6224       111  0.082086  0.180429
   182      15     16172     16157   88.7618       114  0.123773  0.180196
   183      16     16274     16258   88.8286       101  0.072521  0.179915
   184      15     16379     16364   88.9218       106  0.081489  0.179893
   185      16     16490     16474   89.0357       110  0.113864   0.17963
   186      16     16601     16585   89.1537       111  0.126886   0.17939
   187      16     16707     16691   89.2437       106  0.107094  0.179182
   188      16     16812     16796   89.3274       105  0.080752  0.178952
   189      16     16867     16851   89.1457        55  0.036628  0.178541
   190      16     16871     16855   88.6976         4  0.038162  0.178542
   191      16     16962     16946   88.7096        91  0.110975  0.180199
   192      16     17060     17044   88.7579        98  0.185398  0.180169
   193      16     17104     17088    88.526        44   0.02041  0.179883
   194      16     17104     17088   88.0697         0         -  0.179883
   195      16     17104     17088   87.6181         0         -  0.179883
   196      16     17183     17167   87.5741   26.3333  0.198624  0.182602
   197      16     17286     17270   87.6523       103  0.025585  0.182083
   198      16     17406     17390   87.8156       120  0.060204  0.182139
   199      16     17510     17494   87.8969       104  0.087946  0.181771
2014-11-25 15:43:58.219934min lat: 0.019519 max lat: 6.10378 avg lat: 0.181886
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     17594     17578   87.8773        84  0.088089  0.181886
   201      16     17707     17691   88.0022       113  0.110572  0.181734
   202      16     17816     17800   88.1061       109  0.055906  0.181527
   203      16     17901     17885   88.0907        85  0.021384  0.181195
   204      16     17975     17959   88.0216        74  0.024318  0.181201
   205      16     18042     18026    87.919        67  0.175678  0.181911
   206      16     18154     18138   88.0359       112  0.128132  0.181664
   207      16     18266     18250   88.1516       112  0.119455  0.181427
   208      16     18369     18353   88.2229       103  0.068159    0.1811
   209      16     18478     18462   88.3222       109  0.150378  0.181065
   210      16     18567     18551   88.3254        89  0.045465  0.180566
   211      16     18571     18555   87.9258         4  0.020447  0.180533
   212      16     18627     18611   87.7751        56  0.175385  0.182172
   213      16     18730     18714   87.8466       103  0.060079  0.181803
   214      16     18850     18834   87.9967       120  0.091115  0.181721
   215      16     18959     18943   88.0944       109  0.198715  0.181544
   216      16     19068     19052   88.1911       109   0.69816  0.181321
   217      16     19173     19157   88.2685       105  0.114803  0.181085
   218      16     19266     19250   88.2901        93  0.199512  0.181148
   219      16     19358     19342    88.307        92   0.02136  0.180819
2014-11-25 15:44:18.222497min lat: 0.019519 max lat: 6.10378 avg lat: 0.18131
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     19425     19409   88.2101        67  0.181949   0.18131
   221      16     19530     19514    88.286       105  0.058002  0.181032
   222      16     19638     19622   88.3748       108  0.052469  0.180893
   223      16     19681     19665   88.1713        43  0.020313  0.180798
   224      16     19687     19671   87.8044         6   2.19788  0.180944
   225      16     19803     19787   87.9297       116  0.070799  0.181871
   226      16     19909     19893   88.0096       106  0.475408  0.181598
   227      16     20022     20006   88.1196       113  0.101135  0.181476
   228      16     20097     20081    88.062        75  0.043572  0.181249
   229      16     20169     20153   87.9919        72  0.199721  0.181754
   230      16     20280     20264   88.0918       111  0.106251  0.181549
   231      16     20392     20376   88.1953       112  0.153129  0.181342
   232      16     20499     20483   88.2763       107  0.106615  0.181148
   233      16     20611     20595    88.378       112   0.12183  0.180979
   234      16     20651     20635   88.1712        40  0.022275  0.180858
   235      16     20718     20702   88.0811        67  0.042867  0.181193
   236      16     20737     20721   87.7884        19  0.098427  0.181808
   237      16     20840     20824   87.8525       103   0.19054  0.182058
   238      16     20953     20937   87.9581       113  0.139779  0.181859
   239      16     21057     21041   88.0252       104  0.088398  0.181591
2014-11-25 15:44:38.225015min lat: 0.019519 max lat: 6.10378 avg lat: 0.18138
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     21162     21146   88.0959       105   0.05941   0.18138
   241      15     21264     21249   88.1576       103  0.145236  0.181433
   242      16     21370     21354   88.2272       105  0.765884  0.181261
   243      16     21436     21420   88.1357        66  0.039945  0.180982
   244      16     21437     21421   87.7785         1   0.02664  0.180975
   245      15     21546     21531   87.8692       110  0.058988  0.181896
   246      16     21603     21587   87.7396        56  0.038727  0.181732
   247      16     21615     21599    87.433        12  0.039696  0.181646
   248      16     21721     21705   87.5078       106  0.052383  0.182696
   249      16     21835     21819   87.6141       114  0.079842  0.182497
   250      16     21946     21930   87.7076       111   0.10906   0.18233
   251      16     22031     22015   87.6968        85  0.039415  0.181956
   252      16     22106     22090   87.6464        75  0.088209  0.182445
   253      16     22219     22203   87.7465       113   0.09054  0.182271
   254      16     22323     22307   87.8105       104  0.080843   0.18204
   255      16     22393     22377   87.7406        70  0.021173  0.182115
   256      16     22467     22451   87.6869        74  0.058799  0.182234
   257      16     22580     22564   87.7853       113  0.152925  0.182188
   258      16     22660     22644   87.7551        80   0.02186  0.181928
   259      16     22707     22691   87.5977        47  0.024461  0.181901
2014-11-25 15:44:58.227649min lat: 0.019519 max lat: 6.10378 avg lat: 0.182341
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     22824     22808   87.7107       117  0.132512  0.182341
   261      16     22924     22908   87.7578       100  0.085799  0.182186
   262      16     23002     22986   87.7205        78  0.100222  0.182343
   263      16     23113     23097   87.8089       111  0.190485  0.182156
   264      16     23218     23202    87.874       105  0.143918  0.181994
   265      16     23315     23299   87.9084        97  0.155614  0.181728
   266      16     23374     23358   87.7997        59   0.04406  0.181635
   267      16     23424     23408   87.6581        50  0.056336  0.182066
   268      16     23504     23488   87.6295        80  0.109102  0.182486
   269      16     23622     23606   87.7423       118  0.105667  0.182303
   270      16     23734     23718   87.8321       112  0.092527  0.182108
   271      16     23844     23828   87.9139       110  0.115306  0.181931
   272      16     23953     23937   87.9913       109  0.089641  0.181791
   273      16     24057     24041   88.0499       104  0.110228  0.181601
   274      16     24111     24095   87.9256        54   0.03906  0.181351
   275      16     24171     24155   87.8241        60  0.070373  0.182141
   276      16     24282     24266    87.908       111  0.177198  0.181952
   277      16     24395     24379   87.9985       113  0.174468  0.181767
   278      16     24457     24441    87.905        62  0.019603  0.181632
   279      16     24478     24462   87.6651        21  0.039895  0.181667
2014-11-25 15:45:18.230233min lat: 0.019519 max lat: 6.10378 avg lat: 0.1826
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     24545     24529   87.5913        67  0.139145    0.1826
   281      16     24652     24636   87.6603       107  0.208547  0.182438
   282      16     24753     24737   87.7076       101  0.088702  0.182252
   283      16     24870     24854    87.811       117  0.266806  0.182152
   284      16     24978     24962   87.8821       108  0.167535  0.182008
   285      16     25085     25069   87.9491       107  0.079776  0.181788
   286      16     25199     25183   88.0402       114  0.112215  0.181666
   287      16     25309     25293   88.1166       110  0.155205  0.181522
   288      16     25402     25386   88.1335        93  0.045584  0.181294
   289      16     25506     25490   88.1884       104  0.117856  0.181298
   290      15     25601     25586   88.2153        96  0.045568  0.180875
   291      16     25674     25658   88.1595        72   1.43235  0.181458
   292      16     25785     25769   88.2377       111  0.116108  0.181268
   293      16     25897     25881   88.3187       112   0.10442  0.181107
   294      16     25993     25977   88.3448        96  0.020547  0.180853
   295      16     26079     26063   88.3369        86  0.058756  0.180893
   296      16     26199     26183   88.4438       120  0.102682  0.180857
   297      16     26308     26292   88.5129       109  0.131669  0.180715
   298      16     26410     26394   88.5582       102  0.026952   0.18046
   299      16     26527     26511   88.6532       117  0.165369  0.180432
2014-11-25 15:45:38.232745min lat: 0.019519 max lat: 6.10378 avg lat: 0.180273
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15     26633     26618   88.7143       107  0.116212  0.180273
 Total time run:         300.646828
Total writes made:      26633
Write size:             1048576
Bandwidth (MB/sec):     88.586 

Stddev Bandwidth:       32.4786
Max bandwidth (MB/sec): 120
Min bandwidth (MB/sec): 0
Average Latency:        0.180568
Stddev Latency:         0.316435
Max latency:            6.10378
Min latency:            0.019519
