   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       113        97   96.9613        97  0.070622  0.151286
     2      16       194       178    88.963        81  0.026217  0.140963
     3      16       294       278   92.6368       100  0.518477  0.154348
     4      16       389       373   93.2245        95  0.039538  0.148948
     5      16       460       444   88.7782        71  0.022113  0.162569
     6      16       513       497   82.8146        53  0.031266  0.174114
     7      16       537       521   74.4128        24   1.12902   0.19156
     8      16       648       632   78.9841       111  0.031857  0.199322
     9      16       760       744   82.6507       112  0.040754  0.190061
    10      16       871       855    85.484       111  0.216597  0.184875
    11      16       981       965   87.7113       110  0.101252  0.180251
    12      16      1086      1070   89.1508       105  0.023319  0.174756
    13      16      1135      1119   86.0619        49  0.021733  0.177772
    14      16      1234      1218   86.9851        99  0.681913  0.181515
    15      16      1325      1309    87.252        91  0.021905  0.180168
    16      16      1394      1378   86.1107        69  0.025975  0.181023
    17      16      1461      1445   84.9861        67  0.025031   0.18265
    18      16      1542      1526   84.7641        81  0.029742  0.185013
    19      16      1635      1619   85.1969        93  0.028757  0.184673
2014-11-25 15:35:32.036585min lat: 0.013793 max lat: 2.33084 avg lat: 0.184358
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1721      1705   85.2365        86  0.487382  0.184358
    21      16      1818      1802    85.796        97  0.033744  0.183049
    22      16      1883      1867   84.8504        65  0.014741  0.183762
    23      16      1958      1942   84.4217        75  0.099981  0.185445
    24      16      2041      2025    84.362        83  0.896497  0.187587
    25      16      2130      2114   84.5471        89  0.065192  0.187855
    26      16      2208      2192   84.2949        78  0.565854     0.187
    27      16      2285      2269   84.0244        77  0.021946  0.187354
    28      16      2350      2334   83.3446        65  0.040963   0.18855
    29      16      2454      2438   84.0564       104  0.083835   0.18951
    30      16      2548      2532   84.3874        94  0.089248  0.188394
    31      16      2653      2637   85.0519       105  0.045875  0.186478
    32      16      2710      2694   84.1751        57  0.014188  0.186333
    33      16      2770      2754   83.4423        60  0.024011   0.18773
    34      16      2847      2831   83.2525        77  0.014244  0.190107
    35      16      2950      2934   83.8163       103  0.549204  0.189855
    36      16      3038      3022   83.9322        88   0.02301  0.187925
    37      16      3138      3122   84.3661       100  0.041944  0.188298
    38      16      3226      3210   84.4615        88  0.046821  0.187804
    39      16      3317      3301   84.6288        91  0.060502  0.187421
2014-11-25 15:35:52.039169min lat: 0.013793 max lat: 2.33084 avg lat: 0.187077
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      3407      3391   84.7628        90   1.22726  0.187077
    41      16      3476      3460   84.3781        69  0.046069  0.187599
    42      16      3575      3559   84.7259        99  0.032835  0.187362
    43      16      3679      3663   85.1739       104  0.416422  0.186849
    44      16      3754      3738   84.9424        75  0.046544  0.186649
    45      16      3855      3839    85.299       101  0.036623  0.186676
    46      16      3907      3891    84.575        52  0.987667  0.187006
    47      16      3979      3963   84.3072        72  0.048878  0.188219
    48      16      4070      4054   84.4464        91  0.035313  0.188429
    49      16      4147      4131   84.2943        77  0.048745    0.1882
    50      16      4223      4207   84.1281        76  0.837175  0.188922
    51      16      4314      4298   84.2627        91  0.022928  0.188715
    52      16      4391      4375   84.1228        77  0.024736  0.188789
    53      16      4487      4471   84.3467        96  0.059674  0.188745
    54      16      4549      4533   83.9327        62  0.497032  0.188564
    55      16      4630      4614   83.8792        81  0.021652  0.188956
    56      16      4716      4700   83.9169        86  0.081811  0.189869
    57      16      4810      4794   84.0936        94    0.4263  0.189015
    58      16      4865      4849   83.5919        55  0.027804  0.189855
    59      16      4963      4947   83.8359        98   0.04171  0.189434
2014-11-25 15:36:12.041714min lat: 0.013793 max lat: 2.33084 avg lat: 0.189551
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      5065      5049   84.1384       102  0.073012  0.189551
    61      16      5162      5146    84.349        97  0.032655  0.188562
    62      16      5253      5237   84.4561        91  0.023535  0.187669
    63      16      5344      5328   84.5598        91  0.050677  0.188021
    64      16      5451      5435   84.9102       107  0.627817  0.187757
    65      16      5561      5545   85.2959       110  0.110067  0.187196
    66      16      5672      5656   85.6852       111  0.036932  0.186352
    67      16      5784      5768   86.0777       112  0.192679  0.185498
    68      16      5896      5880   86.4587       112  0.130489   0.18473
    69      16      6006      5990   86.7997       110  0.147215  0.184041
    70      16      6117      6101   87.1452       111  0.027054  0.183264
    71      16      6229      6213   87.4951       112  0.347375  0.182476
    72      16      6336      6320   87.7658       107    0.0415  0.181992
    73      16      6449      6433   88.1112       113  0.132294  0.181333
    74      16      6545      6529   88.2177        96  0.020216  0.180594
    75      16      6630      6614   88.1746        85  0.050829  0.180541
    76      16      6738      6722   88.4353       108  0.072127  0.180395
    77      16      6840      6824   88.6113       102  0.036984   0.17963
    78      16      6927      6911   88.5905        87  0.020621  0.179598
    79      16      7013      6997   88.5576        86  0.060093  0.180074
2014-11-25 15:36:32.044307min lat: 0.01379 max lat: 2.33084 avg lat: 0.179819
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      7104      7088   88.5879        91  0.021496  0.179819
    81      16      7181      7165   88.4447        77  0.014158  0.179932
    82      16      7247      7231   88.1709        66   1.01333  0.180455
    83      16      7342      7326   88.2531        95  0.076634  0.180565
    84      16      7452      7436   88.5118       110  0.052542   0.18044
    85      15      7561      7546   88.7644       110  0.516326  0.179912
    86      16      7674      7658   89.0344       112  0.045865  0.179324
    87      16      7781      7765   89.2408       107   0.06332  0.178977
    88      16      7892      7876   89.4879       111  0.023355  0.178552
    89      16      8003      7987   89.7294       111   0.03019  0.178048
    90      16      8112      8096   89.9434       109  0.023907  0.177472
    91      16      8224      8208   90.1856       112  0.022956  0.177181
    92      16      8335      8319   90.4117       111  0.179711  0.176754
    93      16      8447      8431   90.6437       112  0.400727  0.176309
    94      16      8557      8541   90.8494       110  0.134804  0.175902
    95      16      8668      8652   91.0613       111   0.12348  0.175379
    96      16      8780      8764   91.2793       112  0.232865  0.175055
    97      16      8888      8872   91.4515       108  0.196422  0.174805
    98      16      8999      8983   91.6509       111  0.046399   0.17433
    99      16      9108      9092    91.826       109  0.023867  0.174004
2014-11-25 15:36:52.046919min lat: 0.01379 max lat: 2.33084 avg lat: 0.173679
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      9213      9197   91.9576       105  0.023495  0.173679
   101      16      9324      9308    92.146       111  0.071281   0.17331
   102      16      9434      9418   92.3209       110  0.061819   0.17307
   103      16      9546      9530   92.5118       112  0.454788  0.172679
   104      16      9657      9641   92.6894       111  0.032431  0.172439
   105      16      9770      9754   92.8827       113  0.115901  0.172089
   106      16      9879      9863   93.0346       109  0.042041  0.171789
   107      16      9991      9975   93.2117       112  0.024483  0.171472
   108      16     10101     10085   93.3671       110  0.091689  0.171089
   109      16     10212     10196   93.5287       111  0.038898  0.170871
   110      16     10314     10298   93.6056       102  0.025162  0.170427
   111      16     10401     10385    93.546        87  0.031754  0.170212
   112      16     10482     10466   93.4339        81  0.025025  0.170477
   113      16     10556     10540   93.2618        74  0.045888  0.171029
   114      16     10661     10645   93.3647       105  0.049461  0.171091
   115      16     10772     10756   93.5179       111  0.325419  0.170902
   116      16     10884     10868   93.6771       112  0.052182  0.170579
   117      16     10993     10977   93.8079       109  0.338577  0.170371
   118      16     11095     11079   93.8773       102  0.029743   0.17014
   119      16     11203     11187   93.9958       108  0.104223  0.169922
2014-11-25 15:37:12.049571min lat: 0.01379 max lat: 2.33084 avg lat: 0.1697
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     11313     11297    94.129       110  0.421188    0.1697
   121      16     11418     11402   94.2187       105  0.245685  0.169565
   122      16     11529     11513   94.3562       111  0.062282  0.169339
