   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    36      16      3557      3541    98.348       110    0.0895  0.162008
    37      16      3670      3654   98.7436       113  0.023972  0.161654
    38      16      3780      3764   99.0395       110  0.022383  0.161002
    39      16      3893      3877   99.3971       113  0.250648  0.160414
2014-11-25 15:46:19.411655min lat: 0.013877 max lat: 3.12901 avg lat: 0.160005
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      4001      3985   99.6118       108  0.297978  0.160005
    41      16      4110      4094   99.8404       109  0.015959  0.159739
    42      16      4220      4204   100.082       110  0.164772  0.159352
    43      16      4331      4315   100.336       111  0.015956   0.15902
    44      16      4439      4423   100.509       108  0.031794  0.158601
    45      16      4546      4530   100.653       107  0.046121  0.158397
    46      16      4656      4640   100.856       110  0.019253  0.157967
    47      16      4764      4748   101.008       108  0.579317  0.157727
    48      16      4873      4857   101.174       109  0.022822  0.157691
    49      16      4986      4970   101.415       113  0.245643  0.157383
    50      16      5095      5079   101.567       109  0.069847  0.157115
    51      16      5208      5192    101.79       113   0.32708  0.156821
    52      16      5318      5302   101.948       110  0.019281  0.156565
    53      16      5428      5412     102.1       110  0.026443  0.156048
    54      16      5539      5523   102.264       111  0.173576  0.156082
    55      16      5650      5634   102.423       111  0.428392  0.155815
    56      16      5759      5743    102.54       109  0.056476  0.155642
    57      16      5869      5853   102.671       110  0.034979  0.155344
    58      16      5981      5965   102.831       112  0.057458  0.155238
    59      16      6090      6074   102.936       109  0.454857  0.154994
2014-11-25 15:46:39.414237min lat: 0.013877 max lat: 3.12901 avg lat: 0.154861
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      6201      6185    103.07       111  0.350244  0.154861
    61      16      6309      6293    103.15       108  0.299983   0.15481
    62      16      6418      6402   103.244       109  0.398588  0.154625
    63      16      6525      6509   103.304       107  0.087386  0.154378
    64      16      6635      6619   103.408       110  0.036171  0.154197
    65      16      6741      6725   103.448       106  0.169662  0.154397
    66      16      6853      6837   103.577       112  0.128248  0.154176
    67      16      6963      6947   103.673       110  0.027494  0.153934
    68      16      7073      7057   103.766       110   0.02365  0.153889
    69      16      7185      7169   103.885       112  0.022156  0.153739
    70      16      7295      7279   103.972       110  0.159656  0.153695
    71      16      7406      7390   104.071       111  0.026987  0.153461
    72      16      7516      7500   104.153       110  0.436248  0.153315
    73      16      7628      7612    104.26       112  0.042294  0.153081
    74      16      7733      7717    104.27       105  0.115499  0.153101
    75      16      7837      7821   104.266       104  0.065969  0.153033
    76      16      7945      7929   104.315       108  0.095368  0.152856
    77      16      8054      8038   104.376       109  0.063128  0.152967
    78      16      8165      8149   104.461       111  0.054499   0.15283
    79      16      8274      8258   104.518       109  0.251295  0.152768
2014-11-25 15:46:59.416813min lat: 0.013877 max lat: 3.12901 avg lat: 0.152672
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      8384      8368   104.586       110   0.04039  0.152672
    81      16      8494      8478   104.653       110  0.417329  0.152642
    82      16      8605      8589    104.73       111  0.028857  0.152534
    83      16      8713      8697   104.769       108  0.155979  0.152466
    84      16      8824      8808   104.843       111   0.09415  0.152412
    85      16      8935      8919   104.916       111  0.042956  0.152231
    86      16      9047      9031   104.998       112  0.109305  0.152198
    87      16      9158      9142   105.067       111  0.345652  0.152059
    88      16      9267      9251   105.111       109  0.026772  0.151918
    89      16      9377      9361   105.166       110  0.098419  0.151949
    90      16      9490      9474   105.253       113  0.019999  0.151722
    91      16      9599      9583   105.294       109  0.195902  0.151705
    92      16      9709      9693   105.345       110  0.144931  0.151549
    93      16      9818      9802   105.384       109  0.022694   0.15161
    94      16      9929      9913   105.444       111  0.243091  0.151545
    95      16     10038     10022   105.481       109  0.051915  0.151493
    96      16     10149     10133   105.538       111  0.022843    0.1512
    97      16     10258     10242   105.574       109  0.042804  0.151314
    98      16     10369     10353   105.629       111  0.056903   0.15126
    99      16     10481     10465   105.693       112  0.095705   0.15114
2014-11-25 15:47:19.419441min lat: 0.013877 max lat: 3.12901 avg lat: 0.151079
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     10591     10575   105.736       110   0.04254  0.151079
   101      16     10701     10685   105.778       110  0.324078  0.151102
   102      16     10812     10796   105.829       111  0.261682  0.151033
   103      16     10923     10907   105.879       111  0.028709  0.150905
   104      16     11033     11017   105.919       110  0.022725   0.15081
   105      16     11144     11128   105.967       111  0.085751  0.150753
   106      15     11256     11241   106.033       113  0.259347  0.150763
   107      16     11367     11351    106.07       110  0.341199  0.150691
   108      16     11474     11458   106.079       107  0.032938  0.150623
   109      16     11587     11571   106.142       113  0.091486  0.150427
   110      16     11698     11682   106.186       111  0.190079   0.15053
   111      16     11806     11790   106.202       108  0.032225  0.150345
   112      16     11915     11899   106.227       109  0.015851  0.150362
   113      16     12025     12009    106.26       110   0.05204  0.150396
   114      16     12136     12120   106.302       111  0.039509  0.150334
   115      16     12247     12231   106.343       111  0.288743  0.150329
   116      16     12358     12342   106.383       111  0.247335  0.150228
   117      16     12465     12449   106.388       107  0.018331  0.150211
   118      16     12572     12556   106.393       107  0.400438   0.15017
   119      16     12683     12667   106.431       111  0.080942  0.150084
2014-11-25 15:47:39.422009min lat: 0.013877 max lat: 3.12901 avg lat: 0.150009
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     12793     12777   106.461       110  0.066494  0.150009
   121      16     12900     12884   106.465       107  0.510088  0.150056
   122      16     13008     12992   106.478       108  0.364792  0.150063
   123      16     13116     13100    106.49       108  0.030063  0.149988
   124      16     13224     13208   106.502       108  0.026169  0.150025
   125      16     13333     13317   106.522       109  0.390777  0.150026
   126      16     13445     13429   106.565       112  0.271102  0.149997
   127      16     13554     13538   106.585       109  0.344734  0.149966
   128      16     13641     13625   106.431        87  0.017492  0.150055
   129      16     13749     13733   106.444       108  0.121598  0.150147
   130      16     13855     13839    106.44       106  0.033222  0.150048
   131      16     13967     13951   106.482       112   0.30076  0.150106
   132      16     14076     14060   106.501       109  0.051389  0.150058
   133      16     14186     14170   106.528       110  0.386214  0.150054
   134      16     14296     14280   106.553       110  0.023933  0.149988
   135      16     14405     14389   106.571       109  0.023828  0.149972
   136      16     14517     14501   106.611       112  0.034026  0.149907
   137      16     14625     14609   106.621       108  0.254829  0.149936
   138      16     14728     14712   106.595       103  0.398357  0.149894
   139      16     14835     14819   106.598       107  0.326598  0.149834
2014-11-25 15:47:59.424479min lat: 0.013689 max lat: 3.12901 avg lat: 0.14996
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     14942     14926     106.6       107  0.283235   0.14996
   141      16     15054     15038   106.639       112   0.03117  0.149836
   142      16     15161     15145   106.641       107  0.045153  0.149827
   143      16     15273     15257   106.678       112  0.121468   0.14986
   144      16     15383     15367   106.701       110  0.192123  0.149818
   145      16     15493     15477   106.724       110  0.279101  0.149785
   146      16     15605     15589    106.76       112  0.094054  0.149721
   147      16     15716     15700   106.789       111  0.257136  0.149723
   148      16     15827     15811   106.817       111  0.119097  0.149619
   149      16     15938     15922   106.845       111  0.177176  0.149634
   150      16     16049     16033   106.873       111  0.042066   0.14951
   151      16     16159     16143   106.893       110  0.392534  0.149526
   152      15     16267     16252   106.907       109  0.024101  0.149545
   153      16     16379     16363   106.934       111  0.038913  0.149471
   154      16     16489     16473   106.954       110  0.026712  0.149477
   155      16     16598     16582   106.967       109  0.022996  0.149468
   156      16     16709     16693   106.993       111  0.115011  0.149439
   157      16     16818     16802   107.005       109  0.083129   0.14936
   158      16     16928     16912   107.024       110  0.023924   0.14933
   159      16     17038     17022   107.043       110  0.105959  0.149387
2014-11-25 15:48:19.427076min lat: 0.013689 max lat: 3.12901 avg lat: 0.149317
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     17147     17131   107.055       109  0.097299  0.149317
   161      16     17252     17236   107.042       105   0.02177  0.149286
   162      16     17354     17338   107.011       102   0.05097  0.149278
   163      16     17464     17448   107.029       110  0.039834    0.1493
   164      16     17575     17559   107.053       111  0.141859  0.149375
   165      16     17682     17666   107.053       107  0.050266  0.149321
   166      16     17791     17775   107.064       109  0.048738  0.149299
   167      16     17902     17886   107.088       111  0.050883  0.149274
   168      16     18014     17998   107.117       112  0.028693  0.149208
   169      16     18123     18107   107.128       109   0.03844  0.149237
   170      16     18234     18218   107.151       111  0.020086  0.149202
   171      16     18346     18330   107.179       112  0.111603  0.149197
   172      16     18455     18439    107.19       109  0.245945  0.149177
   173      16     18567     18551   107.217       112  0.338654  0.149124
   174      16     18677     18661   107.233       110  0.141018  0.149068
   175      16     18788     18772   107.255       111  0.049452  0.149062
   176      16     18899     18883   107.276       111  0.048911  0.149005
   177      16     19007     18991    107.28       108  0.027464     0.149
   178      16     19118     19102   107.301       111  0.126399  0.149006
   179      16     19230     19214   107.327       112  0.043507  0.148972
2014-11-25 15:48:39.429687min lat: 0.013689 max lat: 3.12901 avg lat: 0.148958
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     19343     19327   107.358       113  0.092872  0.148958
   181      16     19450     19434   107.356       107  0.028469  0.148872
   182      16     19559     19543   107.365       109  0.414721  0.148908
   183      16     19668     19652   107.374       109  0.038741  0.148878
   184      16     19781     19765   107.405       113  0.034379  0.148884
   185      16     19892     19876   107.424       111  0.242331  0.148838
   186      16     19999     19983   107.422       107  0.352926  0.148841
   187      16     20108     20092    107.43       109  0.056481  0.148814
   188      15     20217     20202   107.444       110  0.418855  0.148802
   189      16     20326     20310   107.446       108  0.107076  0.148806
   190      16     20439     20423   107.476       113  0.024437  0.148718
   191      16     20550     20534   107.494       111  0.155605  0.148748
   192      16     20657     20641   107.491       107  0.031338  0.148739
   193      16     20768     20752   107.509       111  0.332892  0.148745
   194      16     20875     20859   107.507       107  0.293843  0.148704
   195      16     20988     20972   107.535       113  0.390423  0.148706
   196      16     21097     21081   107.542       109  0.477896  0.148658
   197      16     21206     21190    107.55       109  0.150353  0.148685
   198      16     21315     21299   107.557       109  0.032194  0.148627
   199      16     21426     21410   107.574       111  0.366436  0.148644
2014-11-25 15:48:59.432295min lat: 0.013689 max lat: 3.12901 avg lat: 0.148615
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     21536     21520   107.586       110  0.354126  0.148615
   201      16     21647     21631   107.603       111   0.38047  0.148581
   202      16     21757     21741   107.615       110  0.200332  0.148582
   203      16     21865     21849   107.617       108  0.063455  0.148557
   204      16     21976     21960   107.633       111  0.035846  0.148537
   205      16     22086     22070   107.645       110  0.066618   0.14855
   206      16     22196     22180   107.656       110  0.219779  0.148551
   207      16     22305     22289   107.662       109  0.106211  0.148497
   208      16     22406     22390    107.63       101  0.262503  0.148502
   209      16     22515     22499   107.637       109  0.030781  0.148503
   210      16     22622     22606   107.634       107  0.307324  0.148565
   211      16     22731     22715    107.64       109  0.210936  0.148547
   212      16     22839     22823   107.642       108  0.091707  0.148516
   213      16     22952     22936   107.667       113  0.077591  0.148523
   214      16     23061     23045   107.673       109  0.031935  0.148467
   215      16     23164     23148   107.651       103   0.02444  0.148494
   216      16     23276     23260   107.671       112  0.232516  0.148533
   217      16     23386     23370   107.682       110  0.416515  0.148506
   218      16     23497     23481   107.697       111  0.179339  0.148481
   219      16     23608     23592   107.712       111  0.030658  0.148449
2014-11-25 15:49:19.434879min lat: 0.013689 max lat: 3.12901 avg lat: 0.148403
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     23718     23702   107.722       110  0.060083  0.148403
   221      16     23829     23813   107.737       111  0.145002   0.14841
   222      16     23941     23925   107.756       112  0.138233  0.148406
   223      16     24050     24034   107.762       109  0.153466  0.148334
   224      16     24158     24142   107.763       108  0.405712  0.148356
   225      16     24267     24251   107.768       109  0.140192  0.148383
   226      15     24376     24361   107.778       110  0.023682  0.148344
   227      16     24485     24469   107.779       108  0.308928  0.148383
   228      16     24591     24575   107.771       106  0.050796  0.148336
   229      16     24703     24687    107.79       112  0.050665  0.148358
   230      15     24809     24794   107.786       107  0.028831  0.148356
   231      16     24919     24903   107.791       109  0.399425  0.148366
   232      16     25031     25015   107.809       112  0.204897  0.148343
   233      16     25142     25126   107.823       111  0.023248  0.148313
   234      16     25254     25238   107.841       112  0.314237   0.14829
   235      16     25364     25348    107.85       110  0.023947  0.148246
   236      16     25476     25460   107.867       112  0.081853  0.148246
   237      16     25583     25567   107.864       107  0.023972   0.14822
   238      16     25693     25677   107.873       110  0.047402  0.148241
   239      16     25802     25786   107.877       109  0.384491  0.148227
2014-11-25 15:49:39.437445min lat: 0.013689 max lat: 3.12901 avg lat: 0.148216
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     25914     25898   107.894       112  0.293642  0.148216
   241      16     26024     26008   107.903       110  0.060224  0.148206
   242      16     26135     26119   107.916       111  0.072762  0.148181
   243      16     26246     26230   107.928       111  0.246571  0.148188
   244      16     26358     26342   107.945       112  0.024353  0.148144
   245      16     26467     26451   107.949       109   0.05641  0.148122
   246      16     26576     26560   107.953       109   0.45005  0.148111
 Total time run:        246.706863
Total reads made:     26633
Read size:            1048576
Bandwidth (MB/sec):    107.954 

Average Latency:       0.148186
Max latency:           3.12901
Min latency:           0.013689
