 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_18145
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   267      16     25279     25263  0.369563         0         -  0.164839
   268      16     25279     25263  0.368184         0         -  0.164839
   269      16     25279     25263  0.366816         0         -  0.164839
   270      16     25279     25263  0.365457         0         -  0.164839
   271      16     25279     25263  0.364109         0         -  0.164839
   272      16     25939     25923  0.372247  0.234375   0.01394  0.167883
   273      16     26358     26342  0.376879   1.63672  0.017124  0.165829
   274      16     26359     26343  0.3755170.00390625     0.019  0.165824
   275      16     26359     26343  0.374152         0         -  0.165824
   276      16     26359     26343  0.372796         0         -  0.165824
   277      16     26359     26343   0.37145         0         -  0.165824
   278      16     26626     26610  0.373866  0.260742  0.019713  0.167166
   279      16     27059     27043  0.378587   1.69141   0.14556  0.164993
2014-11-25 02:29:58.651827min lat: 0.003141 max lat: 12.497 avg lat: 0.163528
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     27414     27398  0.382187   1.38672  0.013846  0.163528
   281      16     27885     27869  0.387374   1.83984  0.024848  0.161335
   282      16     28624     28608  0.396236   2.88672  0.011181  0.157726
   283      16     29214     29198  0.402979   2.30469  0.015131  0.154998
   284      16     29214     29198   0.40156         0         -  0.154998
   285      16     29226     29210  0.400315 0.0234375   1.31473  0.155474
   286      16     29226     29210  0.398915         0         -  0.155474
   287      16     29226     29210  0.397526         0         -  0.155474
   288      16     29226     29210  0.396145         0         -  0.155474
   289      16     29226     29210  0.394774         0         -  0.155474
   290      16     29226     29210  0.393413         0         -  0.155474
   291      16     29757     29741  0.399188  0.345703  0.017422  0.156554
   292      16     30368     30352  0.405994   2.38672  0.013222  0.153934
   293      16     30454     30438  0.405755  0.335938  0.005175  0.153644
   294      16     30463     30447  0.404494 0.0351562   1.08349   0.15392
   295      16     30468     30452  0.403189 0.0195312   2.42061  0.154209
   296      16     30473     30457  0.401893 0.0195312   2.04886  0.154598
   297      16     30479     30463  0.400619 0.0234375   3.32046  0.155015
   298      16     30576     30560  0.400546  0.378906  0.011688  0.156014
   299      16     31230     31214   0.40775   2.55469  0.020883   0.15324
 Total time run:         300.016436
Total writes made:      31763
Write size:             4096
Bandwidth (MB/sec):     0.414 

Stddev Bandwidth:       0.752921
Max bandwidth (MB/sec): 3.10156
Min bandwidth (MB/sec): 0
Average Latency:        0.151125
Stddev Latency:         0.76683
Max latency:            12.497
Min latency:            0.003141
