   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       385       369   46.1129    46.125  0.018856 0.0428572
     2      16      1146      1130   70.6107    95.125  0.003187 0.0261771
     3      16      1405      1389   57.8648    32.375  0.002731  0.032653
     4      15      1769      1754   54.8036    45.625  0.020508 0.0364096
     5      16      2649      2633   65.8149   109.875  0.004917 0.0302957
     6      16      3537      3521   73.3434       111  0.031621 0.0272073
     7      16      4426      4410   78.7388   111.125  0.007992 0.0253455
     8      16      5303      5287   82.5978   109.625  0.038221 0.0241658
     9      16      6187      6171   85.6965     110.5  0.022722 0.0233048
    10      16      7073      7057   88.2006    110.75  0.003871 0.0226389
    11      16      7951      7935   90.1584    109.75  0.031942 0.0221571
    12      16      8837      8821   91.8732    110.75  0.026429 0.0217433
    13      16      9715      9699   93.2473    109.75  0.039139 0.0214235
    14      16     10366     10350   92.3986    81.375  0.026348 0.0216263
    15      16     11251     11235   93.6129   110.625  0.003954 0.0213435
    16      16     12135     12119   94.6675     110.5   0.00498 0.0211092
    17      16     13018     13002   95.5907   110.375  0.027016 0.0209066
    18      16     13784     13768   95.5989     95.75  0.031776 0.0209049
 Total time run:        18.127585
Total reads made:     13880
Read size:            131072
Bandwidth (MB/sec):    95.710 

Average Latency:       0.0208936
Max latency:           0.690455
Min latency:           0.002507
