 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_25737
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   111      16      2117      2101   75.7003       108   0.24763  0.842249
   112      16      2139      2123     75.81        88  0.235224  0.838733
   113      16      2158      2142   75.8116        76   0.20284  0.836599
   114      16      2179      2163   75.8834        84  0.143833  0.838555
   115      16      2199      2183    75.919        80  0.219422  0.834803
   116      16      2218      2202   75.9197        76  0.163703  0.835867
   117      16      2239      2223   75.9886        84  0.139368  0.834651
   118      16      2261      2245   76.0903        88  0.657094  0.832435
   119      16      2281      2265   76.1231        80  0.277064   0.83069
2014-11-26 03:44:57.606172min lat: 0.127493 max lat: 9.17705 avg lat: 0.828129
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2304      2288   76.2553        92  0.266951  0.828129
   121      16      2326      2310   76.3522        88  0.246109  0.832281
   122      16      2342      2326   76.2509        64   1.63901   0.83474
   123      16      2365      2349   76.3789        92   1.53805  0.834112
   124      16      2379      2363   76.2145        56  0.675255  0.833067
   125      16      2391      2375   75.9887        48  0.197108  0.829898
   126      16      2393      2377   75.4491         8   3.19387  0.832453
   127      16      2395      2379    74.918         8  0.174328  0.831917
   128      16      2395      2379   74.3327         0         -  0.831917
   129      16      2395      2379   73.7565         0         -  0.831917
   130      16      2399      2383   73.3122   5.33333   8.41418  0.842359
   131      16      2428      2412   73.6379       116  0.533906   0.86582
   132      16      2450      2434   73.7466        88  0.915001  0.862986
   133      16      2475      2459   73.9439       100  0.166273   0.85998
   134      16      2497      2481   74.0487        88   0.44877  0.857275
   135      16      2519      2503    74.152        88  0.447755  0.854878
   136      16      2542      2526   74.2831        92  0.173571   0.85304
   137      16      2559      2543   74.2372        68  0.198104   0.85599
   138      16      2582      2566   74.3658        92   2.56034  0.854448
   139      16      2602      2586   74.4063        80   0.74943  0.853351
2014-11-26 03:45:17.608896min lat: 0.127493 max lat: 9.17705 avg lat: 0.853896
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2621      2605   74.4176        76  0.173255  0.853896
   141      16      2647      2631   74.6273       104  0.314644  0.853126
   142      16      2666      2650   74.6369        76  0.176399  0.852287
   143      16      2687      2671   74.7023        84  0.189098  0.852492
   144      16      2708      2692   74.7668        84  0.268784  0.851195
   145      16      2728      2712   74.8028        80  0.242529  0.850704
   146      16      2747      2731   74.8109        76   2.03998  0.850643
   147      16      2769      2753   74.9006        88  0.255423  0.848971
   148      16      2790      2774    74.962        84   1.95758   0.84972
