   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       236       220   109.971       110  0.009657 0.0686531
     2      15       458       443   110.719     111.5  0.159457 0.0698039
     3      16       681       665   110.808       111  0.214577 0.0702055
     4      16       905       889   111.102       112  0.143015  0.070941
     5      16      1028      1012   101.181      61.5  0.022043 0.0762028
     6      16      1182      1166   97.1495        77  0.012241 0.0800389
     7      16      1304      1288   91.9844        61  0.012863 0.0849621
     8      16      1490      1474     92.11        93  0.249108 0.0849539
     9      16      1594      1578   87.6528        52   0.00777 0.0893858
    10      16      1703      1687    84.337      54.5  0.007994 0.0928605
    11      16      1806      1790   81.3513      51.5  0.008202 0.0964024
    12      16      1928      1912   79.6547        61   0.00838 0.0990476
    13      15      1977      1962   75.4504        25  0.255297  0.102415
    14      16      2057      2041   72.8822      39.5   0.00757  0.106803
    15      16      2244      2228    74.256      93.5  0.013961  0.107329
    16      16      2467      2451   76.5828     111.5  0.057992  0.104119
    17      16      2580      2564   75.4011      56.5  0.602103  0.104923
    18      16      2718      2702    75.045        69  0.007983  0.105315
    19      15      2916      2901   76.3314      99.5  0.132224  0.104427
2014-11-23 10:31:23.762151min lat: 0.007328 max lat: 1.42726 avg lat: 0.102254
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      3138      3122   78.0392     110.5  0.106721  0.102254
    21      16      3313      3297   78.4891      87.5  0.007741   0.10104
    22      16      3413      3397   77.1939        50  0.248013  0.102429
    23      16      3483      3467   75.3592        35  0.012574  0.105146
    24      16      3649      3633   75.6772        83  0.138639  0.105434
    25      16      3871      3855   77.0895       111  0.092629  0.103588
    26      16      4092      4076    78.374     110.5  0.008977  0.101802
    27      16      4312      4296   79.5449       110  0.116285  0.100362
    28      16      4533      4517   80.6499     110.5   0.11894 0.0989987
    29      16      4755      4739    81.696       111  0.008418 0.0976766
    30      16      4976      4960   82.6557     110.5  0.014995 0.0965553
    31      16      5197      5181   83.5534     110.5  0.117801 0.0955487
    32      16      5418      5402   84.3951     110.5  0.104485 0.0946347
    33      16      5639      5623   85.1857     110.5   0.00814 0.0937257
    34      16      5859      5843   85.9151       110   0.13493  0.092912
    35      16      6082      6066   86.6457     111.5   0.01365 0.0921345
    36      16      6303      6287    87.308     110.5  0.008835 0.0914867
    37      16      6521      6505   87.8939       109  0.140817 0.0908504
    38      16      6744      6728   88.5147     111.5  0.122581 0.0902529
    39      16      6966      6950   89.0909       111  0.148602 0.0896496
2014-11-23 10:31:43.764590min lat: 0.007286 max lat: 1.42726 avg lat: 0.0891625
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      7184      7168   89.5883       109  0.159039 0.0891625
    41      16      7407      7391   90.1224     111.5  0.138297 0.0886048
    42      16      7629      7613   90.6191       111  0.170636 0.0881041
    43      16      7847      7831   91.0463       109  0.061036 0.0877854
    44      16      8071      8055   91.5222       112  0.010678  0.087245
    45      16      8293      8277   91.9548       111  0.117701 0.0868782
    46      16      8511      8495    92.325       109  0.170076 0.0864767
    47      15      8734      8719   92.7433       112  0.113956 0.0861684
    48      16      8957      8941   93.1234       111  0.024994 0.0858264
    49      16      9175      9159   93.4471       109  0.133378 0.0855022
    50      16      9398      9382   93.8079     111.5  0.130891 0.0851923
    51      16      9620      9604   94.1447       111  0.132878 0.0848684
    52      16      9839      9823   94.4397     109.5  0.013445 0.0846104
    53      16     10061     10045   94.7519       111   0.14347 0.0843267
    54      16     10284     10268   95.0618     111.5  0.011206 0.0840344
    55      16     10502     10486    95.315       109  0.153334  0.083827
    56      16     10724     10708   95.5948       111  0.121435  0.083601
    57      16     10947     10931   95.8736     111.5   0.13547 0.0833461
    58      16     11166     11150   96.1084     109.5   0.16617 0.0831172
    59      16     11387     11371   96.3521     110.5  0.009458 0.0829354
2014-11-23 10:32:03.767060min lat: 0.007286 max lat: 1.42726 avg lat: 0.0827315
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      15     11611     11596    96.621     112.5    0.1284 0.0827315
    61      16     11829     11813   96.8154     108.5   0.01347 0.0825477
    62      16     12051     12035    97.044       111  0.174953 0.0823226
    63      16     12274     12258   97.2732     111.5  0.008622 0.0821353
    64      16     12493     12477   97.4641     109.5  0.008406 0.0819857
    65      16     12713     12697   97.6567       110  0.008356 0.0818336
    66      16     12937     12921   97.8738       112  0.097436 0.0816882
    67      16     13154     13138   98.0322     108.5  0.011262 0.0815048
    68      16     13376     13360   98.2227       111   0.01209 0.0813477
    69      16     13598     13582   98.4077       111  0.009555 0.0812065
    70      16     13818     13802   98.5731       110    0.1292 0.0810926
    71      16     14008     13992   98.5226        95  0.132342 0.0811233
    72      16     14230     14214   98.6957       111  0.012192 0.0809743
    73      16     14453     14437   98.8709     111.5  0.188112 0.0808115
    74      16     14678     14662   99.0549     112.5  0.160788 0.0806934
 Total time run:        74.768138
Total reads made:     14832
Read size:            524288
Bandwidth (MB/sec):    99.187 

Average Latency:       0.0806474
Max latency:           1.42726
Min latency:           0.007286
