 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_7814
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    32      16      7947      7931  0.968045 0.0234375   1.40086 0.0534718
    33      16      8399      8383  0.992209   1.76562  0.029118 0.0623902
    34      16      8817      8801   1.01105   1.63281  0.003238 0.0615974
    35      16      9235      9219   1.02881   1.63281  0.020787 0.0607265
    36      16     10304     10288   1.11621   4.17578  0.003454 0.0559713
    37      16     11378     11362   1.19942   4.19531  0.022262 0.0520838
    38      16     11526     11510   1.18307  0.578125  0.003137  0.051652
    39      16     11526     11510   1.15273         0         -  0.051652
2014-11-25 00:02:38.339738min lat: 0.002823 max lat: 10.6541 avg lat: 0.051652
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     11526     11510   1.12391         0         -  0.051652
    41      16     11526     11510    1.0965         0         -  0.051652
    42      16     11526     11510   1.07039         0         -  0.051652
    43      16     11825     11809   1.07266  0.233594  0.006563  0.058254
    44      16     12607     12591    1.1177   3.05469  0.005353 0.0556023
    45      16     12607     12591   1.09286         0         - 0.0556023
    46      16     12714     12698   1.07819  0.208984  0.005441 0.0571577
    47      16     12714     12698   1.05525         0         - 0.0571577
    48      16     12714     12698   1.03327         0         - 0.0571577
    49      16     12714     12698   1.01218         0         - 0.0571577
    50      16     13484     13468   1.05209  0.751953  0.004668  0.059396
    51      16     14565     14549   1.11425   4.22266  0.019927 0.0560804
    52      16     15610     15594   1.17131   4.08203  0.022857 0.0533431
    53      16     16327     16311   1.20205   2.80078  0.003926 0.0518943
    54      16     16432     16416   1.18739  0.410156  0.004247 0.0524406
    55      16     16551     16535   1.17425  0.464844  0.102523 0.0530996
    56      16     16572     16556   1.15474 0.0820312  0.003198 0.0532023
    57      16     16804     16788   1.15038   0.90625   0.14037 0.0542383
    58      16     16927     16911   1.13883  0.480469  0.004562 0.0547302
    59      16     17060     17044   1.12833  0.519531  0.024875 0.0553256
2014-11-25 00:02:58.341569min lat: 0.002751 max lat: 10.6541 avg lat: 0.0559631
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     17142     17126   1.11487  0.320312  0.003934 0.0559631
    61      16     17255     17239   1.10383  0.441406  0.268456 0.0564964
    62      16     17359     17343   1.09257   0.40625  0.003518 0.0571334
    63      16     17463     17447   1.08168   0.40625  0.005813  0.057711
    64      16     17540     17524   1.06948  0.300781  0.064052 0.0581805
    65      16     17670     17654   1.06084  0.507812  0.134514  0.058758
    66      16     17769     17753   1.05062  0.386719  0.003289  0.059362
    67      16     17873     17857     1.041   0.40625  0.003692  0.059944
    68      16     17974     17958    1.0315  0.394531   0.13079 0.0603846
    69      16     18094     18078   1.02334   0.46875   0.00397 0.0609527
    70      16     18162     18146   1.01251  0.265625  0.235996 0.0612339
    71      16     18256     18240   1.00343  0.367188  0.003399  0.062066
    72      16     18368     18352  0.995565    0.4375  0.013948  0.062757
    73      16     18374     18358  0.982248 0.0234375  0.003166 0.0627422
    74      16     18604     18588  0.981115  0.898438  0.044272 0.0636841
    75      16     18727     18711  0.974439  0.480469  0.004442 0.0638051
    76      16     18876     18860  0.969275  0.582031  0.004869 0.0643793
    77      16     18982     18966  0.962064  0.414062   0.33582 0.0648093
    78      16     19068     19052  0.954036  0.335938  0.189311   0.06519
    79      16     19157     19141   0.94636  0.347656  0.045171 0.0655488
2014-11-25 00:03:18.343407min lat: 0.002751 max lat: 10.6541 avg lat: 0.0659
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     19219     19203  0.937558  0.242188  0.003303    0.0659
    81      16     19287     19271  0.929262  0.265625  0.019612 0.0671225
    82      15     19402     19387  0.923455  0.453125  0.006987 0.0676737
    83      16     19448     19432  0.914447  0.175781  0.003492  0.067748
    84      16     19514     19498  0.906629  0.257812  0.003139 0.0683266
    85      16     19518     19502  0.896147  0.015625  0.003765 0.0683989
    86      16     19526     19510   0.88609   0.03125  0.003225 0.0689119
    87      16     19526     19510  0.875905         0         - 0.0689119
    88      16     19627     19611  0.870435  0.197266  0.003241 0.0714841
    89      16     19682     19666  0.863068  0.214844  0.003833 0.0722814
    90      16     19689     19673  0.853783 0.0273438  0.003885 0.0724549
    91      16     19689     19673  0.844401         0         - 0.0724549
    92      16     19691     19675  0.8353070.00390625   1.80627 0.0726662
    93      16     19691     19675  0.826326         0         - 0.0726662
    94      16     19746     19730   0.81982  0.107422  0.004778 0.0757495
    95      16     19746     19730  0.811191         0         - 0.0757495
    96      16     19908     19892  0.809332  0.316406  0.003429 0.0771239
    97      16     19928     19912  0.801794  0.078125  0.003422 0.0772362
    98      16     19928     19912  0.793612         0         - 0.0772362
    99      16     19928     19912  0.785596         0         - 0.0772362
2014-11-25 00:03:38.345185min lat: 0.002751 max lat: 10.6541 avg lat: 0.0783838
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     19939     19923  0.778169 0.0143229  0.004274 0.0783838
   101      16     19939     19923  0.770465         0         - 0.0783838
   102      16     19939     19923  0.762911         0         - 0.0783838
   103      16     19966     19950  0.756528 0.0351562   0.00505  0.082479
   104      16     19966     19950  0.749254         0         -  0.082479
   105      16     19966     19950  0.742118         0         -  0.082479
   106      16     19974     19958  0.735412 0.0104167  0.003258 0.0828892
   107      16     19980     19964  0.728758 0.0234375   3.33679 0.0838691
   108      16     19980     19964   0.72201         0         - 0.0838691
   109      16     19980     19964  0.715386         0         - 0.0838691
   110      16     19988     19972  0.709167 0.0104167  0.005037  0.085506
   111      16     19995     19979  0.703025 0.0273438  0.003279 0.0866738
   112      16     20003     19987  0.697027   0.03125  0.002999 0.0880052
   113      16     20003     19987  0.690858         0         - 0.0880052
   114      16     20003     19987  0.684798         0         - 0.0880052
   115      16     20025     20009  0.679591 0.0286458  0.006112 0.0909842
   116      16     20052     20036  0.674641  0.105469  0.966877 0.0919576
   117      16     20065     20049  0.669309 0.0507812  0.002917 0.0924043
   118      16     20065     20049  0.663637         0         - 0.0924043
   119      16     20089     20073  0.658848  0.046875  0.003369 0.0935186
2014-11-25 00:03:58.346861min lat: 0.002751 max lat: 10.6541 avg lat: 0.0941096
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     20099     20083  0.653683 0.0390625  0.007894 0.0941096
   121      16     20120     20104  0.648959 0.0820312  0.361501 0.0954869
   122      16     20136     20120  0.644152    0.0625   3.92113  0.096378
   123      16     20154     20138  0.639486 0.0703125  0.003828  0.096728
   124      16     20163     20147  0.634613 0.0351562  0.003028 0.0970946
   125      16     20173     20157  0.629848 0.0390625  0.204863 0.0978419
   126      16     20195     20179  0.625531 0.0859375   0.00325 0.0987801
   127      16     20210     20194  0.621067 0.0585938  0.002924 0.0997066
   128      16     20220     20204   0.61652 0.0390625   1.39963  0.100205
   129      16     20220     20204  0.611741         0         -  0.100205
   130      16     20238     20222  0.607576 0.0351562   5.53983  0.101484
   131      16     20238     20222  0.602938         0         -  0.101484
   132      16     20266     20250  0.599199 0.0546875  0.441413  0.103599
   133      16     20292     20276  0.595458  0.101562  0.919514  0.104548
   134      16     20304     20288  0.591364  0.046875  0.627019  0.104884
   135      16     20325     20309  0.587591 0.0820312  0.009305  0.106258
   136      16     20346     20330  0.583874 0.0820312  0.685858   0.10647
   137      16     20366     20350  0.580182  0.078125   0.00354  0.107071
   138      16     20367     20351  0.5760060.00390625   1.46071  0.107137
   139      16     20367     20351  0.571862         0         -  0.107137
2014-11-25 00:04:18.348618min lat: 0.002751 max lat: 10.6541 avg lat: 0.107839
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     20371     20355  0.567889 0.0078125   3.10065  0.107839
   141      16     20381     20365  0.564138 0.0390625  0.003592  0.108656
   142      16     20398     20382  0.560633 0.0664062   4.71448  0.110691
   143      16     20416     20400  0.557204 0.0703125  0.009284  0.111856
   144      16     20431     20415  0.553742 0.0585938  0.003155  0.112415
   145      16     20446     20430  0.550327 0.0585938  0.005488  0.113104
   146      16     20465     20449  0.547066 0.0742188  0.003837  0.113611
   147      16     20471     20455  0.543504 0.0234375   1.66928  0.113907
   148      16     20471     20455  0.539831         0         -  0.113907
   149      16     20481     20465  0.536471 0.0195312  0.006401  0.115129
   150      16     20510     20494  0.533649  0.113281   0.00361  0.116496
   151      16     20523     20507  0.530452 0.0507812   4.08754  0.117057
   152      16     20523     20507  0.526962         0         -  0.117057
   153      16     20523     20507  0.523518         0         -  0.117057
   154      16     20523     20507  0.520118         0         -  0.117057
   155      16     20523     20507  0.516763         0         -  0.117057
   156      16     20523     20507   0.51345         0         -  0.117057
   157      16     20523     20507   0.51018         0         -  0.117057
   158      16     20523     20507  0.506951         0         -  0.117057
   159      16     20523     20507  0.503762         0         -  0.117057
2014-11-25 00:04:38.350323min lat: 0.002751 max lat: 10.6824 avg lat: 0.123868
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     20544     20528  0.5011260.00911458   10.2263  0.123868
   161      16     20638     20622  0.500294  0.367188  0.003278  0.124875
   162      16     20717     20701  0.499111  0.308594  0.004217  0.124889
   163      16     20780     20764  0.497558  0.246094  0.003443  0.125302
   164      16     20911     20895  0.497644  0.511719  0.101939  0.125272
   165      16     21000     20984  0.496735  0.347656  0.003685  0.125439
   166      16     21000     20984  0.493743         0         -  0.125439
   167      16     21000     20984  0.490786         0         -  0.125439
   168      16     21000     20984  0.487865         0         -  0.125439
   169      16     21000     20984  0.484978         0         -  0.125439
   170      16     21000     20984  0.482125         0         -  0.125439
   171      16     21051     21035  0.480471 0.0332031  0.012777  0.130068
   172      16     21092     21076  0.478609  0.160156  0.003614  0.130304
   173      16     21115     21099  0.476361 0.0898438  0.003657  0.131175
   174      16     21208     21192  0.475711  0.363281  0.006157   0.13112
   175      16     21286     21270  0.474734  0.304688   0.16739  0.131282
   176      16     21323     21307  0.472858  0.144531  0.006711  0.131644
   177      16     21323     21307  0.470186         0         -  0.131644
   178      16     21323     21307  0.467545         0         -  0.131644
   179      16     21323     21307  0.464933         0         -  0.131644
2014-11-25 00:04:58.352084min lat: 0.002751 max lat: 10.6824 avg lat: 0.133611
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     21523     21507   0.46669  0.195312  0.003605  0.133611
   181      16     21523     21507  0.464111         0         -  0.133611
   182      16     21523     21507  0.461561         0         -  0.133611
   183      16     21523     21507  0.459039         0         -  0.133611
   184      16     21523     21507  0.456544         0         -  0.133611
   185      16     21523     21507  0.454076         0         -  0.133611
   186      16     21544     21528  0.452076 0.0136719  0.006501  0.137094
   187      16     21667     21651  0.452228  0.480469   0.00649   0.13806
   188      16     21802     21786  0.452627  0.527344  0.005236  0.138012
   189      16     22248     22232  0.459449   1.74219  0.002991  0.135933
   190      16     22311     22295  0.458326  0.246094  0.129073  0.136158
   191      16     22686     22670  0.463595   1.46484  0.021775  0.134759
   192      16     22846     22830  0.464435     0.625  0.004204  0.134154
   193      16     22846     22830  0.462029         0         -  0.134154
   194      16     22846     22830  0.459647         0         -  0.134154
   195      16     22846     22830   0.45729         0         -  0.134154
   196      16     22846     22830  0.454957         0         -  0.134154
   197      16     23389     23373  0.463414  0.424219  0.006852   0.13486
   198      16     23627     23611  0.465768  0.929688  0.063151  0.134158
   199      16     23630     23614  0.463486 0.0117188  0.003972  0.134143
2014-11-25 00:05:18.353992min lat: 0.002751 max lat: 10.6824 avg lat: 0.130371
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     24561     24545  0.479351   3.63672   0.00566  0.130371
   201      16     25329     25313   0.49189         3  0.005162   0.12693
   202      16     25425     25409  0.491311     0.375  0.005182  0.127052
   203      15     26094     26079  0.501782   2.61719  0.015958  0.124548
   204      16     27190     27174  0.520288   4.27734  0.008207  0.120117
   205      16     28329     28313  0.539452   4.44922  0.031003  0.115853
   206      16     29410     29394  0.557329   4.22266  0.005071  0.112135
   207      16     30095     30079  0.567562   2.67578  0.006113  0.109898
   208      16     30106     30090   0.56504 0.0429688    0.0038  0.110084
   209      16     30142     30126  0.563009  0.140625   0.54544  0.110711
   210      16     30161     30145  0.560682 0.0742188  0.003624  0.111135
   211      16     30181     30165  0.558394  0.078125   1.24335  0.111644
   212      16     30206     30190  0.556221 0.0976562   0.00432   0.11209
   213      16     30206     30190   0.55361         0         -   0.11209
   214      16     30237     30221  0.551589 0.0605469   1.42047  0.112812
   215      16     30270     30254  0.549623  0.128906   0.31928  0.113456
   216      16     30290     30274   0.54744  0.078125  0.305922  0.113779
   217      16     30311     30295  0.545295 0.0820312   1.43018  0.114345
   218      16     30328     30312  0.543098 0.0664062  0.003438  0.114809
   219      16     30358     30342  0.541153  0.117188  0.002973   0.11513
2014-11-25 00:05:38.356030min lat: 0.002751 max lat: 10.6824 avg lat: 0.115442
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     30372     30356  0.538942 0.0546875  0.004412  0.115442
   221      16     30395     30379   0.53691 0.0898438  0.003904  0.115869
   222      16     30415     30399  0.534843  0.078125  0.003571  0.116598
   223      16     30424     30408  0.532602 0.0351562  0.003907  0.116814
   224      16     30438     30422  0.530469 0.0546875  0.003364  0.117168
   225      16     30458     30442  0.528458  0.078125  0.393231  0.117653
   226      16     30479     30463  0.526483 0.0820312   2.64855    0.1182
   227      16     30506     30490  0.524628  0.105469    0.4593  0.118752
   228      16     30523     30507  0.522618 0.0664062  0.003655  0.119101
   229      16     30547     30531  0.520746   0.09375  0.003118  0.119367
   230      16     30565     30549  0.518787 0.0703125   3.12174  0.119998
   231      16     30565     30549  0.516541         0         -  0.119998
   232      16     30565     30549  0.514315         0         -  0.119998
   233      16     30565     30549  0.512107         0         -  0.119998
   234      16     30565     30549  0.509919         0         -  0.119998
   235      16     30565     30549  0.507749         0         -  0.119998
   236      16     30565     30549  0.505598         0         -  0.119998
   237      16     30565     30549  0.503464         0         -  0.119998
   238      16     30565     30549  0.501349         0         -  0.119998
   239      16     30565     30549  0.499251         0         -  0.119998
2014-11-25 00:05:58.357916min lat: 0.002751 max lat: 10.6824 avg lat: 0.119998
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     30565     30549  0.497171         0         -  0.119998
   241      16     30580     30564  0.495351 0.0053267  0.005982  0.123454
   242      16     30580     30564  0.493304         0         -  0.123454
   243      16     30580     30564  0.491274         0         -  0.123454
   244      16     30580     30564  0.489261         0         -  0.123454
   245      16     30598     30582  0.487551 0.0175781  0.003645  0.126196
   246      16     31709     31693  0.503209   4.33984  0.021697  0.124197
   247      16     32007     31991  0.505884   1.16406  0.005979  0.123539
   248      16     32596     32580   0.51312   2.30078  0.003221  0.121798
   249      16     33741     33725   0.52902   4.47266  0.005041  0.118137
   250      16     34893     34877  0.544903       4.5  0.007241  0.114693
   251      16     35019     35003  0.544692  0.492188  0.004101  0.114542
   252      16     35019     35003  0.542531         0         -  0.114542
   253      16     35019     35003  0.540386         0         -  0.114542
   254      16     35019     35003  0.538259         0         -  0.114542
   255      16     35019     35003  0.536148         0         -  0.114542
   256      16     35019     35003  0.534054         0         -  0.114542
   257      16     35854     35838  0.544666   0.54362  0.005551  0.114743
   258      16     36955     36939  0.559223   4.30078  0.010343  0.111755
   259      16     36964     36948    0.5572 0.0351562  0.005159  0.111732
2014-11-25 00:06:18.359957min lat: 0.002751 max lat: 17.716 avg lat: 0.111732
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     36964     36948  0.555057         0         -  0.111732
   261      16     36964     36948   0.55293         0         -  0.111732
   262      16     36964     36948   0.55082         0         -  0.111732
   263      16     36980     36964  0.548963  0.015625    5.0068  0.113577
   264      16     37035     37019  0.547697  0.214844  0.639575  0.113765
   265      16     37662     37646  0.554872   2.44922  0.004162  0.112621
   266      16     38658     38642  0.567411   3.89062  0.003951  0.110128
   267      16     38763     38747  0.566822  0.410156  0.005314  0.110218
   268      16     38876     38860  0.566354  0.441406  0.004571  0.110282
   269      16     38985     38969  0.565831  0.425781  0.003563  0.110401
   270      16     39106     39090  0.565486  0.472656  0.004805  0.110455
   271      16     39221     39205  0.565056  0.449219  0.003792  0.110571
   272      16     39328     39312  0.564515  0.417969  0.003623  0.110655
   273      16     39441     39425  0.564064  0.441406  0.117509  0.110771
   274      16     39545     39529  0.563488   0.40625  0.003232  0.110903
   275      16     39644     39628  0.562845  0.386719  0.003581  0.110967
   276      16     39774     39758  0.562646  0.507812  0.004531  0.111016
   277      16     39894     39878  0.562307   0.46875  0.217455  0.111121
   278      16     39994     39978  0.561689  0.390625  0.189198  0.111204
   279      16     40078     40062  0.560852  0.328125  0.003316  0.111412
2014-11-25 00:06:38.361969min lat: 0.002751 max lat: 17.716 avg lat: 0.111532
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     40164     40148  0.560048  0.335938  0.150822  0.111532
   281      16     40281     40265  0.559681  0.457031  0.005884  0.111615
   282      16     40378     40362   0.55904  0.378906  0.004084  0.111725
   283      16     40485     40469  0.558542  0.417969  0.334385  0.111809
   284      16     40597     40581  0.558115    0.4375  0.004643  0.111947
   285      16     40694     40678  0.557486  0.378906  0.004204  0.112086
   286      16     40825     40809  0.557326  0.511719  0.003527  0.112108
   287      16     40935     40919  0.556881  0.429688  0.004536  0.112171
   288      16     41050     41034  0.556507  0.449219  0.003738  0.112232
   289      16     41180     41164  0.556339  0.507812  0.003739  0.112284
   290      16     41286     41270  0.555848  0.414062  0.003781  0.112406
   291      16     41380     41364  0.555199  0.367188     0.431  0.112448
   292      16     41501     41485  0.554916  0.472656  0.004365  0.112569
   293      16     41608     41592  0.554449  0.417969  0.005436  0.112674
   294      16     41706     41690  0.553865  0.382812  0.004607  0.112779
   295      16     41850     41834  0.553894    0.5625  0.003314  0.112794
   296      16     41950     41934  0.553342  0.390625  0.003723  0.112894
   297      16     42050     42034  0.552794  0.390625  0.004079  0.112987
   298      16     42181     42165  0.552656  0.511719   0.14655  0.113033
   299      16     42263     42247  0.551879  0.320312  0.198352  0.113123
2014-11-25 00:06:58.363998min lat: 0.002751 max lat: 17.716 avg lat: 0.113292
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     42363     42347  0.551341  0.390625  0.243814  0.113292
 Total time run:         300.177987
Total writes made:      42363
Write size:             4096
Bandwidth (MB/sec):     0.551 

Stddev Bandwidth:       1.04703
Max bandwidth (MB/sec): 4.5
Min bandwidth (MB/sec): 0
Average Latency:        0.113366
Stddev Latency:         0.586961
Max latency:            17.716
Min latency:            0.002751
