 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_24948
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       449       433     1.691   1.69141  0.015381 0.0349852
     2      16       888       872   1.70282   1.71484  0.010101 0.0359066
     3      16      1325      1309   1.70416   1.70703  0.058287 0.0354192
     4      16      1326      1310   1.279110.00390625  0.210192 0.0355526
     5      16      1326      1310    1.0233         0         - 0.0355526
     6      16      1387      1371   0.89246  0.119141  0.016163 0.0639323
     7      16      1479      1463  0.816302  0.359375  0.017417 0.0761655
     8      16      1617      1601  0.781641  0.539062  0.344092 0.0776731
     9      16      2019      2003   0.86925   1.57031    0.0082 0.0715757
    10      16      2453      2437  0.951838   1.69531  0.010199 0.0655695
    11      16      2922      2906   1.03184   1.83203  0.006992 0.0604568
    12      16      3331      3315   1.07897   1.59766  0.050022 0.0576856
    13      16      3829      3813    1.1456   1.94531  0.013572 0.0544298
    14      16      4196      4180   1.16616   1.43359  0.005599 0.0535617
    15      16      4349      4333   1.12825  0.597656  0.050902 0.0538246
    16      16      4500      4484    1.0946  0.589844  0.013474 0.0570111
    17      16      4577      4561    1.0479  0.300781  0.257666 0.0588122
    18      16      4684      4668    1.0129  0.417969  0.040883  0.061597
    19      16      4857      4841  0.995157  0.675781  0.230441 0.0624445
2014-11-23 12:07:58.392127min lat: 0.003113 max lat: 2.56412 avg lat: 0.0631891
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      5030      5014  0.979185  0.675781  0.068636 0.0631891
    21      16      5251      5235   0.97366  0.863281  0.069392 0.0640077
    22      16      5568      5552  0.985682   1.23828  0.011909 0.0633138
    23      15      6037      6022   1.02264   1.83594  0.051419 0.0610018
    24      15      6474      6459   1.05115   1.70703  0.065362 0.0593538
    25      16      6858      6842   1.06894   1.49609  0.006646 0.0580751
    26      16      6858      6842   1.02783         0         - 0.0580751
    27      16      6939      6923   1.00148  0.158203  0.007348 0.0623472
    28      16      7002      6986  0.974498  0.246094  0.013444 0.0634144
    29      16      7002      6986  0.940895         0         - 0.0634144
    30      16      7002      6986  0.909531         0         - 0.0634144
    31      16      7016      7000  0.881956 0.0182292   3.30502 0.0694238
    32      16      7159      7143  0.871849  0.558594  0.007358 0.0713895
    33      16      7279      7263  0.859632   0.46875  0.221474 0.0724188
    34      16      7403      7387  0.848594  0.484375  0.202074 0.0734062
    35      16      7498      7482   0.83495  0.371094  0.018111 0.0745316
    36      16      7600      7584  0.822824  0.398438  0.004016  0.075485
    37      16      7652      7636  0.806075  0.203125  0.322846 0.0768763
    38      16      7804      7788  0.800486   0.59375  0.044918 0.0778743
    39      16      7886      7870  0.788173  0.320312    0.0423 0.0787898
2014-11-23 12:08:18.394322min lat: 0.003113 max lat: 3.34349 avg lat: 0.0797008
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      8026      8010  0.782139  0.546875  0.243982 0.0797008
    41      16      8117      8101  0.771731  0.355469  0.012549 0.0805327
    42      16      8211      8195  0.762098  0.367188  0.394435 0.0818672
    43      16      8331      8315  0.755275   0.46875  0.009739 0.0824938
    44      16      8354      8338  0.740152 0.0898438  0.525067 0.0826325
    45      16      8403      8387  0.727957  0.191406   0.03298 0.0858271
    46      16      8542      8526  0.723934  0.542969  0.006381 0.0862256
    47      16      8593      8577   0.71277  0.199219  0.014081 0.0871118
    48      16      8709      8693  0.707359  0.453125  0.009816 0.0880888
    49      16      8786      8770  0.699061  0.300781  0.053695 0.0890006
    50      16      8876      8860  0.692111  0.351562  0.013174 0.0898332
    51      16      8980      8964  0.686505   0.40625  0.044944 0.0910181
    52      16      9051      9035  0.678636  0.277344  0.020403 0.0915958
    53      16      9143      9127  0.672611  0.359375  0.011729 0.0925187
    54      16      9151      9135  0.660734   0.03125  0.220905 0.0926767
    55      16      9277      9261  0.657669  0.492188  0.210544 0.0948301
    56      16      9343      9327  0.650528  0.257812  0.113158  0.095901
    57      16      9399      9383  0.642953   0.21875  0.099142 0.0970579
    58      16      9446      9430  0.635032  0.183594  0.149745 0.0979257
    59      16      9501      9485   0.62791  0.214844  0.095012 0.0990637
2014-11-23 12:08:38.396438min lat: 0.002975 max lat: 3.34349 avg lat: 0.100305
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      9552      9536  0.620765  0.199219  0.039603  0.100305
    61      16      9595      9579  0.613342  0.167969  0.119102  0.101496
    62      16      9604      9588  0.604016 0.0351562   1.55093  0.102165
    63      16      9611      9595  0.594863 0.0273438   1.44915  0.103059
    64      16      9686      9670  0.590145  0.292969  0.017783  0.105879
    65      16     10329     10313  0.619704   2.51172  0.009385  0.100812
    66      16     10926     10910  0.645644   2.33203  0.043637 0.0967729
    67      16     11518     11502  0.670519    2.3125  0.028107 0.0931875
    68      16     12152     12136  0.697074   2.47656  0.012962 0.0896253
    69      16     12786     12770   0.72286   2.47656   0.02868 0.0864456
    70      16     12933     12917  0.720736  0.574219  0.231998 0.0858637
    71      16     12933     12917  0.710585         0         - 0.0858637
    72      16     12997     12981  0.704187     0.125  0.003787 0.0883713
    73      16     12997     12981  0.694541         0         - 0.0883713
    74      16     13182     13166   0.69492  0.361328  0.011081 0.0898398
    75      16     13246     13230  0.688987      0.25  0.136824 0.0906927
    76      16     13828     13812  0.709832   2.27344  0.040083  0.088023
    77      16     14376     14360  0.728411   2.14062  0.018355 0.0857817
    78      16     14881     14865   0.74436   1.97266  0.019376  0.083947
    79      16     15405     15389  0.760845   2.04688   0.01371 0.0821289
2014-11-23 12:08:58.398572min lat: 0.002975 max lat: 3.34349 avg lat: 0.0820065
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     15582     15566  0.759976  0.691406  0.093698 0.0820065
    81      16     15591     15575  0.751027 0.0351562   1.00126 0.0823525
    82      16     15600     15584  0.742297 0.0351562   2.03325 0.0831699
    83      16     15647     15631  0.735565  0.183594  0.006564 0.0847212
    84      16     15767     15751  0.732388   0.46875  0.005492 0.0852976
    85      16     15924     15908  0.730986  0.613281   0.00878  0.085482
    86      16     16364     16348   0.74247   1.71875  0.059729 0.0841326
    87      16     16892     16876   0.75764    2.0625  0.006328 0.0824565
    88      16     17334     17318  0.768648   1.72656  0.101284 0.0811885
    89      16     17334     17318  0.760012         0         - 0.0811885
    90      16     17434     17418  0.755907  0.195312  0.010647  0.082541
    91      16     17542     17526  0.752236  0.421875   0.01294 0.0824846
    92      16     17542     17526  0.744059         0         - 0.0824846
    93      16     17542     17526  0.736059         0         - 0.0824846
    94      16     17891     17875   0.74273  0.454427   0.02755 0.0840814
    95      16     18106     18090  0.743751  0.839844   0.09945 0.0838782
    96      16     18188     18172   0.73934  0.320312  0.013961 0.0844355
    97      16     18704     18688  0.752495   2.01562  0.052584 0.0830519
    98      16     19300     19284   0.76857   2.32812  0.019935 0.0813026
    99      16     19561     19545  0.771104   1.01953  0.040912  0.080552
2014-11-23 12:09:18.400779min lat: 0.002975 max lat: 3.34349 avg lat: 0.080552
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     19561     19545  0.763393         0         -  0.080552
   101      16     20059     20043  0.775093  0.972656  0.007004 0.0806106
   102      16     20242     20226  0.774502  0.714844  0.322278 0.0801865
   103      16     20242     20226  0.766982         0         - 0.0801865
   104      16     20242     20226  0.759608         0         - 0.0801865
   105      16     20608     20592  0.765988  0.476562  0.042122 0.0815779
   106      16     20811     20795  0.766241  0.792969  0.143525 0.0814449
   107      16     20858     20842  0.760796  0.183594  0.030399 0.0818559
   108      16     21428     21412  0.774366   2.22656  0.031892 0.0806956
   109      16     21882     21866   0.78353   1.77344  0.009963 0.0796139
