   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        44        28   55.9778        56  0.533705  0.273711
     2      16        74        58   57.9837        60  0.027578  0.463441
     3      16       122       106   70.6502        96  0.468202  0.421223
     4      16       157       141   70.4854        70  0.066541  0.385748
     5      16       208       192   76.7851       102  0.106542  0.377479
     6      16       236       220   73.3198        56   1.07415  0.404083
     7      16       282       266   75.9865        92  0.083702  0.393685
     8      16       314       298    74.487        64  0.149892   0.40601
     9      16       370       354   78.6532       112  0.062066  0.397723
    10      16       425       409   81.7864       110  0.737042  0.384145
    11      16       482       466   84.7134       114  0.235337  0.368292
    12      16       532       516   85.9861       100  0.255111  0.359857
    13      16       589       573   88.1396       114  0.412349   0.35666
    14      16       644       628      89.7       110  0.138574  0.343104
    15      16       696       680   90.6524       104  0.220046  0.347437
    16      16       752       736   91.9857       112  0.230347  0.344257
    17      16       806       790   92.9265       108  0.397321   0.34085
    18      16       863       847   94.0964       114  0.381751  0.336984
    19      16       918       902   94.9326       110  0.362872  0.332595
2014-11-25 15:55:37.530309min lat: 0.026787 max lat: 1.79429 avg lat: 0.330468
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       973       957   95.6852       110  0.058557  0.330468
    21      16      1030      1014   96.5565       114  0.776081  0.327002
    22      16      1085      1069   97.1669       110  0.280507  0.325063
    23      16      1141      1125   97.8111       112  0.850087  0.323956
    24      16      1197      1181   98.4017       112  0.173468  0.321979
    25      16      1253      1237   98.9451       112  0.061822  0.320051
    26      16      1305      1289   99.1389       104  0.068821  0.319819
    27      16      1361      1345   99.6145       112  0.045815  0.318399
    28      16      1416      1400   99.9848       110  0.264557  0.317728
    29      16      1473      1457   100.468       114  0.358505  0.316276
    30      16      1530      1514   100.918       114  0.481501  0.315246
    31      16      1584      1568   101.146       108   0.13178  0.313333
    32      16      1641      1625   101.547       114   1.10077  0.312023
    33      16      1695      1679   101.742       108  0.079374  0.312325
    34      16      1751      1735   102.044       112  0.594761  0.311105
    35      16      1807      1791   102.328       112  0.613841  0.310915
    36      16      1861      1845   102.485       108  0.185883  0.309038
    37      16      1917      1901   102.742       112  0.118011  0.309198
    38      16      1971      1955    102.88       108   0.53167   0.30856
    39      16      2024      2008   102.959       106  0.214027   0.30732
2014-11-25 15:55:57.533085min lat: 0.026787 max lat: 1.79429 avg lat: 0.306995
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      2074      2058   102.885       100  0.064136  0.306995
    41      16      2127      2111    102.96       106  0.261902  0.307765
    42      16      2184      2168   103.223       114  0.071854  0.308341
    43      16      2239      2223    103.38       110  0.467942  0.308295
    44      16      2293      2277   103.485       108   0.10273  0.307121
    45      16      2349      2333   103.674       112  0.050645  0.305894
    46      16      2402      2386   103.724       106  0.821494  0.305088
    47      16      2449      2433   103.517        94  0.072156   0.30606
    48      16      2497      2481    103.36        96  0.578009  0.306717
    49      16      2550      2534   103.414       106  0.086664  0.306979
    50      16      2604      2588   103.505       108   0.24202  0.307431
    51      16      2652      2636   103.358        96   0.04172  0.306081
    52      16      2687      2671   102.716        70   0.51535  0.307204
    53      16      2730      2714     102.4        86   1.00174  0.309647
    54      16      2772      2756   102.059        84  0.096477   0.31147
    55      16      2819      2803   101.913        94  0.057997   0.31154
