 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_12227
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3341      3325   110.702       108  0.614536  0.576545
   121      16      3370      3354   110.746       116  0.742819  0.576586
   122      16      3399      3383   110.672       116   0.98296  0.576735
   123      16      3429      3413   110.748       120  0.932503  0.576271
   124      16      3455      3439   110.693       104  0.634266  0.576087
   125      16      3485      3469   110.767       120  0.605142  0.576565
   126      16      3512      3496   110.745       108  0.349965  0.576244
   127      16      3540      3524   110.755       112  0.353253  0.576329
   128      16      3567      3551   110.733       108  0.365097  0.576443
   129      16      3595      3579   110.743       112  0.244053  0.576277
   130      16      3621      3605   110.691       104  0.682197  0.576114
   131      16      3651      3635   110.762       120  0.710305  0.576438
   132      16      3679      3663   110.771       112  0.535051  0.576273
   133      16      3705      3689    110.72       104  0.351852  0.576464
   134      16      3735      3719   110.789       120    1.1522  0.576313
   135      16      3761      3745   110.739       104  0.981497  0.576291
   136      16      3788      3772   110.719       108   1.49323  0.576742
   137      16      3817      3801   110.757       116  0.466129  0.576622
   138      16      3846      3830   110.795       116  0.421417  0.576188
   139      16      3873      3857   110.775       108  0.350152  0.576449
2014-11-25 16:13:46.445923min lat: 0.143003 max lat: 3.12194 avg lat: 0.576473
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3899      3883   110.727       104  0.390147  0.576473
   141      16      3927      3911   110.735       112  0.452387  0.576608
   142      16      3954      3938   110.716       108  0.326794  0.576682
   143      16      3983      3967   110.753       116  0.903466   0.57662
   144      16      4011      3995   110.761       112  0.495814  0.576572
   145      16      4038      4022   110.742       108  0.287168   0.57635
   146      16      4065      4049   110.723       108  0.322602  0.576026
   147      16      4095      4079   110.786       120  0.909373  0.576549
   148      16      4122      4106   110.767       108  0.599056   0.57637
   149      16      4147      4131   110.695       100  0.323944  0.576593
   150      16      4175      4159   110.704       112  0.475539  0.576094
   151      16      4202      4186   110.686       108  0.504834  0.577002
   152      16      4232      4216   110.747       120  0.321896  0.576775
   153      16      4259      4243   110.729       108  0.441598  0.576675
   154      16      4287      4271   110.737       112  0.440592  0.576435
   155      16      4316      4300   110.771       116  0.431968  0.576505
   156      16      4344      4328   110.779       112    1.0296  0.576365
   157      16      4371      4355   110.761       108   1.35945  0.576381
   158      16      4399      4383   110.769       112  0.235964  0.576489
   159      16      4428      4412   110.801       116  0.396138  0.576432
2014-11-25 16:14:06.448635min lat: 0.143003 max lat: 3.12194 avg lat: 0.576498
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4456      4440   110.809       112  0.560183  0.576498
   161      16      4479      4463   110.692        92  0.791472  0.576752
   162      16      4510      4494   110.774       124  0.365336  0.576517
   163      16      4538      4522   110.781       112  0.408559  0.576662
   164      16      4565      4549   110.764       108  0.694599  0.576559
   165      16      4593      4577   110.772       112  0.432743  0.576532
   166      16      4622      4606   110.803       116  0.809605  0.576484
   167      16      4650      4634    110.81       112  0.756074  0.576516
   168      16      4677      4661   110.793       108   0.86604  0.576599
   169      16      4704      4688   110.777       108  0.611379  0.576614
   170      16      4728      4712    110.69        96  0.567095  0.576589
   171      16      4758      4742   110.744       120   1.80509  0.577079
   172      16      4783      4767   110.682       100  0.522837  0.576614
   173      16      4812      4796   110.712       116   0.41663  0.575989
   174      16      4843      4827   110.788       124  0.296488  0.576626
   175      16      4870      4854   110.772       108  0.345063  0.576614
   176      16      4898      4882   110.779       112  0.417016   0.57668
   177      16      4923      4907   110.718       100  0.392521  0.576748
   178      16      4953      4937    110.77       120   0.76282  0.576805
   179      16      4979      4963   110.733       104  0.303367  0.576175
2014-11-25 16:14:26.451402min lat: 0.094342 max lat: 3.23031 avg lat: 0.57417
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5008      4992   110.762       116  0.094342   0.57417
   181      16      5024      5008   110.504        64  0.089222  0.572854
   182      16      5031      5015   110.051        28  0.078469  0.572502
   183      16      5031      5015    109.45         0         -  0.572502
   184      16      5031      5015   108.856         0         -  0.572502
   185      16      5031      5015   108.269         0         -  0.572502
   186      16      5031      5015   107.687         0         -  0.572502
   187      16      5057      5041   107.668      20.8  0.194633   0.58949
   188      16      5092      5076   107.839       140  0.386113  0.592584
   189      16      5118      5102   107.819       104  0.502987  0.592333
   190      16      5146      5130   107.841       112  0.386381  0.592215
   191      16      5171      5155     107.8       100   0.20318  0.590667
   192      16      5192      5176   107.676        84  0.356052  0.589386
   193      16      5198      5182   107.243        24  0.087206  0.588922
   194      16      5209      5193   106.917        44  0.134352  0.589673
   195      16      5247      5231   107.148       152  0.582662  0.596217
   196      16      5275      5259   107.173       112  0.437169  0.596253
   197      16      5303      5287   107.197       112  0.607403  0.596131
   198      16      5330      5314   107.201       108  0.628849  0.595942
   199      16      5358      5342   107.225       112  0.293066  0.595892
2014-11-25 16:14:46.454009min lat: 0.075789 max lat: 8.93717 avg lat: 0.595579
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      15      5386      5371   107.269       116   1.13453  0.595579
   201      16      5413      5397   107.253       104  0.299129  0.595697
   202      16      5442      5426   107.296       116  0.496313  0.595638
   203      16      5466      5450    107.24        96   0.33346  0.595383
   204      16      5496      5480   107.303       120  0.526715  0.595526
   205      16      5524      5508   107.325       112  0.756631  0.595418
   206      16      5550      5534   107.309       104   0.50344  0.595598
   207      16      5579      5563   107.351       116  0.608237  0.595311
   208      16      5605      5589   107.335       104   0.82571  0.595386
   209      16      5632      5616   107.338       108  0.886543  0.595279
   210      15      5660      5645   107.379       116  0.404316  0.595176
   211      16      5686      5670   107.344       100  0.368484  0.595078
   212      16      5716      5700   107.404       120  0.259528  0.594899
   213      16      5742      5726   107.388       104  0.338947  0.594701
   214      16      5772      5756   107.446       120  0.441905  0.594585
   215      16      5799      5783   107.449       108   0.34475    0.5946
   216      16      5826      5810   107.451       108  0.677104  0.594846
   217      16      5854      5838   107.472       112  0.600262  0.594716
   218      16      5881      5865   107.475       108  0.788638   0.59462
   219      16      5908      5892   107.477       108  0.274666  0.594473
2014-11-25 16:15:06.456645min lat: 0.075789 max lat: 8.93717 avg lat: 0.594392
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5936      5920   107.497       112  0.973252  0.594392
   221      16      5965      5949   107.536       116  0.966613  0.594287
   222      16      5993      5977   107.556       112  0.261864  0.594261
   223      16      6017      6001   107.504        96  0.550043  0.594059
   224      16      6048      6032   107.577       124  0.563467  0.594013
   225      16      6074      6058   107.562       104  0.361529  0.594002
   226      16      6101      6085   107.563       108   1.55768  0.594044
   227      16      6130      6114     107.6       116  0.563458  0.593921
   228      16      6155      6139   107.567       100   0.50733  0.593801
   229      16      6183      6167   107.586       112  0.284835  0.593883
   230      16      6210      6194   107.588       108  0.370714  0.593838
   231      16      6235      6219   107.555       100  0.333038  0.593522
   232      15      6257      6242   107.488        92  0.247726   0.59257
   233      16      6295      6279   107.662       148  0.270665    0.5939
   234      16      6324      6308   107.697       116  0.575702  0.593414
   235      16      6351      6335   107.699       108  0.516159  0.593309
   236      16      6377      6361   107.683       104  0.553196  0.593321
   237      16      6406      6390   107.718       116  0.207106  0.593439
   238      16      6434      6418   107.736       112  0.548351  0.593212
   239      16      6463      6447    107.77       116  0.640751  0.593115
2014-11-25 16:15:26.459508min lat: 0.075789 max lat: 8.93717 avg lat: 0.59301
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6490      6474   107.771       108   0.60747   0.59301
   241      16      6516      6500   107.755       104  0.412691  0.592965
   242      16      6543      6527   107.756       108  0.482723   0.59277
   243      16      6573      6557   107.807       120  0.830636  0.592814
   244      16      6603      6587   107.805       120   0.69129  0.592731
   245      16      6630      6614   107.806       108  0.423261   0.59233
   246      16      6657      6641   107.806       108  0.886154  0.592723
   247      16      6688      6672   107.872       124   0.69675  0.592721
   248      16      6716      6700   107.888       112  0.722656   0.59249
   249      16      6742      6726   107.873       104  0.511368  0.592438
   250      15      6770      6755   107.905       116  0.714472  0.592467
   251      16      6798      6782   107.905       108   0.82088  0.592377
   252      16      6825      6809   107.906       108  0.446607  0.592102
   253      16      6851      6835    107.89       104  0.380106   0.59233
   254      16      6882      6866   107.954       124  0.487476  0.592129
   255      15      6910      6895   107.985       116   1.01963   0.59207
   256      16      6935      6919   107.938        96  0.406741  0.591755
   257      16      6964      6948   107.969       116  0.802928  0.592035
   258      16      6992      6976   107.985       112  0.327397  0.591786
   259      16      7018      7002    107.97       104  0.381253  0.591698
2014-11-25 16:15:46.579053min lat: 0.075789 max lat: 8.93717 avg lat: 0.591801
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7048      7032   108.016       120  0.768527  0.591801
   261      16      7073      7057   107.985       100  0.345928  0.591539
   262      16      7104      7088   108.046       124  0.399038  0.591775
   263      16      7132      7116   108.061       112   0.40402  0.591545
   264      16      7160      7144   108.076       112  0.587426  0.591532
   265      16      7188      7172    108.09       112  0.320472  0.591394
   266      16      7215      7199    108.09       108  0.826608  0.591379
   267      16      7243      7227   108.105       112  0.329565  0.591341
   268      16      7271      7255   108.119       112  0.391159  0.591234
   269      16      7298      7282   108.119       108  0.613896  0.591182
   270      16      7324      7308   108.103       104  0.324716  0.591015
   271      16      7352      7336   108.118       112  0.457078   0.59111
   272      16      7380      7364   108.132       112  0.631673  0.591076
   273      16      7407      7391   108.131       108  0.360931  0.591012
   274      16      7436      7420    108.16       116  0.463354  0.590947
   275      16      7465      7449   108.188       116  0.474004  0.590854
   276      16      7492      7476   108.188       108  0.459747  0.590825
   277      16      7519      7503   108.187       108  0.992836  0.590913
   278      16      7548      7532   108.215       116   0.72841  0.590702
   279      16      7573      7557   108.185       100  0.644696  0.590568
2014-11-25 16:16:06.581743min lat: 0.075789 max lat: 8.93717 avg lat: 0.590659
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7605      7589   108.256       128  0.415733  0.590659
   281      16      7631      7615   108.241       104  0.581543  0.590502
   282      16      7659      7643   108.254       112  0.519999  0.590445
   283      16      7685      7669   108.239       104  0.337066  0.590342
   284      16      7714      7698   108.266       116    0.3499  0.590376
   285      16      7742      7726   108.279       112  0.278873   0.59025
   286      16      7771      7755   108.306       116  0.979761  0.590314
   287      16      7799      7783   108.319       112    1.1569  0.590187
   288      15      7824      7809   108.304       104  0.498822  0.590239
   289      16      7850      7834   108.275       100  0.675844  0.590243
   290      16      7879      7863   108.302       116  0.232938  0.590145
   291      16      7907      7891   108.314       112  0.373381  0.589914
   292      16      7934      7918   108.313       108  0.608201  0.590027
   293      16      7965      7949   108.367       124  0.487719  0.590073
   294      16      7991      7975   108.352       104   1.08403  0.589986
   295      16      8020      8004   108.378       116  0.320287  0.589915
   296      16      8043      8027   108.322        92  0.302128   0.58982
   297      16      8075      8059   108.389       128  0.651396  0.589885
   298      16      8102      8086   108.387       108  0.983074  0.589691
   299      16      8131      8115   108.413       116  0.373217   0.58966
2014-11-25 16:16:26.584413min lat: 0.075789 max lat: 8.93717 avg lat: 0.589625
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15      8148      8133   108.291        72  0.243018  0.589625
 Total time run:         300.560470
Total writes made:      8148
Write size:             4194304
Bandwidth (MB/sec):     108.437 

Stddev Bandwidth:       18.9533
Max bandwidth (MB/sec): 152
Min bandwidth (MB/sec): 0
Average Latency:        0.590139
Stddev Latency:         0.448839
Max latency:            8.93717
Min latency:            0.075789
