   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        36        20   79.9694        80  0.986056  0.414625
     2      16        63        47   93.9739       108  0.429754  0.511092
     3      16        89        73    97.311       104  0.062231  0.491744
     4      16        97        81   80.9827        32  0.090467  0.522888
     5      16        98        82   65.5869         4  0.050716   0.51713
     6      16       118       102   67.9872        80   2.89492  0.716732
     7      16       145       129   73.7009       108   0.07293  0.606748
     8      16       164       148    73.987        76   2.51046  0.683666
     9      16       191       175   77.7645       108   1.56753  0.746456
    10      16       219       203   81.1864       112  0.086357   0.74557
    11      16       245       229   83.2591       104  0.083191  0.738394
    12      16       273       257   85.6528       112  0.095258  0.717297
    13      16       301       285   87.6784       112   1.00588  0.708557
    14      16       329       313   89.4145       112  0.688105  0.692145
    15      16       356       340   90.6526       108  0.798996  0.685946
    16      16       385       369   92.2358       116   1.34481  0.675976
    17      16       412       396   93.1622       108  0.458155   0.67115
    18      16       439       423   93.9857       108  0.571371  0.665932
    19      16       467       451    94.933       112  0.716371  0.654914
2014-11-25 16:27:21.383344min lat: 0.050716 max lat: 5.76395 avg lat: 0.654925
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       494       478   95.5856       108   1.16868  0.654925
    21      16       522       506   96.3664       112   1.54048  0.646697
    22      16       551       535   97.2581       116   1.34763  0.641293
    23      16       577       561   97.5507       104  0.134783  0.633528
    24      16       605       589   98.1521       112  0.124528  0.631098
    25      16       633       617   98.7054       112   1.58293  0.635386
    26      16       662       646     99.37       116  0.682115  0.636615
    27      16       689       673    99.689       108  0.091046  0.631397
    28      16       715       699   99.8425       104  0.306132  0.625431
    29      16       743       727   100.261       112  0.176816  0.622038
    30      16       772       756   100.785       116   0.12677  0.623997
    31      16       801       785   101.276       116   1.02402  0.622341
    32      16       829       813    101.61       112   1.50495  0.621592
    33      16       856       840   101.803       108  0.269691  0.618766
    34      16       884       868   102.103       112  0.065933  0.619913
    35      16       912       896   102.385       112  0.698772  0.617398
    36      16       939       923    102.54       108   1.56417  0.615581
    37      16       966       950   102.688       108  0.117589  0.614671
    38      16       994       978   102.932       112  0.118046   0.61367
    39      16      1022      1006   103.164       112    0.5175  0.612306
2014-11-25 16:27:41.386296min lat: 0.050716 max lat: 5.76395 avg lat: 0.611275
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1051      1035   103.485       116  0.466668  0.611275
    41      16      1079      1063   103.692       112  0.668659  0.612068
    42      16      1105      1089   103.699       104  0.225058  0.608742
    43      16      1134      1118   103.984       116   1.23542   0.60867
    44      16      1161      1145   104.075       108  0.074859  0.607351
    45      16      1189      1173   104.251       112  0.097277  0.608087
    46      16      1216      1200   104.332       108  0.089974  0.606754
    47      16      1243      1227    104.41       108  0.091315  0.605069
    48      16      1272      1256   104.651       116   1.12367  0.605988
    49      16      1300      1284   104.801       112  0.649109  0.605832
    50      16      1328      1312   104.944       112  0.541582  0.605128
    51      16      1355      1339   105.004       108   0.28188  0.604298
    52      16      1382      1366   105.061       108   1.32058  0.603643
    53      16      1409      1393   105.117       108  0.123047   0.60273
    54      16      1437      1421   105.244       112  0.108745  0.602821
    55      16      1465      1449   105.366       112  0.091416  0.602251
    56      16      1493      1477   105.484       112  0.159524  0.600423
    57      16      1522      1506   105.669       116   0.50957  0.601107
    58      16      1549      1533   105.709       108  0.736454  0.600862
    59      16      1576      1560   105.747       108   0.33287  0.599823
2014-11-25 16:28:01.389171min lat: 0.050716 max lat: 5.76395 avg lat: 0.600937
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1605      1589   105.918       116  0.704173  0.600937
    61      16      1633      1617   106.017       112  0.207872  0.597244
    62      16      1660      1644   106.049       108  0.087991   0.59783
    63      16      1687      1671    106.08       108  0.090557   0.59702
    64      16      1716      1700   106.234       116  0.087442  0.598113
    65      16      1742      1726     106.2       104  0.850939  0.598166
    66      16      1771      1755   106.348       116  0.489436   0.59844
    67      16      1797      1781   106.313       104  0.650222  0.597237
    68      16      1825      1809   106.396       112  0.817706  0.596678
    69      16      1853      1837   106.477       112  0.438901  0.597871
    70      16      1881      1865   106.556       112  0.085006  0.596978
    71      16      1907      1891    106.52       104  0.163258  0.595398
    72      16      1936      1920   106.651       116   1.78268  0.594863
    73      16      1962      1946   106.614       104  0.549121  0.594687
    74      16      1990      1974   106.687       112  0.125748  0.594424
    75      16      2018      2002   106.758       112   1.99601  0.594643
    76      16      2045      2029   106.774       108  0.106553  0.595257
    77      16      2073      2057   106.841       112  0.827343  0.594321
    78      16      2102      2086   106.959       116  0.692712  0.595338
    79      16      2129      2113   106.972       108  0.490273  0.594128
