   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    48      16       771       755   62.9081       112  0.817092   1.00931
    49      16       798       782    63.828       108  0.810777  0.995607
    50      16       827       811   64.8711       116  0.901014  0.980374
    51      16       854       838   65.7165       108   1.06939  0.967555
    52      16       882       866    66.606       112   0.09254  0.952714
    53      16       909       893   67.3867       108  0.582372  0.941308
    54      16       936       920   68.1385       108  0.091663  0.930461
    55      16       964       948   68.9357       112  0.093992  0.916974
    56      16       992       976   69.7044       112  0.432411  0.909559
    57      16      1020      1004   70.4462       112  0.241047  0.897561
    58      16      1048      1032   71.1623       112   2.24817  0.891129
    59      16      1075      1059   71.7864       108  0.080396  0.885136
2014-11-25 16:17:27.661381min lat: 0.050145 max lat: 21.0376 avg lat: 0.875364
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1105      1089   72.5897       120   0.08762  0.875364
    61      16      1132      1116   73.1699       108  0.764494  0.869236
    62      16      1158      1142   73.6669       104  0.721302  0.863652
    63      16      1185      1169   74.2116       108  0.089937  0.855257
    64      16      1215      1199   74.9268       120   1.16911    0.8491
    65      16      1242      1226   75.4354       108  0.088461  0.840828
    66      16      1270      1254   75.9891       112  0.897911  0.837646
    67      16      1296      1280    76.407       104   1.08394  0.832578
    68      16      1326      1310   77.0478       120  0.775516  0.826292
    69      16      1353      1337   77.4962       108  0.972099  0.820543
    70      15      1381      1366    78.046       116  0.132909  0.814666
    71      16      1409      1393   78.4676       108  0.729512  0.807839
    72      16      1436      1420   78.8776       108  0.091231  0.804754
    73      16      1465      1449   79.3859       116  0.149276  0.799581
    74      16      1493      1477   79.8264       112  0.135344  0.793918
    75      16      1518      1502   80.0952       100  0.096184  0.789985
    76      16      1544      1528   80.4096       104  0.109056  0.785225
    77      16      1572      1556   80.8196       112  0.414871     0.784
    78      16      1600      1584   81.2192       112    1.5597  0.782911
    79      16      1626      1610   81.5074       104  0.413611  0.780319
2014-11-25 16:17:47.664295min lat: 0.050145 max lat: 21.0376 avg lat: 0.77561
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1655      1639   81.9383       116  0.104858   0.77561
    81      16      1682      1666   82.2598       108   1.39051   0.77297
    82      16      1712      1696   82.7199       120  0.069164  0.770352
    83      16      1739      1723   83.0243       108  0.344492  0.766172
    84      16      1766      1750   83.3214       108   1.21396  0.764562
    85      16      1795      1779   83.7057       116  0.578756  0.761545
    86      16      1823      1807   84.0345       112    1.2347  0.757691
    87      16      1850      1834   84.3098       108  0.771186  0.756121
    88      16      1878      1862   84.6242       112  0.093261  0.753418
    89      16      1905      1889   84.8867       108  0.647456   0.75016
    90      16      1933      1917   85.1878       112  0.407514  0.747499
    91      16      1961      1945   85.4823       112   1.47344  0.745212
    92      16      1987      1971   85.6834       104  0.090868  0.743601
    93      16      2015      1999   85.9662       112   0.86015  0.740931
    94      16      2043      2027    86.243       112   0.16157  0.738179
    95      16      2070      2054   86.4718       108  0.634624  0.735537
    96      16      2098      2082   86.7376       112  0.668666  0.732906
    97      16      2125      2109   86.9566       108  0.091684  0.730994
    98      16      2154      2138   87.2528       116   0.88146  0.729091
    99      16      2182      2166   87.5014       112  0.094979  0.727569
2014-11-25 16:18:07.668565min lat: 0.050145 max lat: 21.0376 avg lat: 0.726042
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2210      2194   87.7462       112  0.157953  0.726042
   101      16      2239      2223   88.0257       116  0.820234  0.724329
   102      16      2265      2249   88.1822       104   0.08417   0.72149
   103      16      2294      2278   88.4521       116  0.090312  0.718905
   104      16      2323      2307   88.7168       116  0.203616  0.718246
   105      16      2349      2333   88.8622       104  0.247329  0.715775
   106      16      2378      2362   89.1181       116  0.203495  0.712966
   107      16      2404      2388    89.257       104   1.46384  0.711291
   108      16      2432      2416   89.4674       112   0.15479  0.710623
   109      16      2459      2443   89.6373       108   1.62577  0.710149
   110      16      2487      2471   89.8405       112  0.226597  0.709001
   111      16      2516      2500    90.076       116  0.098363   0.70761
   112      16      2543      2527   90.2359       108   1.40227  0.705507
   113      16      2571      2555   90.4283       112   0.95754  0.705097
   114      16      2598      2582   90.5823       108  0.066298  0.703013
   115      16      2627      2611   90.8032       116  0.881348  0.701511
   116      16      2653      2637   90.9169       104   0.09121  0.700664
   117      16      2682      2666   91.1311       116  0.841785  0.699952
   118      16      2709      2693   91.2739       108   1.20559  0.697781
   119      16      2737      2721    91.448       112  0.100499   0.69684
2014-11-25 16:18:27.671529min lat: 0.050145 max lat: 21.0376 avg lat: 0.695467
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2765      2749   91.6191       112   1.54752  0.695467
   121      16      2793      2777   91.7874       112  0.089899  0.694808
   122      16      2822      2806   91.9857       116  0.808382   0.69338
   123      16      2849      2833   92.1158       108   1.06696  0.692205
   124      16      2877      2861    92.276       112  0.090045   0.69074
   125      16      2904      2888   92.4017       108  0.898176  0.690064
   126      16      2931      2915   92.5253       108  0.162575  0.689046
   127      16      2960      2944     92.71       116   0.84229  0.688296
   128      16      2987      2971   92.8294       108  0.118269  0.686774
   129      16      3016      3000   93.0089       116  0.943993  0.685878
   130      16      3042      3026   93.0933       104   1.14105  0.685225
   131      16      3071      3055    93.268       116   1.02913  0.684438
   132      16      3099      3083   93.4098       112  0.468685  0.682496
   133      16      3126      3110   93.5193       108  0.101334  0.681304
   134      16      3154      3138   93.6571       112  0.802431  0.681289
   135      16      3182      3166   93.7929       112   1.69223  0.679158
   136      16      3209      3193   93.8972       108  0.093959  0.679474
   137      16      3238      3222   94.0584       116  0.807418  0.678508
   138      16      3265      3249   94.1594       108  0.147816   0.67665
   139      16      3292      3276   94.2588       108  0.646798  0.676455
2014-11-25 16:18:47.674490min lat: 0.050145 max lat: 21.0376 avg lat: 0.675587
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3320      3304   94.3854       112  0.090064  0.675587
   141      16      3349      3333   94.5386       116  0.666599  0.675263
   142      16      3376      3360   94.6333       108  0.441006  0.674029
   143      16      3403      3387   94.7266       108  0.310796  0.673332
   144      16      3432      3416   94.8743       116  0.258692  0.672253
   145      16      3458      3442   94.9371       104  0.529401  0.671693
   146      16      3488      3472   95.1086       120  0.856601  0.670748
   147      16      3513      3497   95.1418       100  0.128074  0.670161
   148      16      3543      3527   95.3097       120   1.51966  0.669117
   149      16      3571      3555   95.4216       112  0.674173  0.668128
   150      16      3598      3582   95.5053       108  0.518497  0.667738
   151      16      3626      3610   95.6144       112  0.959697  0.666974
   152      16      3654      3638   95.7221       112  0.466024  0.666363
   153      16      3682      3666   95.8284       112  0.117218  0.665449
   154      16      3709      3693   95.9074       108  0.406576  0.665396
   155      16      3739      3723   96.0627       120   1.35304  0.664831
   156      16      3765      3749   96.1135       104  0.090971  0.663865
   157      16      3793      3777   96.2146       112  0.488578  0.663623
   158      16      3820      3804    96.289       108  0.445226  0.662777
   159      16      3847      3831   96.3626       108  0.475403  0.661437
2014-11-25 16:19:07.677360min lat: 0.050145 max lat: 21.0376 avg lat: 0.661044
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      3876      3860   96.4852       116  0.099902  0.661044
   161      16      3903      3887   96.5566       108  0.320164  0.660298
   162      16      3931      3915   96.6519       112  0.696741  0.659781
   163      16      3959      3943   96.7459       112  0.142195   0.65959
   164      16      3987      3971   96.8389       112  0.090617  0.658952
   165      16      4014      3998   96.9064       108  0.249559  0.657833
   166      16      4042      4026   96.9972       112  0.658195  0.657125
   167      16      4071      4055   97.1109       116   1.43379  0.657211
   168      16      4097      4081   97.1518       104  0.841553   0.65668
   169      15      4125      4110   97.2633       116  0.388434  0.656043
   170      16      4154      4138   97.3498       112   1.54393  0.655915
   171      16      4183      4167   97.4588       116  0.858988  0.655552
   172      16      4209      4193   97.4968       104   1.15496  0.654602
   173      16      4237      4221   97.5805       112  0.727371  0.654466
   174      16      4264      4248   97.6403       108  0.235186  0.653779
   175      16      4292      4276   97.7223       112  0.666534  0.652993
   176      16      4322      4306   97.8487       120    1.3879  0.652458
   177      16      4349      4333    97.906       108   1.12835  0.651943
   178      16      4377      4361   97.9851       112  0.054039   0.65119
   179      16      4404      4388    98.041       108   0.09194  0.650676
2014-11-25 16:19:27.680245min lat: 0.050145 max lat: 21.0376 avg lat: 0.650766
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4432      4416   98.1184       112  0.942785  0.650766
   181      16      4460      4444    98.195       112  0.173548  0.649633
   182      16      4487      4471   98.2488       108    1.6044  0.649102
   183      16      4516      4500   98.3457       116   1.79499  0.648512
   184      16      4544      4528   98.4198       112   1.52686  0.647932
   185      16      4571      4555   98.4715       108    2.0642  0.647574
   186      16      4597      4581   98.5012       104  0.103073  0.647636
   187      16      4626      4610   98.5946       116  0.091038  0.647754
   188      16      4655      4639   98.6871       116  0.115926  0.646575
   189      16      4678      4662   98.6517        92  0.123466  0.646628
   190      16      4707      4691   98.7429       116  0.122436  0.646365
   191      16      4735      4719   98.8122       112  0.088675  0.645831
   192      16      4762      4746     98.86       108  0.971808  0.645558
   193      16      4788      4772   98.8866       104  0.183787  0.644968
   194      16      4815      4799   98.9335       108  0.282424  0.644723
   195      16      4842      4826   98.9799       108  0.103652   0.64465
   196      16      4869      4853   99.0258       108  0.114405  0.644176
   197      16      4896      4880   99.0713       108  0.275875  0.643991
   198      16      4924      4908   99.1365       112  0.133556  0.644043
   199      16      4951      4935    99.181       108  0.356053  0.643145
2014-11-25 16:19:47.683190min lat: 0.050145 max lat: 21.0376 avg lat: 0.643596
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      4974      4958    99.145        92  0.372768  0.643596
   201      16      5003      4987   99.2287       116  0.444145  0.642807
   202      16      5031      5015   99.2919       112  0.264083  0.642992
   203      16      5057      5041    99.315       104   0.29007  0.642191
   204      16      5087      5071   99.4163       120   2.51181  0.642094
   205      16      5114      5098   99.4581       108  0.123092  0.642221
   206      16      5142      5126   99.5189       112  0.114141  0.641867
   207      16      5170      5154   99.5791       112   1.25201  0.641377
   208      16      5197      5181   99.6195       108  0.436408  0.641054
   209      16      5224      5208   99.6596       108  0.902846   0.64043
   210      16      5253      5237   99.7373       116  0.301745  0.640205
   211      16      5281      5265   99.7953       112  0.690236  0.640154
   212      16      5308      5292    99.834       108  0.589501  0.640013
   213      16      5336      5320    99.891       112  0.759305  0.639654
   214      16      5363      5347   99.9288       108  0.061218  0.638781
   215      16      5389      5373   99.9477       104   1.26885  0.638787
   216      16      5414      5398   99.9479       100  0.187991  0.637845
   217      16      5441      5425   99.9849       108  0.484466  0.637286
   218      16      5469      5453    100.04       112  0.671257  0.638568
   219      16      5492      5476   100.003        92  0.824125   0.63824
2014-11-25 16:20:07.686090min lat: 0.050145 max lat: 21.0376 avg lat: 0.638548
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5516      5500   99.9849        96  0.482987  0.638548
   221      16      5545      5529   100.057       116  0.271641  0.638316
   222      16      5571      5555   100.075       104  0.404772  0.637688
   223      16      5598      5582    100.11       108  0.462886  0.637409
   224      16      5622      5606   100.092        96     1.123  0.637355
   225      16      5645      5629   100.056        92  0.195192  0.636538
   226      16      5673      5657   100.109       112   0.14581  0.637304
   227      16      5702      5686   100.179       116  0.244076  0.637561
   228      16      5728      5712   100.195       104  0.093867  0.637465
   229      16      5756      5740   100.247       112  0.093912  0.637029
   230      16      5786      5770   100.333       120   0.77125  0.636801
   231      16      5812      5796   100.349       104  0.209168   0.63645
   232      16      5839      5823   100.381       108   1.73536   0.63627
   233      16      5867      5851   100.431       112  0.718959  0.635893
   234      16      5895      5879   100.481       112   1.76417  0.635675
   235      16      5924      5908   100.547       116   1.19246  0.635658
   236      16      5951      5935   100.578       108  0.427965  0.635338
   237      16      5979      5963   100.626       112  0.801909   0.63499
   238      16      6007      5991   100.674       112  0.906005  0.634641
   239      16      6033      6017   100.688       104  0.997574  0.634542
2014-11-25 16:20:27.688964min lat: 0.050145 max lat: 21.0376 avg lat: 0.634382
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6054      6038   100.618        84  0.123964  0.634382
   241      16      6081      6065   100.649       108  0.248857  0.634454
   242      16      6107      6091   100.663       104  0.270116  0.634387
   243      16      6135      6119   100.709       112    1.3354  0.634153
   244      16      6163      6147   100.755       112  0.297396  0.633354
   245      16      6190      6174   100.785       108  0.281598  0.633879
   246      16      6220      6204   100.863       120  0.778494  0.633648
   247      16      6248      6232   100.908       112   0.21881   0.63309
   248      16      6274      6258    100.92       104   0.75864   0.63288
   249      16      6304      6288   100.997       120  0.293669  0.632567
   250      16      6329      6313   100.993       100   1.95972  0.631779
   251      16      6353      6337   100.973        96   0.06526  0.631816
   252      16      6375      6359   100.921        88   1.10541  0.632345
   253      16      6404      6388   100.981       116  0.794847  0.632494
   254      16      6432      6416   101.024       112  0.286705  0.632236
   255      16      6457      6441    101.02       100  0.097495  0.631046
   256      16      6482      6466   101.016       100  0.169637  0.631362
   257      16      6506      6490   100.996        96   1.46183  0.632054
   258      16      6533      6517   101.023       108   0.15751  0.631594
   259      16      6560      6544    101.05       108  0.757939  0.632495
2014-11-25 16:20:47.692352min lat: 0.050145 max lat: 21.0376 avg lat: 0.631917
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      6587      6571   101.077       108   0.28267  0.631917
   261      16      6615      6599   101.119       112  0.715828  0.632151
   262      16      6642      6626   101.145       108  0.735637  0.631668
   263      16      6670      6654   101.186       112   1.53324  0.631379
   264      16      6696      6680   101.197       104  0.092144  0.631444
   265      16      6724      6708   101.237       112  0.191392  0.631266
   266      16      6752      6736   101.278       112  0.148831  0.630812
   267      16      6781      6765   101.333       116   1.10232  0.630746
   268      16      6809      6793   101.373       112  0.588741  0.630363
   269      16      6834      6818   101.367       100   0.12118  0.630262
   270      16      6862      6846   101.407       112  0.301013  0.630143
   271      16      6891      6875    101.46       116   1.06493   0.62983
   272      16      6918      6902   101.484       108  0.519862  0.629373
   273      16      6946      6930   101.523       112  0.305596  0.629265
   274      16      6973      6957   101.547       108   1.00015  0.629189
   275      16      7000      6984    101.57       108  0.151421  0.629118
   276      16      7028      7012   101.608       112  0.224614  0.628978
   277      16      7056      7040   101.645       112  0.089608  0.628591
   278      16      7084      7068   101.682       112  0.547236  0.628554
   279      16      7110      7094   101.691       104  0.151219  0.627963
2014-11-25 16:21:07.695585min lat: 0.050145 max lat: 21.0376 avg lat: 0.628096
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7138      7122   101.727       112  0.404959  0.628096
   281      16      7168      7152   101.792       120  0.121226  0.627775
   282      16      7195      7179   101.814       108  0.764353  0.627603
   283      16      7223      7207    101.85       112   0.12602  0.627317
   284      16      7251      7235   101.886       112  0.119153  0.627147
   285      16      7279      7263   101.921       112  0.169909  0.627144
   286      16      7306      7290   101.942       108  0.796132  0.627058
   287      16      7334      7318   101.977       112   0.66854  0.626661
   288      16      7361      7345   101.998       108   1.02139  0.626714
   289      16      7389      7373   102.033       112  0.959333  0.626322
   290      16      7417      7401   102.067       112  0.229057   0.62625
   291      16      7445      7429   102.101       112  0.409933  0.625841
   292      16      7473      7457   102.135       112  0.611872  0.625789
   293      16      7500      7484   102.155       108     1.004  0.625531
   294      16      7527      7511   102.175       108  0.163136  0.625229
   295      16      7556      7540   102.222       116  0.319193  0.625278
   296      16      7584      7568   102.255       112  0.689324  0.624813
   297      16      7611      7595   102.274       108  0.481993  0.624725
   298      16      7640      7624    102.32       116  0.817916   0.62462
   299      16      7668      7652   102.352       112  0.270169  0.624497
2014-11-25 16:21:27.698527min lat: 0.050145 max lat: 21.0376 avg lat: 0.624002
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7694      7678   102.358       104  0.639254  0.624002
 Total time run:        300.563697
Total reads made:     7694
Read size:            4194304
Bandwidth (MB/sec):    102.394 

Average Latency:       0.624783
Max latency:           21.0376
Min latency:           0.050145
