 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_23622
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    47      16      2445      2429   51.6742        17  0.021501  0.303569
    48      16      2445      2429   50.5977         0         -  0.303569
    49      16      2479      2463   50.2589        17  0.028342  0.311893
    50      16      2487      2471   49.4137         8  0.027378  0.318332
    51      16      2487      2471   48.4448         0         -  0.318332
    52      16      2509      2493   47.9362        11    0.0235  0.327865
    53      16      2515      2499    47.145         6   3.07797  0.334445
    54      16      2515      2499   46.2719         0         -  0.334445
    55      16      2535      2519   45.7943        10  0.023779  0.343957
    56      16      2538      2522   45.0301         3  0.023418  0.343576
    57      16      2550      2534   44.4506        12  0.027239  0.349421
    58      16      2561      2545   43.8738        11   0.04363  0.359916
    59      16      2572      2556   43.3166        11  0.031295  0.358609
2014-11-23 10:50:21.163338min lat: 0.020277 max lat: 3.12308 avg lat: 0.36436
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2582      2566   42.7613        10  0.028138   0.36436
    61      16      2582      2566   42.0603         0         -   0.36436
    62      16      2603      2587   41.7206      10.5  0.026647  0.373213
    63      16      2612      2596   41.2012         9  0.046024  0.379019
    64      16      2612      2596   40.5574         0         -  0.379019
    65      16      2669      2653   40.8103      28.5  0.101833  0.391633
    66      16      2758      2742   41.5402        89  0.043134  0.383523
    67      16      2785      2769   41.3232        27  0.512223  0.384837
    68      16      2824      2808   41.2889        39  0.028159  0.383783
    69      16      2837      2821   40.8789        13  0.021629  0.385343
    70      16      2853      2837   40.5235        16  0.020924  0.388494
    71      16      2894      2878   40.5301        41  0.085983  0.391745
    72      16      2905      2889     40.12        11  0.036568  0.392423
    73      16      2988      2972   40.7072        83  0.053606  0.392162
    74      16      3086      3070   41.4813        98  0.070927  0.385262
    75      16      3137      3121   41.6081        51  0.510413  0.381604
    76      16      3147      3131   41.1922        10  0.030485  0.383064
    77      16      3147      3131   40.6573         0         -  0.383064
    78      16      3167      3151   40.3924        10  0.025996   0.38998
    79      16      3179      3163    40.033        12  0.024528  0.394436
2014-11-23 10:50:41.165829min lat: 0.020277 max lat: 3.12308 avg lat: 0.394436
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      3179      3163   39.5326         0         -  0.394436
    81      16      3204      3188   39.3531      12.5  0.024418  0.401179
    82      16      3217      3201   39.0317        13  0.023977  0.405305
    83      16      3217      3201   38.5615         0         -  0.405305
    84      16      3236      3220   38.3286       9.5  0.028149  0.412498
    85      16      3251      3235   38.0541        15  0.020838   0.41628
    86      16      3251      3235   37.6116         0         -   0.41628
    87      16      3334      3318   38.1332      41.5  0.085806  0.419099
    88      16      3409      3393    38.552        75  0.035387  0.414287
    89      16      3442      3426   38.4896        33  0.023016  0.412231
    90      16      3456      3440   38.2175        14  0.021375  0.413271
    91      16      3468      3452   37.9294        12  0.029139  0.417755
    92      16      3468      3452   37.5171         0         -  0.417755
    93      16      3487      3471   37.3179       9.5  0.027198  0.422561
    94      16      3499      3483   37.0486        12  0.032692  0.428141
    95      16      3502      3486   36.6902         3  0.029863  0.427796
    96      16      3527      3511   36.5684        25  0.022777   0.43191
    97      16      3527      3511   36.1914         0         -   0.43191
    98      16      3536      3520   35.9139       4.5  0.026225  0.437831
    99      16      3558      3542   35.7733        22   0.02802  0.442008
2014-11-23 10:51:01.168244min lat: 0.020277 max lat: 3.12621 avg lat: 0.442008
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      3558      3542   35.4156         0         -  0.442008
   101      16      3573      3557   35.2134       7.5  0.032888  0.447099
   102      16      3583      3567   34.9662        10  0.033943  0.452688
   103      16      3583      3567   34.6268         0         -  0.452688
   104      16      3607      3591   34.5246        12  0.021586  0.456735
   105      16      3620      3604   34.3196        13  0.035229  0.462064
   106      16      3620      3604   33.9958         0         -  0.462064
   107      16      3636      3620   33.8276         8    0.0283  0.466618
   108      16      3651      3635   33.6532        15   0.02659  0.471394
   109      16      3651      3635   33.3445         0         -  0.471394
   110      16      3666      3650   33.1777       7.5  0.039308  0.476297
   111      16      3675      3659   32.9599         9  0.030806  0.481946
   112      16      3681      3665   32.7192         6  0.020751  0.481233
   113      16      3708      3692   32.6685        27   0.04672   0.48873
   114      16      3718      3702   32.4697        10  0.035846  0.487574
   115      16      3735      3719   32.3351        17  0.022288  0.489205
   116      16      3766      3750   32.3236        31  0.026931  0.492449
   117      16      3785      3769   32.2097        19  0.029025  0.493452
   118      16      3795      3779   32.0215        10  0.046898   0.49705
   119      16      3802      3786   31.8112         7  0.021735  0.496226
2014-11-23 10:51:21.170668min lat: 0.020277 max lat: 3.17043 avg lat: 0.496226
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3802      3786   31.5461         0         -  0.496226
   121      16      3815      3799   31.3928       6.5  0.021775  0.501447
   122      16      3815      3799   31.1355         0         -  0.501447
   123      16      3815      3799   30.8824         0         -  0.501447
   124      16      3828      3812   30.7381   4.33333  0.029281  0.510737
   125      16      3828      3812   30.4922         0         -  0.510737
   126      16      3828      3812   30.2502         0         -  0.510737
   127      16      3845      3829   30.1459   5.66667  0.021358  0.521487
   128      16      3845      3829   29.9104         0         -  0.521487
   129      16      3855      3839    29.756         5  0.025316  0.530788
   130      16      3863      3847   29.5887         8   3.70919  0.537274
   131      16      3874      3858   29.4468        11  0.025781  0.535867
   132      16      3888      3872   29.3297        14  0.025932   0.54091
   133      16      3888      3872   29.1092         0         -   0.54091
   134      16      3901      3885    28.989       6.5  0.024379  0.545949
   135      16      3901      3885   28.7743         0         -  0.545949
   136      16      3932      3916   28.7906      15.5  0.024619  0.553215
   137      16      3932      3916   28.5805         0         -  0.553215
   138      16      3941      3925   28.4386       4.5  0.047473  0.556276
   139      16      3953      3937   28.3203        12  0.025214  0.560746
2014-11-23 10:51:41.172908min lat: 0.020277 max lat: 6.22001 avg lat: 0.560746
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3953      3937    28.118         0         -  0.560746
   141      16      3971      3955   28.0462         9  0.027976  0.564593
   142      16      3990      3974   27.9825        19  0.050677  0.568296
   143      16      3991      3975   27.7938         1  0.031603  0.568161
   144      16      4004      3988   27.6911        13  0.029018  0.572429
   145      16      4015      3999   27.5759        11  0.059616  0.576903
   146      16      4018      4002   27.4076         3  0.035105  0.576513
   147      16      4111      4095   27.8537        93   0.16279  0.573944
   148      16      4126      4110   27.7669        15  0.021462  0.572669
   149      16      4126      4110   27.5805         0         -  0.572669
   150      16      4148      4132   27.5433        11  0.027827  0.575689
   151      16      4159      4143   27.4337        11  0.022965  0.578878
   152      16      4159      4143   27.2533         0         -  0.578878
   153      16      4171      4155   27.1536         6  0.039669  0.584491
   154      16      4196      4180   27.1396        25      0.03   0.58557
   155      16      4196      4180   26.9645         0         -   0.58557
   156      16      4212      4196   26.8942         8  0.021753  0.590813
   157      16      4229      4213   26.8311        17  0.021433  0.592784
   158      16      4229      4213   26.6613         0         -  0.592784
   159      16      4242      4226   26.5754       6.5   2.24934    0.5994
2014-11-23 10:52:01.175299min lat: 0.020277 max lat: 6.22001 avg lat: 0.588536
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4364      4348   27.1717       122  0.110589  0.588536
   161      16      4452      4436   27.5494        88  0.093292  0.579802
   162      16      4538      4522   27.9102        86  0.059084  0.572758
   163      16      4563      4547   27.8923        25  0.026248  0.571348
   164      16      4577      4561   27.8076        14  0.021306  0.571412
   165      16      4622      4606   27.9118        45  0.053728  0.572137
   166      16      4634      4618   27.8159        12  0.035966  0.572114
   167      16      4661      4645    27.811        27  0.066375  0.574594
   168      16      4688      4672   27.8061        27  0.029261  0.573369
   169      16      4730      4714   27.8901        42  0.643264  0.573023
   170      15      4765      4750   27.9378        36  0.703275  0.571866
   171      16      4803      4787   27.9907        37  0.072612  0.570406
   172      16      4862      4846    28.171        59  0.023751  0.567719
   173      16      4900      4884   28.2278        38  0.890637  0.565603
   174      16      4908      4892   28.1115         8  0.023452  0.565094
   175      16      4923      4907   28.0366        15  0.036703  0.566188
   176      16      4923      4907   27.8773         0         -  0.566188
   177      16      4941      4925   27.8215         9  0.027253  0.569882
   178      16      4958      4942   27.7607        17  0.021569   0.57237
   179      16      4958      4942   27.6056         0         -   0.57237
2014-11-23 10:52:21.177744min lat: 0.020277 max lat: 6.22001 avg lat: 0.576084
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4974      4958   27.5411         8    0.0303  0.576084
   181      16      4990      4974   27.4773        16  0.021516  0.578541
   182      16      4990      4974   27.3263         0         -  0.578541
   183      16      5009      4993   27.2808       9.5  0.030303  0.581913
   184      16      5019      5003   27.1869        10  0.041886  0.585016
   185      15      5022      5007   27.0616         4   2.70793  0.586703
   186      16      5044      5028    27.029        21  0.038443  0.587083
   187      16      5059      5043   26.9646        15  0.025287  0.589272
   188      16      5059      5043   26.8212         0         -  0.589272
   189      16      5076      5060   26.7692       8.5  0.030217  0.592978
   190      16      5093      5077   26.7178        17  0.037416  0.595609
   191      16      5093      5077   26.5779         0         -  0.595609
   192      16      5110      5094    26.528       8.5  0.049776  0.599498
   193      16      5110      5094   26.3906         0         -  0.599498
   194      16      5123      5107   26.3215       6.5  0.022085  0.602383
   195      15      5140      5125   26.2789        18  0.061247  0.606037
   196      16      5144      5128   26.1601         3  0.024125  0.605698
   197      16      5178      5162   26.1999        34  0.034005  0.609767
   198      16      5275      5259   26.5574        97  0.189388  0.602074
   199      16      5285      5269   26.4742        10  0.028961  0.601225
2014-11-23 10:52:41.180164min lat: 0.020277 max lat: 6.22001 avg lat: 0.601225
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5285      5269   26.3418         0         -  0.601225
   201      16      5310      5294   26.3351      12.5  0.055154  0.602794
   202      16      5320      5304   26.2542        10  0.030747  0.605275
   203      16      5320      5304   26.1249         0         -  0.605275
   204      16      5341      5325   26.0998      10.5   0.03011  0.608656
   205      16      5352      5336   26.0261        11  0.021665  0.610919
   206      16      5352      5336   25.8998         0         -  0.610919
   207      16      5371      5355   25.8664       9.5  0.025222  0.614488
   208      16      5380      5364   25.7853         9  0.043494  0.616894
   209      16      5380      5364    25.662         0         -  0.616894
   210      16      5405      5389   25.6588      12.5  0.027934  0.619953
   211      16      5417      5401    25.594        12  0.030651   0.62206
   212      16      5417      5401   25.4733         0         -   0.62206
   213      16      5436      5420   25.4429       9.5  0.030766  0.625484
   214      16      5452      5436   25.3988        16  0.022612  0.627075
   215      16      5452      5436   25.2807         0         -  0.627075
   216      16      5471      5455   25.2516       9.5  0.031445  0.630597
   217      16      5482      5466   25.1859        11  0.023489  0.632719
   218      16      5482      5466   25.0704         0         -  0.632719
   219      16      5505      5489   25.0609      11.5  0.021901  0.635736
2014-11-23 10:53:01.182502min lat: 0.020277 max lat: 6.22001 avg lat: 0.637993
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5515      5499   24.9924        10   0.05347  0.637993
   221      16      5523      5507   24.9155         8  0.021746  0.637126
   222      16      5540      5524   24.8799        17  0.049638  0.640763
   223      16      5621      5605   25.1315        81  0.111661  0.636304
   224      16      5670      5654    25.238        49  0.238269  0.633693
   225      16      5733      5717   25.4058        63  0.020763  0.628298
   226      16      5733      5717   25.2934         0         -  0.628298
   227      16      5749      5733   25.2524         8  0.035138  0.630705
   228      16      5762      5746   25.1987        13  0.046737  0.632771
   229      16      5763      5747    25.093         1  0.048462  0.632669
   230      16      5776      5760   25.0404        13  0.043333  0.636642
   231      16      5776      5760    24.932         0         -  0.636642
   232      16      5790      5774   24.8849         7  0.028948  0.638325
   233      16      5803      5787   24.8339        13  0.043654  0.642217
   234      16      5806      5790   24.7406         3  0.034352  0.641908
   235      16      5814      5798   24.6693         8  0.029988  0.644179
   236      16      5814      5798   24.5648         0         -  0.644179
   237      16      5834      5818   24.5455        10  0.026529  0.647391
   238      16      5849      5833   24.5054        15  0.021077  0.648994
   239      16      5849      5833   24.4029         0         -  0.648994
2014-11-23 10:53:21.184935min lat: 0.020277 max lat: 6.22001 avg lat: 0.651409
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      5875      5859   24.4095        13  0.021938  0.651409
   241      16      5894      5878   24.3871        19  0.021638  0.652458
   242      16      5894      5878   24.2863         0         -  0.652458
   243      16      5911      5895   24.2563       8.5  0.034545  0.655795
   244      16      5921      5905   24.1979        10  0.028375  0.657811
   245      16      5921      5905   24.0991         0         -  0.657811
   246      16      5943      5927   24.0906        11  0.023271  0.660629
   247      16      5957      5941   24.0497        14  0.022493  0.662193
   248      16      5957      5941   23.9527         0         -  0.662193
   249      16      5980      5964   23.9489      11.5  0.044632  0.667209
   250      16      6104      6088   24.3491       124  0.197894   0.65689
   251      16      6207      6191   24.6624       103  0.131326  0.648422
   252      16      6268      6252   24.8065        61  0.359424  0.644653
   253      16      6318      6302   24.9061        50  0.022272  0.641245
   254      16      6353      6337   24.9458        35  0.057529  0.639985
   255      16      6384      6368   24.9695        31  0.029005  0.639413
   256      16      6411      6395   24.9774        27  0.037285  0.638414
   257      16      6411      6395   24.8803         0         -  0.638414
   258      16      6450      6434    24.935      19.5  0.059307  0.641195
   259      16      6472      6456   24.9236        22  0.031266   0.64053
2014-11-23 10:53:41.187349min lat: 0.020277 max lat: 6.22001 avg lat: 0.64053
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      6472      6456   24.8278         0         -   0.64053
   261      16      6534      6518   24.9702        31  0.026903  0.640222
   262      16      6622      6606   25.2107        88  0.070007  0.633888
   263      16      6726      6710   25.5102       104  0.173391  0.626996
   264      16      6818      6802    25.762        92  0.156704  0.620967
   265      16      6917      6901   26.0383        99  0.210092  0.614202
   266      15      6998      6983   26.2487        82  0.028947  0.609346
   267      16      7111      7095   26.5698       112  0.170691  0.601997
   268      15      7218      7203   26.8736       108  0.142405  0.595169
   269      16      7245      7229   26.8703        26  0.023433  0.593562
   270      16      7288      7272   26.9301        43    0.0476  0.593599
   271      16      7334      7318   27.0004        46  0.037625  0.591914
   272      16      7396      7380   27.1291        62  0.022697  0.588946
   273      16      7415      7399   27.0993        19  0.034963  0.588815
   274      16      7436      7420    27.077        21   1.38426   0.58883
   275      16      7448      7432   27.0222        12  0.023695  0.588995
   276      16      7448      7432   26.9243         0         -  0.588995
   277      16      7470      7454   26.9065        11  0.022429   0.59117
   278      16      7479      7463   26.8421         9  0.073998  0.593192
   279      16      7479      7463   26.7459         0         -  0.593192
2014-11-23 10:54:01.189834min lat: 0.020277 max lat: 6.22001 avg lat: 0.59636
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7495      7479   26.7075         8  0.030186   0.59636
   281      16      7507      7491   26.6551        12  0.021765  0.598061
   282      16      7529      7513   26.6386        22  0.032949  0.599135
   283      16      7540      7524   26.5833        11  0.042604  0.599648
   284      16      7540      7524   26.4897         0         -  0.599648
   285      16      7569      7553   26.4985      14.5  0.021803  0.600681
   286      16      7589      7573   26.4758        20  0.026005  0.601702
   287      16      7589      7573   26.3836         0         -  0.601702
   288      16      7589      7573   26.2919         0         -  0.601702
   289      16      7603      7587   26.2494   4.66667  0.061837  0.606881
   290      16      7607      7591   26.1727         4  0.023354  0.606576
   291      16      7619      7603    26.124        12   0.02203  0.609634
   292      16      7619      7603   26.0345         0         -  0.609634
   293      16      7648      7632   26.0446      14.5  0.022226  0.611852
   294      16      7658      7642     25.99        10  0.024303  0.613035
   295      16      7658      7642   25.9019         0         -  0.613035
   296      16      7685      7669   25.9056      13.5  0.021723   0.61495
   297      16      7696      7680   25.8554        11  0.027886  0.616654
   298      16      7696      7680   25.7687         0         -  0.616654
   299      16      7706      7690   25.7159         5   3.51579  0.620372
2014-11-23 10:54:21.192213min lat: 0.020277 max lat: 6.22001 avg lat: 0.61909
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7723      7707   25.6869        17  0.021631   0.61909
   301      16      7724      7708   25.6049         1   3.55148   0.61947
   302      16      7724      7708   25.5201         0         -   0.61947
 Total time run:         302.466373
Total writes made:      7724
Write size:             1048576
Bandwidth (MB/sec):     25.537 

Stddev Bandwidth:       29.9956
Max bandwidth (MB/sec): 124
Min bandwidth (MB/sec): 0
Average Latency:        0.626539
Stddev Latency:         1.04476
Max latency:            6.22001
Min latency:            0.020277
