 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_19409
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    59      16      2233      2217   37.5714       7.5  0.022434  0.417351
2014-11-23 10:38:40.760586min lat: 0.020196 max lat: 3.64267 avg lat: 0.423593
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2244      2228   37.1285        11  0.038793  0.423593
    61      16      2244      2228   36.5198         0         -  0.423593
    62      16      2265      2249   36.2695      10.5  0.024814  0.433758
    63      16      2273      2257   35.8207         8   0.03705  0.440466
    64      16      2273      2257    35.261         0         -  0.440466
    65      16      2343      2327   35.7953        35   0.10139  0.445949
    66      16      2417      2401   36.3741        74  0.041418   0.43873
    67      16      2513      2497   37.2638        96  0.165093   0.42884
    68      16      2582      2566   37.7304        69  0.036892  0.421397
    69      16      2598      2582   37.4154        16  0.053118  0.424378
    70      16      2669      2653   37.8951        71  0.045428  0.421346
    71      16      2729      2713   38.2063        60  0.021581  0.416365
    72      16      2729      2713   37.6757         0         -  0.416365
    73      16      2748      2732   37.4198       9.5  0.051982   0.42237
    74      16      2756      2740   37.0223         8  0.023716  0.421235
    75      16      2764      2748   36.6353         8  0.044321  0.427084
    76      16      2775      2759    36.298        11  0.027949  0.436409
    77      16      2788      2772   35.9954        13  0.027493  0.434571
    78      16      2904      2888   37.0209       116  0.178558  0.431828
    79      16      2969      2953   37.3749        65  0.047041  0.426149
2014-11-23 10:39:00.763051min lat: 0.020196 max lat: 3.64267 avg lat: 0.426094
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      2979      2963   37.0327        10  0.022536  0.426094
    81      16      2995      2979    36.773        16  0.102307  0.431165
    82      16      3006      2990   36.4587        11  0.067228  0.435072
    83      16      3050      3034   36.5495        44  0.034909  0.437236
    84      16      3160      3144   37.4237       110   0.20035  0.427104
    85      16      3199      3183   37.4422        39  0.021345  0.423628
    86      16      3215      3199   37.1929        16   0.02052  0.424971
    87      16      3215      3199   36.7654         0         -  0.424971
    88      16      3235      3219   36.5748        10   0.04574  0.431109
    89      16      3248      3232   36.3099        13  0.021614  0.436011
    90      16      3248      3232   35.9065         0         -  0.436011
    91      16      3262      3246   35.6657         7  0.036638  0.442542
    92      16      3276      3260   35.4302        14  0.025026  0.447361
    93      16      3276      3260   35.0493         0         -  0.447361
    94      16      3303      3287   34.9636      13.5  0.023498  0.452411
    95      16      3311      3295   34.6798         8  0.032269  0.457786
    96      16      3313      3297   34.3394         2  0.048291  0.457535
    97      16      3349      3333   34.3564        36  0.021414  0.464205
    98      16      3376      3360   34.2813        27  0.026848   0.46312
    99      16      3392      3376   34.0966        16  0.031294  0.464544
2014-11-23 10:39:20.765557min lat: 0.020196 max lat: 3.64267 avg lat: 0.466579
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      3411      3395   33.9457        19  0.021908  0.466579
   101      16      3411      3395   33.6096         0         -  0.466579
   102      16      3435      3419   33.5153        12  0.021397  0.470563
   103      16      3452      3436    33.355        17   0.02253  0.473848
   104      16      3452      3436   33.0342         0         -  0.473848
   105      16      3477      3461   32.9577      12.5  0.023417  0.478227
   106      16      3500      3484   32.8637        23  0.025022  0.481434
   107      16      3500      3484   32.5566         0         -  0.481434
   108      16      3513      3497   32.3755       6.5  0.046868  0.487533
   109      16      3531      3515   32.2436        18  0.027652  0.491138
   110      16      3531      3515   31.9505         0         -  0.491138
   111      16      3551      3535   31.8428        10  0.021701  0.496288
   112      16      3573      3557   31.7549        22  0.023063  0.499379
   113      16      3573      3557   31.4739         0         -  0.499379
   114      16      3590      3574   31.3469       8.5  0.026387  0.504897
   115      16      3605      3589   31.2048        15  0.025536  0.508745
   116      16      3605      3589   30.9358         0         -  0.508745
   117      16      3615      3599   30.7568         5  0.040523  0.515391
   118      16      3615      3599   30.4962         0         -  0.515391
   119      16      3630      3614   30.3659       7.5   0.02173  0.519843
2014-11-23 10:39:40.767855min lat: 0.020196 max lat: 3.64267 avg lat: 0.519843
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3630      3614   30.1129         0         -  0.519843
   121      16      3651      3635   30.0375      10.5  0.026338  0.525167
   122      16      3676      3660   29.9962        25  0.020525  0.527931
   123      16      3676      3660   29.7523         0         -  0.527931
   124      16      3698      3682   29.6898        11  0.028957  0.533263
   125      16      3698      3682   29.4523         0         -  0.533263
   126      16      3705      3689   29.2741       3.5   4.46096  0.540619
   127      16      3710      3694    29.083         5  0.029056  0.539926
   128      16      3710      3694   28.8558         0         -  0.539926
   129      16      3710      3694   28.6321         0         -  0.539926
   130      16      3742      3726   28.6579   10.6667   0.89123  0.558114
   131      16      3824      3808   29.0651        82  0.064714  0.548931
   132      16      3835      3819   28.9282        11  0.021461  0.548065
   133      16      3835      3819   28.7107         0         -  0.548065
   134      16      3853      3837   28.6307         9   0.02133  0.552009
   135      16      3859      3843   28.4631         6   2.97308  0.556187
   136      16      3859      3843   28.2538         0         -  0.556187
   137      16      3877      3861   28.1789         9  0.023253  0.561621
   138      16      3891      3875   28.0762        14  0.022564  0.564513
   139      16      3891      3875   27.8742         0         -  0.564513
2014-11-23 10:40:00.770296min lat: 0.020196 max lat: 5.59695 avg lat: 0.570316
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      3906      3890   27.7822       7.5  0.025703  0.570316
   141      16      3921      3905   27.6916        15  0.022173  0.572894
   142      16      3921      3905   27.4966         0         -  0.572894
   143      16      3936      3920   27.4092       7.5  0.033547  0.578565
   144      16      3955      3939   27.3507        19  0.021574  0.579685
   145      16      3985      3969    27.369        30  0.032212  0.581523
   146      16      4002      3986    27.298        17  0.046009  0.581535
   147      16      4013      3997   27.1871        11  0.034134  0.582614
   148      16      4027      4011    27.098        14  0.052583  0.587551
   149      16      4042      4026   27.0168        15  0.045005   0.58954
   150      16      4107      4091   27.2699        65  0.056176  0.585616
   151      16      4145      4129   27.3409        38   0.02648  0.583118
   152      16      4145      4129   27.1611         0         -  0.583118
   153      16      4161      4145   27.0881         8  0.025703  0.586107
   154      16      4178      4162   27.0226        17  0.050788  0.588898
   155      16      4191      4175   26.9321        13  0.021685  0.587193
   156      16      4212      4196   26.8941        21  0.023935  0.591029
   157      16      4212      4196   26.7228         0         -  0.591029
   158      16      4226      4210   26.6422         7  0.037013  0.594146
   159      16      4246      4230   26.6005        20  0.021789     0.598
2014-11-23 10:40:20.772716min lat: 0.020196 max lat: 5.59695 avg lat: 0.598
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      4246      4230   26.4342         0         -     0.598
   161      16      4257      4241   26.3383       5.5  0.052535  0.601503
   162      16      4269      4253   26.2498        12  0.080895  0.606323
   163      16      4271      4255    26.101         2    0.1063  0.606088
   164      16      4280      4264   25.9968         9   0.04501  0.609848
   165      16      4280      4264   25.8392         0         -  0.609848
   166      16      4303      4287   25.8221      11.5  0.021287  0.613303
   167      16      4315      4299   25.7393        12   0.03004  0.617019
   168      16      4315      4299   25.5861         0         -  0.617019
   169      16      4336      4320    25.559      10.5  0.025262   0.62095
   170      16      4380      4364   25.6674        44  0.072722  0.622501
   171      16      4433      4417   25.8272        53  0.020978  0.618585
   172      16      4465      4449   25.8631        32  0.021136  0.616558
   173      16      4488      4472   25.8465        23   1.46189  0.618395
   174      16      4608      4592   26.3875       120  0.158943  0.606088
   175      16      4716      4700   26.8538       108  0.152794   0.59557
   176      16      4828      4812   27.3375       112  0.138865  0.585041
   177      16      4931      4915   27.7649       103   0.13205  0.575854
   178      16      4941      4925   27.6651        10  0.028386  0.574974
   179      16      4941      4925   27.5105         0         -  0.574974
2014-11-23 10:40:40.775294min lat: 0.020196 max lat: 5.59695 avg lat: 0.579042
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      4986      4970   27.6077      22.5  0.020717  0.579042
   181      16      5098      5082   28.0738       112  0.123821   0.56969
   182      16      5138      5122   28.1393        40  0.039934  0.566651
   183      16      5138      5122   27.9856         0         -  0.566651
   184      16      5159      5143   27.9476      10.5  0.041872  0.569468
   185      16      5161      5145   27.8073         2  0.027064  0.569257
   186      16      5172      5156    27.717        11  0.028451  0.572104
   187      16      5172      5156   27.5687         0         -  0.572104
   188      16      5197      5181   27.5551      12.5   0.03005  0.575927
   189      16      5210      5194    27.478        13  0.029797  0.578428
   190      16      5210      5194   27.3334         0         -  0.578428
   191      16      5232      5216   27.3055        11  0.020535  0.582204
   192      16      5240      5224   27.2049         8  0.039182  0.585291
   193      16      5260      5244   27.1676        20  0.035839  0.587584
   194      16      5272      5256   27.0894        12  0.032097  0.587825
   195      16      5312      5296   27.1556        40  0.052188  0.587221
   196      16      5339      5323   27.1547        27  0.063832   0.58703
   197      16      5395      5379   27.3011        56  0.090832  0.585874
   198      16      5422      5406   27.2996        27  0.022518  0.583364
   199      16      5432      5416   27.2126        10   2.00524  0.585982
2014-11-23 10:41:00.777995min lat: 0.020196 max lat: 5.59695 avg lat: 0.587481
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5446      5430   27.1466        14  0.059065  0.587481
   201      16      5446      5430   27.0115         0         -  0.587481
   202      16      5472      5456   27.0065        13   0.04389   0.59133
   203      16      5494      5478   26.9818        22  0.020692   0.59035
   204      16      5504      5488   26.8986        10  0.025422  0.591041
   205      16      5504      5488   26.7674         0         -  0.591041
   206      16      5518      5502   26.7054         7   0.04435  0.595026
   207      16      5530      5514   26.6343        12  0.023752  0.597157
   208      16      5544      5528   26.5736        14  0.022033  0.599224
   209      16      5557      5541   26.5086        13   0.04167   0.59971
   210      16      5557      5541   26.3824         0         -   0.59971
   211      16      5573      5557   26.3332         8  0.030311  0.603106
   212      16      5588      5572   26.2797        15  0.034189  0.604806
   213      16      5588      5572   26.1563         0         -  0.604806
   214      16      5617      5601   26.1696      14.5  0.022096  0.607306
   215      16      5633      5617   26.1223        16  0.020789   0.60885
   216      16      5633      5617   26.0014         0         -   0.60885
   217      16      5656      5640   25.9875      11.5  0.056379  0.611856
   218      16      5667      5651   25.9188        11   0.02959  0.613939
   219      16      5667      5651   25.8004         0         -  0.613939
2014-11-23 10:41:20.780360min lat: 0.020196 max lat: 5.59695 avg lat: 0.614381
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      5744      5728   26.0331      38.5  0.097204  0.614381
   221      16      5855      5839   26.4175       111  0.170689  0.605425
   222      16      5963      5947   26.7849       108  0.145328  0.597141
   223      16      6049      6033   27.0504        86  0.022213  0.590676
   224      16      6065      6049   27.0011        16  0.021794   0.58977
   225      16      6079      6063   26.9433        14  0.109201  0.591752
   226      16      6088      6072   26.8639         9  0.071428  0.593221
   227      16      6088      6072   26.7455         0         -  0.593221
   228      16      6179      6163   27.0273      45.5  0.041026  0.591785
   229      16      6219      6203   27.0839        40  0.021501  0.589451
   230      16      6235      6219   27.0357        16   0.09109  0.589867
   231      16      6242      6226    26.949         7    1.4683  0.590812
   232      16      6242      6226   26.8328         0         -  0.590812
   233      16      6287      6271   26.9108      22.5  0.030106   0.59313
   234      16      6400      6384   27.2786       113   0.20629  0.586227
   235      16      6476      6460   27.4859        76  0.151579  0.581922
   236      16      6574      6558   27.7846        98  0.034966  0.575107
   237      16      6603      6587   27.7898        29  0.103221  0.574926
   238      16      6657      6641   27.8999        54  0.033767  0.572376
   239      16      6691      6675   27.9254        34  0.030198  0.571468
2014-11-23 10:41:40.782908min lat: 0.020196 max lat: 5.59695 avg lat: 0.571246
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6710      6694   27.8882        19  0.030494  0.571246
   241      16      6720      6704   27.8139        10  0.035226  0.572008
   242      16      6720      6704    27.699         0         -  0.572008
   243      16      6735      6719   27.6467       7.5  0.021631  0.574885
   244      16      6755      6739   27.6154        20  0.022679  0.576865
   245      16      6755      6739   27.5027         0         -  0.576865
   246      16      6806      6790   27.5982      25.5  0.095309  0.579585
   247      16      6900      6884    27.867        94  0.326444  0.573973
   248      16      6969      6953   28.0328        69  0.026888  0.569791
   249      16      6969      6953   27.9202         0         -  0.569791
   250      16      6986      6970   27.8765       8.5  0.034248  0.571993
   251      16      6986      6970   27.7654         0         -  0.571993
   252      16      6997      6981   27.6989       5.5  0.021465  0.573969
   253      16      6997      6981   27.5894         0         -  0.573969
   254      16      7016      7000   27.5556       9.5  0.028643  0.577093
   255      16      7026      7010   27.4868        10  0.029071  0.579068
   256      16      7026      7010   27.3794         0         -  0.579068
   257      16      7045      7029   27.3468       9.5  0.036607  0.582202
   258      16      7057      7041   27.2873        12  0.026747  0.584027
   259      16      7057      7041   27.1819         0         -  0.584027
2014-11-23 10:42:00.785254min lat: 0.020196 max lat: 5.59695 avg lat: 0.58677
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7080      7064   27.1658      11.5  0.021508   0.58677
   261      16      7111      7095   27.1805        31  0.053511  0.588476
   262      16      7145      7129   27.2065        34  0.068964  0.587423
   263      16      7178      7162   27.2285        33    0.0293  0.586198
   264      16      7179      7163   27.1292         1  0.029595   0.58612
   265      16      7195      7179   27.0872        16  0.029754  0.588248
   266      16      7209      7193    27.038        14  0.023109   0.58938
   267      16      7209      7193   26.9367         0         -   0.58938
   268      16      7230      7214   26.9145      10.5  0.033535  0.592014
   269      16      7248      7232   26.8814        18  0.026729   0.59311
   270      16      7248      7232   26.7818         0         -   0.59311
   271      16      7265      7249   26.7457       8.5  0.035609   0.59596
   272      16      7286      7270   26.7246        21   1.24121  0.598546
   273      16      7311      7295   26.7183        25   1.13852  0.597473
   274      16      7334      7318   26.7047        23  0.022581  0.598138
   275      16      7422      7406   26.9275        88  0.134703  0.594032
   276      16      7514      7498   27.1633        92  0.021423  0.588409
   277      16      7529      7513   27.1194        15  0.035471  0.587874
   278      16      7547      7531   27.0865        18  0.025332  0.589071
   279      16      7555      7539   27.0181         8  0.038686  0.590404
2014-11-23 10:42:20.787767min lat: 0.020196 max lat: 5.59695 avg lat: 0.590404
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7555      7539   26.9216         0         -  0.590404
   281      16      7575      7559    26.897        10  0.034701  0.592924
   282      16      7583      7567     26.83         8  0.038817  0.594774
   283      16      7588      7572   26.7528         5  0.029631  0.594416
   284      16      7603      7587   26.7114        15  0.073695  0.597304
   285      16      7616      7600   26.6633        13  0.022328  0.598594
   286      16      7710      7694   26.8987        94  0.065684  0.594545
   287      16      7718      7702   26.8329         8  0.022237  0.593971
   288      16      7733      7717   26.7918        15  0.042417  0.594319
   289      16      7733      7717   26.6991         0         -  0.594319
   290      16      7756      7740   26.6863      11.5  0.031082  0.596379
   291      16      7768      7752   26.6358        12  0.027022  0.598421
   292      16      7768      7752   26.5446         0         -  0.598421
   293      16      7791      7775   26.5325      11.5   0.02181  0.600487
   294      16      7793      7777   26.4491         2   3.28227  0.601181
   295      16      7814      7798   26.4306        21  0.032956  0.601757
   296      16      7832      7816   26.4021        18  0.022113  0.604055
   297      16      7832      7816   26.3132         0         -  0.604055
   298      16      7846      7830   26.2719         7  0.027258  0.605795
   299      16      7846      7830    26.184         0         -  0.605795
2014-11-23 10:42:40.790248min lat: 0.020196 max lat: 5.59695 avg lat: 0.608589
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7864      7848   26.1567         9  0.027769  0.608589
   301      14      7865      7851   26.0798         3    3.5048  0.609688
   302      14      7865      7851   25.9934         0         -  0.609688
 Total time run:         302.743414
Total writes made:      7865
Write size:             1048576
Bandwidth (MB/sec):     25.979 

Stddev Bandwidth:       30.3384
Max bandwidth (MB/sec): 120
Min bandwidth (MB/sec): 0
Average Latency:        0.615172
Stddev Latency:         1.01659
Max latency:            5.59695
Min latency:            0.020196
