   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        42        26   103.964       104  0.052775  0.283018
     2      16        68        52   103.973       104  0.053712  0.402129
     3      16        95        79    105.31       108  0.974022  0.521021
     4      16       121       105   104.979       104   1.01988  0.530296
     5      16       148       132    105.58       108   0.05291  0.514885
     6      16       175       159   105.981       108   1.32187   0.54682
     7      16       202       186   106.267       108   1.04976  0.561912
     8      16       228       212   105.982       104  0.053779  0.558036
     9      16       256       240   106.649       112  0.975509  0.572946
    10      16       283       267   106.782       108   1.06025  0.569511
    11      16       310       294   106.892       108   1.40556  0.561162
    12      16       336       320    106.65       104   1.03814  0.571924
    13      16       363       347   106.752       108    1.2559  0.572563
    14      16       390       374    106.84       108  0.053619  0.578093
    15      16       417       401   106.917       108   0.05385  0.571591
    16      16       444       428   106.984       108  0.930106  0.583246
    17      16       471       455   107.042       108  0.054794  0.582419
    18      16       498       482   107.095       108   1.11966  0.580474
    19      16       525       509   107.142       108   0.05369  0.577019
2014-11-23 11:40:57.960745min lat: 0.051187 max lat: 1.88948 avg lat: 0.580988
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       553       537   107.384       112   1.25217  0.580988
    21      16       580       564   107.412       108   1.07775  0.581439
    22      16       607       591   107.438       108   0.05398  0.581505
    23      16       634       618   107.462       108  0.054991  0.584155
    24      16       662       646   107.651       112   1.39949  0.577147
    25      16       688       672   107.504       104  0.054824  0.582739
    26      16       716       700   107.676       112   1.07617  0.584616
    27      16       742       726    107.54       104   0.05392   0.57987
    28      16       771       755   107.841       116  0.054261  0.578556
    29      16       799       783   107.984       112   1.39422  0.580139
    30      16       825       809   107.851       104  0.053653  0.580508
    31      16       853       837   107.984       112  0.053892   0.57846
    32      16       880       864   107.984       108  0.085975  0.577464
    33      16       908       892   108.105       112   1.00537  0.583732
    34      16       936       920   108.219       112    1.0141  0.582453
    35      16       963       947   108.213       108   1.11773  0.582853
    36      16       991       975   108.317       112     1.043  0.582947
    37      16      1018      1002   108.308       108  0.053408   0.58194
    38      16      1046      1030   108.405       112  0.053096  0.581451
    39      16      1074      1058   108.497       112  0.055753  0.582955
2014-11-23 11:41:17.963560min lat: 0.051187 max lat: 1.88948 avg lat: 0.580676
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1102      1086   108.584       112   1.25461  0.580676
    41      16      1130      1114   108.667       112   1.14808  0.580658
    42      16      1157      1141   108.651       108  0.805507  0.583361
    43      16      1185      1169   108.728       112  0.053433  0.578941
    44      16      1212      1196   108.711       108   1.28128  0.580608
    45      16      1239      1223   108.695       108  0.821331  0.583682
    46      16      1267      1251   108.767       112  0.091056  0.581516
    47      16      1295      1279   108.835       112  0.052876  0.581434
    48      16      1323      1307   108.901       112   1.24478  0.581154
    49      16      1351      1335   108.964       112   1.52151  0.578038
    50      16      1378      1362   108.944       108  0.054711  0.579628
    51      16      1405      1389   108.926       108  0.760857  0.583087
    52      16      1434      1418   109.061       116   1.04985  0.581274
    53      16      1461      1445   109.041       108  0.102414   0.58013
    54      16      1488      1472   109.021       108  0.054847  0.580772
    55      16      1516      1500   109.075       112  0.085578  0.579084
    56      16      1544      1528   109.127       112   1.66008  0.579551
    57      16      1571      1555   109.107       108  0.053972  0.581663
    58      16      1599      1583   109.157       112  0.053425  0.581267
    59      16      1627      1611   109.205       112  0.946469  0.581666
2014-11-23 11:41:37.966282min lat: 0.051117 max lat: 1.88948 avg lat: 0.580662
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1655      1639   109.251       112   1.19649  0.580662
    61      16      1683      1667   109.296       112   1.35951  0.579298
    62      16      1710      1694   109.275       108  0.054961  0.580039
    63      16      1737      1721   109.254       108  0.936636  0.581341
    64      16      1766      1750   109.359       116   1.25013  0.580293
    65      16      1793      1777   109.338       108  0.094624  0.580614
    66      16      1817      1801   109.136        96  0.085165  0.577563
 Total time run:        66.480933
Total reads made:     1817
Read size:            4194304
Bandwidth (MB/sec):    109.325 

Average Latency:       0.584963
Max latency:           2.10927
Min latency:           0.051117
