 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_21988
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    85      16      7349      7333  0.336958 0.0390625   1.49193   0.18209
    86      16      7363      7347  0.333676 0.0546875  0.003961  0.184932
    87      16      7373      7357  0.330289 0.0390625   1.03559  0.186189
    88      16      7380      7364  0.326847 0.0273438   1.94247  0.187849
    89      16      7395      7379  0.323832 0.0585938   1.97449   0.19205
    90      16      7408      7392  0.320799 0.0507812  0.239974  0.192929
    91      16      7421      7405  0.317831 0.0507812   2.34737  0.194088
    92      16      7423      7407  0.314462 0.0078125  0.769186  0.194391
    93      16      7444      7428  0.311962 0.0820312  0.338529  0.198406
    94      16      7457      7441  0.309184 0.0507812  0.004298  0.198708
    95      16      7470      7454  0.306464 0.0507812  0.776078  0.201292
    96      16      7475      7459  0.303475 0.0195312   6.41394  0.202394
    97      16      7492      7476  0.301031 0.0664062    1.9951  0.205369
    98      16      7507      7491  0.298557 0.0585938   1.01626  0.207247
    99      16      7515      7499  0.295857   0.03125  0.782962  0.207991
2014-11-25 11:17:50.887755min lat: 0.0031 max lat: 7.25934 avg lat: 0.210727
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      7529      7513  0.293445 0.0546875  0.004492  0.210727
   101      16      7547      7531  0.291236 0.0703125   2.98836  0.213551
   102      16      7556      7540  0.288725 0.0351562   3.36707   0.21441
   103      16      7566      7550  0.286301 0.0390625   0.00383  0.216236
   104      16      7584      7568  0.284224 0.0703125  0.955183   0.21858
   105      16      7587      7571  0.281629 0.0117188  0.597513   0.21881
   106      16      7602      7586  0.279525 0.0585938  0.004006  0.221113
   107      16      7610      7594  0.277205   0.03125  0.003544  0.221661
   108      16      7638      7622   0.27565  0.109375  0.597537  0.223726
   109      16      7649      7633  0.273516 0.0429688  0.005126  0.225204
   110      16      7667      7651  0.271668 0.0703125  0.003771  0.227788
   111      16      7679      7663  0.269643  0.046875   1.24715  0.230012
   112      16      7691      7675  0.267654  0.046875   1.43702  0.231651
   113      16      7702      7686  0.265666 0.0429688   1.36947  0.233751
   114      16      7720      7704  0.263952 0.0703125   1.46256  0.235356
   115      16      7735      7719  0.262166 0.0585938  0.003552  0.236553
   116      16      7737      7721  0.259974 0.0078125  0.003806  0.236611
   117      16      7760      7744  0.258519 0.0898438  0.003818  0.239888
   118      16      7782      7766  0.257057 0.0859375   1.81516  0.242024
   119      16      7791      7775  0.255192 0.0351562   1.25664  0.242875
2014-11-25 11:18:10.889820min lat: 0.0031 max lat: 7.25934 avg lat: 0.244979
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      7808      7792  0.253619 0.0664062  0.003883  0.244979
   121      16      7817      7801  0.251813 0.0351562   1.98729  0.245626
   122      16      7834      7818  0.250293 0.0664062   1.83104   0.24767
   123      16      7845      7829  0.248608 0.0429688   3.94057  0.249179
   124      16      7851      7835  0.246792 0.0234375  0.004098  0.249899
   125      16      7872      7856  0.245474 0.0820312  0.581865  0.252897
   126      16      7886      7870   0.24396 0.0546875  0.004073  0.254969
   127      16      7892      7876  0.242223 0.0234375  0.525671  0.255601
   128      16      7904      7888  0.240697  0.046875  0.003506  0.257612
   129      16      7904      7888  0.238831         0         -  0.257612
   130      16      7930      7914  0.237775 0.0507812  0.003679  0.262391
   131      16      7940      7924  0.236258 0.0390625  0.923887  0.263237
   132      16      7950      7934  0.234764 0.0390625   1.20665  0.264302
   133      16      7955      7939  0.233146 0.0195312   2.21682  0.265053
   134      16      7968      7952  0.231785 0.0507812  0.500197  0.266728
   135      16      7981      7965  0.230444 0.0507812   1.10505  0.268022
   136      16      7992      7976  0.229066 0.0429688  0.585758  0.269739
   137      16      8006      7990  0.227793 0.0546875    5.3044  0.271554
   138      16      8013      7997   0.22634 0.0273438  0.681258  0.272013
   139      16      8027      8011  0.225105 0.0546875  0.571689  0.274614
2014-11-25 11:18:30.891851min lat: 0.0031 max lat: 7.25934 avg lat: 0.276687
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      8044      8028  0.223972 0.0664062  0.003506  0.276687
   141      16      8057      8041  0.222743 0.0507812  0.004317  0.278649
   142      16      8058      8042  0.2212020.00390625   1.49323    0.2788
   143      16      8058      8042  0.219655         0         -    0.2788
   144      16      8058      8042   0.21813         0         -    0.2788
   145      16      8058      8042  0.216626         0         -    0.2788
   146      16      8058      8042  0.215142         0         -    0.2788
   147      16      8058      8042  0.213678         0         -    0.2788
   148      16      8058      8042  0.212235         0         -    0.2788
   149      16      8058      8042   0.21081         0         -    0.2788
   150      16      8058      8042  0.209405         0         -    0.2788
   151      16      8058      8042  0.208018         0         -    0.2788
   152      16      8061      8045  0.2067270.00117187  0.012252  0.282514
   153      16      8083      8067  0.205937 0.0859375  0.003682  0.301685
   154      15      8894      8879  0.225194   3.17188  0.005298  0.277521
   155      16      9244      9228  0.232536   1.36328  0.005436  0.268752
   156      16     10110     10094  0.252728   3.38281  0.004298  0.247133
   157      16     10550     10534  0.262064   1.71875  0.009911  0.238479
   158      16     10688     10672  0.263817  0.539062  0.235833  0.236193
   159      16     10961     10945  0.268864   1.06641  0.010281  0.231426
2014-11-25 11:18:50.894017min lat: 0.0031 max lat: 16.8003 avg lat: 0.231426
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     10961     10945  0.267183         0         -  0.231426
   161      16     10961     10945  0.265524         0         -  0.231426
   162      16     10961     10945  0.263885         0         -  0.231426
   163      16     10961     10945  0.262266         0         -  0.231426
   164      16     10961     10945  0.260667         0         -  0.231426
   165      16     10961     10945  0.259087         0         -  0.231426
   166      16     10961     10945  0.257526         0         -  0.231426
   167      16     10961     10945  0.255984         0         -  0.231426
   168      16     10961     10945   0.25446         0         -  0.231426
   169      16     10961     10945  0.252955         0         -  0.231426
   170      16     11128     11112  0.255303  0.059304  0.023748  0.244795
   171      16     12042     12026  0.274687   3.57031  0.010126  0.227516
   172      16     12606     12590  0.285898   2.20312  0.005347  0.218586
   173      16     12698     12682  0.286322  0.359375  0.006177   0.21712
   174      16     12698     12682  0.284677         0         -   0.21712
   175      16     12698     12682   0.28305         0         -   0.21712
   176      16     12904     12888  0.286013  0.268229  0.004149  0.218433
   177      16     13363     13347  0.294526   1.79297   0.04306  0.212199
   178      16     14365     14349  0.314858   3.91406  0.017281  0.198469
   179      16     14740     14724  0.321282   1.46484     0.008  0.194527
2014-11-25 11:19:10.896372min lat: 0.00301 max lat: 16.8003 avg lat: 0.184062
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     15664     15648  0.339547   3.60938  0.007666  0.184062
   181      16     15772     15756  0.340001  0.421875  0.411087  0.182937
   182      16     16370     16354  0.350967   2.33594  0.003757  0.177995
   183      16     16370     16354  0.349049         0         -  0.177995
   184      16     16370     16354  0.347152         0         -  0.177995
   185      16     16370     16354  0.345275         0         -  0.177995
   186      16     16370     16354  0.343419         0         -  0.177995
   187      16     16370     16354  0.341582         0         -  0.177995
   188      16     16881     16865  0.350382  0.332682  0.009305  0.178369
   189      16     17329     17313  0.357786      1.75  0.003813  0.174228
   190      16     17444     17428  0.358267  0.449219  0.004536   0.17383
   191      16     17444     17428  0.356392         0         -   0.17383
   192      16     17444     17428  0.354535         0         -   0.17383
   193      16     17444     17428  0.352698         0         -   0.17383
   194      16     17444     17428   0.35088         0         -   0.17383
   195      16     17444     17428  0.349081         0         -   0.17383
   196      16     18161     18145  0.361588  0.466797  0.005788  0.172842
   197      16     19053     19037  0.377438   3.48438  0.012409  0.165578
   198      16     19558     19542  0.385493   1.97266  0.004181  0.162014
   199      16     19638     19622  0.385126    0.3125  0.003574  0.162159
2014-11-25 11:19:30.898571min lat: 0.00301 max lat: 16.8003 avg lat: 0.162473
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     19700     19684  0.384412  0.242188  0.213759  0.162473
   201      16     19782     19766  0.384093  0.320312  0.192247  0.162589
   202      16     19857     19841  0.383641  0.292969   0.19033  0.162788
   203      16     19937     19921  0.383291    0.3125  0.003254  0.162889
   204      16     20017     20001  0.382943    0.3125  0.003652  0.163089
   205      16     20099     20083  0.382638  0.320312  0.559838  0.163171
   206      16     20179     20163  0.382297    0.3125  0.268726  0.163235
   207      16     20278     20262  0.382318  0.386719  0.004014  0.163341
   208      16     20362     20346  0.382058  0.328125   0.03717  0.163477
   209      16     20440     20424  0.381687  0.304688  0.068519  0.163703
   210      16     20513     20497  0.381227  0.285156  0.004872  0.163855
   211      16     20590     20574  0.380846  0.300781  0.003642  0.163957
   212      16     20693     20677  0.380947  0.402344  0.003598  0.163907
   213      16     20759     20743  0.380369  0.257812  0.003824  0.164197
   214      16     20851     20835  0.380271  0.359375  0.143351  0.164236
   215      16     20930     20914  0.379937  0.308594  0.003937  0.164425
   216      16     21014     20998  0.379697  0.328125  0.409854  0.164495
   217      16     21093     21077  0.379369  0.308594  0.069941  0.164561
   218      16     21179     21163   0.37917  0.335938  0.003479  0.164745
   219      16     21278     21262  0.379204  0.386719  0.003356  0.164753
2014-11-25 11:19:50.900685min lat: 0.00301 max lat: 16.8003 avg lat: 0.164927
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     21345     21329   0.37867  0.261719  0.126373  0.164927
   221      16     21402     21386  0.377964  0.222656  0.376816  0.165182
   222      16     21480     21464  0.377634  0.304688  0.182746  0.165404
   223      16     21555     21539  0.377254  0.292969  0.004688  0.165563
   224      16     21632     21616  0.376912  0.300781   0.63697  0.165691
   225      16     21717     21701  0.376713  0.332031  0.276432  0.165791
   226      16     21808     21792  0.376619  0.355469  0.004662  0.165834
   227      16     21866     21850  0.375958  0.226562  0.289769  0.165999
   228      16     21948     21932  0.375713  0.320312  0.003446  0.166189
   229      16     22034     22018   0.37554  0.335938  0.110118  0.166274
   230      16     22106     22090  0.375129   0.28125   0.00347  0.166474
   231      16     22185     22169  0.374841  0.308594  0.285721  0.166497
   232      16     22272     22256   0.37469  0.339844  0.272087  0.166708
   233      16     22350     22334   0.37439  0.304688  0.003618  0.166788
   234      16     22442     22426  0.374325  0.359375   0.22497  0.166884
   235      16     22516     22500  0.373962  0.289062  0.131814  0.167068
   236      16     22586     22570  0.373536  0.273438  0.003353  0.167168
   237      16     22671     22655  0.373361  0.332031  0.142162  0.167304
   238      16     22743     22727  0.372974   0.28125  0.003416  0.167453
   239      16     22788     22772  0.372149  0.175781  0.479293  0.167553
2014-11-25 11:20:10.902836min lat: 0.00301 max lat: 16.8003 avg lat: 0.167889
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     22880     22864  0.372095  0.359375  0.003567  0.167889
   241      16     22958     22942  0.371815  0.304688  0.004045  0.168005
   242      16     23033     23017   0.37149  0.292969  0.431485  0.168103
   243      16     23065     23049  0.370475     0.125  0.142614  0.168166
   244      16     23065     23049  0.368957         0         -  0.168166
   245      16     23148     23132  0.368774  0.162109  0.003779  0.169369
   246      16     23231     23215  0.368593  0.324219  0.537135  0.169425
   247      16     23293     23277  0.368081  0.242188  0.268705  0.169487
   248      16     23364     23348  0.367715  0.277344  0.003626  0.169712
   249      16     23433     23417   0.36732  0.269531  0.003308  0.170116
   250      16     23491     23475  0.366757  0.226562  0.167858   0.17024
   251      16     23555     23539  0.366292      0.25  0.280088  0.170386
   252      16     23608     23592   0.36566  0.207031  0.004056  0.170628
   253      16     23650     23634  0.364863  0.164062  0.654345  0.170932
   254      16     23657     23641  0.363534 0.0273438  0.395372  0.171132
   255      16     23675     23659  0.362384 0.0703125   1.07775  0.171902
   256      16     23682     23666  0.361076 0.0273438   1.30747  0.172193
   257      16     23714     23698  0.360157     0.125  0.004213  0.173212
   258      16     23726     23710  0.358943  0.046875  0.415374  0.173547
   259      16     23734     23718  0.357677   0.03125  0.004294  0.173763
2014-11-25 11:20:30.905005min lat: 0.00301 max lat: 16.8003 avg lat: 0.174658
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     23753     23737  0.356587 0.0742188  0.649259  0.174658
   261      16     23767     23751   0.35543 0.0546875  0.709344  0.175259
   262      16     23783     23767  0.354312    0.0625  0.934834  0.175536
   263      16     23802     23786  0.353247 0.0742188   1.30065   0.17599
   264      16     23811     23795  0.352042 0.0351562  0.003505   0.17626
   265      16     23826     23810  0.350935 0.0585938  0.003895  0.176929
   266      16     23832     23816  0.349704 0.0234375  0.818751  0.177356
   267      16     23832     23816  0.348394         0         -  0.177356
   268      16     23832     23816  0.347094         0         -  0.177356
   269      16     23832     23816  0.345804         0         -  0.177356
   270      16     23832     23816  0.344523         0         -  0.177356
   271      16     23832     23816  0.343252         0         -  0.177356
   272      16     23832     23816   0.34199         0         -  0.177356
   273      16     23832     23816  0.340737         0         -  0.177356
   274      16     23832     23816  0.339494         0         -  0.177356
   275      16     23832     23816  0.338259         0         -  0.177356
   276      16     23832     23816  0.337033         0         -  0.177356
   277      16     23832     23816  0.335817         0         -  0.177356
   278      16     23832     23816  0.334609         0         -  0.177356
   279      16     23848     23832  0.3336330.00480769  0.008463  0.185477
2014-11-25 11:20:50.907120min lat: 0.00301 max lat: 19.0961 avg lat: 0.184496
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     24300     24284  0.338747   1.76562  0.017095  0.184496
   281      16     25412     25396  0.352998   4.34375  0.006001  0.177049
   282      16     26601     26585  0.368214   4.64453  0.013197  0.169732
   283      16     26832     26816  0.370101  0.902344  0.004225  0.168414
   284      16     26966     26950  0.370641  0.523438  0.475671  0.168253
   285      16     27133     27117  0.371629  0.652344  0.069257  0.168165
   286      16     27250     27234  0.371928  0.457031  0.017499  0.167619
   287      16     27253     27237  0.370673 0.0117188  0.004679  0.167723
   288      16     27253     27237  0.369386         0         -  0.167723
   289      16     27253     27237  0.368107         0         -  0.167723
   290      16     27253     27237  0.366838         0         -  0.167723
   291      16     27253     27237  0.365578         0         -  0.167723
   292      16     27253     27237  0.364326         0         -  0.167723
   293      16     27255     27239  0.3631090.00130208   7.37031   0.16825
   294      16     27256     27240  0.3618870.00390625   8.60093  0.168559
   295      16     27257     27241  0.3606730.00390625   9.09704  0.168887
   296      16     27257     27241  0.359455         0         -  0.168887
   297      16     27257     27241  0.358245         0         -  0.168887
   298      16     28140     28124  0.368616   1.14974  0.022092  0.169545
   299      16     28965     28949   0.37816   3.22266  0.020467  0.165265
2014-11-25 11:21:10.909381min lat: 0.00301 max lat: 19.0961 avg lat: 0.159819
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     30048     30032  0.390999   4.23047  0.018067  0.159819
 Total time run:         300.046813
Total writes made:      30049
Write size:             4096
Bandwidth (MB/sec):     0.391 

Stddev Bandwidth:       0.795684
Max bandwidth (MB/sec): 4.64453
Min bandwidth (MB/sec): 0
Average Latency:        0.159761
Stddev Latency:         0.738613
Max latency:            19.0961
Min latency:            0.00301
