   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        43        27   53.9814        54  0.112561  0.369724
     2      16        68        52   51.9867        50  0.041114  0.317502
     3      16        79        63    41.991        22  0.536072  0.348306
     4      16        89        73   36.4931        20   2.90635  0.570142
     5      16        94        78   31.1945        10   2.74984  0.626212
     6      16       105        89   29.6616        22   3.38393  0.674042
     7      16       117       101   28.8524        24   3.12009  0.771842
     8      16       144       128   31.9949        54   2.42298  0.908798
     9      16       156       140   31.1063        24   3.14739  0.899992
    10      16       176       160   31.9951        40  0.061077   0.85427
    11      16       188       172    31.268        24  0.056006  0.822031
    12      16       191       175   29.1623         6   3.65236  0.854479
    13      16       203       187    28.765        24  0.057287  0.823282
    14      16       207       191   27.2817         8  0.071251   0.84825
    15      16       208       192   25.5963         2    7.3407  0.882065
    16      16       232       216   26.9961        48  0.040512   0.90718
    17      16       232       216   25.4081         0         -   0.90718
    18      16       232       216   23.9966         0         -   0.90718
    19      16       264       248   26.1016   21.3333  0.183144   1.07171
2014-11-25 21:46:49.860280min lat: 0.040512 max lat: 10.4726 avg lat: 1.11544
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       293       277   27.6961        58   4.60777   1.11544
    21      16       328       312   29.7101        70  0.104274   1.05213
    22      16       372       356   32.3591        88    1.8751  0.967144
    23      16       404       388   33.7344        64  0.086546  0.927147
    24      16       435       419   34.9118        62  0.940857  0.888921
    25      16       465       449    35.915        60  0.058081  0.858114
    26      16       492       476   36.6103        54  0.073074  0.837263
    27      16       527       511   37.8466        70  0.081882   0.81497
    28      16       564       548   39.1375        74  0.105814  0.797568
    29      16       613       597   41.1667        98  0.168476  0.768809
    30      16       650       634   42.2609        74  0.635963  0.746348
    31      16       705       689   44.4455       110  0.599785  0.715463
    32      16       745       729   45.5562        80  0.085497  0.694206
    33      16       800       784   47.5086       110  0.112307  0.669698
    34      16       838       822   48.3462        76  0.059533   0.65113
    35      16       856       840   47.9933        36  0.059136  0.650825
    36      16       880       864   47.9933        48  0.067384  0.647619
    37      16       906       890   48.1014        52  0.139397  0.646346
    38      16       949       933   49.0985        86  0.097965  0.639522
    39      16       989       973   49.8905        80   3.20507  0.629141
2014-11-25 21:47:09.863017min lat: 0.040512 max lat: 10.4726 avg lat: 0.617475
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1038      1022    51.093        98  0.066331  0.617475
    41      16      1065      1049   51.1637        54   1.67416  0.609704
    42      16      1078      1062   50.5644        26   0.07377  0.610357
    43      16      1095      1079   50.1792        34  0.061504  0.618688
    44      16      1125      1109   50.4022        60   0.06773  0.619608
    45      16      1163      1147   50.9708        76  0.049729  0.613613
    46      16      1200      1184   51.4713        74   2.25197  0.612734
    47      16      1242      1226   52.1631        84   0.61455  0.608321
    48      16      1280      1264   52.6595        76  0.095657  0.600623
    49      16      1315      1299   53.0132        70  0.057418  0.595392
    50      16      1349      1333   53.3128        68  0.051456  0.593122
    51      16      1387      1371   53.7574        76  0.573833  0.588739
    52      16      1437      1421   54.6465       100  0.059592  0.581463
    53      16      1469      1453   54.8228        64   0.37175  0.578061
    54      16      1517      1501   55.5851        96   1.99689  0.571844
    55      16      1553      1537   55.8833        72  0.076657   0.56517
    56      16      1593      1577   56.3138        80  0.068023  0.562217
    57      16      1633      1617   56.7292        80  0.342943  0.559116
    58      16      1677      1661   57.2681        88  0.197696  0.553428
    59      16      1705      1689   57.2465        56  0.126634  0.553028
2014-11-25 21:47:29.865650min lat: 0.026411 max lat: 10.4726 avg lat: 0.550863
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1734      1718   57.2589        58  0.069705  0.550863
    61      16      1764      1748   57.3037        60   1.64551  0.548909
    62      16      1791      1775   57.2503        54   0.06949  0.548686
    63      16      1821      1805   57.2938        60  0.075711  0.549353
    64      16      1857      1841   57.5234        72  0.056098   0.54701
