   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       459       443   110.721    110.75  0.013262 0.0342615
     2      16       844       828   103.479     96.25  0.004082  0.034817
     3      16      1205      1189   99.0651     90.25  0.004384 0.0370511
     4      16      1357      1341   83.7984        38  0.010641 0.0450695
     5      16      1803      1787   89.3358     111.5  0.013217 0.0444053
     6      16      1940      1924   80.1544     34.25  0.004434 0.0436255
     7      16      2095      2079   74.2389     38.75  0.007254 0.0537013
     8      16      2516      2500   78.1135    105.25  0.007729 0.0503078
     9      16      2813      2797   77.6833     74.25  0.028271 0.0513059
    10      16      3261      3245   81.1135       112  0.007266 0.0490524
    11      16      3709      3693   83.9201       112  0.042477 0.0475231
    12      16      4156      4140   86.2381    111.75  0.008136 0.0462369
    13      16      4606      4590    88.257     112.5  0.083334 0.0452152
    14      16      5052      5036   89.9162     111.5  0.007175 0.0443574
    15      16      5498      5482   91.3542     111.5  0.008744 0.0437055
    16      16      5946      5930   92.6437       112  0.101236 0.0430723
    17      16      6392      6376   93.7521     111.5  0.043596 0.0425675
    18      16      6841      6825    94.779    112.25  0.010528 0.0421174
    19      16      7288      7272   95.6715    111.75  0.006819 0.0417477
2014-11-25 07:33:58.135298min lat: 0.004082 max lat: 1.50871 avg lat: 0.0413854
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      7735      7719   96.4747    111.75  0.085247 0.0413854
    21      16      8183      8167   97.2133       112  0.012291 0.0410623
    22      16      8631      8615   97.8848       112  0.047401 0.0407889
    23      16      9079      9063   98.4979       112  0.005316  0.040545
    24      16      9525      9509   99.0391     111.5  0.015827 0.0403113
    25      16      9973      9957    99.557       112  0.009805 0.0401176
    26      16     10422     10406   100.045    112.25  0.004888 0.0399143
    27      16     10870     10854   100.487       112  0.006434 0.0397174
    28      16     11319     11303   100.906    112.25  0.072038 0.0395923
    29      16     11763     11747   101.254       111   0.00907 0.0394505
    30      16     12210     12194   101.604    111.75  0.007621 0.0393074
    31      16     12660     12644   101.955     112.5  0.010662 0.0391697
    32      16     13106     13090   102.252     111.5  0.101707 0.0390722
    33      16     13554     13538   102.547       112  0.096658 0.0389641
    34      16     14002     13986   102.825       112  0.005266 0.0388563
    35      16     14449     14433    103.08    111.75  0.084271 0.0387644
    36      15     14897     14882   103.334    112.25  0.093276 0.0386719
    37      16     15345     15329   103.561    111.75  0.008745 0.0385846
    38      16     15792     15776   103.776    111.75  0.006864 0.0385016
    39      16     16241     16225   103.993    112.25  0.088165 0.0384316
2014-11-25 07:34:18.137755min lat: 0.004082 max lat: 1.50871 avg lat: 0.0383544
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     16687     16671    104.18     111.5  0.015568 0.0383544
    41      16     17134     17118   104.365    111.75  0.015833  0.038283
    42      16     17582     17566   104.546       112  0.007767 0.0382257
    43      16     18030     18014   104.719       112  0.014435 0.0381606
    44      16     18477     18461   104.878    111.75  0.008823  0.038108
    45      16     18924     18908   105.031    111.75  0.103949 0.0380451
    46      16     19372     19356   105.182       112  0.104381 0.0380005
    47      16     19821     19805   105.332    112.25  0.012124  0.037942
    48      16     20268     20252   105.466    111.75  0.114607 0.0378957
    49      16     20716     20700   105.599       112  0.023562 0.0378502
    50      16     21166     21150   105.736     112.5  0.033219 0.0378027
    51      16     21612     21596   105.849     111.5  0.081099 0.0377649
    52      16     22059     22043   105.962    111.75  0.014308 0.0377163
    53      16     22509     22493   106.085     112.5  0.007025  0.037687
    54      16     22957     22941   106.195       112  0.009547 0.0376432
    55      16     23403     23387   106.291     111.5  0.006295 0.0376053
    56      16     23851     23835   106.393       112  0.012495 0.0375651
    57      16     24300     24284   106.495    112.25  0.017248 0.0375388
    58      16     24748     24732    106.59       112  0.013223 0.0375021
    59      15     25194     25179   106.677    111.75  0.098794 0.0374726
2014-11-25 07:34:38.140320min lat: 0.004082 max lat: 1.50871 avg lat: 0.0374459
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     25642     25626   106.761    111.75  0.096604 0.0374459
    61      16     26088     26072   106.839     111.5  0.024107 0.0374116
    62      16     26537     26521   106.926    112.25  0.020517 0.0373839
    63      16     26983     26967   106.998     111.5  0.009403 0.0373602
    64      16     27432     27416    107.08    112.25  0.098077 0.0373347
    65      16     27879     27863   107.152    111.75  0.017958 0.0373079
    66      16     28326     28310   107.221    111.75  0.011848 0.0372795
    67      16     28773     28757   107.289    111.75  0.097364 0.0372607
    68      16     29219     29203    107.35     111.5  0.009541 0.0372376
    69      16     29668     29652   107.421    112.25  0.083305 0.0372152
    70      16     30115     30099   107.483    111.75  0.022755 0.0371949
    71      16     30564     30548    107.55    112.25  0.077177 0.0371744
    72      16     31010     30994   107.604     111.5  0.008448 0.0371466
    73      16     31458     31442   107.664       112   0.01447 0.0371313
    74      16     31904     31888   107.716     111.5  0.007017 0.0371128
    75      16     32352     32336   107.773       112  0.008549 0.0370932
    76      16     32800     32784   107.828       112  0.007006 0.0370811
    77      16     33246     33230   107.876     111.5  0.032521 0.0370625
    78      16     33693     33677   107.925    111.75   0.00601 0.0370442
    79      15     34139     34124   107.974    111.75  0.010796 0.0370239
 Total time run:        79.479216
Total reads made:     34334
Read size:            262144
Bandwidth (MB/sec):    107.997 

Average Latency:       0.0370341
Max latency:           1.50871
Min latency:           0.004082
