   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
2014-11-25 18:30:26.324939min lat: 0.01361 max lat: 9.80191 avg lat: 0.206696
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      4650      4634   77.2235       104   0.35604  0.206696
    61      16      4758      4742   77.7278       108  0.166933  0.205454
    62      16      4856      4840   78.0546        98  0.032077  0.204234
    63      16      4966      4950   78.5614       110   0.10873   0.20315
    64      16      5077      5061    79.068       111  0.022142  0.202005
    65      16      5179      5163   79.4206       102  0.691708  0.200819
    66      16      5281      5265   79.7625       102  0.023922   0.19956
    67      16      5392      5376   80.2286       111  0.442084  0.199028
    68      16      5502      5486   80.6662       110  0.229022  0.197955
    69      16      5610      5594   81.0621       108  0.077807  0.196987
    70      16      5714      5698   81.3896       104  0.064039  0.196015
    71      16      5817      5801   81.6938       103  0.024297  0.195093
    72      16      5895      5879   81.6424        78  0.034086   0.19485
    73      16      5993      5977   81.8663        98    0.6114  0.194802
    74      16      6092      6076   82.0976        99  0.023762  0.194218
    75      16      6172      6156   82.0695        80  0.023944  0.194096
    76      16      6260      6244   82.1474        88  0.020896   0.19392
    77      16      6357      6341   82.3401        97   0.02046  0.193657
    78      16      6440      6424   82.3485        83  0.033738  0.193585
    79      16      6537      6521   82.5338        97  0.048169  0.193106
2014-11-25 18:30:46.327504min lat: 0.01361 max lat: 9.80191 avg lat: 0.192785
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      6633      6617    82.702        96  0.068383  0.192785
    81      16      6739      6723   82.9894       106  0.055046  0.192307
    82      16      6836      6820   83.1601        97  0.751966   0.19176
    83      16      6944      6928   83.4592       108  0.056978  0.191376
    84      16      7055      7039   83.7869       111  0.137945  0.190725
    85      16      7164      7148   84.0834       109  0.088501  0.189968
    86      16      7274      7258   84.3846       110  0.390956  0.189317
    87      16      7388      7372   84.7248       114  0.413787  0.188589
    88      16      7499      7483   85.0232       111  0.382923  0.187989
    89      16      7610      7594    85.315       111  0.022697  0.187297
    90      16      7721      7705   85.6002       111  0.057957   0.18668
    91      16      7824      7808   85.7912       103  0.198402  0.186249
    92      16      7927      7911   85.9782       103  0.280003  0.185889
    93      16      8038      8022    86.247       111  0.187468  0.185318
    94      16      8149      8133   86.5102       111  0.029069   0.18469
    95      16      8259      8243   86.7574       110  0.199346  0.184157
    96      16      8371      8355   87.0202       112  0.192969  0.183654
    97      16      8461      8445   87.0508        90  0.016763  0.183222
    98      16      8554      8538   87.1114        93  0.022497  0.183215
    99      16      8658      8642   87.2818       104  0.018373  0.182841
2014-11-25 18:31:06.330033min lat: 0.01361 max lat: 9.80191 avg lat: 0.182873
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      8749      8733   87.3189        91  0.022188  0.182873
   101      16      8850      8834   87.4542       101  0.041086  0.182514
   102      16      8942      8926   87.4986        92  0.045085  0.182228
   103      15      9037      9022   87.5811        96  0.022092  0.182021
   104      16      9147      9131   87.7869       109  0.042267  0.182015
   105      16      9258      9242   88.0078       111  0.155278  0.181664
   106      16      9369      9353   88.2246       111  0.023972  0.181033
   107      16      9480      9464   88.4373       111  0.385068  0.180691
   108      16      9593      9577   88.6646       113  0.161596  0.180296
   109      16      9704      9688   88.8694       111  0.025108   0.17987
   110      16      9814      9798   89.0613       110  0.035447  0.179394
   111      16      9924      9908   89.2498       110  0.127684  0.179016
   112      16     10039     10023   89.4796       115  0.022395  0.178603
   113      16     10148     10132   89.6522       109  0.114894  0.178238
   114      15     10260     10245   89.8569       113  0.028306  0.177882
   115      16     10372     10356   90.0407       111  0.061419  0.177372
   116      16     10482     10466   90.2126       110  0.024512  0.177183
   117      16     10593     10577   90.3901       111  0.023671  0.176834
   118      16     10705     10689   90.5732       112  0.112578  0.176422
   119      16     10814     10798   90.7279       109  0.276155  0.176173
2014-11-25 18:31:26.332736min lat: 0.01361 max lat: 9.80191 avg lat: 0.175821
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     10927     10911   90.9133       113  0.218101  0.175821
   121      16     11039     11023   91.0874       112   0.06122  0.175456
   122      16     11149     11133   91.2423       110  0.162745  0.175208
   123      16     11261     11245   91.4109       112  0.400529  0.174851
   124      16     11370     11354   91.5526       109  0.053514  0.174559
   125      16     11482     11466   91.7161       112  0.330544  0.174304
   126      16     11593     11577    91.869       111  0.174205  0.173894
   127      16     11706     11690   92.0353       113  0.236292  0.173682
   128      16     11817     11801   92.1834       111  0.321988  0.173416
   129      16     11927     11911   92.3214       110  0.110893  0.173111
   130      16     12039     12023   92.4726       112  0.015985  0.172866
   131      16     12150     12134   92.6139       111   0.04156  0.172602
   132      16     12263     12247   92.7683       113  0.129317  0.172298
   133      16     12375     12359   92.9128       112  0.313066  0.172033
   134      16     12482     12466   93.0178       107  0.016174  0.171857
   135      16     12595     12579   93.1657       113  0.365624  0.171564
   136      16     12705     12689   93.2894       110  0.017224  0.171308
   137      16     12817     12801   93.4259       112   0.27105  0.171092
 Total time run:        137.807679
Total reads made:     12889
Read size:            1048576
Bandwidth (MB/sec):    93.529 

Average Latency:       0.171035
Max latency:           9.80191
Min latency:           0.01361
