   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       113        97   24.2435     24.25  0.007045  0.136272
     2      16       382       366   45.7406     67.25  0.140574 0.0832787
     3      16       536       520   43.3256      38.5  0.007001 0.0893661
     4      16       726       710   44.3678      47.5   0.02161 0.0860902
     5      16       947       931   46.5428     55.25    0.0371  0.084343
     6      16      1207      1191   49.6177        65   0.08806 0.0786917
     7      16      1397      1381   49.3144      47.5  0.008232 0.0799869
     8      16      1634      1618   50.5554     59.25  0.006886 0.0773135
     9      16      1854      1838   51.0485        55    0.5949 0.0769999
    10      16      2098      2082   52.0429        61  0.042652  0.076433
    11      16      2398      2382   54.1291        75   0.01931 0.0735075
    12      16      2627      2611   54.3886     57.25  0.031562 0.0728558
    13      16      2798      2782    53.493     42.75  0.200732 0.0744403
    14      16      3045      3029   54.0822     61.75  0.007047 0.0735239
    15      16      3283      3267    54.443      59.5  0.007453 0.0727568
    16      16      3469      3453   53.9462      46.5  0.111725 0.0733671
    17      16      3718      3702   54.4342     62.25  0.004275 0.0722733
    18      16      4112      4096   56.8813      98.5  0.021653 0.0701787
    19      16      4533      4517   59.4263    105.25  0.082108 0.0671872
2014-11-26 02:39:22.451862min lat: 0.004184 max lat: 0.910226 avg lat: 0.0643166
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      4974      4958   61.9668    110.25  0.020172 0.0643166
    21      16      5105      5089   60.5753     32.75   0.00733 0.0637005
    22      16      5165      5149   58.5036        15  0.016039 0.0664253
    23      16      5237      5221   56.7425        18  0.007196 0.0679717
    24      16      5237      5221   54.3783         0         - 0.0679717
    25      16      5237      5221   52.2033         0         - 0.0679717
    26      16      5237      5221   50.1955         0         - 0.0679717
    27      16      5237      5221   48.3365         0         - 0.0679717
    28      16      5237      5221   46.6102         0         - 0.0679717
    29      16      5237      5221    45.003         0         - 0.0679717
    30      16      5401      5385   44.8694   5.85714  0.010049 0.0890214
    31      16      5840      5824   46.9619    109.75  0.022419 0.0850859
    32      16      6270      6254   48.8533     107.5  0.018915 0.0817585
    33      16      6682      6666   50.4937       103  0.058519 0.0791268
    34      16      7131      7115   52.3097    112.25  0.030391 0.0764136
    35      16      7504      7488   53.4791     93.25  0.014418  0.074652
    36      16      7926      7910   54.9238     105.5  0.090037 0.0727699
    37      16      8317      8301   56.0809     97.75  0.038839 0.0711888
    38      16      8702      8686   57.1377     96.25  0.053547 0.0699619
