 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_30669
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    48      16       387       371   30.9123         0         -   1.67665
    49      16       387       371   30.2814         0         -   1.67665
    50      16       387       371   29.6758         0         -   1.67665
    51      16       387       371    29.094         0         -   1.67665
    52      16       387       371   28.5345         0         -   1.67665
    53      16       388       372   28.0716  0.666667   13.3024    1.7079
    54      16       388       372   27.5518         0         -    1.7079
    55      16       388       372   27.0508         0         -    1.7079
    56      16       388       372   26.5678         0         -    1.7079
    57      16       388       372   26.1017         0         -    1.7079
    58      16       388       372   25.6517         0         -    1.7079
    59      16       388       372    25.217         0         -    1.7079
2014-11-25 04:33:06.796136min lat: 0.185226 max lat: 22.3719 avg lat: 1.7633
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       389       373   24.8634  0.571429   22.3719    1.7633
    61      16       390       374   24.5213         4   21.8188   1.81693
    62      16       392       376   24.2548         8   24.4133   1.93511
    63      16       392       376   23.8698         0         -   1.93511
    64      16       392       376   23.4969         0         -   1.93511
    65      16       392       376   23.1354         0         -   1.93511
    66      16       393       377   22.8454         1   27.4477   2.00279
    67      16       393       377   22.5045         0         -   2.00279
    68      16       398       382   22.4676        10   29.2982   2.29879
    69      16       425       409    23.707       108   0.86408    2.6809
    70      16       438       422   24.1111        52   1.53592   2.62179
    71      16       454       438   24.6728        64   2.14559   2.56643
    72      16       465       449   24.9411        44   1.62788    2.5334
    73      16       471       455   24.9282        24   1.32737   2.51986
    74      16       475       459   24.8075        16   3.47374   2.52059
    75      16       479       463     24.69        16   3.33285   2.52428
    76      16       483       467   24.5757        16   2.11895   2.52608
    77      16       483       467   24.2565         0         -   2.52608
    78      16       492       476    24.407        18   2.84333   2.55219
    79      16       492       476   24.0981         0         -   2.55219
2014-11-25 04:33:26.798761min lat: 0.185226 max lat: 29.8747 avg lat: 2.58937
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16       504       488   24.3968        24   2.52353   2.58937
    81      16       525       509   25.1325        84  0.868609   2.52949
    82      16       529       513   25.0211        16   1.00347   2.51525
    83      16       545       529   25.4906        64  0.573136   2.49808
    84      16       567       551   26.2346        88  0.763947    2.4266
    85      16       583       567   26.6788        64   1.02309   2.37977
    86      16       598       582   27.0662        60   1.26441   2.34649
    87      16       605       589   27.0768        28   1.40501    2.3291
    88      16       605       589   26.7691         0         -    2.3291
    89      16       605       589   26.4683         0         -    2.3291
    90      16       609       593    26.352   5.33333   3.96205   2.34104
    91      16       609       593   26.0624         0         -   2.34104
    92      16       609       593   25.7791         0         -   2.34104
    93      16       609       593   25.5019         0         -   2.34104
    94      16       609       593   25.2307         0         -   2.34104
    95      16       609       593   24.9651         0         -   2.34104
    96      16       609       593   24.7051         0         -   2.34104
    97      16       609       593   24.4504         0         -   2.34104
    98      16       609       593   24.2009         0         -   2.34104
    99      16       609       593   23.9565         0         -   2.34104
2014-11-25 04:33:46.801228min lat: 0.185226 max lat: 29.8747 avg lat: 2.34104
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16       609       593   23.7169         0         -   2.34104
   101      16       609       593   23.4821         0         -   2.34104
   102      16       609       593   23.2519         0         -   2.34104
   103      16       609       593   23.0261         0         -   2.34104
   104      16       609       593   22.8047         0         -   2.34104
   105      16       609       593   22.5876         0         -   2.34104
   106      16       609       593   22.3745         0         -   2.34104
   107      16       609       593   22.1654         0         -   2.34104
   108      16       610       594   21.9972  0.222222   21.7234   2.37367
   109      16       610       594   21.7954         0         -   2.37367
   110      16       610       594   21.5972         0         -   2.37367
   111      16       610       594   21.4027         0         -   2.37367
   112      16       610       594   21.2116         0         -   2.37367
   113      16       621       605   21.4132       8.8   23.0242   2.76637
   114      16       621       605   21.2254         0         -   2.76637
   115      16       628       612   21.2842        14   1.89529   2.96889
   116      16       628       612   21.1008         0         -   2.96889
   117      16       628       612   20.9204         0         -   2.96889
   118      16       632       616   20.8787   5.33333   3.12179   2.97867
   119      16       632       616   20.7033         0         -   2.97867
2014-11-25 04:34:06.803319min lat: 0.185226 max lat: 29.8747 avg lat: 2.97867
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16       632       616   20.5307         0         -   2.97867
   121      16       650       634    20.956        24   0.32719   3.04739
   122      16       667       651   21.3416        68   1.16959   2.98398
   123      16       683       667   21.6844        64  0.539418   2.93397
   124      16       699       683   22.0256        64   1.95288   2.88933
   125      16       715       699   22.3612        64   2.13513   2.84493
   126      16       724       708   22.4694        36   2.23945   2.82961
   127      16       731       715   22.5129        28   1.82437   2.81904
   128      16       733       717   22.3996         8   1.37667   2.81533
   129      16       750       734   22.7529        68   2.24308   2.80762
   130      16       770       754   23.1931        80   1.12451   2.74915
   131      16       789       773   23.5961        76   1.52672     2.703
   132      16       807       791   23.9627        72  0.647823   2.65946
   133      16       821       805   24.2035        56  0.309202   2.62641
   134      16       838       822   24.5302        68  0.347324   2.59086
   135      16       842       826    24.467        16  0.445567   2.58233
   136      16       842       826   24.2871         0         -   2.58233
   137      16       842       826   24.1099         0         -   2.58233
   138      16       842       826   23.9352         0         -   2.58233
   139      16       842       826    23.763         0         -   2.58233
2014-11-25 04:34:26.827832min lat: 0.185226 max lat: 29.8747 avg lat: 2.58233
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16       842       826   23.5933         0         -   2.58233
   141      16       842       826    23.426         0         -   2.58233
   142      16       842       826   23.2611         0         -   2.58233
   143      16       842       826   23.0984         0         -   2.58233
   144      16       842       826   22.9381         0         -   2.58233
   145      16       842       826   22.7799         0         -   2.58233
   146      16       842       826   22.6239         0         -   2.58233
   147      16       842       826     22.47         0         -   2.58233
   148      16       842       826   22.3182         0         -   2.58233
   149      16       842       826   22.1684         0         -   2.58233
   150      16       842       826   22.0207         0         -   2.58233
   151      16       842       826   21.8749         0         -   2.58233
   152      16       842       826    21.731         0         -   2.58233
   153      16       842       826    21.589         0         -   2.58233
   154      16       842       826   21.4488         0         -   2.58233
   155      16       842       826   21.3104         0         -   2.58233
   156      16       842       826   21.1739         0         -   2.58233
   157      16       842       826    21.039         0         -   2.58233
   158      16       842       826   20.9059         0         -   2.58233
   159      16       842       826   20.7744         0         -   2.58233
2014-11-25 04:34:46.829887min lat: 0.185226 max lat: 29.8747 avg lat: 2.86934
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16       852       836   20.8945       1.6   25.7853   2.86934
   161      15       858       843   20.9386        28   1.31292   3.03884
   162      16       859       843   20.8094         0         -   3.03884
   163      16       861       845   20.7308         4    2.5159   3.03758
   164      16       861       845   20.6044         0         -   3.03758
   165      16       861       845   20.4796         0         -   3.03758
   166      16       864       848   20.4285         4   5.22552   3.04559
   167      16       864       848   20.3062         0         -   3.04559
   168      16       875       859   20.4472        22   8.25558   3.09497
   169      16       898       882   20.8704        92  0.626752   3.05736
   170      16       915       899   21.1476        68   1.64069   3.01439
   171      16       931       915   21.3981        64  0.861243    2.9789
   172      16       945       929   21.5992        56   1.61274   2.94856
   173      16       960       944   21.8211        60  0.347618   2.91546
   174      16       964       948   21.7876        16  0.577572   2.90711
   175      16       966       950   21.7088         8   1.60333   2.90396
   176      16       982       966   21.9491        64  0.475802   2.90243
   177      16       996       980   22.1414        56  0.449398   2.87577
   178      16       996       980    22.017         0         -   2.87577
   179      16      1003       987   22.0504        14   1.69082   2.86846
2014-11-25 04:35:06.832695min lat: 0.174045 max lat: 29.8747 avg lat: 2.87531
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      1009       993   22.0612        24   3.77455   2.87531
   181      16      1033      1017   22.4696        96  0.287432   2.84173
   182      16      1051      1035   22.7416        72  0.269517   2.80383
   183      16      1068      1052   22.9889        68  0.321997   2.77591
   184      16      1085      1069    23.233        68  0.276428   2.74369
   185      16      1086      1070   23.1291         4   1.83467   2.74284
   186      16      1086      1070   23.0047         0         -   2.74284
   187      16      1086      1070   22.8817         0         -   2.74284
   188      16      1086      1070     22.76         0         -   2.74284
   189      16      1087      1071   22.6608         1   5.12809   2.74507
   190      16      1087      1071   22.5415         0         -   2.74507
   191      16      1087      1071   22.4235         0         -   2.74507
   192      16      1087      1071   22.3068         0         -   2.74507
   193      16      1087      1071   22.1912         0         -   2.74507
   194      16      1088      1072   22.0974       0.8   10.0466   2.75188
   195      16      1088      1072   21.9841         0         -   2.75188
   196      16      1088      1072    21.872         0         -   2.75188
   197      16      1088      1072    21.761         0         -   2.75188
   198      16      1088      1072   21.6511         0         -   2.75188
   199      16      1089      1073   21.5624       0.8    14.943   2.76324
2014-11-25 04:35:26.838533min lat: 0.174045 max lat: 29.8747 avg lat: 2.76324
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      1089      1073   21.4546         0         -   2.76324
   201      16      1089      1073   21.3479         0         -   2.76324
   202      16      1089      1073   21.2422         0         -   2.76324
   203      16      1089      1073   21.1376         0         -   2.76324
   204      16      1091      1075   21.0732       1.6   20.0025   2.79461
   205      16      1092      1076   20.9899         4   21.8134   2.81228
   206      16      1093      1077   20.9074         4   20.8454   2.82903
   207      16      1093      1077   20.8064         0         -   2.82903
   208      16      1093      1077   20.7064         0         -   2.82903
   209      16      1093      1077   20.6074         0         -   2.82903
   210      16      1093      1077   20.5093         0         -   2.82903
   211      16      1093      1077   20.4121         0         -   2.82903
   212      16      1097      1081   20.3912   2.66667   28.5268   2.91601
   213      16      1115      1099   20.6335        72  0.947741   3.09285
   214      16      1131      1115   20.8361        64  0.423878   3.06335
   215      16      1142      1126   20.9438        44   0.61121   3.04378
   216      16      1162      1146   21.2171        80  0.940899    3.0091
   217      16      1166      1150    21.193        16  0.884278   3.00273
   218      16      1170      1154   21.1692        16   1.30143   2.99878
   219      16      1172      1156   21.1091         8    2.8358   2.99861
2014-11-25 04:35:46.840936min lat: 0.174045 max lat: 29.8747 avg lat: 3.00221
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      1175      1159   21.0677        12   4.57178   3.00221
   221      16      1184      1168   21.1352        36   4.41279   3.00676
   222      16      1188      1172   21.1121        16   4.54583   3.01106
   223      16      1189      1173   21.0353         4   2.11753    3.0103
   224      16      1192      1176    20.995        12   2.53267   3.00971
   225      16      1192      1176   20.9017         0         -   3.00971
   226      16      1219      1203    21.287        54  0.345647   3.00083
   227      16      1234      1218   21.4575        60  0.254114   2.97191
   228      16      1234      1218   21.3634         0         -   2.97191
   229      16      1245      1229   21.4622        22   2.47606   2.96871
   230      16      1271      1255    21.821       104   0.25617   2.92806
   231      16      1282      1266   21.9169        44   1.42561   2.90866
   232      16      1283      1267   21.8397         4   1.05151    2.9072
   233      16      1283      1267    21.746         0         -    2.9072
   234      16      1288      1272   21.7385        10   3.46379   2.90734
   235      16      1288      1272    21.646         0         -   2.90734
   236      16      1288      1272   21.5543         0         -   2.90734
   237      16      1288      1272   21.4634         0         -   2.90734
   238      16      1308      1292   21.7093        20  0.522669   2.94238
   239      16      1314      1298   21.7188        24   1.25575   2.93262
2014-11-25 04:36:06.843405min lat: 0.174045 max lat: 29.8747 avg lat: 2.93262
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      1314      1298   21.6284         0         -   2.93262
   241      16      1314      1298   21.5386         0         -   2.93262
   242      16      1314      1298   21.4496         0         -   2.93262
   243      16      1314      1298   21.3614         0         -   2.93262
   244      16      1315      1299   21.2902       0.8   5.78822   2.93482
   245      16      1315      1299   21.2033         0         -   2.93482
   246      16      1315      1299   21.1172         0         -   2.93482
   247      16      1315      1299   21.0317         0         -   2.93482
   248      16      1315      1299   20.9469         0         -   2.93482
   249      16      1316      1300   20.8788       0.8   10.9952   2.94102
   250      16      1316      1300   20.7953         0         -   2.94102
   251      16      1316      1300   20.7125         0         -   2.94102
   252      16      1316      1300   20.6303         0         -   2.94102
   253      16      1318      1302   20.5804         2   15.2519   2.95988
   254      16      1320      1304   20.5308         8   15.6572   2.97868
   255      16      1321      1305    20.466         4   16.0459   2.98869
   256      16      1321      1305   20.3861         0         -   2.98869
   257      16      1321      1305   20.3068         0         -   2.98869
   258      16      1323      1307   20.2591   2.66667   19.7392   3.01428
   259      16      1323      1307   20.1809         0         -   3.01428
2014-11-25 04:36:26.845590min lat: 0.174045 max lat: 29.8747 avg lat: 3.01428
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      1323      1307   20.1033         0         -   3.01428
   261      16      1323      1307   20.0262         0         -   3.01428
   262      16      1323      1307   19.9498         0         -   3.01428
   263      16      1339      1323   20.1173      12.8   19.7566   3.17736
   264      16      1359      1343    20.344        80  0.385679   3.13903
   265      16      1375      1359   20.5087        64    0.5951    3.1104
   266      16      1391      1375   20.6722        64  0.763223   3.08787
   267      16      1399      1383   20.7146        32   1.09914   3.07614
   268      16      1404      1388   20.7119        20   1.98857   3.07182
   269      16      1408      1392   20.6944        16    1.3636   3.07001
   270      16      1412      1396    20.677        16   2.62602   3.07121
   271      16      1412      1396   20.6007         0         -   3.07121
   272      16      1412      1396    20.525         0         -   3.07121
   273      16      1424      1408   20.6256        16   3.36503   3.08564
   274      16      1424      1408   20.5503         0         -   3.08564
   275      16      1432      1416   20.5919        16   2.18556    3.0951
   276      16      1451      1435   20.7926        76  0.466002   3.07143
   277      15      1469      1454   20.9919        76  0.389915   3.04204
   278      16      1487      1471   21.1609        68   1.98142   3.01695
   279      16      1503      1487   21.3144        64  0.322115   2.99465
2014-11-25 04:36:46.848088min lat: 0.174045 max lat: 29.8747 avg lat: 2.96913
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      1521      1505   21.4954        72  0.733722   2.96913
   281      16      1539      1523   21.6751        72   2.40215   2.94377
   282      16      1540      1524   21.6124         4  0.476803   2.94216
   283      16      1540      1524    21.536         0         -   2.94216
   284      16      1540      1524   21.4602         0         -   2.94216
   285      16      1540      1524   21.3849         0         -   2.94216
   286      16      1540      1524   21.3102         0         -   2.94216
   287      16      1541      1525   21.2499       0.8   6.13483   2.94425
   288      16      1541      1525   21.1761         0         -   2.94425
   289      16      1541      1525   21.1028         0         -   2.94425
   290      16      1541      1525     21.03         0         -   2.94425
   291      16      1541      1525   20.9578         0         -   2.94425
   292      16      1541      1525    20.886         0         -   2.94425
   293      16      1541      1525   20.8147         0         -   2.94425
   294      16      1541      1525    20.744         0         -   2.94425
   295      16      1541      1525   20.6736         0         -   2.94425
   296      16      1541      1525   20.6038         0         -   2.94425
   297      16      1541      1525   20.5344         0         -   2.94425
   298      16      1541      1525   20.4655         0         -   2.94425
   299      16      1541      1525   20.3971         0         -   2.94425
2014-11-25 04:37:06.850384min lat: 0.174045 max lat: 29.8747 avg lat: 2.94425
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      1541      1525   20.3291         0         -   2.94425
   301      16      1541      1525   20.2616         0         -   2.94425
   302      16      1541      1525   20.1945         0         -   2.94425
   303      16      1541      1525   20.1279         0         -   2.94425
   304      16      1541      1525   20.0617         0         -   2.94425
   305      16      1541      1525   19.9959         0         -   2.94425
   306      15      1542      1527   19.9567  0.421053    24.584    2.9726
   307      15      1542      1527   19.8917         0         -    2.9726
   308      15      1542      1527   19.8271         0         -    2.9726
   309      15      1542      1527   19.7629         0         -    2.9726
   310      15      1542      1527   19.6992         0         -    2.9726
   311      15      1542      1527   19.6359         0         -    2.9726
   312      15      1542      1527   19.5729         0         -    2.9726
   313      15      1542      1527   19.5104         0         -    2.9726
 Total time run:         313.236674
Total writes made:      1542
Write size:             4194304
Bandwidth (MB/sec):     19.691 

Stddev Bandwidth:       27.0557
Max bandwidth (MB/sec): 108
Min bandwidth (MB/sec): 0
Average Latency:        3.24462
Stddev Latency:         6.26578
Max latency:            34.4578
Min latency:            0.174045
