   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        24         8    31.986        32  0.816769  0.617456
     2      16        36        20   39.9884        48  0.106725  0.863284
     3      16        46        30   39.9904        40   1.11882  0.887859
     4      16        61        45   44.9905        60  0.617574   1.08604
     5      16        75        59   47.1907        56  0.778073  0.998038
     6      16        91        75   49.9907        64   4.48971   1.04349
     7      16       101        85   48.5628        40  0.148628   1.00076
     8      16       106        90   44.9922        20  0.789544   1.00807
     9      16       118       102   45.3257        48  0.149885   1.10885
    10      16       119       103   41.1932         4  0.050576   1.09857
    11      16       127       111   40.3571        32  0.107071   1.14231
    12      16       132       116   38.6605        20  0.104945   1.20919
    13      16       139       123   37.8402        28  0.267997   1.19569
    14      16       150       134   38.2798        44  0.533524   1.35215
    15      16       161       145   38.6607        44  0.144331   1.42021
    16      16       165       149   37.2443        16  0.145463   1.39663
    17      16       181       165   38.8177        64  0.151213   1.47309
    18      16       188       172   38.2165        28  0.109166   1.44305
    19      16       188       172   36.2051         0         -   1.44305
2014-11-25 04:44:45.253794min lat: 0.050576 max lat: 8.76386 avg lat: 1.44305
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       188       172    34.395         0         -   1.44305
    21      16       188       172   32.7572         0         -   1.44305
    22      16       188       172   31.2683         0         -   1.44305
    23      16       189       173   30.0827       0.8   5.71903   1.46777
    24      16       189       173   28.8293         0         -   1.46777
    25      16       195       179    28.636        12    0.1567   1.55491
    26      16       198       182   27.9961        12  0.110072   1.59432
    27      16       198       182   26.9592         0         -   1.59432
    28      16       204       188   26.8534        12  0.077529    1.6624
    29      16       204       188   25.9275         0         -    1.6624
    30      16       204       188   25.0633         0         -    1.6624
    31      16       204       188   24.2548         0         -    1.6624
    32      16       204       188   23.4969         0         -    1.6624
    33      16       206       190   23.0273       1.6  0.115833   1.72283
    34      16       206       190     22.35         0         -   1.72283
    35      16       206       190   21.7115         0         -   1.72283
    36      16       206       190   21.1084         0         -   1.72283
    37      16       207       191    20.646         1   11.9838   1.77655
    38      16       213       197   20.7342        24  0.156538   2.13666
    39      16       215       199   20.4076         8   25.2575   2.24274
2014-11-25 04:45:05.256023min lat: 0.050576 max lat: 25.2575 avg lat: 2.34306
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       218       202   20.1974        12   11.9062   2.34306
    41      16       224       208   20.2901        24  0.198099   2.53666
    42      16       234       218   20.7592        40   0.05165   2.60541
    43      16       234       218   20.2764         0         -   2.60541
    44      16       252       236   21.4518        36  0.193848   2.71848
    45      16       267       251   22.3082        60  0.447312   2.74049
    46      16       278       262   22.7797        44  0.976612   2.65654
    47      16       301       285   24.2522        92  0.082999   2.54534
    48      16       309       293   24.4136        32   6.59442    2.5429
    49      16       309       293   23.9153         0         -    2.5429
    50      16       319       303   24.2369        20  0.138057   2.50173
    51      16       328       312   24.4675        36  0.119255   2.47619
    52      16       346       330   25.3814        72  0.063221   2.40634
    53      16       355       339   25.5817        36  0.054062   2.36658
