 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_5272
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      1699      1683   48.0797       108  0.475398   1.32817
   141      16      1709      1693   48.0223        40  0.859323   1.32332
   142      16      1734      1718   48.3883       100  0.271209   1.31954
   143      16      1752      1736   48.5534        72   0.17185   1.31147
   144      16      1768      1752   48.6606        64  0.172051   1.30556
   145      16      1784      1768   48.7663        64   2.35466   1.30232
   146      16      1801      1785    48.898        68   2.03376   1.30214
   147      16      1817      1801   49.0007        64  0.171735   1.29877
   148      16      1833      1817    49.102        64  0.183035   1.29706
   149      16      1847      1831   49.1482        56   1.68046   1.29479
   150      16      1859      1843   49.1405        48   2.06058   1.29233
   151      16      1859      1843   48.8151         0         -   1.29233
   152      16      1861      1845   48.5466         4   2.10089   1.29408
   153      16      1861      1845   48.2293         0         -   1.29408
   154      16      1861      1845   47.9161         0         -   1.29408
   155      16      1863      1847   47.6586   2.66667   6.33972   1.29987
   156      16      1867      1851   47.4556        16  0.973747   1.30934
   157      16      1868      1852   47.1788         4    7.5604   1.31272
   158      16      1868      1852   46.8802         0         -   1.31272
   159      16      1886      1870   47.0382        36   7.27402   1.35641
2014-11-23 18:05:01.881541min lat: 0.134425 max lat: 9.91633 avg lat: 1.34794
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      1908      1892   47.2941        88   1.11752   1.34794
   161      16      1925      1909   47.4226        68  0.214349   1.34426
   162      16      1940      1924   47.5002        60   1.50248   1.34153
   163      16      1954      1938   47.5523        56   1.89694   1.33695
   164      16      1968      1952   47.6038        56  0.190793   1.33583
   165      16      1985      1969   47.7274        68  0.177363   1.33398
   166      16      2001      1985   47.8253        64  0.174248   1.33018
   167      16      2015      1999   47.8742        56   1.98072   1.32971
   168      16      2030      2014   47.9464        60  0.209179    1.3274
   169      16      2047      2031    48.065        68  0.171948   1.32549
   170      16      2060      2044   48.0881        52   1.81463   1.32302
   171      16      2075      2059   48.1577        60   0.21291   1.32109
   172      16      2090      2074   48.2265        60   1.86345   1.32018
   173      16      2105      2089   48.2945        60  0.138834    1.3184
   174      16      2120      2104   48.3618        60   2.02575   1.31682
   175      16      2125      2109   48.1997        20   2.05826   1.31588
   176      16      2125      2109   47.9258         0         -   1.31588
   177      16      2125      2109   47.6551         0         -   1.31588
   178      16      2127      2111   47.4323   2.66667   5.37724   1.31979
   179      16      2127      2111   47.1673         0         -   1.31979
2014-11-23 18:05:21.883962min lat: 0.134425 max lat: 9.91633 avg lat: 1.3226
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2128      2112   46.9275         2   7.25167    1.3226
   181      16      2155      2139   47.2649       108  0.604761   1.35133
   182      16      2176      2160   47.4666        84   0.17524   1.34351
   183      16      2191      2175   47.5351        60  0.985652   1.34312
   184      16      2205      2189   47.5811        56  0.701745   1.33987
   185      16      2220      2204   47.6481        60   2.17531   1.33996
   186      16      2228      2212    47.564        32   1.40089   1.33893
   187      16      2235      2219   47.4593        28   2.70811   1.34107
   188      16      2262      2246   47.7813       108  0.279608   1.33563
   189      16      2279      2263   47.8882        68  0.173643     1.331
   190      16      2298      2282   48.0361        76   1.95852   1.32619
   191      16      2314      2298   48.1197        64  0.196032   1.32506
   192      16      2322      2306   48.0357        32   1.94175   1.32586
   193      16      2348      2332   48.3256       104  0.838649   1.32099
   194      16      2363      2347   48.3857        60  0.193582   1.31718
   195      16      2372      2356   48.3222        36   1.59089   1.31635
   196      16      2372      2356   48.0757         0         -   1.31635
   197      16      2372      2356   47.8316         0         -   1.31635
   198      16      2374      2358   47.6305   2.66667   3.10845   1.31844
   199      16      2374      2358   47.3911         0         -   1.31844
2014-11-23 18:05:41.886352min lat: 0.134425 max lat: 9.91633 avg lat: 1.32245
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2376      2360   47.1942         4   5.95443   1.32245
   201      16      2379      2363   47.0191        12   6.16945    1.3296
   202      16      2382      2366   46.8457        12   7.15243   1.33694
   203      16      2383      2367   46.6346         4   3.08784   1.33768
   204      16      2383      2367    46.406         0         -   1.33768
   205      16      2404      2388   46.5894        42  0.463768   1.37169
   206      16      2426      2410   46.7903        88  0.184275   1.36298
   207      15      2442      2427   46.8928        68   1.90448   1.35927
   208      16      2458      2442   46.9557        60  0.248801   1.35795
   209      16      2474      2458   47.0372        64  0.217875   1.35646
   210      16      2490      2474    47.118        64   0.22273    1.3527
   211      16      2508      2492   47.2359        72   1.74567   1.35051
   212      16      2525      2509   47.3338        68  0.169944     1.347
   213      16      2540      2524   47.3932        60   1.76358   1.34582
   214      16      2555      2539   47.4521        60   1.74037    1.3443
   215      16      2571      2555    47.529        64  0.205852   1.34183
   216      16      2588      2572   47.6237        68   1.78716   1.33921
   217      16      2605      2589   47.7176        68  0.188134   1.33526
   218      16      2609      2593   47.5721        16  0.195732   1.33484
   219      16      2609      2593   47.3549         0         -   1.33484
2014-11-23 18:06:01.888907min lat: 0.134425 max lat: 10.9743 avg lat: 1.34411
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      2625      2609   47.4305        32   3.70978   1.34411
   221      16      2638      2622   47.4511        52   1.15169   1.34423
   222      16      2638      2622   47.2374         0         -   1.34423
   223      16      2638      2622   47.0256         0         -   1.34423
   224      16      2638      2622   46.8156         0         -   1.34423
   225      16      2648      2632   46.7853        10   4.68293   1.35694
   226      15      2676      2661   47.0915       116  0.337322   1.35695
   227      16      2693      2677    47.166        64  0.176002   1.35205
   228      16      2709      2693   47.2397        64   1.67429   1.35036
   229      16      2718      2702   47.1906        36   2.07573   1.35082
   230      16      2729      2713   47.1767        44   2.57157   1.35097
   231      16      2739      2723   47.1457        40   1.71128   1.35055
   232      16      2744      2728   47.0287        20   1.57827   1.35159
   233      16      2771      2755   47.2903       108  0.377396   1.35103
   234      16      2793      2777   47.4642        88  0.257226   1.34456
   235      16      2811      2795   47.5686        72  0.173637   1.34095
   236      16      2827      2811   47.6382        64  0.190315   1.33743
   237      16      2843      2827   47.7072        64   1.89341   1.33651
   238      16      2859      2843   47.7756        64   1.57509   1.33567
   239      16      2869      2853   47.7431        40   1.50027   1.33492
2014-11-23 18:06:21.891194min lat: 0.134425 max lat: 10.9743 avg lat: 1.33492
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      2869      2853   47.5441         0         -   1.33492
   241      16      2876      2860    47.463        14   3.11277   1.33783
   242      16      2881      2865   47.3495        20   4.53003   1.34232
   243      16      2881      2865   47.1547         0         -   1.34232
   244      16      2881      2865   46.9614         0         -   1.34232
   245      16      2883      2867   46.8024   2.66667   6.36715   1.34591
   246      16      2888      2872   46.6935        20   5.46223   1.35292
   247      16      2893      2877   46.5854        20   6.56447   1.35996
   248      16      2893      2877   46.3975         0         -   1.35996
   249      16      2905      2889    46.404        24    2.1999    1.3725
   250      16      2932      2916   46.6503       108  0.269643   1.36955
   251      16      2950      2934   46.7512        72   1.72033   1.36427
   252      16      2968      2952   46.8514        72  0.167624   1.36124
   253      16      2982      2966   46.8875        56   1.60773   1.36107
   254      16      2998      2982   46.9549        64  0.145039   1.35769
   255      16      3012      2996   46.9903        56  0.163031   1.35669
   256      16      3027      3011   47.0411        60   1.76831   1.35603
   257      16      3046      3030   47.1537        76   1.87123   1.35319
   258      16      3061      3045   47.2035        60  0.253515   1.35015
   259      16      3078      3062   47.2838        68  0.211915   1.34866
2014-11-23 18:06:41.893590min lat: 0.134425 max lat: 10.9743 avg lat: 1.34769
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      3095      3079   47.3634        68   1.40782   1.34769
   261      16      3109      3093   47.3965        56   1.64315   1.34579
   262      16      3113      3097   47.2766        16   1.59549   1.34565
   263      16      3114      3098   47.1121         4   3.26008   1.34627
   264      16      3123      3107     47.07        36   2.94274   1.35174
   265      16      3143      3127   47.1942        80  0.651949   1.35365
   266      16      3145      3129   47.0468         8   1.12241   1.35358
   267      16      3145      3129   46.8706         0         -   1.35358
   268      16      3147      3131   46.7256         4   3.09402    1.3548
   269      16      3150      3134   46.5965        12   3.69374   1.35722
   270      16      3150      3134   46.4239         0         -   1.35722
   271      16      3162      3146   46.4297        24   2.56704   1.37171
   272      16      3188      3172   46.6413       104  0.318984   1.37032
   273      16      3207      3191   46.7488        76   1.32129   1.36578
   274      16      3225      3209    46.841        72  0.184289   1.36164
   275      16      3240      3224   46.8888        60  0.204168   1.36084
   276      16      3250      3234   46.8638        40   1.74292   1.36125
   277      16      3254      3238   46.7524        16   1.26932   1.36107
   278      16      3283      3267   47.0014       116  0.306687   1.35961
   279      16      3304      3288    47.134        84  0.136168   1.35317
2014-11-23 18:07:01.896088min lat: 0.134425 max lat: 10.9743 avg lat: 1.35114
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      3320      3304   47.1942        64  0.164481   1.35114
   281      16      3337      3321   47.2682        68  0.142389   1.34823
   282      16      3353      3337   47.3275        64   2.20282   1.34831
   283      16      3369      3353   47.3864        64   1.96771   1.34609
   284      16      3372      3356   47.2618        12  0.950757   1.34581
   285      16      3373      3357     47.11         4   2.42033   1.34613
   286      16      3373      3357   46.9453         0         -   1.34613
   287      16      3380      3364   46.8792        14   4.49794   1.35337
   288      16      3390      3374   46.8553        40   4.91594   1.35936
   289      16      3390      3374   46.6932         0         -   1.35936
   290      16      3396      3380    46.615        12   2.63547     1.364
   291      16      3396      3380   46.4548         0         -     1.364
   292      16      3401      3385   46.3642        10   2.10842   1.36724
   293      16      3406      3390   46.2742        20   0.98352    1.3716
   294      16      3406      3390   46.1168         0         -    1.3716
   295      16      3411      3395   46.0282        10   5.45806   1.37747
   296      16      3438      3422   46.2376       108  0.172907   1.38183
   297      16      3452      3436   46.2704        56   1.49205   1.37979
   298      16      3468      3452   46.3299        64   1.53202   1.37834
   299      16      3483      3467   46.3756        60  0.230869    1.3763
2014-11-23 18:07:21.898575min lat: 0.134425 max lat: 10.9743 avg lat: 1.37444
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      3500      3484   46.4476        68   1.77492   1.37444
 Total time run:         300.948727
Total writes made:      3500
Write size:             4194304
Bandwidth (MB/sec):     46.520 

Stddev Bandwidth:       33.1782
Max bandwidth (MB/sec): 120
Min bandwidth (MB/sec): 0
Average Latency:        1.37553
Stddev Latency:         1.5717
Max latency:            10.9743
Min latency:            0.134425
